category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,마커 및 형광펜,형광펜,,B08BVZZHF2,"Mr. Pen - 다채로운 형광펜 세트, 6팩, 다양한 색상, 접이식 컬러 성경 마커",Mr. Pen,17991,9681,4.5,3022.0,"Mr. Pen 형광펜 팩에는 6개의 밝은 형광펜(6가지 색상)이 포함되어 있습니다: 옐로우, 퍼플, 핑크, 오렌지, 그린, 블루. 강조, 밑줄 또는 메모 작성에 좋습니다 빠른 건조, 무취 및 무독성 잉크 형광펜 많은 펜과 마커 잉크의 번짐 방지 (강조하기 전에 잉크를 건조시키십시오) 학교, 가정 또는 사무실에서 단어와 문장을 강조하고 강조하는 데 적합한 프리미엄 형광펜",,"['펜', '형광', '강조', '잉크', '건조']"
사무용품,마커 및 형광펜,형광펜,,B094R72HLC,"ZEYAR 미적 형광펜, 끌 팁 마커 펜, AP 인증, 다양한 색상, 수성 기반, 빠른 건조, 귀여운 형광펜, 특허 제품(마카롱 색상 6개)",ZEYAR,8296,8296,4.7,1887.0,"미국 브랜드 ZEYAR. 밝은 색상: 매우 밝은 형광 또는 마카롱 잉크 모음은 손으로 쓴 텍스트를 보호하고 강조합니다. 다음 페이지에는 그림자가 없습니다 AP 인증, 편안한 디자인: 짧고 넓은 몸체는 주머니에 잘 맞으며 잡기 쉽습니다. 심플하고 선명한 외관 디자인 다양한 색상: 레드, 오렌지, 옐로우, 그린, 블루, 바이올렛. 6가지 마카롱 색상: 파스텔 핑크, 파스텔 블루, 파스텔 옐로우, 파스텔 그린, 파스텔 오렌지, 페퍼 민트 잉크 인증: 수성, ASTM D-4236 인증 준수, 무독성, 무산성 및 사용하기에 안전합니다 미세--보드 라인 팁: 끌 팁으로 1mm의 미세한 선을 그릴 수 있으며 폭은 4mm이며 유연한 필기 너비 저희는 모든 고객을 염려합니다: ZEYAR는 정교한 R&D, 품질 관리 프로세스를 갖춘 전문 마커 제조업체로 모든 제품이 훌륭한 품질을 유지할 수 있도록 합니다. 우리에게 드로잉은 인간의 감정과 경험을 표현하는 것입니다. 그렇기 때문에 당사는 모든 사람들이 마커 용품을 사용할 수 있도록 노력합니다.",,"['파스텔', '인증', '마카롱', '형광', '펜', '디자인', '수성', '잉크', '그린', '블루']"
사무용품,마커 및 형광펜,형광펜,,B07B958QGH,"Crayola Take Note 지울 수 있는 형광펜, 멋진 학용품, 끌 팁 마커, 6개입",Crayola,9099,9099,4.7,18836.0,CRAYOLA 참고 사항: 6개의 Crayola Take Note 끌 팁 지울 수 있는 형광펜이 특징입니다 가정 활동: 창의적인 가정 공예 및 실내 활동으로 정신을 높게 유지하세요! 아이들을 위한 간단하고 재미있는 공예품은 신중하게 참여하고 즐겁게 지낼 수 있는 좋은 방법입니다. CRAYOLA 색상: 클래식한 옐로우 하이라이터부터 대담한 오렌지 하이라이터까지 6가지 생생한 색상이 포함되어 있습니다. 지울 수 있는 하이라이터: 한쪽 끝에는 생생한 컬러가 있고 다른 쪽 끝에는 선명한 잉크 팁이 있어 쉽게 강조하고 지울 수 있습니다. 끌 팁 마커: 끌 팁 마커는 강조와 밑줄을 위해 두껍거나 얇은 선을 만듭니다.,Crayola 테이크 노트 끌 팁 지울 수 있는 형광펜으로 책이나 문서를 손상시키지 않고 강조하고 지울 수 있습니다. 이 6가지 색상의 형광펜은 한쪽 끝에 생생한 색조가 있고 다른 쪽 끝에는 투명한 잉크 팁이 있어 대담한 하이라이트를 마법처럼 지울 수 있습니다. 끌 팁 마커를 사용하여 강조할 때 두꺼운 선을 만들고 밑줄을 그릴 때는 가는 선을 만듭니다. 투명 잉크 팁을 사용하여 색상을 지우고 즉시 메모할 수 있어 지나치게 강조되는 것에 대해 걱정하지 마세요! 이 안전한 무독성 형광펜 세트는 교사나 학생을 위한 학용품에 완벽한 추가 아이템입니다.,"['강조', '펜', '형광', '잉크', '하이라이터', '생생하다', '활동', '대담하다', '두껍다', '밑줄']"
사무용품,마커 및 형광펜,형광펜,,B0882W2XJD,"Mr. Pen - 성경 형광펜 및 펜 번짐 없음, 8팩, 성경 저널 키트, 번짐 없는 성경 펜, 젤 형광펜/마커 성경 공부 키트, 기독교 선물",Mr. Pen,13836,13836,4.7,8211.0,"패키지 포함: 번지지 않는 파인 포인트 펜 4개(0.7mm), 젤 하이라이터/성경 형광펜 4개 논블리드 다양한 컬러 펜 (블랙, 블루, 그린, 핑크) 및 다양한 색상의 성경 형광펜 (블루, 그린, 옐로우, 오렌지) 트위스트 업 젤 스틱 디자인의 젤 하이라이터, 잡지와 성경을 포함한 모든 종이에 번지지 않음 - 얼룩이 없고 매끄러우며 뚜껑을 닫지 않은 채로 두어도 마르지 않으며 가는 팁을 위해 날카롭게 할 수 있습니다 펜은 부드럽고 건너뛰지 않는 선과 선명하고 일관된 글자를 그립니다 컬러 코딩, 저널링, 성경 또는 기타 책을 암기하기에 적합합니다",,"['펜', '성경', '형광', '키트', '블루', '컬러', '그린', '하이라이터']"
사무용품,마커 및 형광펜,형광펜,,B09YHK7H2C,"LABUK 형광펜 12개, 성경 및 펜용 미적 파스텔 귀여운 하이라이터, 번짐 없음, 다양한 색상, 건조, 빠르고 쉽게 잡을 수 있음, 저널 플래너 노트, 학교 사무용품",LABUK,6911,6911,4.2,3732.0,"【귀여운 파스텔 색상】패키지에는 매일 사용할 수 있는 충분한 양과 색상이 있는 다양한 색상의 다채로운 미적 형광펜 12개가 포함되어 있습니다. 얼룩이 없는 파스텔 디자인으로 부드러운 색상으로 공부나 작업에 방해가 되지 않으며 텍스트에 집중하는 데 필요한 핵심 포인트를 가리지 않습니다. 성경, 저널 또는 메모에 적합합니다. 【번짐 방지 퀵 드라이 마커】이 부드러운 색상의 하이라이터는 부드러운 끌 팁으로 만들어져 종이가 깨지지 않고 부드럽게 쓸 수 있습니다. 파인 아트 펜의 잉크는 수성 소재로 빠르게 건조됩니다. 잉크가 손이나 소매가 더러워지는 것에 대해 걱정하지 마세요. 【간편한 보관 및 휴대】사각형 막자 디자인의 미적 사무용품은 디자이너 룩을 가지고 있으며, 캡을 분실하는 것을 방지하기 위해 형광펜 상단 디자인을 최적화했으며 캡이 떨어지지 않고 완전히 닫을 수 있습니다. 【부드러운 필기 경험】이 미적 하이라이터는 가볍고 글쓰기를 마스터하기 쉽습니다. 부드러운 끌 팁이 있는 자유롭게 흐르는 잉크로 얇은 종이에도 모든 것을 부드럽게 쓸 수 있습니다. 【다양한 용도】이 귀여운 형광펜은 학교, 대학, 가정, 사무실, 여행 일기, 일정, 직장, 공부, 메모 등에 적합합니다. 가족과 친구를 위한 멋진 선물입니다.",,"['부드럽다', '펜', '형광', '하이라이터', '잉크', '디자인', '파스텔', '귀엽다', '캡', '사무']"
사무용품,마커 및 형광펜,형광펜,,B0CYZ11FPR,"성경 형광펜 번짐 없음 - 부드러운 끌 팁이 있는 보헤미안 성경 마커 8팩, 성경 공부 용품 및 액세서리, 성경 선물, 다양한 색상 성경용 미적 형광펜",ARUSIMA,13822,12409,4.3,12.0,"성경 형광펜 번짐 없음: 성경 형광펜은 수성 잉크로 1초 안에 빠르게 건조됩니다. 올바르게 사용하면 미적 하이라이터가 강조될 때 번지지 않습니다. 번지지 않는 성경용 형광펜은 성경 페이지를 손상시키지 않고 매일 성경 마커를 기록하는 데 도움이 되어 성경과 노트를 더욱 미학적이고 집중적으로 보이게 합니다! 성경 형광펜 미학: 축복받은 경험을 위해 ""I AM chosen""과 같은 구절로 디자인된 성경 저널링 펜으로 공부 세션을 받아들이세요. 당사의 하이라이터는 미적 균형을 제공하여 번지지 않는 성경의 형광펜으로 이상적이며 부드럽고 생생하며 깔끔한 학습 여행을 보장합니다. 고품질의 수성 잉크로 영감을 주는 성경 참여를 위해 제작된 번짐 없는 성경 형광펜으로 학습의 기쁨을 경험하십시오. 8팩 성경 공부 용품: 보헤미안 형광펜 세트로 경전 공부를 업그레이드하세요. 8가지 부드럽고 눈을 즐겁게 하는 색상을 제공합니다. 번짐이 없는 성경 형광펜으로 완벽하며, 방해 없이 구절을 강조하는 데 이상적입니다. 다양한 색상의 필수 성경 공부 액세서리는 메모를 정리하고 생생하게 유지합니다. 이 방해받지 않는 성경 마커로 깔끔하게 정리되고 시각적으로 매력적인 학습 경험을 받아들이세요. 사려 깊은 디자인: 실용성과 미적 매력을 결합한 이중 선 너비를 위한 부드러운 끌 팁이 있는 보헤미안 하이라이터를 만나보세요. 번짐 없는 하이라이터는 부드럽고 피로감 없는 필기 경험을 보장하며 성경 공부에 적합합니다. 프리즘 모양의 미적 하이라이터는 굴러가는 것을 방지하여 원활한 학습 경험을 위한 필수 성경 펜입니다. 최고의 성경 선물 및 성경 공부 액세서리: 다용도 형광펜 세트는 성경 공부 용품, 사무실, 학교 및 일기에 적합하며 넓고 미세한 선을 위한 부드러운 끌 마커가 특징입니다. 아름다운 디자인의 이 하이라이터는 가족과 친구들에게 이상적인 선물입니다. 대학부터 여행 다이어리까지 다양한 용도에 적합합니다. 성경 마커와 특별한 성경 페이지 마커가 포함되어 있어 모두가 좋아할 사려 깊은 기독교 선물입니다.",,"['성경', '펜', '형광', '공부', '하이라이터', '부드럽다', '경험', '학습', '선물']"
사무용품,마커 및 형광펜,형광펜,,B0819FJLH7,"BIC Brite 라이너 그립 파스텔 하이라이터 세트, 끌 팁, 다양한 색상의 파스텔 형광펜 12개입 팩 (색상은 다를 수 있음)",BIC,14473,14473,4.8,22906.0,"BIC Brite 라이너 그립 파스텔 형광펜 12개입 팩 가는 라인과 넓은 라인을 모두 만드는 다용도 끌 팁이 있는 얇은 하이라이터 각 형광펜은 캡을 씌우지 않고 최대 8시간 동안 쓸 수 있으며 건조하지 않습니다 부드러운 고무 그립으로 손에 꼭 맞아 편안함과 제어력을 더합니다 파스텔 하이라이터 세트는 오렌지, 옐로우, 그린, 블루, 퍼플, 핑크 6가지 트렌디한 색상 각각에 두 개의 마커가 특징입니다 (팩당 색상은 다를 수 있음) 신학기에 완벽한 미학 학용품! 색상은 다를 수 있습니다 마커 포인트 사이즈: 1.6mm","BIC Brite 라이너 그립 파스텔 형광펜 세트로 재미있고 쉽게 정리할 수 있습니다. 이 얇은 하이라이터는 다용도 끌 팁이 있어 섬세하고 넓은 선을 만듭니다. BIC의 하이라이터 마커는 아래 텍스트를 가리지 않고 페이지의 중요한 것을 강조하는 반투명 잉크가 특징입니다. 교과서, 노트북, 문서 등에 사용하기에 이상적입니다. 각 형광펜은 캡 없이 최대 8시간 동안 쓸 수 있으며 건조하지 않으므로 안심하고 작업할 수 있습니다. BIC Brite 라이너 그립 끌 팁 하이라이터는 손에 꼭 맞으며 부드러운 그립으로 편안함과 제어력을 더합니다. 이 트렌디한 하이라이터는 청소년이나 모든 연령대의 크리에이터에게 훌륭한 선물입니다. 저널용 귀여운 형광펜이나 성인을 위한 세련된 마커 세트를 찾고 계십니까? BIC Brite 라이너 파스텔 하이라이터는 예술, 사무실 또는 학용품에 재미있는 색상을 더합니다. 각 형광펜 팩에는 12개의 끌 팁 마커가 포함되어 있으며, 오렌지, 옐로우, 그린, 블루, 퍼플, 핑크의 6가지 색상이 각각 2개 있습니다. BIC 멀티컬러 하이라이터는 무독성이며 신뢰할 수 있는 고품질의 안전한 제품을 위해 ACMI 승인을 받았습니다. 텍스트를 강조하거나 창의력을 발휘하고 싶다면, BIC Brite 라이너 하이라이터를 선택하세요.","['하이라이터', '형광', '펜', '파스텔', '라이너', '더하다']"
사무용품,마커 및 형광펜,형광펜,,B086WXTVMP,"Shuttle Art 144팩 형광펜, 형광펜 다양한 색상 세트, 8가지 밝은 색상 끌 팁 형광펜 마커 벌크, 어린이 및 성인용 색칠, 학용품으로 하이라이트",Shuttle Art,51231,45691,4.7,212.0,"다용도의 다양한 색상: Shuttle Art 144팩 하이라이터 벌크는 옐로우, 페일 블루, 핑크, 퍼플, 바이올렛, 그린, 오렌지 및 브라이트 오렌지 (각 색상의 마커 18개)를 포함한 8가지 밝은 형광 색상을 포함하고 있습니다. 교과서, 팩스, 사본, 신문 및 다양한 플래너에 대한 정보를 강조하는 어린이와 성인을 위한 완벽한 세트입니다. 번짐 없음 & 오래 지속됨: 단어의 프리미엄 퀵 드라이 잉크 드로잉은 번짐, 누출, 변색 또는 번짐 없이 선명하고 깨끗하게 유지됩니다(강조하기 전에 잉크를 말리십시오). 각 액체 하이라이터에는 내구성이 뛰어난 펜 캡이 장착되어 잉크가 마르지 않아 오래 사용할 수 있습니다. Shuttle Art 하이라이터는 ASTM-D4236을 준수합니다. 다용도 끌 팁 및 편안한 그립: 다재다능하고 내구성이 뛰어난 끌 팁이 있는 컬러 마커 세트는 넓은 하이라이트와 다양한 요구 사항에 따라 섬세한 밑줄 모두에 적합합니다. 좁은 배럴 모양으로 편안하게 잡을 수 있어 어린이와 어른 모두에게 적합합니다. 밸류 세트: 144팩 하이라이터 펜 세트는 교사, 학생 및 사무실 직원을 위한 사무용품 또는 학용품으로 구입하여 편리하게 분배하고 보관할 수 있습니다. 서비스 보장: 고객 만족을 최우선으로 생각합니다. 안심하고 제품을 구입하십시오. 저희 제품에 만족하지 못하거나 질문이 있으시면 언제든지 저희에게 연락하십시오.",,"['펜', '형광', '하이라이터', '잉크', '어린이', '구성', '구입', '학용품', '오렌지', '강조']"
사무용품,마커 및 형광펜,형광펜,,B0D4V9VGPF,"Nebula 컬러 글리터 하이라이터, 쉬머 마커 세트, 글리터 형광펜 펜, 반짝이는 메모 다이어리용 글리터 형광펜 마커, 얼룩 방지 잉크 마커 펜 (뉴문)",Ksheria,9681,9127,,,"【성운 컬러 글리터 하이라이터】스트로크에는 성운의 반짝이는 별처럼 작고 반짝이는 은색 점이 함께 제공됩니다. 독특한 디자인으로 노트를 우주의 별처럼 빛나게 합니다. 【고품질 제품】이 하이라이터 세트는 고품질 수성 잉크를 사용하여 번질 때 뚜렷한 과립적인 느낌을 주지 않습니다. 색상은 밝고 오래 지속되며 아름답고 실용적입니다. 또한, 디자인은 우아하며 외관은 전 세계적으로 보이며, 이는 부기 애호가와 학생들의 혁신적인 기질과 매우 일치합니다 【얼룩 방지 기술】글리터 하이라이터 펜은 고급 얼룩 방지 기술을 사용하여 종이가 평평하고 투명하며 필기 후 번지지 않도록 하여 메모를 항상 읽을 수 있습니다. 【다양한 색상 선택】당사의 글리터 하이라이터 마커는 밝은 형광 색상과 소프트 핑크, 라벤더 등과 같은 다양한 색상 선택을 제공합니다. 【간편한 휴대】가벼운 디자인과 컴팩트한 사이즈, 글리터 하이라이터 마커는 독서와 쓰기를 위한 최고의 동반자입니다.","Nebula 컬러 글리터 하이라이터, 쉬머 마커 세트, 글리터 형광펜, 글리터 형광펜 마커//특징:/1. 네뷸라 컬러 글리터 하이라이터로 더 밝은 노트를 만들어보세요. 모든 스트로크는 반짝이는 실버 도트의 흔적을 남기고 성운의 반짝이는 별을 아름답게 묘사합니다.//2. 이 글리터 하이라이터 마커는 빠르게 건조되는 잉크를 사용하여 번짐을 방지하고 깨끗하고 선명한 마감을 유지합니다.//3. 부드러운 필기 고품질 잉크로 디자인된 이 글리터 하이라이터 펜은 긴 메모 세션이나 빠른 스케치를 쉽게 할 수 있습니다.//4. 안전을 보장하는 것이 저희의 최우선 과제입니다. 이 스파클 하이라이터는 자극적인 냄새가 없는 무해하고 친근한 소재로 만들어졌습니다.//사양:/소재: ABS/펜 팁 너비: 4mm./크기: 140 x 27mm/색상: 핑크 세트 / 블루 세트 / 그린 세트//제품 구성:/세트 당 글리터 하이라이터 성운 4개//사용 방법/1. 글리터 하이라이터를 잘 흔들어 잉크를 완전히 혼합할 수 있습니다./2. 강조하고 싶은 텍스트나 디자인 위로 글리터 형광펜 마커를 부드럽게 미끄러지세요./3. 사용 후 글리터 형광펜을 단단히 덮어 잉크가 마르지 않도록 하십시오.//주의 사항:/펜 팁이 손상될 수 있는 과도한 압력을 가하지 않도록 가볍게 터치하여 사용하세요./얼룩을 방지하기 위해 글리터 하이라이터를 피부나 옷에 바르지 마십시오./직사광선과 고온에서 멀리 통풍이 잘되고 건조한 곳에 보관하세요.","['글리터', '하이라이터', '펜', '형광', '잉크', '디자인', '방지', '컬러', '성운', '얼룩']"
사무용품,마커 및 형광펜,형광펜,,B0BC8D4B8N,12피스 미적 귀여운 형광펜 성경 파스텔 형광펜 및 펜 번짐 없는 다양한 색상 형광펜 학교 용품 및 사무실 저널 DIY 가정용,konket,9348,9113,4.5,1910.0,"다양한 용도: 학교 대학, 가정, 사무실 및 여행에 적합한 미적 파스텔 하이라이터, 다양한 색상 형광펜. 색상 코딩, 하이라이트 저널, 작업 계획, 공부, 메모, 학생, 교사, 예술가를 위한 적합합니다. 멋진 디자인: 미학적인 귀여운 하이라이터는 글꼴을 쓰기에 적합하며 낙서에 적합합니다. 어두운 색상에서도 잉크가 종이에 묻지 않습니다. 형광펜 파스텔이 있는 DIY 공예품 고품질 소재: 컬러 바이블 하이라이터는 수성이며, 글을 쓸 때 빠르게 건조되며, 부드러운 끌 펜촉은 마모되지 않으며 손과 책에 쉽게 얼룩이 생기지 않으며 가볍고 휴대가 간편합니다. 매끄러운 글씨: 파스텔 하이라이터는 매끄럽고 부드러우며 강하고 매끄러운 필기와 평평한 모양으로 편안하고 잡기 쉽고 사용 시 텀블링이 없습니다. 부드럽고 사랑스러운 색상: 매일 사용하기에 충분한 양과 색상의 파스텔 색상 미적 하이라이터. 공부나 직장에서 방해받지 않고 눈을 편안하게 하세요.",,"['펜', '하이라이터', '파스텔', '형광', '매끄럽다', '부드럽다', '편안하다', '귀엽다', '사무실', '학교']"
사무용품,마커 및 형광펜,형광펜,,B005DEW394,"Sanford Brands 1803277 액센트 젤 하이라이터, 다양한 색상, 5개입 "".1팩 (5개)""",SHARPIE,20304,14514,4.7,4178.0,"새로운 젤 스틱 기술은 펜과 마커 잉크와 잉크젯 인쇄물에 강력한 번짐 보호 기능을 제공합니다. 종이에 번지지 않으며 광택 및 얇은 종이, 잡지 및 성경을 포함한 모든 종이 표면에 사용할 수 있습니다. 덮지 않은 채로 두어도 마르지 않습니다. 전통적인 형광펜만큼 쓸 수 있습니다. 펜 5개가 포함되어 있습니다. 길이 10.8cm(4.25인치), 너비 4cm(1.5인치), 높이 14.3cm(5.6인치). 0.2kg(0.5파운드). 수입품.","Improve your study or work experience with the smear-resistant and ink-free technology of the Sharpie Gel Highlighters. Perfect for your desk or office, this set of five assorted fluorescent colors stand out on all paper surfaces, including glossy. Its advanced gel formula resists smudging across pen, marker, and ink jet inks and won't bleed through paper, ensuring clean and clear marks. Each Sharpie highlighter is durable and long-lasting with the ability to stay uncapped for days without drying out. The bullet tip design enables precise highlighting and underlining, making it highly versatile.","['펜', '종이', '형광', '액센트', '개입', '광택', '하이라이터', '보호', '새롭다', '성경']"
사무용품,마커 및 형광펜,형광펜,,B0CKMT1CSH,"ZEYAR 미학적인 귀여운 형광펜, 크림 색상, 끌 팁, 수성 기반, 빠른 건조, 성경 번짐 없음, 사계절 컬러 시리즈 (8가지 스프링 색상)",ZEYAR,16606,8296,4.7,221.0,"미국 브랜드 ZEYAR. 밝은 색상: 매우 생생한 컬러 잉크 모음은 손으로 쓴 텍스트를 보호하고 강조합니다. 다음 페이지에는 그림자가 없습니다 다양한 색상: 8가지 봄 색상: 레드빈, 피치 핑크, 시아닌 퍼플, 칼라민, 핑크 그린, 쉐이딩 그린, 블루 헤이즈, 커피 밀크 귀여운 디자인: 큐브형 및 슬림 바디는 주머니에 잘 맞으며 잡기 쉽습니다. 심플하고 선명한 외관 디자인 잉크 인증: 수성, ASTM D-4236 인증 준수, 무독성, 무산성 및 사용하기에 안전합니다 ZEYAR 귀여운 하이라이터는 학교, 대학, 가정, 사무실 및 여행 일기에서 경전, 메모, 저널 및 책을 강조하는 데 적합합니다. 가족과 친구를 위한 아름다운 선물입니다. 저희는 모든 고객을 염려합니다: ZEYAR는 정교한 R&D, 품질 관리 프로세스를 갖춘 전문 마커 제조업체로 모든 제품이 훌륭한 품질을 유지할 수 있도록 합니다. 우리에게 드로잉은 인간의 감정과 경험을 표현하는 것입니다. 그렇기 때문에 당사는 모든 사람들이 마커 용품을 사용할 수 있도록 노력합니다",ZEYAR 전문 예술 및 공예 작품 제조업체입니다. 과학의 세계는 많은 아름다운 색상으로 가득합니다! 우리 세상의 일부 색상은 눈으로 볼 수 없지만 선택에 따라 더 많은 색상을 제공하기 위해 노력하고 있습니다.,"['귀엽다', '컬러', '잉크', '전문', '디자인', '노력', '아름답다', '그린', '인증', '수성']"
사무용품,마커 및 형광펜,형광펜,,B08V5BXPH8,Faber-Castell 메탈릭 하이라이터 세트 - 미묘한 글리터 형광펜 마커 8개 모음 - 메모 작성 및 저널링 용품,Faber-Castell,20761,13808,4.2,1930.0,"글리터 하이라이터 - 1, 2, 5mm 라인 너비로 디테일한 글씨와 드로잉이 가능한 3-in-1 끌 팁 하이라이터로 노트에 미묘한 반짝임을 더하세요. 저널링에 완벽한 이 형광펜 세트는 페이지를 돋보이게 합니다 불렛 저널 용품 - Faber-Castell 미묘한 글리터 하이라이터는 얼룩 방지 기능이 있으며 모든 인기 있는 종이에 균일한 색상 레이다운을 제공합니다. 투명한 잉크는 압도하지 않지만 반짝이는 사랑스러운 반짝임을 가지고 있습니다 하이라이터 세트 - 펄 로즈, 프레셔스 그린, 매그니피슨트 블루, 글래머러스 골드, 샤이니 실버, 글로리어스 레드, 쉬머링 바이올렛, 브릴리언트 루비 등 다양한 차분한 반짝이는 색상이 특징인 하이라이터 세트로 작업에 쉬머를 더하세요 환경 친화적인 하이라이트 - Faber-Castell 하이라이터 배럴 및 포장은 100% 재활용 소재로 만들어졌으며 무취의 수성 잉크로 교실, 사무실 및 작은 공간에서 사용할 수 있습니다 FABER-CASTELL 하이라이트 - Faber-Castell 컬러 하이라이터는 평평하고 인체 공학적 디자인으로 책상이나 작업 공간에서 굴러가지 않습니다. 저널, 플래너, 성경 및 메모를 위한 고품질 하이라이터로 반짝임을 더하세요","Faber-Castell 메탈릭 하이라이터로 계획과 디자인에 미묘한 광택을 더하세요! 이 하이라이터 세트는 투명하고 반짝이는 메탈릭 효과(펄 로즈, 프레셔스 그린, 매그니피슨트 블루, 글래머러스 골드, 샤이니 실버, 글로리어스 레드, 쉬머링 바이올렛 및 브릴리언트 루비)로 아이디어를 강조할 수 있는 8가지 투명하고 반짝이는 색상이 특징입니다. Faber-Castell 하이라이터는 얼룩 방지 기능이 있으며 균일한 색상 레이다운을 제공하여 완벽한 저널링 액세서리, 메모 용품, 성경 형광펜 등입니다! 메탈릭 마커는 1, 2 및 5mm의 3가지 선 너비로 씁니다. 다양한 끌 펜촉 크기를 사용하여 디테일한 글씨와 손글씨를 쓰거나 넓은 색상 코딩 및 하이라이트를 할 수 있습니다. Faber-Castell 하이라이터 펜으로 환경 친화적인 선택을 생산하는 것을 자랑스럽게 생각합니다. Faber-Castell 하이라이터는 완전히 재활용 소재로 생산되며 무취의 수성 잉크를 사용하여 교실, 사무실 및 작은 공간에서 사용할 수 있습니다. 1761년부터 Faber-Castell 는 모든 연령대와 기술 수준에 창의성과 자기 표현에 영감을 주기 위해 고안된 예술 제품을 자랑스럽게 만들었습니다. 메모를 한 단계 업그레이드하고 메탈릭 글리터 하이라이터로 저널이 빛나는 것을 확인하세요. Faber-Castell.","['하이라이터', '메탈', '글리터', '메모', '펜', '더하다', '미묘하다', '반짝임', '용품', '형광']"
사무용품,마커 및 형광펜,형광펜,,B072JL4W4R,"AVERY 23585 하이리터 펜 스타일 하이라이터, 번짐 방지 잉크, 끌 팁, 6가지 색상 형광펜",AVERY,7091,7091,4.7,10002.0,"펜, 마커 또는 잉크젯 잉크가 번지지 않는 생생한 색상의 잉크로 번지지 않습니다 내구성이 뛰어난 끌 팁 형광펜은 키 구절을 강조하거나 텍스트에 밑줄을 긋거나 예술적 스케치에 사용할 때 마모되지 않습니다 Hi-Liter 잉크는 빠르게 건조되며 대부분의 종이에 번지지 않아 작업이나 공부에 적합합니다 하이라이터 마커는 튼튼한 클립온 캡으로 오거나이저, 포켓 또는 바인더에 쉽게 고정할 수 있습니다 패키지에는 형광 그린 형광펜 1개, 형광 오렌지 형광펜 1개, 형광 핑크 형광펜 1개, 형광 퍼플 형광펜 1개, 형광 옐로우 형광펜 1개, 형광 블루 형광펜 1개가 포함되어 있습니다. 학교, 가정 및 사무실에 적합합니다","Avery Hi-Liter 펜 스타일 하이라이터로 필수 단어와 문구에 주의를 기울이세요. 이 다양한 색상 하이라이터의 몰드 끌 팁은 눈길을 끄는 형광 잉크로 텍스트를 강조하거나 밑줄을 그릴 수 있는 정밀도를 제공합니다. 대부분의 종이에 번지지 않고 펜, 마커 또는 잉크젯 잉크가 번지지 않는 번짐 방지 형광펜 잉크로 문서를 깨끗한 상태로 유지하세요. 펜 스타일 구조로 하이라이터를 편안하게 다룰 수 있으며 좁은 배럴과 탈착식 캡이 특징입니다. 팁은 닳거나 흐려지지 않으며, 편리한 클립으로 주머니, 토트백 또는 정리함에 쉽게 휴대할 수 있습니다. 향상된 잉크 포뮬러로 형광펜을 마르지 않고 최대 1주일 동안 뚜껑을 덮지 않은 상태로 둘 수 있습니다. 손에 형광펜 잉크를 묻힐 염려가 없습니다. 수성 잉크는 피부에서 쉽게 씻을 수 있으며 ACMI 인증 무독성으로 어린이와 교실에서 사용하기에 안전합니다. 학교, 가정 및 사무실에서 사용할 수 있는 필수 아이템인 이 6개의 형광 형광펜 팩은 교과서 강조, 예산 분류, 시험 준비, 플래너의 색상 코딩에 적합하며 모든 학용품 또는 불렛 저널 용품 목록에 훌륭한 추가 아이템입니다. 패키지에는 형광 그린 형광펜 1개, 형광 오렌지 형광펜 1개, 형광 핑크 형광펜 1개, 형광 퍼플 형광펜 1개, 형광 옐로우 형광펜 1개, 형광 블루 형광펜 1개가 포함되어 있습니다.","['형광', '펜', '잉크', '하이라이터']"
