category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,마커 및 형광펜,형광펜,,B075VWXGFL,"BAZIC 형광펜 옐로우 컬러 책상 스타일, 끌 팁 넓은 미세 라인 하이라이터, 무향 하이라이트 컬러링 마커 (3/팩), 1팩",BAZIC Products,8254,6370,4.6,47.0,"⭐ 디자인. 책상 스타일 하이라이터는 두꺼운 배럴과 넓은 끌 팁을 제공하여 더 큰 글꼴과 텍스트 블록을 강조하는 데 적합합니다. 롤링 방지 캡이 편리함을 더합니다. ⭐ 다용도 끌 팁. 하이라이터에는 두 개의 선 너비를 허용하는 좁은 끌 팁이 있습니다. 하이라이트를 위한 넓은 라인과 손목을 비틀기만 하면 디테일을 강조할 수 있는 파인 라인. ⭐ 선명한 색상. 생생한 형광 형광등은 최대한의 효과를 제공하며 주요 세부 사항과 중요한 정보를 즉시 볼 수 있습니다. 배럴 색상은 잉크 색상을 나타냅니다. ⭐ 빠른 건조 및 번짐 방지. 빠르게 건조되며 광택 및 얇은 종이를 포함한 대부분의 종이에 번지지 않습니다. 번지거나 번지지 않습니다. 내구성이 뛰어난 팁은 거친 표면에서도 하이라이트 처리된 후에도 지속됩니다. ⭐ 용도: 대학생, 선생님이 가지고 있어야 하는 선생님, 메모 작성, 작업, 공부, 핵심 포인트 강조, 밑줄 텍스트, 예술 스케치, 색칠책, 낙서 등에 이상적입니다.",,"['강조', '하이라이트', '라인', '넓다', '하이라이터', '선생님', '빠르다', '스타일', '텍스트', '종이']"
사무용품,마커 및 형광펜,형광펜,,B0BTK2K377,"Zebra Pen Creative 필기하기 세트, 형광펜 6개, ClickArt 리트랙터블 마커 펜 5개, Sarasa 접이식 젤 펜 1개, 다양한 잉크 색상, 12팩",Zebra,28378,28655,4.7,50.0,"Zebra Mildliner 하이라이터의 독특한 다양한 색상은 페이지를 통해 번지지 않고 넓고 섬세한 팁에서 종이를 부드럽게 칠하여 글자, 하이라이트 또는 밑줄에 유용합니다 다양하고 화려한 색상의 Zebra Pen ClickArt 마커의 0.6mm 파인 포인트 수성 잉크는 창의적인 프로젝트를 위한 완벽한 동반자이며 캡이 없는 기능은 환영받는 편리함을 제공합니다 마커와 하이라이터의 수성 안료가 잘 어울리며 반투명 하이라이터가 생생한 마커 잉크와 잘 어울립니다 미세하고 넓은 팁 끝 모두 캡이 있으며 굵은 끝에 색상 코드 클립이 있어 연필컵에서 올바른 색상을 쉽게 찾을 수 있습니다 번짐과 얼룩에 작별 인사를 하세요. 각 세트에는 업계 최고의 속건성 잉크와 얼룩 방지 기술이 특징인 Sarasa Mark On 젤 펜이 포함되어 있습니다.",Zebra Pen 크리에이티브 필기하기 세트로 아름다운 일기장이나 손으로 그린 표정을 쉽게 만들 수 있습니다. Zebra Pen Mildliner 더블 엔드 형광펜은 각 펜에 두 가지 크기의 팁으로 편리하게 독특한 창의력을 보여줄 수 있도록 도와줍니다. Mildliner는 AP 인증 무독성입니다. 각 펜의 독특한 색상은 페이지에 부드러운 색조를 제공하여 방수 잉크로 쉽게 레이어링할 수 있습니다. Mildliner 하이라이터의 아름다운 색상은 번지지 않으므로 스케치북의 다음 페이지에 대해 걱정할 필요가 없습니다. Zebra Pen ClickArt 마커 펜은 뛰어난 편리함과 풍부한 색상으로 창의력을 지원합니다. 이 마커는 아름다움과 정밀도로 0.6mm 미세 포인트에서 수성 잉크를 제공합니다. 접이식 필기구는 만드는 동안 마커 캡을 찾는 것을 방지합니다. 새로운 잉크 기술은 공기 중의 수분을 흡수하여 잉크가 마르지 않도록 합니다. 이 세트의 색상은 통일된 색상 구성에 맞게 조정됩니다. 펜친구에게 깊은 인상을 남기거나 불렛 저널 게임을 하거나 신뢰할 수 있고 지속적으로 신뢰할 수 있는 필기 경험으로 일상 일기를 작성하세요. 이 키트는 맞춤형 인사말 카드를 만들거나 새로운 아이디어를 스케치하거나 모든 프로젝트에 정밀한 색상을 추가할 수 있도록 도와줍니다. 불렛 저널이나 플래너에 아름다움을 더하세요. 좋아하는 신예 아티스트에게 완벽한 세트를 선물하세요.,"['펜', '잉크', '아름답다', '하이라이터', '필기', '캡', '독특하다', '편리하다', '페이지', '수성']"
사무용품,마커 및 형광펜,형광펜,,B002ONCFP4,"SHARPIE 1740822 액센트 리트랙터블 하이라이터, 끌 팁, 형광 옐로우, 5개입",SHARPIE,15982,11481,4.7,1553.0,"밝고 보기 쉬운 노란색 잉크로 강조된 텍스트를 쉽게 읽을 수 있습니다 닫았을 때 형광펜이 마르지 않도록 안전 씰이 있는 편리한 접이식 디자인 많은 펜 및 마커 잉크의 번짐을 방지합니다(강조하기 전에 잉크를 말리십시오) 쉽게 미끄러지고 좁은 끌 팁은 강조, 밑줄 또는 메모 작성에 적합합니다 포함: 노란색 형광펜 5개","Sharpie 접이식 하이라이터로 메모, 텍스트 및 문서의 중요한 정보에 주의를 기울이세요. 노란색으로 강조된 텍스트를 쉽게 읽고 중요한 구절을 강조할 수 있습니다. 빠르게 건조되는 잉크는 펜과 마커 잉크 위에 강조할 때 번짐을 방지합니다. 접이식 디자인으로 형광펜이 마르지 않도록 방지하고 보관이 쉽습니다.","['강조', '잉크', '펜', '형광', '텍스트', '방지', '접이식', '노란색', '디자인', '하이라이터']"
사무용품,마커 및 형광펜,형광펜,,B0D2Y571QR,"부드러운 잉크와 팁이 있는 미적 형광펜 및 젤 펜, 번짐 없음, 빠르고 잡기 쉬움, 성경 저널링 플래너 노트, 학교 사무용품 10팩 (빈티지)",BLIEVE,13836,11066,4.6,50.0,"패키지 구성: 빈티지 하이라이터 5개 미학과 빈티지 펜 5개. 독특한 빈티지 색상: 이 하이라이터는 빈티지에서 영감을 얻은 색상을 제공하여 하이라이트에 필요한 클래식하고 우아한 팔레트를 제공합니다. 밝은 네온보다 미묘한 톤을 선호하는 사람들에게 이상적입니다. 귀여운 BLIEVE 펜: 0.5mm 파인 포인트의 고품질 젤 마커 잉크로 채워져 있으며 부드러운 기술 메커니즘으로 끌림이나 긁힘이 없습니다. 번짐 방지 하이라이터: 빠르게 건조되고 번지지 않습니다. 강조 표시, 표시 또는 글씨를 쓰는 동안 매우 세게 누르지 않는 한, 빠르게 건조되고 적절한 사용 시 번지지 않는 수성 잉크. 매끄러운 글씨: 평평한 모양의 마킹 하이라이터 - 손이 아프지 않고 편안하고 쉽게 잡을 수 있으며 사용 중에 굴러 다니지 않습니다. 펜의 고무 그립은 편안한 필기 경험을 제공합니다. 매일 사용하기에 완벽합니다: 색상 코드, 일기, 성경이나 책 암기, 경전 표시, 플래너 디자인, 메모 작성 등. 성경 공부 용품: 성경 하이라이터와 펜은 성경 페이지를 망치지 않고 매일 성경 일기를 쓸 수 있도록 도와줍니다.",,"['펜', '성경', '하이라이터', '빈티', '잉크', '빠르다', '표시', '용품', '글씨', '일기']"
사무용품,마커 및 형광펜,형광펜,,B08F9RN9F1,"Lelix 30팩 형광펜, 10가지 밝은 색상, 끌 팁, 학교, 사무실, 가정용으로 빠른 건조, 밑줄 강조에 이상적",Lelix,15221,15221,4.6,636.0,"10가지 밝은 색상: Lelix 30팩 형광펜 세트에는 옐로우, 블루, 페일 블루, 핑크, 퍼플, 바이올렛, 그린, 오렌지 및 브라이트 오렌지의 10가지 색상이 포함되어 있습니다. 가정, 학교 및 사무실에서 데이지로 사용하기에 이상적인 용품입니다. 프리미엄 잉크: 내구성이 뛰어난 끌 팁은 다양한 요구에 따라 넓은 하이라이트와 정확한 밑줄 모두에 적합합니다. 각 하이라이터는 빠르게 건조되는 잉크가 있어 번짐이나 번짐이 없습니다. 다용도: 교과서, 신문 및 다양한 플래너에 대한 정보를 강조하는 어린이와 성인을 위한 완벽한 세트. 안전 보장: Lelix 제품은 EN-71 및 ASTMD-4236을 준수하며 어린이에게 안전합니다. 냄새가 적고 무독성 잉크로 인체에 무해합니다. 마커가 마르지 않도록 사용 후 다시 살펴보십시오. 높은 수준의 서비스 보장: 모든 제품 문제를 즉시 처리하고 해결해 드리겠습니다. 안심하고 구매하세요.","Lelix 30팩 형광펜, 10가지 밝은 색상, 끌 팁, 학교, 사무실, 가정용으로 빠른 건조, 밑줄 강조에 이상적","['형광', '잉크', '강조', '건조', '밑줄', '빠르다', '사무실', '가정', '학교', '펜']"
사무용품,마커 및 형광펜,형광펜,,B0BNMLWM11,"Zebra Mildliner WKT7-35C 하이라이터, 35가지 색상 세트, 선물 상자 포함",ゼブラ(ZEBRA),54015,37865,4.8,112.0,마일드라이너: 풍부한 컬러 라인 마커 [특징] 밝은 색상과 눈 친화적인 잉크. 필기 라인은 감열지에 사용해도 변색되지 않으며 압력에 민감한 용지에도 덮지 않습니다 잉크: 수성 안료 선 폭 / 두께: 0.16 인치 (4.0 mm); 선 폭 / 미세: 0.04 - 0.06 인치 (1.0 - 1.4 mm) 사양: 캡 안전 ISO 표준,"Zebra 마일드라이너는 모든 색상으로 제공됩니다. 다양한 색상과 35가지 색상으로 제공됩니다. 밝은 색상과 눈 친화적인 잉크로 인기 있는 제품. 부드러운 색상으로 노트북과 노트북을 깔끔하고 귀엽게 만듭니다. 다양한 색상으로 다양한 장면을 일러스트레이션에 사용할 수 있습니다. 이 형광펜 색상의 형광펜은 귀여운 것을 좋아하는 여학생과 노트북에 정보를 쓰고 싶은 남성들 사이에서 인기가 있습니다. 펜 자체의 바디 색상은 형광펜에는 희귀한 ""화이트""입니다. 밝은 잉크 색상과 마찬가지로 펜 자체가 과장되지 않습니다. 또한, 차분한 로고는 우아한 느낌을 주며, 펜 본체의 바디 컬러 디자인으로 펜 케이스나 가방 안에서 쉽게 찾을 수 있습니다.","['펜', '잉크', '형광', '노트북', '자체', '컬러', '마일', '드라이', '인기', '라인']"
사무용품,마커 및 형광펜,형광펜,,B07M5M7T6M,"ARTEZA 형광펜 30개 세트, 좁은 끌 팁, 6가지 네온 색상의 마커 벌크 팩, 무독성 잉크로 제작, 가정, 학교 또는 사무실에서 하이라이트용",ARTEZA,26993,26993,4.6,1082.0,"다양한 용도 - 성경, 불렛 저널, 다양한 플래너, 책 또는 기타 사무실 및 학용품의 페이지 악센트를 위한 밝고 다채로운 다양한 하이라이트 마커. 벌크 팩 - 이 팩에는 블루, 옐로우, 핑크, 퍼플, 오렌지, 그린 각각 5개의 마커가 제공됩니다. 잉크 - 각 색상 세트의 형광펜에는 무독성, 번짐 없음, 빠른 건조 잉크가 포함되어 있습니다. 아티스트가 디자인하고 제작: Arteza는 영감을 주는 제품을 만드는 데 열정을 쏟고 있습니다. 우리에게 예술은 인간 경험의 표현입니다. 그렇기 때문에 당사는 모든 사람들이 미술 용품을 이용할 수 있도록 노력합니다. 모든 종류의 사무용품: Arteza는 모든 사람에게 고품질의 문구류, 홈 오피스 및 교실 용품을 제공하는 데 기반을 두고 제작되었습니다. 책상 수납 공간을 정리하고 생산적인 하루를 준비하는 데 도움이 되는 수많은 사무실 정리 도구와 학교 액세서리를 찾아보세요.",,"['제작', '용품', '잉크', '사무실', '펜', '무독성', '사람', '형광', '하이라이트', '학교']"
사무용품,마커 및 형광펜,형광펜,,B004DNX8NG,"SHARPIE 1780478 액센트 젤 하이라이터, 형광 옐로우, 12팩",SHARPIE,48045,25594,4.8,1476.0,"새로운 젤 스틱 기술은 펜 및 마커 잉크 및 잉크젯 인쇄물에 강력한 얼룩 방지 기능을 제공합니다. 종이를 통해 번지지 않으며 광택 및 얇은 종이, 잡지 및 성경을 포함한 모든 종이 표면에 사용할 수 있습니다. 뚜껑을 닫지 않으면 마르지 않습니다. 전통적인 하이라이터만큼 오래 쓸 수 있습니다. 펜 12개 포함. 길이 20.6cm(8.1인치) x 너비 2.4cm(0.9인치) x 높이 13.6cm(5.3인치). 0.04kg(0.0수입품.","Sharpie 1780478 액센트 젤 하이라이터, 형광 옐로우, 12팩. 새로운 젤 스틱 기술은 펜 및 마커 잉크 및 잉크젯 인쇄물에 강력한 얼룩 방지 기능을 제공합니다. 종이를 통해 번지지 않으며 광택 및 얇은 종이, 잡지 및 성경을 포함한 모든 종이 표면에 사용할 수 있습니다. 뚜껑을 닫지 않으면 마르지 않습니다. 전통적인 하이라이터만큼 오래 쓸 수 있습니다. 펜 12개 포함. 길이 20.6cm(8.1인치) x 너비 2.4cm(0.9인치) x 높이 13.6cm(5.3인치). 0.04kg(0.0수입품.","['종이', '펜', '하이라이터', '형광', '액센트', '광택', '뚜껑', '방지', '새롭다', '성경']"
사무용품,마커 및 형광펜,형광펜,,B0CJRRKKV1,"STABILO Highlighter BOSS 오리지널 네이처컬러 - 6개 팩 - 베이지, 웜 그레이, 어스 그린, 시에나, 머드 그린, 엄버",STABILO,23545,13836,4.8,436.0,"STABILO BOSS 오리지널 네이처컬러를 사용하면 문서와 텍스트에 음소거 색상을 쉽게 적용할 수 있습니다. STABILO BOSS 오리지널 네이처컬러 + 블랙 마커에는 시에나부터 머드 그린까지 6가지 흙빛 톤을 사용할 수 있습니다. 차분하고 자연스러운 색상으로 입증된 STABILO 품질의 클래식 디자인으로 텍스트의 구조를 더 많이 제공합니다. 2 in 1: 끌 팁 덕분에 하이라이터는 밑줄을 긋고 강조하는 데 사용할 수 있으며 두 개의 선 너비(2mm 및 5mm)가 있습니다. STABILO BOSS 오리지널 네이처컬러는 음영, 프레임, 저널링, 핸드 레터링 등에 이상적이기 때문에 작품에 특별한 터치를 더하는 데에도 적합합니다.","BOSS 오리지널 네이처컬러는 머드 그린부터 시에나까지 다양한 색조를 커버합니다. 하이라이터는 텍스트와 아트워크에 미묘한 하이라이트를 추가하는 이상적인 도구입니다. 현대적인 색상 선택은 창의적인 프로젝트에 특별한 느낌을 더합니다. 2mm와 5mm의 두 줄 너비로 마커는 핸드 레터링, 저널링, 음영 및 프레이밍에도 사용할 수 있습니다. 6피스 지갑 세트에는 머드 그린, 어스 그린, 엄버, 시에나, 베이지, 웜 그레이가 포함됩니다","['그린', '컬러', '네이처', '시에나', '텍스트', '엄버', '저널링', '베이지', '하이라이터', '웜']"
사무용품,마커 및 형광펜,형광펜,,B096XPVYQ2,"TWOHANDS 형광펜 다양한 색상, 끌 팁 마커 펜, 12개, 21304",TWOHANDS,9681,9681,4.7,320.0,"포함: 퍼플 1개, 블루 2개, 그린 2개, 오렌지 2개, 핑크 2개, 옐로우 형광펜 3개. 빠르게 건조되는 잉크는 번짐과 얼룩을 방지합니다. 두 줄 너비, 1mm + 3mm - 다양한 크기의 텍스트를 강조하고 다양한 두께의 선을 그리는 데 이상적입니다. 학생, 회사원 및 모든 사람에게 안전하게 사용할 수 있습니다.","TWOHANDS 하이라이터, 다양한 색상./포함: 퍼플 1개, 블루 2개, 그린 2개, 오렌지 2개, 핑크 2개, 옐로우 형광펜 3개.","['펜', '형광', '옐로우', '핑크', '퍼플', '그린', '오렌지', '블루', '사람', '건조']"
사무용품,마커 및 형광펜,형광펜,,B08M3CH4TL,"12팩 색상 변경 마커 세트, NiArt 듀얼 팁 하이라이터 다양한 색상 매직 펜 변경 지우기 파인 팁 다양한 색상, 아트 저널용 형광",NiArt,12395,12395,4.5,78.0,"【미스터리 색상 변경】매직 펜은 색상을 변경 및 지우고, 놀라운 음영과 디테일을 제공하고, 3차원 아트를 만들고, 비밀 메시지를 가능하게 하는 기능이 있습니다. 초보자와 전문 아티스트 모두에게 창의력을 자극합니다. 이 매직 마커로 눈길을 사로잡는 생생한 일러스트레이션을 만들어보세요. 일반 면으로 그린 다음 색상 영역에 흰색 팁을 사용하여 놀라운 변화를 만듭니다. 분명 마음에 드실 겁니다! 【더블 팁】얇은 선과 두꺼운 선으로 그릴 수 있는 정확한 하이라이트와 밑줄을 위한 넓고 섬세한 트윈 팁. 끌 팁: 6-7 mm 너비. 섬세한 컬러 체인저 팁은 1-2mm 너비의 인체 공학적 손잡이로 선을 만듭니다. 만 3세 이상에 적합합니다. 펜 팁은 과도한 필기 압력으로 인해 손상될 수 있으므로 가벼운 손을 사용하여 닳거나 왜곡되는 것을 방지하는 것이 가장 좋습니다. 【12가지 다양한 색상】12가지 생생한 독특한 색상 + 12가지 색상 체인저. 고발색 매직 마커는 색이 바래지 않도록 제작되었으며 마법처럼 아름답게 바뀌어 작품에 입체감을 더합니다. 매직 마커 세트에는 부드럽고 밝은 색조가 모두 포함되어 있어 깊이와 치수를 만들 수 있습니다. 네온 형광 색상은 기존 색상보다 더 많은 빛을 흡수하고 반사합니다. 연필이나 잉크 위에 강조할 때 번지지 않습니다. 오래 지속되는 잉크 공급을 제공합니다. 【완벽한 선물】 색상 코드 캡은 사용 중에 쉽게 정리하고 색상을 식별할 수 있습니다. 젊은 예술가 책 색칠 및 디테일 표시에 적합합니다. 학교 노트 작성, 사무실 기술 일러스트레이션, 생생한 색상으로 여가 시간, 마법 같은 예술 감각을 맞춤 설정할 수 있습니다. 어린이, 소녀, 학생, 여성, 남성, 초보자, 예술가, 크리스마스, 기념일, 발렌타인 데이, 졸업식, 생일에 훌륭한 선물입니다. 【수성 잉크 및 환경 친화적】이 마커는 대부분의 용도에 가장 적합한 친환경 멀티 컬러 잉크로 만들어졌으며 아티스트에게 세심한 디테일과 그래픽 펀치를 렌더링할 수 있는 유연성을 제공합니다. 빠르게 건조되는 잉크는 매끄럽고 흐르는 스트로크로 더 많은 제어 라인을 생성하며 종이에 번지거나 번지지 않습니다. 무독성, 중성, 크실렌 프리, 무취.","12팩 색상 변경 마커 세트, NiArt 듀얼 팁 하이라이터 다양한 색상","['잉크', '매직', '변경', '생생하다', '펜', '컬러', '일러스트레이션', '마법', '섬세하다', '하이라이터']"
사무용품,마커 및 형광펜,형광펜,,B0BRYXL42Z,"LABUK 파스텔 형광펜 미적 귀엽고 부드러운 끌 팁 마커 펜 10개, 부드럽고 다양한 색상, 번짐 없음, 빠른 건조, 저널, 성경 플래너 노트, 학교 사무용품용",LABUK,13143,13143,4.1,317.0,"【번짐 방지 퀵 드라이 마커】 이 부드러운 색상의 하이라이터는 부드러운 끌 팁으로 만들어져 종이가 깨지지 않고 부드럽게 쓸 수 있습니다. 파인 아트 펜의 잉크는 수성 소재로 빠르게 건조됩니다. 잉크가 손이나 소매가 더러워지는 것에 대해 걱정하지 마세요. 참고: 하이라이터는 수용성 안료를 사용하므로 사용 후 뚜껑을 덮어야 합니다. 제품은 9개월 동안 유효합니다. 패키지 라벨의 만료일 전에 형광펜을 사용하십시오. 형광펜이 만료 날짜를 지나지 않았지만 여전히 건조된 경우 고객 서비스에 문의하여 도움을 받으십시오. 【귀여운 파스텔 색상】패키지에는 다양한 색상의 다채로운 미적 형광펜 12개가 포함되어 있으며 매일 사용할 수 있는 충분한 양과 색상이 있습니다. 얼룩이 없는 파스텔 디자인으로 부드러운 색상으로 공부나 작업에 방해가 되지 않으며 텍스트에 집중하는 데 필요한 핵심 포인트를 가리지 않습니다. 성경, 저널 또는 메모에 적합합니다. 【글쓰기 경험】LABUK 미학 하이라이터는 경전, 메모, 저널 또는 읽고 싶은 책을 강조하는 데 적합합니다. 이 하이라이터는 가볍고 글쓰기를 마스터하기 쉽습니다. 【쉬운 보관】사각형 막자 디자인의 하이라이터는 디자이너 룩을 가지고 있습니다. 당사의 하이라이터는 손이 아프지 않고 편안하고 잡기 쉽고 사용 중에 굴러다니지 않습니다. 다용도 끌 팁은 넓고 좁은 선을 효율적으로 생성합니다. 【다양한 용도】이 귀여운 형광펜은 학교, 대학, 가정, 사무실, 여행 일기, 일정, 직장, 공부, 메모 등에 적합합니다. 가족과 친구를 위한 멋진 선물입니다.",,"['펜', '부드럽다', '하이라이터', '형광', '귀엽다', '파스텔', '메모', '건조', '잉크', '빠르다']"
사무용품,마커 및 형광펜,형광펜,,B07CRN38W7,STABILO BOSS 오리지널 형광펜 형광펜 마커 - 범퍼 7개 팩 - 네온,STABILO-BOSS,16273,16273,4.8,207.0,"STABILO 브랜드 포장의 STABILO BOSS 오리지널 하이라이터 6개 전체 범위 세트, 추가 옐로우 포함. 매우 부드러운 끌 팁 2-5mm. 매우 긴 하이라이트 성능을 위한 대형 잉크 저장소. 4시간 건조 방지 기술. 가볍고 빠른 안료 잉크는 잉크젯 인쇄물이나 대부분의 손으로 쓴 텍스트를 번지지 않습니다.","세트는 모든 색상을 포함합니다: 핑크, 레드, 오렌지, 옐로우, 그린. 블루 및 추가 옐로우.","['옐로우', '형광', '펜', '추가', '잉크', '빠르다', '건조', '그린', '네온', '대형']"
사무용품,마커 및 형광펜,형광펜,,B0BH7K24TW,"하이라이터, 끌 팁 마커 펜, 다양한 형광펜, 빠른 건조, 번짐 없음, 성인 어린이 교과서 사무용품용 대형 잉크 저장소가 있는 수성 (6가지 색상 스위트 시리즈)",Abruga,6911,6911,3.8,109.0,"제품 구성: 이 형광펜 패키지에는 다양한 색상의 파스텔 형광펜 대형 잉크 저장소 6개가 포함되어 있으며, 6가지 색상 스위트 시리즈, 매일 공부하고 일하는 동안 선택할 수 있는 충분한 색감이 있습니다. 인체 공학적 디자인: 짧고 넓은 바디의 하이라이터는 주머니에 잘 맞고 잡기 쉽습니다. 심플하고 선명한 라이트 컬러 외관 디자인, 대용량 눈 보호 형광펜. 끌 팁: 다양한 각도, 두꺼운 선 및 얇은 선이 매우 적합합니다. 하이라이터 마커의 끝은 좁은 끌 팁으로 몰딩되어 있으며 넓은 하이라이트, 섬세한 밑줄에 사용할 수 있습니다. 팁의 얇은 부분은 메모를 작성하는 데에도 사용할 수 있습니다. 편안한 안전성: 이 하이라이터는 부드러운 색상과 수성 소재로 눈에 해를 끼치지 않으며 사용하기에 안전하며 누구에게나 적합합니다. 빠르게 건조되는 잉크는 번짐과 얼룩을 방지하고, 번짐이 없으며 손글씨와 핸드북, 메모, 낙서 긴 표시를 위한 책을 흐리게 하지 않습니다. 훌륭한 정리 도구: 이 하이라이터는 정보를 얻거나 다양한 서류에 요점과 프로세스를 표시할 때 더 정리해야 할 때 적합합니다. 종이의 특정 포인트에 다양한 색상을 사용할 수 있어 매우 도움이 되었습니다.",,"['펜', '하이라이터', '형광', '잉크', '빠르다', '정리', '메모', '디자인', '대형', '수성']"
사무용품,마커 및 형광펜,형광펜,,B09GK46QDZ,"feela 12팩 옐로우 젤 성경 형광펜 마커 일기 용품, 번짐 없음, 저널 학교 사무실용",feela,11066,11066,4.7,111.0,Feela 12팩 옐로우 젤 하이라이터 세트는 시스루 휴대용 파우치에 포장되어 있습니다. 번지지 않습니다. 다른 잉크 위에 번지지 않습니다. 모든 종이 표면에 고정됩니다. ASTM-D4236 준수. 트위스트 업 디자인은 내부의 젤 파손을 줄이고 플라스틱 쉘의 보호 하에서 깨끗하게 유지되며 사용을 용이하게 합니다. 부드러운 글라이딩으로 즐거운 사용 경험을 제공합니다. 무산성 및 무독성으로 안전에 대한 우려를 풀어줍니다. 성능 및 만족: 고품질 제품뿐만 아니라 빠른 응답 서비스도 제공합니다.,,"['옐로우', '보호', '실용', '시스루', '성능', '성경', '서비스', '사무', '빠르다', '부드럽다']"
사무용품,마커 및 형광펜,형광펜,,B08Y9369RP,"Sharpie S-Note 크리에이티브 컬러링 형광펜 | 쓰기, 그리기 등을 위한 마커 펜 | 다양한 파스텔 색상 | 끌 팁 | 12개입",SHARPIE,16620,16620,4.6,1195.0,"밝고 대담한 색상의 다양하고 창의적인 마커 펜으로 작품을 돋보이게 합니다 메모, 밑줄, 하이라이트, 드로잉 등에 적합합니다 2-in-1 끌 팁으로 정확한 라인과 넓은 라인 사이에서 빠르게 변경할 수 있습니다 번지지 않는 잉크는 예술적 작품을 깨끗하게 유지하여 선명한 드로잉과 색상을 제공합니다 빠르고 쉽게 식별할 수 있는 컬러 캡","Sharpie S-Note 크리에이티브 마커로 상상력을 자극하세요. 다재다능하고 재미있는 이 제품은 마커이자 형광펜으로 메모, 밑줄, 하이라이트, 드로잉 등에 색상을 더합니다. 다양성은 게임의 이름이며, 정확한 라인과 넓은 라인 사이를 빠르게 전환할 수 있는 끌 팁이 있습니다. 또한, 번지지 않는 잉크는 작업을 깨끗하게 유지합니다. Sharpie S-Note로 창의력을 발휘하세요!","['펜', '라인', '빠르다', '드로잉', '형광', '잉크', '크리에이티브', '하이라이트', '깨끗하다', '넓다']"
사무용품,마커 및 형광펜,형광펜,,B07NVBZ3VX,"feela 12가지 색상 성경 젤 하이라이터, 젤 하이라이터 마커 스터디 키트, 하이라이트 저널 학교 사무실에 적합",feela,11066,11066,4.6,1853.0,Feela 12팩 젤 하이라이터 세트는 시스루 휴대용 파우치에 포장되어 있습니다. 각 하이라이터는 모두 30.5cm(12인치)의 독특한 색상을 가지고 있습니다. 번지지 않습니다. 다른 잉크에 번지지 않습니다. 모든 종이 표면에 고정됩니다. ASTM-D4236 준수. 트위스트 업 디자인은 젤 내부의 파손을 줄이고 플라스틱 쉘의 보호 아래 깨끗하게 유지되며 사용이 용이합니다. 부드러운 글라이딩은 즐거운 사용 경험을 제공합니다. 무산성 및 무독성으로 보안에 대한 걱정을 덜어줍니다. 성능 및 만족: 고품질 제품뿐만 아니라 빠른 응답 서비스도 제공합니다.,,"['하이라이터', '휴대', '무독성', '성경', '서비스', '사무실', '빠르다', '부드럽다', '보호', '보안']"
사무용품,마커 및 형광펜,형광펜,,B01LXOQ1KJ,STABILO BOSS 오리지널 파스텔 형광펜 형광펜 마커 - 풀 레인지 15.2cm(6인치) 지갑 세트,STABILO-BOSS,13323,13323,4.8,72779.0,Stabilo 브랜드 포장의 Stabilo Boss 오리지널 파스텔 형광펜 6개 세트 울트라 소프트 끌 팁 2-5mm 매우 긴 하이라이트 성능을 위한 대형 잉크 저장소 4시간 건조 방지 기술 가볍고 빠른 안료 잉크는 잉크젯 프린트나 대부분의 손으로 쓴 텍스트를 번지지 않습니다,"이 독특한 디자인의 하이라이터는 전문가, 학자, 학생 및 모든 종류의 오거나이저들 사이에서 가장 좋아하는 제품입니다. 컬러 코딩, 편집 또는 공부에 이상적인 Stabilo Boss 오리지널 하이라이터는 두 가지 다른 선 너비를 허용하는 끌 팁과 굴러 가지 않도록 하는 기하학적 디자인이 특징입니다. 생생한 잉크는 종이와 사본에 적합합니다. 실수로 캡을 다시 끼우는 것을 잊어버린 경우에도 걱정하지 마세요. Stabilo 건조 방지 기술 덕분에 이 하이라이터는 마르지 않고 최대 4시간 동안 캡을 벗긴 상태로 둘 수 있습니다.","['형광', '펜', '하이라이터', '잉크', '캡', '건조', '파스텔', '디자인', '방지', '레인지']"
