category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,마커 및 형광펜,형광펜,,B09M8QLJF5,"Maped - 해리 포터 하이라이터, 마커 펜 - x4 마커, 멀티 컬러, 740701",Maped,9224,9224,4.7,1220.0,"비스듬한 끝: 1-5 mm 선 폭 잉크: 내광성, 잉크젯에 적합하고 그림자 없는 복사 균일한 잉크 흐름 캡 없이 건조하지 마십시오(최대 4시간) 포장과 개별 마커에 해리 포터 라이선스 프린트","덤블도어의 삶의 지혜, 헤르미온느의 영리한 모든 것을 알고 있는 루나의 꿈꾸는 진실 또는 드레이코의 장난스러운 모욕 등 해리 포터는 모든 어린이의 가명입니다. 프랑스 학교 제품 제조업체 Maped의 해리 포터 문구 시리즈로 해리 포터의 마법적이고 환상적인 세계를 발견하세요. 모든 연령대에 적합한 환상적인 해리 포터 디자인과 잘 알려진 Maped 품질의 제품이 있습니다. 프랑스 학교 제품 제조업체 Maped Fluo Peps 해리 포터 하이라이터는 중요한 것을 표시해야 하는 곳 어디에서나 마법 팬을 위한 이상적인 동반자입니다. 경사진 팁 덕분에 마킹 라인의 두께는 1~5mm 사이에서 다양하게 선택할 수 있습니다. Fluo PEPS 하이라이터는 무취, 얼룩 방지, 그림자 없는 복사본이며 내광성, 잉크젯에 적합한 잉크로 채워져 있습니다. 또한 마커는 잉크가 마르지 않고 최대 4시간 동안 열린 상태를 유지할 수 있습니다. 각 펜은 다른 해리 포터 모티브로 인쇄됩니다: 그리핀도르, 하우스 슬리데린, 하우스 래번클로, 하우스 후펠푸프. Fluo Peps 해리 포터 하이라이터의 포장은 종이로만 만들어져 플라스틱 부품이 있는 일반적인 포장에 비해 특히 환경 친화적입니다.","['포터', '해리', '하이라이터', '잉크', '포장', '하우스', '형광', '잉크젯', '마법', '환상']"
사무용품,마커 및 형광펜,형광펜,,B08KQHRB1L,Zebra Mildliner 브러시 형광펜 - 브러시 및 마커 펜촉 - 더블 엔드 - 형광 12.7cm(5인치) 지갑 세트,ZEBRA,22146,16993,4.7,5.0,"Zebra Mildliner는 종이에 부드럽게 보이도록 디자인된 독특하고 부드러운 색상이 특징입니다. 빠르게 건조되는 잉크는 밑줄과 색상 코딩에 완벽하게 번지지 않습니다. 각 펜은 더블 엔드이며 한쪽에는 가변 2-4mm 선을 쓰는 브러시 팁과 0.7mm 선을 쓸 수 있는 총알 팁이 있습니다. 이 펜에는 종이를 통해 번지지 않는 방수 잉크가 포함되어 있습니다. 이 세트에는 핑크, 블루, 블루 그린, 옐로우, 오렌지 색상의 펜 5개가 포함되어 있습니다.",형광펜 마커 펜 5개 팩. Zebra,"['펜', '형광', '브러시', '블루', '더블', '종이', '잉크', '부드럽다', '건조', '그린']"
사무용품,마커 및 형광펜,형광펜,,B09YV5C1FT,"미적 귀여운 형광펜, 다양한 색상, 성경 형광펜 및 펜 번짐 없음, 부드럽고 부드러운 끌 팁 파스텔 마커 펜, 저널링 노트 작성, 학교 문구 용품용 (써니)",Taotree,9681,9681,4.6,2056.0,"미학적인 귀여운 형광펜, 6가지 써니 마일드 파스텔 다양한 색상. 가족과 친구, 어린이 및 성인을 위한 훌륭한 선물. 부드러운 글쓰기 컬러 귀여운 형광펜. 부드러운 필기를 위해 프리미엄 소프트 끌 팁으로 제작되어 사용하기 편안합니다. 학생, 선생님, 예술가를 위한 훌륭한 형광펜 세트. 빠르게 건조되는 다채로운 미적 형광펜. 수성 순한 소프트 컬러 잉크로 빠르게 건조됩니다. 매우 얇은 용지나 하이라이트를 할 때 매우 세게 누르지 않는 한 용지에 번지지 마십시오. 경량, 소형, 귀여움, 휴대성. 이동 중이거나 작업 및 공부, 하이라이트, 드로잉, 일기, 메모 작성, 표시, 작업, 낙서, 색칠 등을 할 때 가방에 넣고 휴대할 수 있습니다. 다양한 사용: 이 귀엽고 순한 부드러운 파스텔 형광펜 컬러링 펜은 학교, 대학, 가정, 사무실 및 여행 중에도 매일 사용할 수 있습니다. 색상 코딩, 하이라이트 다이어리, 플래너, 작업 일정, 공부, 메모용.",미학적인 귀여운 형광펜 다양한 색상,"['펜', '형광', '귀엽다', '부드럽다', '하이라이트', '작업', '파스텔', '학교', '메모', '용지']"
사무용품,마커 및 형광펜,형광펜,,B0BB6XP2HH,"8가지 색상 미적 형광펜, 4mm 라인 너비, 부드러운 끌 팁이 있는 다양한 색상, 번짐 방지 성경 형광펜, 학교에 적합, 눈에 좋음, 파스텔 형광펜",LivDeal,9681,8296,4.7,943.0,"[ 음소거 조명 색상] - 눈에 좋고 산만하지 않습니다. 또한 눈을 쉽게 잡을 수 있어 중요한 포인트를 찾을 수 있습니다. [ 번짐 없음] - 하이라이트에 적합합니다. 페이지에 번짐이 없습니다. [ 부드러운 필기] - 부드러운 끌 팁으로 글쓰기를 좋아할 것입니다. 그리고 사각형 모양은 손에 닿는 느낌이 좋으며 색상 색소 침착도 좋습니다. [ 다양한 용도 ] -학교, 성경 및 사무실에 적합합니다. 가볍고 공간을 절약하며 휴대가 가능할 정도로 작고 부피가 크지 않습니다. [ 100% 만족 보장] - 제품에 만족하지 않으시면 45일 이내에 연락하여 환불을 받으십시오.",,"['좋다', '형광', '펜', '부드럽다', '성경', '학교', '사무실', '사각형', '부피', '보장']"
사무용품,마커 및 형광펜,형광펜,,B001U3ZYC0,"Avery Hi-Liter 책상 스타일 형광펜, 얼룩 방지 잉크, 끌 팁, 형광 핑크 형광펜 12개 (24010)",AVERY,13697,13697,4.7,197.0,"번짐 없음. 펜, 마커 또는 잉크젯 잉크를 번지지 않는 눈길을 사로잡는 형광 핑크 잉크로 키 구절을 강조하세요 내구성이 뛰어난 치즐 팁 하이라이터는 마모되지 않으며 강조나 밑줄에 사용할 수 있습니다 하이 리터 잉크는 빠르게 건조되며 대부분의 종이를 통해 번지지 않습니다 형광펜 마커는 건조하지 않고 최대 1주 동안 뚜껑을 열어 둘 수 있습니다 패키지에는 12개의 형광 핑크 형광펜이 포함되어 있습니다. 교과서, 불렛 저널, 플래너 등과 함께 사용하기에 적합합니다","Bring attention to essential words and phrases with Avery Hi-Liter Desk-Style Highlighters. The molded chisel tip of these highlighters gives you the precision to highlight or underline text in an eye-catching fluorescent pink ink. Keep your documents in pristine condition with a smear-safe highlighter ink that doesn’t bleed through most paper and won’t smudge pen, marker or inkjet inks. Built to last, these highlighters have a resilient tip that won’t fray and a comfortable faceted barrel with a long-lasting ink supply. The improved ink formula ensures that highlighters can be left uncapped for up to one week without drying out. Don’t worry about getting highlighter ink onto your hands; the water-based ink is easy to wash from skin and is ACMI-certified nontoxic, making these Avery highlighters safe for kids and classroom use. A must-have item for back to school, home and office use, this pack of 12 Fluorescent Pink highlighters is perfect for highlighting textbooks, sorting out budgets, test prep, color-coding your planner, and is a great addition to any list of school supplies or bullet journal supplies.","['형광', '펜', '잉크', '핑크', '강조']"
사무용품,마커 및 형광펜,형광펜,,B0CG1KK7F5,"Shuttle Art 성경 형광펜 및 펜 번짐 없음, 33팩 성경 저널 키트, 성경 펜 젤 형광펜 및 성경 탭, 보관 가방 포함, 번짐 없는 성경 마커",Shuttle Art,19376,20761,4.5,949.0,"33개의 밝은 색상의 펜 키트 - 성경 저널링 키트에는 10가지 색상의 젤 형광펜, 6가지 색상의 접이식 볼펜(0.7mm), 3가지 색상의 파인라이너 펜, 2가지 색상의 커브 펜, 성경 탭 5세트, 스텐실 5개, 보관 가방이 있는 눈금자 1개가 포함되어 있습니다. 이 세트는 불렛 저널의 거의 모든 요구 사항을 충족합니다. 번짐 없음 및 매끄러운 필기 - 펜, 젤 하이라이터 및 파인라이너 펜은 사용 시 잉크에 침투하지 않아 성경과 종이를 더 잘 보호할 수 있습니다. 실크처럼 부드러운 글씨로 읽기 및 쓰기 경험을 향상시킵니다. 아름다운 성경 탭 - 구약 성경 책 39권, 신약 성경 책 27권, 빈 탭 9개가 포함되어 있습니다. 이 성경 탭은 성경 공부나 일기에 참여하려는 사람들에게 편리한 정리 도구를 제공합니다. 간편한 휴대-성경 저널링 키트에는 보관 가방이 포함되어 있습니다. 젤 하이라이터와 접이식 젤 펜을 가방에 넣고 야외에서 책을 읽을 때나 영감을 얻을 때 언제든지 사용할 수 있습니다. 다양한 용도 - 저널링, 하이라이트, 글쓰기 및 드로잉에 적합합니다. 어린이와 청소년을 위한 페인팅 도구 및 문구류로 매우 적합합니다. 풍부한 색상으로 아이들이 상상력을 마음껏 발휘할 수 있습니다. 안전 보장 - 무독성 및 중성 잉크는 어린이와 어른 모두에게 안전한 사용을 보장합니다. Shuttle Art 고객 만족 보장을 제공합니다. 제품에 대해 궁금한 점이 있으시면 언제든지 저희에게 연락하십시오.","Shuttle Art 성경 형광펜 및 펜 번짐 없음, 33팩 성경 저널링 키트, 성경 펜 젤 형광펜 및 성경 탭, 보관 가방 포함, 번짐 없는 성경 마커","['성경', '펜', '탭', '가방', '형광', '키트', '보관', '저널링', '책', '보장']"
사무용품,마커 및 형광펜,형광펜,,B0CHMB391T,"6팩 형광펜, 크림 색상 끌 팁, 미적 형광펜 마커, 수성 기반, 빠른 건조, 번짐 없음, 성경 공부 노트, 학교 사무실용 다양한 색상 마커 펜",Bewudy,4833,4833,4.5,6.0,"【밝은 색상】패키지에는 다양한 색상의 다채로운 미적 형광펜 6개가 포함되어 있으며 매일 사용할 수 있는 충분한 양과 색상이 있습니다. 매우 밝은 형광 또는 마카롱 잉크 모음은 손으로 쓴 텍스트를 보호하고 강조합니다. 다음 페이지에는 그림자가 없습니다. 【편안한 디자인】짧고 넓은 몸체는 주머니에 잘 맞으며 잡기 쉽습니다. 만화 곰 모양은 매우 귀엽고, 하이라이터일 뿐만 아니라 좋은 장식이기도 합니다. 【번짐 방지 퀵 드라이 마커】이 부드러운 색상의 하이라이터는 부드러운 끌 팁으로 만들어져 종이가 깨지지 않고 부드럽게 쓸 수 있습니다. 끌 팁을 사용하면 유연한 필기로 1mm의 미세한 선과 4mm의 넓은 선을 그릴 수 있습니다. 파인 아트 펜의 잉크는 수성 소재로 빠르게 건조됩니다. 잉크가 손이나 소매가 더러워지는 것에 대해 걱정하지 마세요. 【부드러운 필기 경험】이 미적 하이라이터는 가볍고 필기를 마스터하기 쉽습니다. 부드러운 끌 팁이 있는 자유롭게 흐르는 잉크로 얇은 종이에도 모든 것을 부드럽게 쓸 수 있습니다. 【다양한 용도】이 귀여운 형광펜은 학교, 대학, 가정, 사무실 및 여행 일기, 일정, 직장, 공부, 메모 등에 적합합니다. 가족과 친구를 위한 멋진 선물입니다.","6피스 형광펜 미적 파스텔 귀여운 형광펜, 성경 형광펜 및 펜 번짐 없음, 다양한 색상, 건조하고 빠르게 잡기, 저널 성경 플래너 노트, 학교 사무용품 소재: pp 잉크 색상: 색상 목적: 형광펜 단일 제품 크기: 5.4x2x1.2cm/2.12x0.78x0.47in 포장 방법: PP 상자 제품 구성: 형광펜 6개","['펜', '형광', '부드럽다', '잉크', '필기', '빠르다', '학교', '성경', '하이라이터', '귀엽다']"
사무용품,마커 및 형광펜,형광펜,,B0BFBLNNCS,"귀여운 형광펜 24개 - 어린이, 학생, 파티를 위한 6가지 색상 미니 형광펜, 글쓰기, 그림 및 색칠에 적합한 글리터 하이라이터",Eki Shoal,13836,13836,4.9,23.0,"kawaii 하이라이터는 기발하고 재미있는 디자인이 특징이며, 설탕 디자인의 강력한 색상이 특징입니다. 미니 마커 12개에는 6가지 색상이 포함되어 있습니다. 4가지 종류의 향 형광펜을 선택할 수 있습니다. 미니 마커에는 일반적으로 정밀하고 제어된 선을 허용하는 미세 팁이 있습니다. 글쓰기, 그림 그리기, 색칠뿐만 아니라 프로젝트에 섬세한 디테일과 장식을 추가하는 데 적합합니다. 어린이 파티 선물을 위한 미니 마커는 생생하고 오래 지속되는 색상으로도 유명합니다. 액체 잉크 포뮬러는 빠르게 건조되고 번짐과 색바램에 강하므로 작품이 오랫동안 밝고 생생하게 유지됩니다. 이 귀여운 마커는 방수 기능이 있어 완전히 건조되지 않은 종이에 사용할 때 흘림으로 인해 작품이 망가지거나 번지는 것에 대해 걱정할 필요가 없습니다. 멀티컬러 하이라이터는 종종 무독성이며 어린이와 어른 모두가 사용하기에 안전하며 귀여운 학용품과 미니 사무용품입니다. 귀여운 하이라이터 카와이는 약 6.8cm(2.68인치) 길이로 휴대가 가능하며 매일 사용하거나 이동 중에도 글을 써야 하는 사람들에게 편리합니다.",,"['미니', '귀엽다', '하이라이터', '형광', '어린이', '펜', '특징', '디자인', '글쓰기', '작품']"
사무용품,마커 및 형광펜,형광펜,,B07FT47NQC,"ARTEZA 형광펜 다양한 색상, 마커 60개 세트, 넓고 좁은 끌 팁 컬러 마커, 네온 형광펜 마커 벌크 팩, 교사, 학생용 사무실 및 학교 용품",ARTEZA,69236,40566,4.7,846.0,"다양한 용도로 사용할 수 있는 컬러 형광펜: 대담하고 밝은 네온 형광펜 끌 세트는 초등학교, 중학교, 고등학교, 교실, 사무실, 메모 작성, 플래너, 저널링에 이상적입니다. 형광 마커: 옐로우 10개, 오렌지 10개, 그린 10개, 블루 10개, 퍼플 10개, 핑크 형광펜 10개와 같은 60개의 멀티 컬러 형광펜 팩에 포함된 6가지 네온 색상 중 하나로 유용한 정보를 강조하세요. 형광펜 선명한 시야: 각 다채로운 형광펜에는 무독성, 번짐 없음, 빠른 건조 잉크가 포함되어 있습니다. 30개의 넓은 팁과 30개의 좁은 팁으로 다양한 크기의 텍스트 줄에 쉽게 밑줄을 긋고 강조할 수 있습니다. 아티스트가 디자인하고 제작: Arteza는 영감을 주는 제품을 만드는 데 열정을 쏟고 있습니다. 우리에게 예술은 인간 경험의 표현입니다. 그렇기 때문에 당사는 모든 사람들이 미술 용품을 이용할 수 있도록 노력합니다. 모든 종류의 사무용품: Arteza는 모든 사람에게 고품질의 문구류, 홈 오피스 및 교실 용품을 제공하는 데 기반을 두고 제작되었습니다. 책상 수납 공간을 정리하고 생산적인 하루를 준비하는 데 도움이 되는 수많은 사무실 정리 도구와 학교 액세서리를 찾아보세요.",,"['형광', '펜', '용품', '컬러', '사무실', '네온', '강조', '사람', '정리', '좁다']"
사무용품,마커 및 형광펜,형광펜,,B003AHIK7U,"G.T. Luscombe Company, Inc. 성경 드라이 하이라이트 키트 | 번짐 없는 친환경 리필 가능한 드라이 형광펜 | 샤프닝 없음 | 번지거나 색이 바래지 않음 | 생생한 색상 옐로우, 블루, 핑크, 그린 (4개 세트)","G.T. Luscombe Company, Inc.",20705,20705,4.4,1956.0,"Bible Safe 드라이 하이라이터, 세트에는 4가지 눈길을 끄는 밝은 색상(옐로우, 블루, 그린, 핑크) 포함 리필 가능한 드라이 하이라이터는 경제적이고 환경 친화적입니다 얇은 성경 종이를 포함한 종이에 번지지 않습니다. 기록 보관 품질로 다른 잉크가 바래거나 번지지 않습니다 깎을 필요가 없습니다. 버튼을 누르기만 하면 리드를 진행할 수 있습니다 세트는 성경 색상 코드가 있는 튼튼한 보관 파우치에 제공됩니다. 성경 공부, 일기, 색상 코딩 등에 적합합니다",,"['성경', '드라이', '종이', '그린', '하이라이터', '리필', '보관', '블루', '옐로우', '가능하다']"
사무용품,마커 및 형광펜,형광펜,,B07ZQ13VDH,"브러시 팁 형광펜, 창의적인 별 모양 라이트 컬러 형광 펜 마커, 5가지 색상, 저널 플래너 노트 작성 및 컬러링 북에 적합, 무독성 및 무취 수채화",HiKin,9681,9681,4.4,308.0,"생생하고 생생한 색상: 핑크, 블루, 그린, 옐로우, 오렌지의 5가지 색상으로 제공됩니다. 그리고 색상은 밝고 부드러워 잘 작동하지만 눈에 상처를 주지 않습니다. 다용도: 다용도 끌 팁으로 강조, 밑줄, 메모 작성 등에 적합합니다. 생생한 색조로 하이라이트를 쉽게 읽을 수 있습니다. 무독성 및 무취: 잉크는 환경 친화적이며 부드러운 잉크 흐름, 아름다운 색상 및 오랜 시간 동안 변색이 없습니다. 주의: 사용 후 팁을 캡으로 덮어 공기에 장시간 노출되는 것을 방지하여 잉크가 쉽게 증발하고 건조될 수 있습니다. 귀여운 별 모양: 이 하이라이터는 귀여운 별에 5가지 색상으로 만들어져 아름답고 화려합니다. 친구나 가족을 위한 훌륭한 선물이 될 것입니다. 오늘 위험 부담 없이 주문하세요. 저희는 고객에게 최고의 쇼핑 경험을 제공하기 위해 최선을 다하고 있습니다. 우려 사항이나 질문이 있으시면 언제든지 저희에게 연락해 주시면 최대한 빨리 문제를 해결해 드리겠습니다.","이 별 모양 하이라이터는 핑크, 블루, 그린, 옐로우, 오렌지의 5가지 색상으로 제공됩니다. 색상은 밝고 부드러워 눈에 상처를 주지 않으며 하이라이트, 밑줄, 메모 작성 등에 적합합니다. 오늘 위험 부담 없이 주문하세요. 저희는 고객에게 최고의 쇼핑 경험을 제공하기 위해 최선을 다하고 있습니다. 우려 사항이나 질문이 있으시면 언제든지 저희에게 연락해 주시면 최대한 빨리 문제를 해결해 드리겠습니다.","['부드럽다', '작성', '잉크', '생생하다', '아름답다', '메모', '위험', '우려', '오렌지', '오늘']"
사무용품,마커 및 형광펜,형광펜,,B0CN393YLF,"Mr. Pen - 성경 형광펜 및 펜, 8팩, 생생한 젤 형광펜, 번짐 없음, 성경 형광펜, 번짐 없음, 성경 저널 키트, 블랙 젤 펜 및 형광펜",Mr. Pen,11066,6911,4.2,36.0,"패키지에는 네온이 아닌 부드럽고 아름다운 색상의 젤 형광펜 4개와 블랙 색상의 접이식 젤 펜 4개가 포함되어 있어 모든 글쓰기 및 하이라이트 요구 사항에 맞는 다재다능하고 조화로운 세트를 제공합니다. Mr. Pen 펜은 종이에 부드럽게 흐르는 고품질 수성 잉크로 채워져 있습니다. 빠르게 건조되는 잉크는 얼룩이 없고 깨끗한 작업을 보장하여 메모와 문서의 깔끔함을 유지합니다. 당사의 젤 하이라이터는 사용자의 편안함을 염두에 두고 설계되어 손의 피로를 방지하는 편안한 그립감을 제공합니다. 다용도 미세 팁은 넓고 좁은 선을 효율적으로 생성하여 정확한 하이라이트와 밑줄을 제공합니다. Mr. Pen 젤 하이라이터는 경전, 메모, 저널 또는 생생한 색상으로 읽고 싶은 책을 강조하는 등 다양한 용도에 이상적입니다. 학교, 대학, 가정, 사무실 또는 여행용으로 이 형광펜과 젤 펜은 필기 요구 사항에 완벽한 동반자입니다. 귀여운 디자인과 실용성을 갖춘 이 젤 하이라이터와 젤 펜은 가족과 친구를 위한 멋진 선물이 됩니다. 생일, 휴일 또는 사려 깊은 제스처와 같은 행사에 적합하며 모든 사람의 글쓰기 및 하이라이트 경험에 기쁨과 기능성을 가져다 줄 것입니다.",,"['펜', '형광', '하이라이트', '성경', '하이라이터', '생생하다', '블랙', '부드럽다', '잉크', '요구']"
사무용품,마커 및 형광펜,형광펜,,B0876QMQ5P,"귀여운 불가사리 하이라이터, 창의적인 멀티 컬러 형광 펜 마커, 무독성 및 무취 수채화, 저널 플래너 메모 작성 및 컬러링 북에 적합합니다.",HiKin,8296,8296,3.9,115.0,"생생하고 생생한 색상: 이 브러시 팁 형광펜은 핑크, 블루, 그린, 옐로우, 오렌지의 5가지 색상으로 제공됩니다. 색상은 상쾌하고 가벼워 잘 작동하지만 눈에 상처를 주지 않습니다. 다용도: 다용도 끌 팁이 있어 강조, 밑줄, 메모 작성, 플래너, 달력 등에 적합합니다. 생생한 색조로 하이라이트를 쉽게 읽을 수 있습니다. 귀여운 불가사리 모양: 이 하이라이터는 귀여운 불가사리로 5가지 색상으로 만들어져 아름답고 화려합니다. 친구나 가족을 위한 훌륭한 선물이 될 것입니다. 무독성 및 무취: 잉크는 친환경적이며 부드러운 잉크 흐름, 아름다운 색상 및 오랜 시간 동안 변색이 없습니다. 주의: 사용 후 팁을 캡으로 덮어 공기에 장시간 노출되는 것을 방지하여 잉크가 쉽게 증발하고 건조될 수 있습니다. 오늘 위험 부담 없이 주문하세요. 저희는 고객에게 최고의 쇼핑 경험을 제공하기 위해 최선을 다하고 있습니다. 우려 사항이나 질문이 있으시면 언제든지 저희에게 연락해 주시면 최대한 빨리 문제를 해결해 드리겠습니다.","이 브러시 팁 형광펜에는 5가지 색상, 핑크, 블루, 그린, 옐로우, 오렌지가 있습니다. 색상은 상쾌하고 가벼워 눈에 잘 맞지만 하이라이트, 밑줄, 메모 쓰기, 플래너, 캘린더 등에 적합합니다. 오늘 위험 부담 없이 주문하세요. 저희는 고객에게 최고의 쇼핑 경험을 제공하기 위해 최선을 다하고 있으며, 어떤 우려사항이나 질문이든 언제든지 저희에게 연락해주시면 최대한 빨리 문제를 해결해 드리겠습니다.","['생생하다', '귀엽다', '형광', '메모', '잉크', '펜', '불가사리', '부담', '작성', '위험']"
사무용품,마커 및 형광펜,형광펜,,B001U3ZYCK,"Avery Hi-Liter 책상 스타일 형광펜, 번짐 방지 잉크, 끌 팁, 형광 그린 형광펜 12개 (24020)",AVERY,13434,13434,4.6,389.0,"번짐 없음. 펜, 마커 또는 잉크젯 잉크가 번지지 않는 눈길을 끄는 형광 녹색 잉크로 키 통로를 강조하세요 내구성이 뛰어난 끌 팁 하이라이터는 마모되지 않으며 강조하거나 밑줄을 긋는 데 사용할 수 있습니다 하이 리터 잉크는 빠르게 건조되며 대부분의 종이에 번지지 않습니다 형광펜 마커는 마르지 않고 최대 1주일 동안 뚜껑을 닫지 않은 상태로 둘 수 있습니다 패키지에는 형광 그린 형광펜 12개가 포함되어 있습니다. 교과서, 불렛 저널, 플래너 등과 함께 사용하기에 적합합니다","Avery Hi-Liter 데스크 스타일 하이라이터로 필수 단어와 문구에 주의를 기울이세요. 이 하이라이터의 몰드 끌 팁은 눈길을 끄는 형광 녹색 잉크로 텍스트를 강조하거나 밑줄을 그릴 수 있는 정밀도를 제공합니다. 대부분의 종이에 번지지 않고 펜, 마커 또는 잉크젯 잉크가 번지지 않는 번짐 방지 형광펜 잉크로 문서를 깨끗한 상태로 유지하세요. 오래 사용할 수 있도록 제작된 이 하이라이터는 마모되지 않는 탄력 있는 팁과 오래 지속되는 잉크 공급이 가능한 편안한 면 배럴을 가지고 있습니다. 향상된 잉크 포뮬러로 형광펜을 마르지 않고 최대 1주일 동안 뚜껑을 덮지 않은 상태로 둘 수 있습니다. 손에 형광펜 잉크를 묻힐 염려가 없습니다. 수성 잉크는 피부에서 쉽게 씻을 수 있으며 ACMI 인증 무독성으로 어린이와 교실에서 사용하기에 안전합니다. 학교, 가정 및 사무실에서 사용할 수 있는 필수 아이템인 이 형광 그린 형광펜 12개 팩은 교과서 강조, 예산 분류, 시험 준비, 플래너의 색상 코딩에 적합하며 모든 학용품 또는 불렛 저널 용품 목록에 훌륭한 추가 아이템입니다.","['형광', '잉크', '펜', '강조', '하이라이터', '상태', '그린']"
사무용품,마커 및 형광펜,형광펜,,B0BK1X5VBZ,"Zebra Pen Mildliner 더블 엔드 형광펜 마커 세트, 넓고 가는 포인트 팁, 마일드 옐로우 잉크, 12팩 - (96팩 케이스, 총 1152개)",Zebra,1493403,1493403,4.4,13.0,"독특하고 부드러운 색상은 페이지를 통해 번지지 않고 넓고 섬세한 포인트 팁에서 종이를 부드럽게 칠하여 넓은 하이라이트나 섬세한 밑줄에 유용합니다 순한 방수 안료 잉크는 반투명하며 레이어링에 탁월하며 글씨와 끌 팁을 사용하여 핸드 레터링과 창의적인 용도로 사용할 수 있습니다 깔끔한 흰색 배럴로 이 마커 하이라이터는 사무실, 미술 부서 또는 스튜디오에 사랑스러운 추가 아이템으로 아이디어를 더 명확하게 표현할 수 있습니다 미세하고 넓은 팁 끝 모두 캡이 있으며 굵은 끝에 색상 코드 클립이 있어 연필컵에서 올바른 색상을 쉽게 찾을 수 있습니다 Sarasa Fineliners, Zensations 캘리그래피 및 테크니컬 펜과 같은 Zebra Pen 아티스트 악기로 키트를 완성하여 수많은 창의적인 표현에 약간의 추가 기능을 추가하세요","Zebra Pen Mildliner 더블 엔드 형광펜은 각 펜에 두 가지 크기의 팁이 있어 독특한 창의력을 표현할 수 있도록 도와줍니다. 각 펜의 독특하고 부드러운 색상은 페이지에 부드러운 색조를 제공하여 방수 잉크로 쉽게 레이어링할 수 있습니다. 아름다운 색상이 번지지 않으므로 스케치북의 다음 페이지에 대해 걱정할 필요가 없습니다. 12개의 마일드 옐로우 잉크 하이라이터가 포함되어 있습니다. AP 인증 무독성. Mildliner 더블 엔드 형광펜 세트를 책상 서랍, 아트 통 또는 백팩에 보관하여 창의력을 발휘하세요. 맞춤형 인사말 카드를 만들거나 새로운 아이디어를 스케치하거나 모든 프로젝트에 정밀한 색상을 추가하세요. 불렛 저널이나 플래너에 아름다움을 더하세요. 수제 카드, 글자 및 아트 프레젠테이션에 색감을 더해보세요. 좋아하는 신예 아티스트에게 완벽한 세트를 선물하세요. 텍스트에서 중요한 구절을 표시하는 데 탁월합니다. 추가 색상으로 제공됩니다. Sarasa Fineliners, Zensations Technical 및 캘리그래피 펜과 같은 Zebra Pen 아티스트 악기로 창의적인 키트를 완성하세요.","['펜', '추가', '잉크', '부드럽다', '넓다', '아티스트', '창의', '독특하다', '더블', '페이지']"
