category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,마커 및 형광펜,형광펜,,B09M6RY95X,"Shuttle Art 퍼플 젤 형광펜, 성경 형광펜, 번짐 없음, 성경 저널 용품, 저널링, 하이라이트 및 공부에 적합",Shuttle Art,8296,8296,4.4,1662.0,"퍼플 젤 하이라이트 5개 세트: Shuttle Art 5 퍼플 팩 젤 하이라이터는 매일 사용하기에 이상적입니다. 투명 파우치에 보관되며 각 제품에는 내구성이 뛰어난 클립이 있어 휴대가 간편합니다. 고품질 및 안전성: 번짐이 없고 색이 바래거나 번지지 않습니다. 이 제품은 무독성, 무산성입니다. ASTM D-4236 및 EN 71 준수. 광택 및 얇은 종이, 성경 및 잡지를 포함한 모든 연령대가 다양한 종이에 사용하기에 안전하고 적합합니다. 독창적인 디자인: 트위스트 업 디자인으로 젤 스틱을 접을 수 있으며, 플라스틱 쉘은 젤 스틱을 위한 쉼터를 제공하여 파손을 더욱 줄여줍니다. 손에 얼룩이 생기지 않고 펜과 마커 잉크 아래에 표시하거나 밑줄을 그릴 수 있습니다. 완벽한 성능: 젤 하이라이터는 색조를 쉽게 드리우고 부드럽게 미끄러집니다. 사람들은 언뜻 보면 생생한 색상에 쉽게 끌릴 수 있습니다. 이 젤 하이라이터는 뚜껑을 닫지 않아도 마르지 않습니다. 일상적인 학교 공부 및 사무실 프로그램에 적합합니다. 서비스 보장: 고객 만족을 최우선으로 생각합니다. 안심하고 제품을 구입하십시오. 저희 제품에 만족하지 못하거나 질문이 있으시면 언제든지 저희에게 연락하십시오.",,"['펜', '성경', '하이라이터', '퍼플', '종이', '형광', '디자인', '스틱', '공부', '하이라이트']"
사무용품,마커 및 형광펜,형광펜,,B0C9PJ68GK,"Kokuyo Me 듀얼 팁 형광펜 세트, 딥 네이처 컬러, 파스텔 형광펜 마커 4팩, 미적 미세 및 끌 팁 성경 형광펜, 캐년 클레이, 그래파이트 블루, 더스티 올리브, 피만 (KME-MPMT200-4S)",KOKUYO,16606,16606,4.2,72.0,"[Kokuyo Me 더블 팁 마커] 파우치 외부 치수는 54 x 180mm(2.1 x 7인치), 각 형광펜의 경우 13x142mm(0.5 x 5.6인치)입니다. [더블 엔드 디자인] 듀얼 팁 마커는 어둡고 섬세한 펠트 팁과 가벼운 끌 팁이 있어 미세한 선과 두꺼운 스트로크 사이를 빠르게 전환할 수 있습니다. 끌 팁은 마킹 및 색칠에 사용되며 섬세한 팁은 글씨와 윤곽에 사용됩니다. [프리미엄 잉크] 번지지 않는 부드러운 색상의 마커로 아름다운 글자를 쓰고 빠르게 건조됩니다. 파스텔 마커는 깜박이지 않으며 텍스트 표시에 적합합니다. 어떤 종류의 종이에 표시하든 작업을 잘 수행할 수 있습니다. [깊은 자연 색상] Kokuyo Me는 시장에서 일반적으로 판매되는 색상과 다른 색상을 특별히 출시했습니다. 이 색상의 디자인은 자연의 요소에서 영감을 받아 편안한 시각적 효과를 제공할 뿐만 아니라 강조된 텍스트를 더욱 독특하고 패셔너블하게 만듭니다. [학교 및 사무실 용품] 4개의 더블 엔드 하이라이트 펜은 대부분의 상황에서 공부와 작업 요구 사항을 충족하기에 충분합니다. 펜 배럴은 해당 색상으로 디자인되어 각 색상을 쉽게 식별할 수 있습니다. 세련된 Kokuyo Me 하이라이터는 십대들 사이에서 인기가 높기 때문에 하이라이터는 학교 선물로 현명한 선택입니다.","KOKUYO ME 시리즈 양방향 마킹 펜. 넓은 끝은 글자 위에 강조하기에 완벽한 선명하지 않은 잉크 색조를 사용하는 반면, 다른 쪽 끝은 메모를 할 때 회색 색조의 섬세한 팁이 있습니다. 이 이중 목적 펜은 매우 편리하며 펜 케이스에 너무 많은 공간을 차지하지 않습니다.","['펜', '형광', '디자인', '섬세하다', '더블', '파스텔', '색조', '자연', '작업', '마킹']"
사무용품,마커 및 형광펜,형광펜,,B002U0QSMC,"Zebra 하이라이터 마일드라이너, 마일드 레드 (WKT7-MR)",Zebra,5359,5359,4.2,247.0,Zebra 하이라이터 마일드 라이너 마일드 레드 WKT7-MR,"Zebra 하이라이터 마일드 라이너, 마일드 레드","['일드', '레드', '하이라이터', '라이너', '마일', '드라이']"
사무용품,마커 및 형광펜,형광펜,,B09GK48MX8,"feela 24팩 옐로우 젤 성경 형광펜 마커 펜 저널링 용품, 하이라이트 저널, 학교 사무실용 번짐 없음",feela,16606,16606,4.8,98.0,Feela 24팩 옐로우 젤 하이라이터 세트는 시스루 휴대용 파우치에 포장되어 있습니다. 트위스트 업 디자인은 젤 내부의 파손을 줄이고 플라스틱 쉘의 보호 아래 깨끗하게 유지되며 사용이 용이합니다. 번지지 않습니다. 다른 잉크에 번지지 않습니다. 모든 종이 표면에 고정됩니다. ASTM-D4236 준수. 부드러운 글라이딩은 즐거운 사용 경험을 제공합니다. 무산성 및 무독성으로 보안에 대한 우려를 풀어줍니다. 성능 및 만족: 고품질 제품뿐만 아니라 빠른 응답 서비스도 제공합니다.,,"['옐로우', '펜', '보안', '시스루', '성능', '성경', '서비스', '사무', '빠르다', '부드럽다']"
사무용품,마커 및 형광펜,형광펜,,B000JCUH16,"AVERY Hi-Liter 책상 스타일 형광펜, 번짐 방지 잉크, 끌 팁, 라이트 블루 형광펜 12개(07746)",AVERY,13559,13559,4.6,342.0,"번짐 없음. 펜, 마커 또는 잉크젯 잉크가 번지지 않는 생생한 색상의 라이트 블루 잉크로 키 통로를 강조하세요 내구성이 뛰어난 끌 팁 하이라이터는 마모되지 않으며 강조하거나 밑줄을 긋는 데 사용할 수 있습니다 Hi-Liter 잉크는 빠르게 건조되며 대부분의 종이에 번지지 않습니다 형광펜 마커는 마르지 않고 최대 1주일 동안 뚜껑을 닫지 않은 상태로 둘 수 있습니다 패키지에는 12개의 라이트 블루 형광펜이 포함되어 있습니다. 교과서, 불렛 저널, 플래너 등과 함께 사용하기에 적합합니다","Avery Hi-Liter 데스크 스타일 하이라이터로 필수 단어와 문구에 주의를 기울이세요. 이 하이라이터의 몰드 끌 팁은 생생한 색상의 라이트 블루 잉크로 텍스트를 강조하거나 밑줄을 그릴 수 있는 정밀도를 제공합니다. 대부분의 종이에 번지지 않고 펜, 마커 또는 잉크젯 잉크가 번지지 않는 번짐 방지 형광펜 잉크로 문서를 깨끗한 상태로 유지하세요. 오래 사용할 수 있도록 제작된 이 하이라이터는 마모되지 않는 탄력 있는 팁과 오래 지속되는 잉크 공급이 가능한 편안한 면 배럴을 가지고 있습니다. 향상된 잉크 포뮬러로 형광펜을 마르지 않고 최대 1주일 동안 뚜껑을 덮지 않은 상태로 둘 수 있습니다. 손에 형광펜 잉크를 묻힐 염려가 없습니다. 수성 잉크는 피부에서 쉽게 씻을 수 있으며 ACMI 인증 무독성으로 어린이와 교실에서 사용하기에 안전합니다. 학교, 가정 및 사무실에서 사용할 수 있는 필수 아이템인 이 라이트 블루 형광펜 12개 팩은 교과서 강조, 예산 분류, 시험 준비, 플래너의 색상 코딩에 적합하며 모든 학용품 또는 불렛 저널 용품 목록에 훌륭한 추가 아이템입니다.","['잉크', '펜', '형광', '블루', '라이트', '강조', '하이라이터', '상태']"
사무용품,마커 및 형광펜,형광펜,,B00G076NKS,"Sharpie Accent Products - Sharpie Accent - 액센트 리퀴드 펜 스타일 하이라이터, 끌 팁, 형광 핑크, 12/팩 - 12개로 판매 - 눈에 띄는 잉크 공급 장치가 있어 절대 소모되지 않습니다",SHARPIE,23254,23254,4.5,69.0,"눈에 띄는 잉크 공급 장치가 있어 예기치 않게 소모되지 않습니다. 화려한 색상을 위한 안료 잉크. 다용도 끌 팁은 하이라이트와 밑줄 모두에 이상적입니다. 형광펜 끝에 있는 루프 기능으로 3링 바인더, 플래너, 가방 등에 부착할 수 있습니다. 빠르게 건조되는 잉크는 냄새가 없습니다.","Sharpie 리퀴드 액센트 하이라이터로 중요한 메모를 쉽게 식별할 수 있습니다. ; 이 액체 하이라이터는 생생한 잉크로 빠르게 건조되어 대담하고 투명한 마감으로 마무리됩니다. 쉽게 미끄러지는 미세 끌 팁은 잉크를 부드럽고 일관되게 도포하며, 통합 루프로 하이라이터를 바인더나 가방에 쉽게 부착할 수 있습니다.","['잉크', '하이라이터', '부착', '빠르다', '형광', '액센트', '루프', '바인더', '가방', '퀴드']"
사무용품,마커 및 형광펜,형광펜,,B0BKFB4JZB,"KOKUYO PM-MT200-5S2 하이라이터, 양방향 컬러 마커, Marktus, 5가지 색상 세트",KOKUYO,10761,10761,4.6,10.0,"깔끔하고 정리된 마킹 펜을 위한 5가지 색상 세트 골드, 그레이, 라이트 그린, 네이비, 레드 외부 치수: 샤프트 지름 0.5 x 길이 14.2 cm (5.6 인치) (13 x 142 mm) [사양] 중간 정사각형 코어, 초미세, 수성 안료 잉크 소재: 샤프트 / 캡: 폴리프로필렌","■■■ 깔끔하고 깔끔한 마킹 펜 ■ ""페이드 컬러""는 깜박이기 어려운 잉크 색상을 사용하여 글자 위에서 표시하기에 적합하며 ""클리어 노트""는 중요한 정보의 노트에 적합한 어두운 잉크가 있는 파인 포인트 펜입니다. ""색이 바랜 색상""과 ""클리어 노트""는 동일한 색상의 잉크로, 2가지 색상을 사용할 때에도 깔끔한 표시를 만들 수 있습니다. 펜 케이스는 부피가 크지 않고 2가지 유형의 표시를 1개로 표시하는 데 사용할 수 있습니다.","['표시', '깔끔하다', '펜', '잉크', '노트', '컬러', '마킹', '샤프트', '클리어']"
사무용품,마커 및 형광펜,형광펜,,B094R64MKH,"Outus 25가지 색상 형광 더블 엔드 하이라이터, 14cm(5.5인치) 넓고 섬세한 팁 하이라이터, 다채로운 마커 펜, 컬러링, 밑줄, 하이라이팅, 넓고 섬세한 팁",Outus,13836,13836,4.1,124.0,"풍부한 색상: 핑크, 블랙, 레드, 옐로우, 퍼플, 브라운 등을 포함한 다양한 색상의 25개의 더블 엔드 하이라이터가 패키지에 있습니다. 밝고 부드러운 색상은 매력적이며 선호도와 필요에 따라 다양한 색상의 하이라이터를 사용할 수 있습니다 사이즈 및 소재: 더블 팁 하이라이터는 길이가 14 cm/5.5 인치이며, 적절한 크기로 잡고 휴대하기 쉽습니다. 하이라이터는 내구성이 뛰어난 플라스틱 쉘과 순한 방수 안료 잉크로 내부에 빠르게 건조되고 쉽게 미끄러지며 식별할 수 있습니다 실용적인 펜: 생생한 색상의 형광 파스텔 펜은 강조와 밑줄을 그리기에 좋습니다. 둥근 펜촉은 글쓰기에 사용할 수 있으며, 끌 펜촉은 넓은 영역을 표시하고 그리기에 적합하며 많은 편리함을 제공합니다 훌륭한 선물: 더블 팁 마커 펜은 다양한 색상을 선택할 수 있어 메모 작성, 카드, 컬러링 북, 그래피티, 만화 일러스트레이션 등에 사용할 수 있습니다. 가정, 학교, 사무실, 미술 부서 및 스튜디오에서 실용적인 용품입니다 안전한 사용: 다양한 색상의 하이라이터는 수성 페인트로 만들어져 색상이 부드럽고 눈에 친화적이며 아이들의 눈을 보호하고 색상의 기쁨을 즐길 수 있습니다","25피스 더블 엔드 하이라이터, 14cm(5.5인치) 형광 파스텔 펜, 다양한 색상 듀얼 팁 하이라이터, 다채로운 마커 펜, 원형 및 끌 팁 포함, 어린이 학생 하이라이트, 글쓰기, 색칠 특징: 세심한 디자인: 각 파스텔 하이라이터는 다양한 요구 사항을 충족하는 듀얼 엔드 디자인을 가지고 있습니다. 둥근 펜촉은 쓰고 메모를 작성하는 데 사용할 수 있으며, 다른 끌 펜촉은 표시, 넓은 영역 그리기 및 색칠에 이상적이며 다양한 기능으로 펜을 자주 교체하는 시간을 줄여줍니다. 다양한 색상: 형광 파스텔 펜은 25가지 다른 색상을 가지고 있어 부드러운 색상의 놀라운 효과를 낼 수 있습니다. 페이지 디자인을 향상시키고 DIY 카드, 그래피티, 만화 일러스트레이션 등과 같은 원하는 대로 정확하게 작품을 만들 수 있습니다. 사양: 소재: 플라스틱, 수성 페인트 사이즈: 약 14 x 0.8 cm/5.5 x 0.3 인치. 무게: 0.25 kg/ 8.8 oz 색상: 사진과 같음 패키지 구성: 더블 엔드 형광펜 25개 참고: 수동 측정이므로 사이즈에 약간의 오차가 있을 수 있습니다. 화면의 차이로 인해 색상이 약간 다를 수 있습니다.","['하이라이터', '펜', '더블', '형광', '넓다', '파스텔', '펜촉', '부드럽다', '디자인', '그리기']"
사무용품,마커 및 형광펜,형광펜,,B0BHB5NGGF,"Mr. Pen - 미적 형광펜, 6팩, 음소거 파스텔 색상, 끌 팁, 번짐 없는 성경 형광펜, 다양한 색상, 학용품",Mr. Pen,6911,6911,4.5,1387.0,"패키지에는 네온이 아닌 부드럽고 순한 다양한 색상의 형광펜 6개가 포함되어 있습니다. 내구성이 뛰어나고 빠르게 건조되는 잉크는 번짐과 얼룩을 방지하여 작업을 깨끗하고 깨끗하게 유지합니다. 당사의 미적 하이라이터는 손이 아프지 않고 편안하고 쉽게 잡을 수 있으며 사용 중에 굴러다니지 않습니다. 다용도 끌 팁은 넓고 좁은 선을 효율적으로 생성합니다. Mr. Pen 에스테틱 하이라이터는 경전, 메모, 저널 또는 읽고 싶은 책을 밝고 생생한 색상으로 강조하는 데 적합합니다.",,"['형광', '펜', '하이라이터', '깨끗하다', '생생하다', '빠르다', '부드럽다', '방지', '메모', '효율']"
사무용품,마커 및 형광펜,형광펜,,B0BHZNT6PW,"12팩 성경 형광펜 파스텔 마커 미적 형광펜 다양한 색상 드로잉 펜 번짐 없음, 빠르고 쉽게 잡을 수 있는 펜 학교 사무실 저널링용",PENSFUN,5526,5526,4.3,5.0,"성경 형광펜: 빠른 건조 및 번짐 없음. 미적 형광펜의 잉크는 수성 소재로 빠르게 건조됩니다. 손이나 소매를 더럽히지 않습니다. 형광펜 파스텔: 다양한 색상의 다채로운 미적 형광펜 6개. 얼룩 없는 파스텔 디자인과 사각형 펜 디자인으로 매력적이고 아름답게 보입니다. 성경, 일기 또는 메모에 적합합니다. 부드러운 필기를 위해 프리미엄 소프트 끌 팁으로 만들어져 사용하기 편안합니다. 작고 가벼운 휴대용 하이라이터입니다 에스테틱 하이라이터는 경전, 메모, 저널 또는 읽고 싶은 책을 밝고 생생한 색상으로 강조하는 데 적합합니다. 형광펜은 학교, 대학, 가정, 사무실, 심지어 여행 일기, 일정, 직장, 공부, 메모 등에 적합합니다. 가족과 친구를 위한 파티에서도 멋진 선물입니다","12팩 성경 형광펜 파스텔 마커 미적 형광펜 다양한 색상 드로잉 마커 펜, 번짐 없음 건조 빠르고 잡기 쉬운 펜 학생 일기 성경 플래너 노트 학교 사무용품","['펜', '형광', '성경', '빠르다', '파스텔', '메모', '학교', '건조', '일기']"
사무용품,마커 및 형광펜,형광펜,,B082LMWFZX,"SUGARCOLOR 마일드 컬러 하이라이터, 듀얼 팁 하이라이터, 끌 팁 및 파인라이너 팁 마커, 6가지 형광펜, 6개입 (더블 엔드)",CMHX,5498,5498,4.4,743.0,"넓은 하이라이트 또는 섬세한 밑줄을 위한 넓은 끌 팁과 섬세한 불렛 팁이 특징인 더블 엔드 하이라이터 각 하이라이터는 부드러운 색상의 수성, 빠른 건조 잉크가 특징입니다 6가지 미묘한 색상으로 제공됩니다: 오렌지, 옐로우, 라이트 그린, 라이트 블루, 바이올렛, 핑크 안전하게 맞고 하이라이터 색상을 나타내는 캡이 있는 내구성 있는 배럴 메모, 밑줄 읽기 및 색상 코딩에 이상적입니다",,"['하이라이터', '밑줄', '특징', '섬세하다', '더블', '라이트', '형광', '라이너', '미묘하다', '메모']"
사무용품,마커 및 형광펜,형광펜,,B094R6LKTT,"ZEYAR 미적 형광펜, 끌 팁 마커 펜, AP 인증, 다양한 색상, 수성, 빠른 건조, 특허 제품 (6가지 마카롱 색상)",ZEYAR,9681,9681,4.7,615.0,"미국 브랜드 ZEYAR. 밝은 색상: 매우 밝은 형광 또는 마카롱 잉크의 모음은 손으로 쓴 텍스트를 보호하고 강조합니다. 다음 페이지에는 그림자가 없습니다 AP 인증, 편안한 디자인: 짧고 넓은 몸체는 주머니에 잘 맞고 잡기 쉽습니다. 심플하고 깨끗한 외관 디자인 다양한 색상 범위: 6가지 형광 색상이 있습니다: 레드, 오렌지, 옐로우, 그린, 블루, 바이올렛; 6가지 마카롱 색상: 파스텔 핑크, 파스텔 블루, 파스텔 옐로우, 파스텔 그린, 파스텔 오렌지, 페퍼 민트; 6가지 모란디 색상: 마일드-오렌지, 마일드-블루, 마일드-레드, 마일드-그린, 마일드-바이올렛, 마일드-브라운 영국에서 만든 잉크: 수성, ASTM D-4236 인증서를 준수하며 무독성, 중성이며 사용하기에 안전합니다 미세--보드 라인 팁: 끌 팁으로 1mm의 미세한 선을 그릴 수 있으며 또한 4mm까지 넓으며 유연한 필기 폭을 그릴 수 있습니다 저희는 모든 고객을 생각합니다: ZEYAR에서는 모든 제품이 훌륭한 품질을 유지하기 위해 정교한 R&D, 품질 관리 프로세스를 갖춘 전문 마커 제조업체입니다. 우리에게 드로잉은 인간의 감정과 경험을 표현하는 것입니다. 그렇기 때문에 모든 사람들이 마커 용품을 사용할 수 있도록 노력합니다.",,"['일드', '파스텔', '블루', '형광', '그린', '오렌지', '마카롱', '디자인', '수성', '바이올렛']"
사무용품,마커 및 형광펜,형광펜,,B07C5RR9W3,STABILO BOSS 오리지널 파스텔 하이라이터 펜 하이라이터 마커 - 7개 범퍼 팩,STABILO BOSS,20761,20761,4.7,752.0,"STABILO 브랜드 패키지에 있는 STABILO BOSS 오리지널 파스텔 하이라이터 6개 세트, 추가적인 파스텔 옐로우. 매우 부드러운 치즐 팁 2-5mm 초롱 하이라이팅 성능을 위한 대형 잉크 저장소. 4시간 드라이 아웃 방지 기술 가볍고 빠른 안료 잉크는 잉크 제트 프린트 아웃 또는 대부분의 수제 텍스트가 번지지 않습니다.","세트에는 모든 색상이 포함되어 있습니다. 핑크 블러쉬, 라일락 헤이즈, 청록색, 민트의 힌트, 밀키 옐로우, 크리미 피치 및 추가 밀키 옐로우.","['잉크', '하이라이터', '파스텔', '옐로우', '밀키', '추가', '드라이', '라일락', '민트', '대형']"
사무용품,마커 및 형광펜,형광펜,,B0BNJ1DP1Y,"PATIKIL 형광펜, 4팩 수성 브로드 팁 필기 마커 펜, 사무실 가정 일상용, 퍼플",PATIKIL,9681,9681,4.1,16.0,"사이즈: 113 x 24 mm / 4.4 x 0.9 인치 (L*W); 펜촉 너비: 4 mm / 0.16 inch; 색상: 퍼플 장점: 1. 밝은 색상으로 메모를 쉽게 표시할 수 있으므로 이러한 방식으로 형성된 하이라이트는 잊기 쉽지 않으며 다음 번에 쉽게 찾을 수 있습니다. 2. 가볍고 심플한 펜 바디 디자인은 주머니에 잘 맞아 휴대와 잡기 쉽고 언제든지 필기 요구 사항을 충족할 수 있습니다. 3. 부드러운 글씨로 다양한 크기의 텍스트를 강조하고 다양한 두께의 선을 그리는 데 좋습니다. 지침: 텍스트에서 강조해야 하는 단어나 문장을 표시할 수 있으므로 다음 번에 중요한 포인트를 빠르게 찾을 수 있습니다. 용도: 형광펜은 일기, 편지, 카드 만들기, 메모 작성, 스크랩북, 공예, 컬러링 북, DIY 알파벳 등에 쉽게 사용할 수 있는 작업, 연구 및 예술 제작을 위한 훌륭한 도구입니다. 생일, 크리스마스 및 기타 휴일 선물 제작에도 사용할 수 있으며, 중요한 부분을 강조하고 아름다운 패턴을 그리는 데 적합합니다. 참고: 조명 문제로 인해 색상이 약간 다를 수 있습니다.",,"['펜', '강조', '메모', '텍스트', '북', '형광', '필기', '표시', '제작', '중요하다']"
사무용품,마커 및 형광펜,형광펜,,B07P8RMWPM,"Sencoo 하이라이터 파스텔 색상 끌 팁 마커 펜, 다양한 색상, 수성, 빠른 건조",sencoo,9681,9681,4.6,80.0,"6색 세트 총 6개, 각 색상 1개 길이: 16.5cm 적합한 행사: 교실, 사무실, 생일 파티, 기념일 축하, 어린이 및 동료를 위한 멋진 선물 선택, 친구, 가족 및 친척과 공유하는 데 좋은 아이디어",,"['행사', '생일', '건조', '공유', '교실', '기념일', '동료', '하이라이터', '멋지다', '빠르다']"
사무용품,마커 및 형광펜,형광펜,,B000V6WZ1A,"SHARPIE 27009 포켓 스타일 형광펜, 끌 팁, 형광 핑크, 12개 박스",SHARPIE,12035,12035,4.7,424.0,"밝은 형광 핑크 색상으로 강조된 텍스트를 쉽게 읽을 수 있습니다 쉽게 미끄러지고 좁은 끌 팁은 강조, 밑줄 또는 메모 작성에 적합합니다 많은 펜 및 마커 잉크의 번짐을 방지합니다(강조하기 전에 잉크를 말리십시오) 사용자 친화적, 속건성, 무취 AP 인증 포뮬러 포함: 형광 핑크 형광펜 12개","정보가 최우선 순위이고 정밀도가 필수일 때 완벽한 Sharpie 포켓 하이라이터는 모든 것을 잘 보이게 합니다. 이 다용도 하이라이터는 주머니에 쉽게 넣거나 셔츠에 클립으로 고정할 수 있도록 설계되어 어디에서나 쉽게 휴대할 수 있습니다. 투명하고 빠르게 건조되는 잉크의 화려한 색상과 넓고 좁은 텍스트 라인을 강조하고 밑줄을 긋는 쉬운 글라이딩 끌 팁으로 Sharpie 하이라이터는 가장 중요한 생각과 메모를 읽기 쉬운 음영으로 페이지에서 뛰어 넘게 만듭니다. Sharpie가 여행 일정, 캠핑 체크리스트, 탈출 계획 및 나머지 삶의 주요 포인트를 위한 하이라이터가 필요한 이유는 놀라운 일이 아닙니다.","['형광', '강조', '하이라이터', '핑크', '잉크', '펜', '텍스트', '밑줄', '좁다', '메모']"
사무용품,마커 및 형광펜,형광펜,,B09TPJN6FH,형광펜 더블 엔드 마일드 10가지 색상 형광펜 형광 마커 펜 컬러링 밑줄 하이라이팅 브로드 및 파인 팁 10가지 형광 색상 세트 (18팩),Zosxi,24916,20761,4.9,34.0,"❤독특하고 부드러운 색상은 페이지를 통해 번지지 않고 넓고 섬세한 포인트 팁에서 종이를 부드럽게 칠하여 넓은 하이라이트나 섬세한 밑줄에 유용합니다 ❤순한 방수 안료 잉크는 반투명하며 레이어링에 탁월하며 글씨와 끌 팁을 사용하여 손으로 글씨를 쓰고 창의적인 용도로 사용할 수 있습니다 무독성 포뮬러로 안전한 취급과 사용을 보장합니다. 형광 펜은 환경 보호 잉크를 사용하여 안전하고 무해합니다. ❤깔끔한 흰색 배럴로 이 마커 하이라이터는 사무실, 미술 부서 또는 스튜디오에 사랑스러운 추가 아이템으로 아이디어를 명확하게 표현할 수 있습니다. 양면 디자인은 단일 도구로 2가지 팁 크기를 제공합니다 ❤아이의 눈을 보호하세요 - 주의를 끌기에 적합한 그늘을 가지고 있지만 밝은 형광으로 당신을 압도하지 않습니다. 형광 펜은 환경 보호 잉크를 사용하여 안전하고 무해합니다.",,"['형광', '펜', '잉크', '안전하다', '보호', '환경', '밑줄', '부드럽다', '넓다', '섬세하다']"
사무용품,마커 및 형광펜,형광펜,,B0BZTMP4X7,"AIHAO 듀얼 팁 하이라이트, 시스루 끌 팁 및 미세 팁, 귀여운 마커 펜, 다양한 색상, 6개.",AIHAO,11052,11052,4.6,44.0,"듀얼 팁 디자인: 이 하이라이터 세트는 시스루 팁과 섬세한 팁이 있는 듀얼 팁 디자인이 특징입니다. 시스루 팁을 사용하면 아래 텍스트를 명확하게 볼 수 있어 매번 정확하고 제어된 강조 표시를 보장하며, 섬세한 팁은 정확한 밑줄이나 글쓰기를 위한 아이디어입니다. 얼룩 방지 잉크: 이 세트의 형광펜은 번짐을 방지하도록 설계되었습니다. 즉, 인쇄되거나 쓰여진 텍스트 위에 강조 표시하더라도 잉크가 번지지 않아 작업을 깨끗하고 읽기 쉽게 유지할 수 있습니다. 다양한 색상: 이 세트에는 다양한 색상(옐로우, 핑크, 오렌지, 블루, 그린, 퍼플)의 사랑스러운 하이라이터가 포함되어 있습니다. 생생하고 눈길을 끄는 색조는 하이라이트 작업에 재미와 창의성을 더하여 메모, 교과서, 문서를 더 즐겁게 공부하거나 정리할 수 있습니다. 고품질 및 신뢰성: 귀여운 하이라이터는 내구성과 오래 지속되는 성능을 보장합니다. 학생, 전문가 또는 귀엽고 신뢰할 수 있는 문구류를 좋아하는 사람이라면 이 세트는 신뢰할 수 있고 효과적인 하이라이트 도구를 제공합니다. 귀엽고 세련됨: 귀엽고 세련된 듀얼 팁 하이라이터 세트로 하이라이팅 경험을 향상시키세요. 매끄럽고 인체 공학적 디자인으로 기능성과 패션을 모두 제공합니다.",,"['귀엽다', '듀얼', '하이라이터', '시스루', '디자인', '하이라이트', '신뢰', '정확하다', '방지', '보장']"
사무용품,마커 및 형광펜,형광펜,,B0815LM2ML,"Pilot, FriXion 파인라이너 지울 수 있는 마커 펜, 파인 포인트 0.5mm, 10개 팩, 다양한 색상",PILOT,23171,23171,4.4,19518.0,"스트레스 없는 글쓰기: 문서 및 일러스트레이션을 손상시키지 않고 반복적으로 쓰고, 그리고, 지우고 다시 그립니다. 독특한 열에 민감한 잉크는 마찰이 지워지면서 완전히 사라집니다 클래식한 디자인: 오리지널 캡으로 지울 수 있는 마커 펜은 매끄럽고 다채로운 잉크를 가지고 있으며 일상 작업에 창의성과 스타일을 더합니다. 편리한 1팩에 다양한 색상의 펜 모음이 있습니다 다용도: 메모를 작성하거나 식료품 목록을 적어두기에 적합합니다. 매끄럽게 쓰고, 깨끗하게 지워지며, 광택이 나는 글쓰기, 드로잉, 디자인, 스케치 또는 낙서 경험을 제공합니다 빠른 건조: 빠르게 건조되는 잉크는 종이, 얼룩 또는 번짐으로 번지지 않습니다. 10팩 파우치에는 블랙, 퍼플, 블루, 라이트 블루, 그린, 라임, 옐로우, 오렌지, 레드 및 핑크 마커 펜이 포함되어 있습니다 펜에 힘: 젤 잉크, 지울 수 있는 롤링 볼, 볼펜 및 만년필을 포함한 Pilot의 혁신적인 필기 도구 라인과 하이라이터, 드라이 지우개 마커 등으로 쉽게 자신을 표현하세요",최초이자 유일한 지울 수 있는 파인 포인트 마커 펜인 frixion 파인라이너로 창의적이고 두려움 없이 자신을 표현하세요. frixion의 독특한 열에 민감한 잉크 포뮬러 덕분에 문서를 손상시키지 않고 부드럽게 쓰고 깨끗하게 지우고 반복적으로 수정할 수 있습니다. 내구성이 뛰어난 필기 팁은 12가지 멋진 색상으로 선명하고 지울 수 있는 선을 만들어냅니다. 등급 용지부터 매번 완벽하게 보이는 멋진 불렛 저널 스프레드를 만드는 데 이상적입니다. 지울 수 있는 프릭션 파인라이너를 사용하면 창의력을 발휘하고 실수 없이 글쓰기를 즐길 수 있습니다!,"['펜', '잉크', '글쓰기', '라이너', '빠르다', '깨끗하다', '독특하다', '디자인', '매끄럽다', '멋지다']"
