category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,마커 및 형광펜,형광펜,,B084L29DNL,"Pilot FriXion 파스텔 지울 수 있는 형광펜, 끌 팁, 퍼플 잉크",PILOT,4944,4944,4.2,386.0,"PILOT 프릭션 라이트 파스텔 하이라이터: Pilot의 독특한 열에 민감한 잉크 포뮬러로 부드럽게 강조하고 깨끗하게 지울 수 있습니다. 마모되거나 찢어지지 않아 책이나 문서를 손상시키지 않고 지우고 다시 강조할 수 있습니다. 필요한 것: 더 이상 손상된 책이 없습니다. 지울 수 있는 FriXion 라이트 파스텔 형광펜 마커의 끌 팁은 부드러운 파스텔 자국을 만들고 매번 깨끗하게 지워집니다. 불렛 저널 스프레드에도 좋습니다. 두려움 없이 쓰고 만들기: FriXion 지울 수 있는 잉크 펜 및 마커를 좋아하신다면 Pilot의 지울 수 있는 클리커, 컬러스틱, 파인라이너, 컬러 마커 펜 및 형광펜 전체 라인을 사용해보고 싶을 것입니다. 신뢰할 수 있는 품질: 당사는 100년 이상 펜을 제작해왔습니다. 필기하거나 학교 또는 사무용품을 비축하거나 불렛 저널에 글을 쓸 때 Pilot은 완벽한 펜을 제공합니다! 펜에 힘: Pilot은 모든 필요에 맞는 탁월한 필기구를 만듭니다. 모든 필기 스타일에 맞는 분수, 볼펜, 접이식 및 지울 수 있는 젤 잉크 펜, 화이트보드 마커 등을 갖추고 있습니다.","Pilot FriXion 라이트 파스텔 시리즈는 형광 안료 없이 원하는 것을 강조하고 깨끗하게 지울 수 있도록 설계된 부드럽고 차분하며 정교한 하이라이터 색상이 특징입니다. 하이라이트의 미래가 여기 있습니다! 작업, 메모 또는 교과서를 강조하는 동안 실수로 잘못된 단어를 강조 표시하거나 완전히 형광색으로 강조된 페이지로 끝났습니다. 더 부드러운 하이라이터 색상 옵션을 사용할 수 있고 특정 섹션의 강조 표시를 해제할 수 있다면 이상적입니다. FriXion 라이트 파스텔 시리즈 하이라이터를 사용하면 문제가 되지 않습니다! 상단의 '지우는 팁'을 하이라이트 위에 문지르면 지우개 부스러기 없이 잉크가 깨끗하게 사라집니다. FriXion Light 지울 수 있는 하이라이터를 사용하면 문서를 손상시키지 않고 반복적으로 강조, 지우기 및 다시 강조할 수 있습니다. FriXion의 독특한 열에 민감한 잉크는 부드러운 파스텔 색상과 완벽한 지우기를 제공하도록 제작되었습니다.","['강조', '펜', '파스텔', '잉크', '하이라이터', '부드럽다', '형광', '깨끗하다', '라이트', '손상']"
사무용품,마커 및 형광펜,형광펜,,B07H1BT4X6,"젤 하이라이터, 10가지 색상 성경 안전 하이라이터 학습 키트, 형광펜, 다양한 색상, 트위스트 가능한 디자인, 번짐 없음, 일기, 하이라이트 및 공부에 적합",Tebik,11066,11066,4.7,2361.0,간단하고 편리한 패키지: Tebik 10색 젤 하이라이터 세트는 시스루 패키지로 포장되어 휴대가 간편합니다. 최상의 품질: 어떤 종이도 번지지 않습니다. 번지지 않습니다. 사용하기 쉽고 잡기 쉽고 어떤 종이에도 매우 부드럽고 쉽게 미끄러지듯 발라 색상을 바를 수 있습니다 정교한 디자인: 트위스트 업 디자인은 내부의 젤 파손을 줄이고 플라스틱 쉘 보호 아래에서 깨끗하게 유지되며 사용하기 쉽습니다. 베이스를 비틀어 오래 지속되는 젤 스틱. 눈길을 사로잡는 10가지 매우 밝은 색상: 다양한 형광 색상으로 다른 섹션을 표시할 수 있습니다. 기억 및 작업 일정에 적합합니다. 안전성: 무산성 및 무독성. ASTM D-4236 및 EN71-3을 준수합니다. 안내: 1. 사용 후 요약. 2. 햇빛이나 고온(48.9°C(120°F) 이하)를 피하십시오.,"100% 평생 만족 보장. Tebik는 사람들에게 고품질의 제품과 즐거운 쇼핑 경험을 제공하기 위해 노력합니다./시중에 나와 있는 대부분의 젤 하이라이터 세트는 6-8가지 색상이 있습니다. 하지만 저희는 10가지 생생하고 패셔너블한 색상을 선택하여 색상을 추구합니다./저희는 모든 원재료를 엄격하게 선택합니다. Tebik 10색 젤 하이라이터는 어떤 종이에도 번지지 않습니다! 위에 강조 표시할 때 다른 잉크가 번지지 않습니다./젤 스틱은 부드러우며, 사용 후 비틀어 내리는 것을 잊지 마세요. 그리고 햇빛이나 뜨거운 온도(48.9°C(120°F) 이하에서 멀리 보존해야 하며 시원한 곳에서 더 좋습니다.","['하이라이터', '디자인', '종이', '패키지', '햇빛', '스틱', '형광', '표시', '선택', '색']"
사무용품,마커 및 형광펜,형광펜,,B00JVHNXKW,"Zebra B-WKT7-ME 하이라이터, 마일드 라이너, 브라운, 10피스",ゼブラ(ZEBRA),20761,20761,4.8,7.0,특징: 많은 자국을 남길 때에도 눈에 부드러운 밝은 색상 용도: 사전과 공책 표시 및 일러스트레이션 그리기 [펜촉] 1개의 타이가 있는 대담하고 미세한 라인 모두에 적합합니다. [라인 너비] 넓은 라인: 0.16 인치 (4.0 mm) / 미세 팁: 0.04 - 0.06 인치 (1.0 - 1.4 mm) 잉크: 수성 안료 수량: 10개,"밝은 색상과 눈 친화적인 잉크 색상. 전통적인 형광펜과 비교했을 때, 잉크 색상은 문서나 기타 품목을 표시할 때 더 부드럽고 깜박이는 일이 적습니다. 다양한 색상의 15가지 색상. 5가지 약간 형광 색상과 5가지 다크 마일드 색상과 총 5가지 마일드 색상으로 5가지 색상으로 제공됩니다.","['라인', '잉크', '일드', '형광', '표시', '부드럽다', '브라운', '그리기', '넓다', '다크']"
사무용품,마커 및 형광펜,형광펜,,B00AHW11E0,STAEDTLER 364-2 Textsurfer 클래식 하이라이터 - 레드 (10개 상자),STAEDTLER,14777,14777,4.5,13273.0,"대형 잉크 저장소가 있는 하이라이터 잉크젯 안전 - 잉크젯 인쇄물과 손으로 쓴 텍스트를 번지지 않습니다 종이, 팩스 및 카본용 쉽게 열 수 있는 트위스트 캡 매우 부드러운 끌 팁 약 1-5mm",Staedtler Textsurfer 클래식 364 하이라이터는 하이라이팅 성능을 높이기 위해 대형 잉크 저장소로 설계되었습니다. 빠르게 건조되는 안료 잉크는 가볍고 잉크젯 인쇄나 대부분의 필기 잉크에 번지지 않습니다. 자동 압력 균등화 시스템이 있어 하이라이터가 항공기 내에서 새는 것을 방지합니다. Staedtler Textsurfer 리필 스테이션으로 디자인을 리필할 수 있으며 캡에 편리한 클립이 있습니다./10 red textsurfer classic highlighters,"['하이라이터', '잉크', '잉크젯', '리필', '대형', '클래식', '캡', '저장', '손', '성능']"
사무용품,마커 및 형광펜,형광펜,,B07NDZRXT9,"Zebra Pen Mildliner 브러시 마커, 더블 엔드 브러시 및 파인 팁 펜, 다양한 형광 색상, 5팩",Zebra,20290,9570,4.8,4431.0,"더블 엔드 마커 펜은 유동적이고 우아한 스트로크를 달성하기 위한 중간 브러시 같은 팁과 예측 가능하고 깨끗한 선을 위한 미세한 불렛 팁이 특징입니다 영구 안료 잉크는 종이를 가로질러 부드럽게 미끄러지며 산성 프리, 보관 품질 및 방수 기능이 있어 오래 지속되는 인상을 줍니다 순한 반투명 색상은 종이에 부드럽게 나타나며 번지지 않아 레이어링 및 블렌딩을 위한 탁월한 선택입니다 미니멀하고 깔끔한 디자인의 세련된 화이트 배럴과 브러시 펜의 색상을 나타내는 편리한 포켓 클립이 특징입니다 거의 모든 종이 표면에 글자, 성인용 색칠, 불렛 저널링, 밑줄, 색상 코딩 및 스크랩북에 적합합니다","Mildliner 브러시 펜 및 마커 세트는 하나의 필기 도구에 페인트 브러시 같은 팁과 미세 팁 마커를 모두 제공하는 더블 엔드 디자인이 특징입니다. 부드럽고 순한 잉크는 반투명하여 색상을 쉽게 겹쳐서 번지지 않습니다. 브러시 팁은 두껍거나 얇은 선을 만드는 아티스트의 브러시와 같습니다. 섬세한 팁은 세부적으로 사용할 수 있도록 날카롭고 정확한 선을 만듭니다. 재사용 가능한 보관 케이스로 모든 것을 깔끔하게 정리할 수 있습니다. 안료 기반 잉크는 방수 및 산성이 없어 오래 지속되는 결과를 제공합니다. 형광 색상 팔레트에는 핑크, 오렌지, 옐로우, 블루-그린 및 블루가 포함되어 있습니다.","['브러시', '펜', '특징', '부드럽다', '종이', '더블', '잉크', '디자인', '방수', '보관']"
사무용품,마커 및 형광펜,형광펜,,B00K8UUQLK,"G.T. Luscombe Company, Inc. Accu-Gel 성경 형광펜, 성경 공부, 번짐 없는 솔리드 젤, 번짐이나 변색 없음, 오래 지속, 밝은 반투명 컬러 드라이 마커, 오렌지","G.T. Luscombe Company, Inc.",12395,12395,,,"성경 안전 젤 하이라이터는 눈길을 끌고 생생합니다. 단어를 공부할 때 성경을 배우고 암기하고 의미 있는 메시지를 찾는 데 큰 도움이 됩니다. 얇은 성경 종이를 포함한 종이에 번지지 않습니다. 보관 품질은 다른 잉크에 색이 바래거나 번지지 않습니다. 트위스트 업 젤 스틱 디자인. 페이지를 가로질러 부드럽게 미끄러집니다. 다른 잉크를 강조할 때 번지지 않습니다. 더 섬세한 팁을 위해 날카롭게 처리되었습니다. 성경 공부, 일기, 색상 코딩 등에 적합합니다. 형광펜을 일요일 설교 노트, 불렛 스타일 저널, 귀납적 학습과 페어링하거나 그의 교훈을 읽는 동안 성경에 자신 있게 표시하세요.",,"['성경', '공부', '종이', '형광', '잉크', '펜']"
사무용품,마커 및 형광펜,형광펜,,B07PQRC3RP,"Zebra 하이라이터 마일드라이너 브러시 노블 컬러 5가지 색상 세트, WFT8-5C-NC",Zebra,10373,10373,4.7,739.0,"이 세트에는 5가지 색상이 포함되어 있습니다: 마일드 그린, 마일드 다크 블루, 마일드 그레이, 마일드 바이올렛, 마일드 레드 하이라이터는 브러시와 섬세한 팁이 있는 양면입니다. Milliner 하이라이터는 종이에 부드럽게 나타나는 독특한 색상이 특징입니다.",Zebra Milliner 시리즈에 새로운 브러시 타입 하이라이터가 등장했습니다. 브러시 타입의 마커로 색상과 귀여운 글씨로 글씨를 쓸 수 있습니다. 초미세 이중 타입이므로 용도에 따라 적절하게 사용할 수 있습니다. 가볍고 부드러운 컬러 잉크. 노트의 글자를 너무 많이 방해하지 않고 쉽게 장식할 수 있습니다.,"['일드', '하이라이터', '브러시', '타입', '컬러', '부드럽다', '글씨']"
사무용품,마커 및 형광펜,형광펜,,B000WGC406,"Integra 데스크 하이라이터, 치즐 팁, 형광 옐로우 (ITA30004)",Integra,20844,16675,5.0,1.0,책상 하이라이터는 잉크를 매끄럽고 고르게 적용하는 큰 배럴과 끌 팁을 제공합니다. 투명한 액체 잉크는 밝게 유지되며 색이 바래지 않습니다 잉크,Desk highlighters offer a large barrel and chisel tip that applies ink smoothly and evenly. Transparent liquid ink stays bright and resists fading.,"['잉크', '하이라이터', '형광', '투명하다', '치즐', '책상', '적용', '유지', '옐로우', '액체']"
사무용품,마커 및 형광펜,형광펜,,B0CL29HK44,"Ddaowanx 미적 형광펜 성경 공부 용품, 6팩 파스텔 색상 끌 팁, 귀여운 성경 마커 빠른 건조, 성경 공부 노트, 학교 사무실에 적합",Ddaowanx,6911,6911,4.4,24.0,"【다양한 색상】: 패키지에는 다양한 색상의 파스텔 마커 6개가 포함되어 있습니다. 이 풍부한 수량은 사용 요구 사항을 충족합니다. 반 친구나 동료와 공유할 수도 있습니다 【빠른 건조 및 얼룩 없음】: 수성 순한 소프트 컬러 잉크로 쓸 때 잉크가 빠르게 건조되고 페이지 주위로 스며들지 않으므로 손이나 책이 더러워지지 않습니다 【부드러운 필기 경험】: 이 성경 형광펜은 부드러운 끌 팁으로 만들어져 편안하고 마모에 강하며 글을 쓸 때 매끄럽게 쓸 수 있으며 종이가 깨지지 않습니다 【다양한 용도】: 이 형광펜은 학교, 대학, 가정, 사무실 및 여행 중에도 매일 사용하기에 적합합니다. 색상 코딩, 하이라이트 다이어리, 플래너, 작업 일정, 공부, 메모용 【간편한 휴대성】: 이 미적 형광펜은 무게가 가벼워 이동 중이거나 야외에서 일하고 공부해야 할 때 휴대가 편리합니다",,"['펜', '형광', '성경', '공부', '빠르다', '건조', '사무실', '부드럽다', '잉크', '파스텔']"
사무용품,마커 및 형광펜,형광펜,,B07Z8KT3W7,"Zebra Pen Mildliner 더블 엔드 형광펜 마커 세트, 넓고 섬세한 포인트 팁, 번짐 방지 성경 다크 블루 잉크, 12팩",Zebra,34735,14847,4.3,49.0,"다용도 창의적인 도구! 한쪽 끝에는 넓은 끌 팁과 다른 쪽 끝에는 미세한 글머리 기호 포인트가 있는 이 창의적인 마커는 하이라이트, 핸드 레터링 및 창의적인 표현에 적합합니다 불렛 저널이나 성경 공부에 생명을 불어넣으세요! Zebra Pen Mildliner 하이라이터는 독특하고 부드러운 색상으로 사무실, 미술 부서 또는 스튜디오에서 창의적인 작업을 좀 더 멋지게 만듭니다 창의력을 더하기 위해 잉크를 겹쳐보세요! 부드러운 색상의 반투명 방수 잉크는 아름답게 겹쳐지며 페이지를 통해 번지지 않습니다. 더블 엔드 마커 하이라이터는 컬러링 북에 적합합니다 다양한 색상으로 색조를 표현하세요! 대담한 끝에 컬러 코드 클립이 있어 한 가지 룩으로 필요한 색조를 찾을 수 있습니다. 재사용 가능한 보관 케이스가 포함되어 있어 어디에서나 색상을 추가할 수 있습니다 내면의 예술가가 빛납니다! Zebra Pen은 신예 예술가이든 창의적인 전문가이든 상관없이 자신을 표현할 수 있도록 다양한 도구를 갖추고 있습니다","Zebra Pen Mildliner 더블 엔드 형광펜은 각 펜에 두 가지 크기의 팁이 있어 독특한 창의력을 표현할 수 있도록 도와줍니다. 각 펜의 독특한 순한 색상은 페이지에 부드러운 색조를 제공하여 방수 잉크로 쉽게 레이어링할 수 있습니다. 아름다운 파스텔 색상이 번지지 않으므로 스케치북의 다음 페이지에 대해 걱정할 필요가 없습니다. 듀얼 팁 다크 블루 하이라이터 12개가 포함되어 있습니다. AP 인증 무독성. Mildliner 더블 엔드 형광펜 세트를 책상 서랍, 아트 통 또는 백팩에 보관하여 창의력을 발휘하세요. 맞춤형 인사말 카드를 만들거나 새로운 아이디어를 스케치하거나 모든 프로젝트에 정밀한 색상을 추가하세요. 불렛 저널, 성경 공부 또는 플래너에 아름다움을 더하세요. 수제 카드, 글자 및 아트 프레젠테이션에 색감을 더해보세요. 좋아하는 신예 아티스트에게 완벽한 세트를 선물하세요. 텍스트에서 중요한 구절을 표시하는 데 탁월합니다. 추가 색상으로 제공됩니다. Sarasa Fineliners, Zensations Technical 및 캘리그래피 펜과 같은 Zebra Pen 아티스트 악기로 창의적인 키트를 완성하세요.","['창의', '펜', '더블', '잉크', '표현', '성경', '부드럽다', '아름답다', '색조', '창의력']"
사무용품,마커 및 형광펜,형광펜,,B001D7R3EA,"Zebra B-WKCR1-R Optex 케어 하이라이터, 레드, 10개",ゼブラ(ZEBRA),13434,13434,3.9,56.0,"[특징] 넥타이 하나로 대담하고 잔주름을 쓸 수 있습니다 [펜촉] 굵고 미세한 라인 모두용, [라인 너비] 넓은 라인: 0.02 인치 (4.0 mm) / 미세 팁: 0.03 - 0.04 인치 (0.8 - 1.1 mm) 잉크: 수성 안료; 일단 건조되면 물에 들어가지 않고 내광성이 뛰어납니다 용도: 팩스 용지, 비탄소 용지, 일반 용지와 함께 사용 수량: 10개","두껍고 섬세한 필기 모두에 적합합니다. 일단 건조되면 물로 흐르지 않으며, 방수 기반 안료 잉크를 사용하여 형광 색상의 오래 지속되는 생기를 제공합니다. 감열지에 사용할 때에도 필기 선이 변색되지 않으며, 압력에 민감한 종이에 글자가 숨겨져 있지 않습니다. 선 두께: 얇음: 0.03 - 0.04 인치 (0.8 - 1.1 mm), 두께: 0.2 인치 (4.0 mm) 에코 마크 인증 제품, 그린 구매법 준수, GPN 에코 제품, 재활용 소재 사용. 10가지 단색 세트로 판매됩니다.","['라인', '용지', '잉크', '필기', '건조', '물', '안료', '에코', '하이라이터', '민감하다']"
사무용품,마커 및 형광펜,형광펜,,B0D13Z7JXQ,"성경 형광펜 12개, 미학적 귀여운 파스텔 형광펜, 번짐 없는 듀얼 팁 다양한 색상 형광펜 및 펜, 대학 학교 용품 사무실 저널용 성경 마커",ENMY,12451,12451,4.6,7.0,"성경 형광펜 파스텔 12개: ENMY 성경 하이라이터의 12가지 비교할 수 없는 색상은 시각적으로 매력적일 뿐만 아니라 눈을 압도하지 않는 부드럽고 차분한 팔레트를 제공합니다. 아름다운 색상은 공부하거나 일하는 동안 주의를 돌리지 않으며 텍스트에 집중해야 하는 중요한 포인트를 덮지 않습니다. 빠른 건조 및 번짐 없음: 이 미술 펜의 잉크는 수성으로 빠르게 건조됩니다. 얼룩과 얼룩에 대해 걱정할 필요가 없습니다. ENMY 종이의 무결성을 손상시키지 않으면서 생생한 색상을 제공하는 관리형 하이라이터를 보유하고 있습니다. 성경이나 공책 용지를 강조할 때 번지거나 반대편에 있는 텍스트의 가독성을 손상시킬 걱정 없이 이 책 형광펜을 사용하세요. 듀얼 팁 미적 파스텔 하이라이터: 하이라이터의 듀얼 팁 디자인은 게임 체인저입니다. 섬세한 팁으로 정확한 하이라이트가 가능하여 밑줄을 긋고 강조하기 쉽습니다. 끌 팁은 종이에 번지거나 번지지 않고 크고 중요한 정보 영역을 표시하는 데 적합합니다. 듀얼 팁의 다양성은 교과서 강조부터 성경 공부에 이르기까지 다양한 응용 분야에 특히 유용합니다. 성경 안전 형광펜: 빠르게 건조되는 잉크 포뮬러로 다음 페이지로 번지거나 종이가 손상될 염려가 없습니다. 성경을 공부할 수 있게 하는 것은 안심할 수 있습니다. 성경 공부를 위한 훌륭한 자료입니다. 또한 이 귀여운 형광펜은 학교, 대학, 가정, 여행 일기, 직장, 공부, 메모 등에 적합합니다. 가족과 친구를 위한 멋진 선물입니다. 부드러운 짜기: 파스텔 키 포인트 하이라이터의 펜촉은 실크처럼 부드러워 쉽게 쓰고 매끄러운 선을 만들 수 있습니다. 또한 편안하고 잡기 쉬워 계속 쓸 수 있습니다. 학교 대학, 가정, 사무실 및 여행에 적합한 미적 파스텔 하이라이터, 다양한 색상 형광펜. 색상 코딩, 하이라이트 저널, 작업 계획, 공부, 메모에 적합합니다.",,"['펜', '성경', '형광', '공부', '하이라이터', '파스텔', '듀얼', '강조', '건조', '빠르다']"
사무용품,마커 및 형광펜,형광펜,,B004N9D11O,펜텔 24/7 치즐 팁 액체 하이라이터,Pentel,26592,22409,4.8,40.0,Intensely colored liquid ink doesn't bleed through most paper Country of Origin : South Korea Snap tight cap helps your ink last longer The Package Height of the Product is 5.75 inches,"Multi-purpose highlighter with free-flowing ink for smooth, even coverage. Chisel tip highlights thick or thin lines. Vivid ink won't bleed through most papers. Works on faxes, photocopies, computer printouts and more. Perfect for highlighting, underlining and color-coding. Ap certified by ACMI. 12 highlighters included in pack.","['펜텔', '치즐', '액체', '하이라이터']"
사무용품,마커 및 형광펜,형광펜,,B0C6QL1CM8,"Shuttle Art 성경 형광펜 및 펜 번짐 없음, 12가지 파스텔 색상 젤 형광펜, 번짐 없음, 성경 저널 용품, 저널링 하이라이트 및 공부에 적합",Shuttle Art,9681,9681,3.5,98.0,"12가지 파스텔 색상: Shuttle Art 12팩에는 12개의 파스텔 색상 젤 하이라이터가 포함되어 있습니다. 투명 파우치에 보관되며 각 제품에는 내구성이 뛰어난 클립이 있어 휴대가 간편합니다. 번짐 없음: 성경이나 잡지의 페이지를 통해 번지지 않으며, 번지지 않으며, 뚜껑을 닫지 않으면 마르지 않습니다. 독창적인 디자인: 트위스트 업 디자인으로 젤 스틱을 접을 수 있으며, 플라스틱 쉘은 젤 스틱을 위한 쉼터를 제공하여 파손을 더욱 줄여줍니다. 손에 얼룩이 생기지 않고 펜과 마커 잉크 아래에 표시하거나 밑줄을 그릴 수 있습니다. 완벽한 성능: 젤 하이라이터는 색조를 쉽게 드리우고 부드럽게 미끄러집니다. 사람들은 언뜻 보면 생생한 색상에 쉽게 끌릴 수 있습니다. 이 젤 하이라이터는 뚜껑을 닫지 않아도 마르지 않습니다. 일상적인 학교 공부 및 사무실 프로그램에 적합합니다. 서비스 보장: 고객 만족을 최우선으로 생각합니다. 안심하고 제품을 구입하십시오. 저희 제품에 만족하지 못하거나 질문이 있으시면 언제든지 저희에게 연락하십시오.","Shuttle Art 12가지 파스텔 색상 성경 형광펜, 젤 형광펜, 번짐 없음, 성경 일기 용품, 저널링 하이라이트 및 공부에 적합","['펜', '성경', '파스텔', '형광', '공부', '하이라이터', '스틱', '적합', '용품', '뚜껑']"
사무용품,마커 및 형광펜,형광펜,,B0CZ7GGYLF,"G.T. Luscombe Company, Inc. 마일드 라이너 하이라이터 유도 성경 공부, 번짐 없음, 번짐 없음, 반투명 컬러 마커, 다양한 순한 색상, 섬세한 펠트 팁 블랙 잉크, 5피스 세트 및 투명 눈금자","G.T. Luscombe Company, Inc.",27630,27630,,,"이 마커 세트로 귀납적 성경 연구, 캘리그래피, 레터링 또는 작품을 업그레이드하세요. 이 번들에는 4가지 색상의 마일드라이너, 더블 엔드 불렛 팁 및 브러시 팁이 포함되어 있습니다. 정밀도를 위해 Zensations 파인 팁 노트 펜을 사용하십시오. 12.7cm(5인치) 투명 눈금자로 밑줄을 긋고 정확하게 표시하세요. 섬세한 팁 펠트 펜으로 매끄럽고 균일한 라인을 얻을 수 있습니다. AP 인증, 영구적, 중성 잉크. 성경 페이지를 통해 번지지 않습니다. 번지지 않습니다. 성경 공부를 위한 글쓰기, 그리기, 밑줄 및 상징 만들기에 적합합니다. 이중 엔드 디자인이 있는 9Mildliner하이라이터. 브러시 팁 두꺼운 직교선, 미세 마커 팁용 샤프라인 및 디테일 라이팅. 성경 공부, 일기, 색상 코딩 등에 적합합니다. 형광펜을 일요일 설교 노트, 불렛 스타일 저널, 귀납적 학습과 페어링하거나 그의 교훈을 읽는 동안 성경에 자신 있게 표시하세요.","G.T. Luscombe Company, Inc., 가족 소유 및 운영 기업으로 1974년부터 기독교 시장에 봉사해 왔습니다. 오디오/비주얼 장비 및 기타 프레젠테이션 용품 판매를 시작한 직후 GTL은 더 나은 책과 성경 액세서리가 필요하다는 것을 알게 되었습니다. GTL은 이제 소비자에게 필기 용품, 학습 보조 도구 및 영감을 주는 참신한 아이템을 제공할 수 있도록 기독교 서점에 고품질 제품을 공급하는 데 중점을 두고 있습니다. 전 세계 매장에는 성경 형광펜, 밑줄, 펜, 학습 표시 키트, 돋보기, 책 조명, 성경 색인 탭 및 성경 저널 제품을 포함한 다양한 GTL 제품이 있습니다.","['성경', '펜', '공부', '학습', '표시', '밑줄', '형광', '눈금', '섬세하다', '브러시']"
사무용품,마커 및 형광펜,형광펜,,B08HCMRY81,"YISAN 성경 형광펜 번짐 없음, 젤 형광펜, 드라이 형광펜, 성경 공부 저널링용 크레용 마커 펜, 성경 액세서리, 8가지 다양한 색상 20222",YISAN,13836,11066,4.7,1789.0,"젤 하이라이터는 번짐과 얼룩을 방지하고 뚜껑을 닫지 않아도 건조되지 않습니다. 광택 및 얇은 종이, 잡지 및 성경을 포함한 종이에 번지지 않습니다. 패셔너블한 색상은 작업에 미묘하지만 세련된 룩을 선사합니다. 색상 코딩, 일기, 성경 또는 다른 책을 암기하는 데 적합합니다. 트위스트 업 디자인은 젤 내부의 파손을 줄이고 플라스틱 쉘의 보호 아래 깨끗하게 유지되며 사용이 용이합니다.",,"['성경', '펜', '형광', '종이', '아래', '세련되다', '보호', '방지', '미묘하다', '하이라이터']"
사무용품,마커 및 형광펜,형광펜,,B0BK1R7LC5,"Zebra Pen Mildliner 더블 엔드 형광펜 마커 세트, 넓고 가는 포인트 팁, 마일드 라벤더 잉크, 12팩 - (96팩 케이스, 총 1152개)",Zebra,1295390,1295390,,,"독특하고 부드러운 색상은 페이지를 통해 번지지 않고 넓고 섬세한 포인트 팁에서 종이를 부드럽게 칠하여 넓은 하이라이트나 섬세한 밑줄에 유용합니다 순한 방수 안료 잉크는 반투명하며 레이어링에 탁월하며 글씨와 끌 팁을 사용하여 핸드 레터링과 창의적인 용도로 사용할 수 있습니다 깔끔한 흰색 배럴로 이 마커 하이라이터는 사무실, 미술 부서 또는 스튜디오에 사랑스러운 추가 아이템으로 아이디어를 더 명확하게 표현할 수 있습니다 미세하고 넓은 팁 끝 모두 캡이 있으며 굵은 끝에 색상 코드 클립이 있어 연필컵에서 올바른 색상을 쉽게 찾을 수 있습니다 Sarasa Fineliners, Zensations 캘리그래피 및 테크니컬 펜과 같은 Zebra Pen 아티스트 악기로 키트를 완성하여 수많은 창의적인 표현에 약간의 추가 기능을 추가하세요","Zebra Pen Mildliner 더블 엔드 형광펜은 각 펜에 두 가지 크기의 팁이 있어 독특한 창의력을 표현할 수 있도록 도와줍니다. 각 펜의 독특하고 부드러운 색상은 페이지에 부드러운 색조를 제공하여 방수 잉크로 쉽게 레이어링할 수 있습니다. 아름다운 색상이 번지지 않으므로 스케치북의 다음 페이지에 대해 걱정할 필요가 없습니다. 12개의 마일드 라벤더 잉크 하이라이터가 포함되어 있습니다. AP 인증 무독성. Mildliner 더블 엔드 형광펜 세트를 책상 서랍, 아트 통 또는 백팩에 보관하여 창의력을 발휘하세요. 맞춤형 인사말 카드를 만들거나 새로운 아이디어를 스케치하거나 모든 프로젝트에 정밀한 색상을 추가하세요. 불렛 저널이나 플래너에 아름다움을 더하세요. 수제 카드, 글자 및 아트 프레젠테이션에 색감을 더해보세요. 좋아하는 신예 아티스트에게 완벽한 세트를 선물하세요. 텍스트에서 중요한 구절을 표시하는 데 탁월합니다. 추가 색상으로 제공됩니다. Sarasa Fineliners, Zensations Technical 및 캘리그래피 펜과 같은 Zebra Pen 아티스트 악기로 창의적인 키트를 완성하세요.","['펜', '추가', '잉크', '넓다', '부드럽다', '독특하다', '창의', '형광', '아티스트', '표현']"
