category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,마커 및 형광펜,형광펜,,B0822ZJGKG,"BIC Brite 라이너 하이라이터, 치즐 팁, 다양한 색상, 12개입",BIC,26536,26536,5.0,1.0,Sold as 2/Bundle. Two 12-count packs BIC Brite Liner Highlighter Markers Emphasize key text with super-bright assorted fluorescent ink colored highlighters Chisel tip highlighter for broad coloring and fine underlining BIC highlighters won't dry out up to eight hours if the cap left off,1,"['치즐', '하이라이터', '라이너', '개입']"
사무용품,마커 및 형광펜,형광펜,,B07TT5KTS9,"Madisi 하이라이터, 끌 팁, 형광 옐로우, 벌크 팩, 144개",Madisi,69236,41536,4.6,288.0,"형광 옐로우 형광펜 144개, 끌 팁, 교실 밸류 벌크 팩. 무독성으로 학생, 교사, 사무실 근로자가 사용하기에 안전합니다. 좁은 끌 팁은 넓은 하이라이트, 섬세한 밑줄 및 필기 노트를 제공합니다. 얼룩 방지, 수성, 중성, 속건성 잉크는 펜 잉크 번짐을 방지합니다. 학교, 가정 또는 사무실에서 정보를 강조하는 어린이와 성인에게 적합합니다.",,"['형광', '사무실', '펜', '잉크', '옐로우', '방지', '강조', '교사', '교실', '근로자']"
사무용품,마커 및 형광펜,형광펜,,B084H82VGB,"Kuretake Zig Clean 컬러 도트 펜 수성 마커 싱글, 6가지 부드러운 색상 세트 (TCSD-6100/6V)",Kuretake,22021,22021,4.3,850.0,패키지 크기: 길이 1.6cm x 너비 8.8cm x 높이 17.8cm 제품 유형: 마킹 펜 패키지 수량: 1 원산지: 일본,"이 도트 마커로 재미있는 낙서와 다채로운 메모를 만들어보세요. 사용하는 압력에 따라 도트 팁은 1~5mm 너비의 자국을 만들 수 있습니다. 그릴 때 압력을 다양화하여 표현적이고 브러시 같은 스트로크를 만들 수 있습니다. 도트 팁을 사용하여 플래너나 캘린더의 중요한 날짜를 강조할 수도 있습니다. 이 세트에는 마일드 12가지 색상이 포함되어 있습니다: 베이비 핑크 (026), 피치 블리스 (071), 버터 (502), 페일 민트 (403), 파우더 블루 (302), 잉글리시 라벤더 (803)","['도트', '압력', '펜', '패키지', '화하다', '민트', '블루', '브러시', '부드럽다', '베이비']"
사무용품,마커 및 형광펜,형광펜,,B00CMEM4BU,"Staedtler 마스 형광펜, 넓은 끌 팁, 형광 레드 (STD3642)",STAEDTLER,9196,9196,4.6,78.0,"원산지: 독일 내마모성, 매우 부드러운 1.5mm 끌 팁을 제공합니다 내광성, 빠른 건조, 얼룩 방지 안료 잉크 포함 대부분의 직물에서 쉽게 세탁 가능","텍스트 서퍼 클래식 하이라이터는 내광성, 빠른 건조, 번짐 방지 안료 잉크를 포함합니다. 종이, 팩스 및 탄소 없는 용지에 사용하기에 이상적입니다. 비행기 안전 형광펜은 잉크젯 인쇄물을 번지지 않으며 대부분의 섬유에서 쉽게 세탁할 수 있습니다. 자동 압력 균등화는 형광펜이 기내에서 새는 것을 방지합니다. 정밀하게 설계된 디자인에는 폴리프로필렌 배럴과 트위스트 캡이 포함되어 있어 쉽게 열 수 있습니다. 스냅 잠금 캡에는 노트북, 포켓 등에 하이라이터를 부착할 수 있는 편리한 포켓 클립이 포함되어 있습니다. 하이라이터는 내마모성, 매우 부드러운 1.5mm 끌 팁을 가지고 있습니다.","['형광', '하이라이터', '펜', '방지', '잉크', '형광', '모성', '부드럽다', '빠르다', '세탁']"
사무용품,마커 및 형광펜,형광펜,,B0032L3QQO,"Sharpie 액센트 리퀴드 펜 스타일 하이라이터, LQD 악센트, FYW (5개 팩) (1)",SHARPIE,13143,13143,4.8,241.0,"눈에 보이는 잉크 공급... 다 떨어지기 전에 알 수 있습니다! 편리한 루프 기능으로 3링 바인더, 플래너 및 가방에 쉽게 부착할 수 있습니다 색소 형광 잉크는 기존 하이라이터보다 더 생생합니다 다용도 치즐 팁 마크는 강조하거나 밑줄을 긋기에 적합합니다 AP 인증 무독성 포뮬러의 빠른 건조, 무취 잉크!",형광 옐로우 샤피 브랜드 액체 형광펜 5팩으로 무엇을 강조하는지 확인하세요!,"['형광', '잉크', '펜', '강조', '하이라이터', '바인더', '건조', '공급', '기존', '다용']"
사무용품,마커 및 형광펜,형광펜,,B08LL4WR81,Faber-Castell 154689 - 하이라이터 TL 46 메탈릭 8개 팩,Faber-Castell,12312,12312,3.9,1909.0,"수성 잉크 내구성이 뛰어난 끌 팁 3가지 다른 선 너비 - 1mm, 2mm 및 5mm 메탈릭 잉크 균일한 색상 레이다운으로 탁월한 마킹 결과","텍스라이너 46은 모든 표준 용지에 부드럽고 밝은 하이라이트 재미와 얼룩 방지 표시를 보장합니다. 다양한 야광 색상으로 제공됩니다. 특수 폴리에스터 팁은 개별적이고 정밀한 하이라이트를 위해 세 가지 다른 선 너비로 표시됩니다. 환경의 이점을 위한 명확한 신호: 수성 잉크! 핸드 레터링, 학습 노트 및 불렛 저널링에 적합합니다.","['잉크', '메탈', '하이라이트', '표시', '수성', '환경', '부드럽다', '보장', '방지', '명확하다']"
사무용품,마커 및 형광펜,형광펜,,B092DFK5XK,"39피스 성경 저널 키트, 12가지 색상 성경 젤 형광펜 컬러 얇은 포인트 마커 더블 형광펜 펜 셀프 스틱 탭 보관 가방 펜 번짐 없음 컬러링 북 낙서 드로잉용",Tenare,17991,17991,4.1,97.0,"신뢰할 수 있는 소재: 성경 펜은 수성 잉크를 채택하여 안전하고 빠르게 건조되며 부드럽고 다채로운 선으로 쓰기 쉽습니다. 공부 시간, 사무실 작업 및 여가 시간에 재미를 느낄 수 있습니다. 색상 코딩, 일기, 성경 또는 기타 책을 암기하기 위한 실용적인 액세서리 성경 저널 키트: 12가지 색상의 파인 팁 드로잉 펜과 12개의 젤 형광펜, 6개의 양면 형광펜, 8개의 셀프 스틱 탭 및 1개의 보관 가방을 포함한 총 39개의 도구가 제공됩니다. 가정과 사무실에서 다양한 요구 사항을 충족하기에 충분하며 가족, 친구 또는 동료와 공유할 수 있습니다 성경 공부 키트: 성경과 형광펜은 잡지와 성경을 포함한 어떤 종이에서도 번지지 않습니다. 부드럽고 얼룩이 생기지 않습니다. 이 성경 저널 키트는 성경과 신앙에 시각적이고 접근하기 쉬운 방법을 제공합니다 풍부한 도구 포함: 성경 저널 키트에는 3가지 스타일의 컬러 펜이 있어 예술가의 섬세한 잉크 드로잉 및 작고 복잡한 패턴을 색칠하는 것과 같은 선이나 세부 사항을 그리는 데 적합합니다. 색인 표시가 있는 스티커 메모는 성경을 공부할 때 생각과 경험을 더 잘 기록할 수 있습니다 다양한 용도: 성경 저널링 펜 세트는 카드 표시, 페인팅, 글쓰기 등에 사용할 수 있습니다. 메모 작성, 낙서, 글쓰기, 캘린더 등에 이상적이며 삶을 더욱 다채롭고 개성있게 만듭니다. 또한 이 성경 액세서리 세트로 사랑하는 사람을 놀라게 할 놀라운 선물이 될 수 있습니다","39피스 성경 일기 키트, 12가지 색상 성경 젤 형광펜 컬러 얇은 포인트 마커 더블 형광펜 펜 셀프 스틱 탭 보관 가방 펜 색칠 책 낙서 드로잉용 번짐 없음 성경 공부 액세서리: 성경 형광펜은 잡지와 성경을 포함한 어떤 종이에서도 번지지 않습니다. 부드럽고 얼룩이 생기지 않습니다. 이 성경 저널 키트를 사용하면 신앙을 받아들이고 눈에 띄고 참신한 방식으로 성경에 접근할 수 있습니다. 편리한 보관: 이 저널 툴 펜은 백팩에 쉽게 넣을 수 있는 멋진 보관 가방에 담겨 있습니다. 학교, 여행, 가정 및 사무실에서 사용할 수 있습니다. 사양: 수량: 39개 색상: 사진과 같음. 사이즈: 그림과 같음. 패키지 구성: 성경 젤 형광펜 12개. 파인 포인트 마커 12개. 양면 형광펜 6개. 보관용 가방 1개. 셀프 스틱 탭 8개 주의 사항: 수동 측정, 약간의 사이즈 오차가 있을 수 있습니다.","['성경', '펜', '형광', '키트', '보관', '가방', '스틱', '드로잉', '셀프', '탭']"
사무용품,마커 및 형광펜,형광펜,,B0B5T8D8P9,"Mr. Pen - 파스텔 형광펜, 탱크 스타일, 6팩, 끌 팁, 형광펜 파스텔, 성경 형광펜, 멀티컬러 형광펜 팩, 컬러 형광펜, 형광펜",Mr. Pen,9681,5332,4.5,580.0,"패키지에는 옐로우, 핑크, 바이올렛, 오렌지, 그린, 블루 6가지 파스텔 색상 하이라이터가 포함되어 있습니다. 밝고 시스루 색상으로 강조된 텍스트를 쉽게 읽을 수 있습니다. 빠르게 건조되는 잉크는 번짐과 얼룩을 방지합니다. 다용도 끌 팁은 넓고 좁은 선을 효율적으로 생성합니다. Mr. Pen 탱크 스타일 하이라이터는 단어를 강조하고 강조하는 데 이상적입니다.",,"['펜', '형광', '강조', '파스텔', '탱크', '스타일', '하이라이터', '컬러']"
사무용품,마커 및 형광펜,형광펜,,B093LFGFKQ,ZEBRA Mildliner 크리에이티브 마커 형광펜 - 더블 엔드 - 예쁜 핑크와 퍼플 세트,ZEBRA,17991,16204,4.6,63.0,"Zebra Mildliner는 종이에 부드럽게 나타나도록 설계된 독특하고 순한 색상이 특징입니다. 빠르게 건조되는 잉크로 펜이 밑줄과 색상 코딩에 완벽하게 번지지 않습니다. 각 펜은 더블 엔드이며 한쪽에는 0.4mm 선을 쓸 수 있는 끌 팁이 있으며 다른 쪽에는 0.1mm 선을 쓸 수 있는 불렛 팁이 있습니다. 이 펜에는 종이에 번지지 않는 방수 잉크가 포함되어 있습니다. 이 세트에는 라벤더, 마젠타, 푸크시아, 핑크, 코랄 핑크의 5개의 펜이 포함되어 있습니다.",Zebra의 형광펜 마커 펜 5개 팩.,"['펜', '핑크', '형광', '더블', '종이', '잉크', '빠르다', '독특하다', '라벤더', '마젠타']"
사무용품,마커 및 형광펜,형광펜,,B07W61G1H2,Faber-Castell 메탈릭 마커 블리스터카드 - 6가지 색상의 전체 범위,Faber-Castell,20775,21398,4.4,1578.0,"페인트 펜 - 파버카스텔의 메탈릭 펜은 다양한 표면에 사용하기 좋습니다! 반짝이는 펜은 재사용 가능한 물병과 플라스크, 텀블러, 와인 잔, 커피 머그잔, 휴대폰 케이스, 바위, 가죽 또는 장식하고 싶은 기타 매끄러운 표면을 장식하기에 좋습니다! 건조 후 업계의 다른 페인트 펜과 달리 잉크가 번지거나 튀지 않습니다. 160°C의 오븐에 30분 동안 설정하여 방수(식기세척기 사용 불가)로 만들 수도 있습니다 메탈릭 펜 세트 - 세트에는 6가지 색상의 특수 수성 메탈릭 잉크가 포함되어 있습니다. 고급 메탈릭 펜은 하트 오브 골드, Nothing Else Metals, Cooper Copana, Berry Nice, Ice Ice Blue 및 Wanderlust를 포함한 전통적인(실버 및 골드) 및 컬러 메탈릭 색상을 가지고 있습니다 예술을 위한 고급 펜 - 메탈릭 펜의 총알 펜촉 크기는 1입니다. 5mm로 좋아하는 예술과 공예에 장식을 추가하기에 적합합니다. 페인트 펜 마커는 펜을 프라이밍하거나 흔들어 사용할 필요 없이 반짝이는 메탈릭 색상이 흐르기 시작할 준비가 됩니다! 특별히 설계된 펜촉은 펜에서 종이까지 부드럽고 안정적인 페인트 흐름을 제공합니다 다이 커팅 머신 액세서리 - 절단기를 사용하여 완벽한 정밀도로 쓰고 그릴 수 있습니다! 이 메탈릭 펜은 견고한 1. 인기 있는 전자 다이 커팅 기계와 함께 작동하여 다양한 디자인을 만드는 5mm 불렛 펜촉 FABER-CASTELL 마커 - 1761년부터 Faber-Castell 는 모든 연령대와 예술 능력을 위한 창의성과 자기 표현에 영감을 주기 위해 고안된 예술 및 필기 제품을 자랑스럽게 만들었습니다. 파버카스텔의 메탈릭 마커로 예술과 공예에 생명을 불어넣는 것을 지켜보세요. 독일에서 제작.","Faber-Castell 메탈릭 펜은 모든 매끄러운 표면에서 잘 작동하도록 디자인되었습니다! 재사용 가능한 물병, 플라스크, 텀블러, 와인 잔, 커피 머그잔, 휴대폰 케이스, 바위 또는 생각할 수 있는 기타 매끄러운 표면을 장식하는 데 이 페인트 펜을 사용할 수 있습니다! 이 펜의 수성 잉크는 번지거나 튀지 않습니다! 160°C의 오븐에 30분 동안 설정하여 방수(식기 세척기 사용 불가)로 만들 수도 있습니다. 이 펜은 매끄러운 표면에서 사용할 수 있을 뿐만 아니라 다양한 종이 유형에도 적합하며 저널, 플래너 또는 성경에 완벽한 반짝이는 디자인을 만듭니다. 1. 이 고급 펜의 5mm 펜촉은 좋아하는 예술과 공예에 장식을 추가하기에 적합합니다. 돌과 돌, 세라믹, 종이, 금속, 목재에 이 다기능 페인트 펜으로 반짝임을 더하세요. 가능성은 무한합니다. 이 메탈릭 펜은 마커를 프라이밍하거나 펌핑할 필요 없이 반짝이는 메탈릭 잉크가 흐르기 시작할 준비가 되어 있습니다. 특별히 설계된 펜촉과 안료로 포장된 수성 잉크는 상자에서 꺼내자마자 부드럽고 안정적인 페인트 흐름을 제공합니다! 이 메탈릭 펜은 좋아하는 다른 Faber-Castell 아트 제품, 특히 Faber-Castell 메탈릭 하이라이터와 잘 어울립니다. 반짝임을 더하기 위해 이 펜을 하이라이터 색상과 함께 사용하세요: 샤이니 실버, 브릴리언트 루비, 펄 로즈, 글래머러스 골드(별매). 이 메탈릭 펜 세트는 다양하거나 전통적인 색상의 메탈릭 톤의 6가지 수성 잉크 색상으로 제공됩니다. 색상은 다음과 같습니다: Heart of Gold, Nothing Else Metals, Cooper Copana, Berry Nice, Ice Ice Blue, Wanderlust. 인기 있는 다이 커팅 머신을 사용하여 이 반짝이는 색상을 예술에 추가할 수 있습니다. 파버카스텔 메탈릭 펜의 튼튼한 펜촉은 정확한 작업을 만드는 데 완벽한 추가 아이템입니다. Faber-Castell 제품은 품질과 내구성에 대한 헌신으로 전 세계의 예술가와 크리에이티브로부터 사랑과 숭배를 받았습니다. Faber-Castell 품질의 아트 제품으로 생생한 색상으로 작품이 생생하게 살아나는 것을 지켜보세요. 메탈릭 마커는 독일에서 제작되었습니다.","['펜', '메탈', '예술', '페인트', '잉크', '펜촉', '장식', '표면', '수성', '추가']"
사무용품,마커 및 형광펜,형광펜,,B08HYQ3CJW,"YISAN 하이라이터, 8가지 파스텔 색상, 끌 팁 마커 펜, 수성 기반, 학교, 가정, 저널링, 20215용 빠른 건조",YISAN,8296,8296,4.6,201.0,"8가지 파스텔 색상: 핑크, 오렌지, 옐로우, 그린, 블루, 퍼플, 그래스 그린, 그레이 포함. 빠르게 건조되는 잉크는 번짐과 얼룩을 방지합니다. 밝고 시스루 색상으로 강조된 텍스트를 쉽게 읽을 수 있습니다. 두 줄 너비, 1mm + 5mm - 다양한 크기의 텍스트를 강조하고 다양한 두께의 선을 그리는 데 이상적입니다. 수성으로 모든 학생, 회사원 및 모든 사람에게 안전하게 사용할 수 있습니다. 질문이나 우려 사항이 있으시면 이메일로 문의하십시오. 24시간 이내에 회신해 드리겠습니다. 고객 경험은 저희에게 중요하며 귀하의 답변을 소중하게 생각합니다. 모든 응답은 서비스 및 제품의 품질을 더욱 향상시키는 데 사용됩니다.",,"['수성', '강조', '건조', '파스텔', '텍스트', '그린', '빠르다', '방지', '소중하다', '서비스']"
사무용품,마커 및 형광펜,형광펜,,B0CRDKPJGZ,"6팩 귀여운 파스텔 형광펜 세트, 끌 팁, 형광펜 다양한 색상, 번짐 방지 성경 없음, 학습 저널링, 빠른 건조, 정리 및 색칠을 위한 이상적인 형광펜 세트",DEYONI,9224,9224,4.6,33.0,"파스텔 색상의 하이라이터로 메모와 종이를 돋보이게 하세요! 부드러운 색상으로 경전, 메모, 저널 또는 읽고 싶은 모든 책을 강조합니다. 녹색, 빨간색, 파란색, 주황색, 보라색, 노란색의 6가지 인기 색상으로 구성된 부드러운 하이라이터 세트. 얇고 두꺼운 선을 그릴 수 있는 다용도 소프트 끌 팁이 있는 하이라이터, 학교 미학 용품으로 완벽한 학교 용품입니다! 파스텔 하이라이터는 편안하고 잡기 쉽고, 손이 아프지 않으며 사용 시 말리지 않습니다. 형광펜은 반투명 잉크로 강조된 텍스트를 흐리게 하지 않고 페이지의 중요한 내용을 강조합니다. 내구성이 뛰어나고 빠르게 건조되는 잉크는 번짐과 번짐을 방지하여 작업을 깨끗하고 깨끗하게 유지합니다. 이 귀여운 형광펜은 학교, 대학, 집, 사무실 및 여행 일기, 직장, 일정, 메모, 공부 등에 적합합니다. 또한 가족과 친구들에게 훌륭한 선물이 됩니다.",,"['펜', '형광', '하이라이터', '강조', '학교', '메모', '파스텔', '깨끗하다', '빠르다', '방지']"
사무용품,마커 및 형광펜,형광펜,,B008UVVVJ0,"AVERY 17752 Hi-Liter 책상 스타일 형광펜, 끌 팁, 다양한 색상, 4/세트",AVERY,8808,8808,4.2,19.0,"4개 상자로 판매됩니다. 내구성이 뛰어난 플라스틱 팁은 마모되거나 ""뭉치지 않습니다. 향상된 포뮬러로 캡을 최대 1주 동안 떼어내고 계속 강조할 수 있습니다. 빠른 건조, 무독성 잉크. 사무실, 학교 또는 가정에 안전합니다.","적절한 밝은 색상으로 밝은 아이디어를 불러오세요. 이 세트를 사용하면 핵심 단어와 문구를 표시할 수 있습니다. 몰딩된 끌 팁으로 강조하거나 밑줄을 그릴 수 있으며 내구성이 뛰어난 플라스틱 팁은 마모되거나 ""찌그러짐""이 없습니다. 패싯 배럴은 편안한 그립감을 제공하므로 문서, 메모, 책 등을 표시할 때 하이라이터를 쉽게 휘두를 수 있습니다. 또한, 향상된 포뮬러로 뚜껑을 최대 1주일 동안 그대로 두어도 쉽게 강조할 수 있습니다. 오리지널 하이라이터를 믿으세요. 여러분이 발견한 멋진 아이디어에 감사할 것이라고 확신합니다.","['강조', '향상', '포뮬러', '플라스틱', '표시', '구성', '아이디어', '하이라이터', '확신', '몰딩된']"
사무용품,마커 및 형광펜,형광펜,,B0CMYVCFZB,"성경 형광펜 12개, 다양한 색상 펜, 번짐 없음, 파스텔 형광펜 빠른 건조, 미학적인 귀여운 마커, 성경 저널링 액세서리 학용품 및 사무실용 (마카롱)",konket,11066,11066,4.5,25.0,"다용도: 성경 공부 용품, 형광펜 다양한 색상 색상 코딩, 하이라이트 저널, 작업 계획, 공부, 메모, 학생, 교사, 예술가에게 적합합니다. 부드러운 필기 경험: 파스텔 하이라이터는 매끄럽고 부드러우며 강하고 매끄러운 필기감과 평평한 모양으로 편안하고 잡기 쉽고 사용 시 텀블링이 없습니다. 멋진 디자인: 미학적인 귀여운 하이라이터는 글꼴을 쓰기에 적합하며 양면 디자인으로 낙서에 적합하며 어두운 색상에서도 잉크가 종이에 묻지 않습니다 부드러운 색상: 부드럽고 부드러우며 다양한 색상. 눈에 편하고, 주의를 산만하게 하지 않으며, 공부나 일을 방해하지 않습니다. 분류하기 쉽고 잘 정리되어 있습니다. 구매: 어떤 이유로든 구매에 만족하지 못하셨다면 저희에게 연락하시면 저희가 서비스를 드리겠습니다.","왜 konket에서 하이라이터를 선택해야 할까요? 1. 고품질 소재: 고품질 소재, 부드러운 글씨. 2. 비용 효율성: 순하고 사랑스러운 색상, 휴대가 쉽고 사용하기 쉽습니다. 3. 전문 브랜드: konket 전문적으로 완벽한 서비스를 제공하며 성경 형광펜은 여러 곳에서 사용할 수 있으며 사무실/학교/어린이를 위한 선물입니다","['부드럽다', '펜', '형광', '성경', '하이라이터', '공부', '매끄럽다', '전문', '디자인', '파스텔']"
사무용품,마커 및 형광펜,형광펜,,B0CSXH8HX3,"Mr. Pen - 성경 형광펜 및 펜, 8팩, 젤 형광펜, 성경 형광펜, 번짐 없음, 성경 저널 키트, 젤 하이라이터 번짐 없음, 성경 형광펜",Mr. Pen,6911,8296,5.0,5.0,"패키지에는 네온이 아닌 부드러운 색상의 유쾌한 색상의 성경 형광펜 4개와 블랙 색상의 접이식 펜 4개가 포함되어 있어 모든 글쓰기 및 하이라이트 요구 사항에 맞는 다재다능하고 조화로운 세트를 제공합니다. Mr. Pen 펜은 종이에 부드럽게 흐르는 고품질 수성 잉크로 채워져 있습니다. 빠르게 건조되는 잉크는 얼룩이 없고 깨끗한 작업을 보장하여 메모와 문서의 깔끔함을 유지합니다. 당사의 젤 하이라이터는 사용자의 편안함을 염두에 두고 설계되어 손의 피로를 방지하는 편안한 그립감을 제공합니다. 이 성경 형광펜은 다른 잉크에 색이 바래거나 번지지 않습니다. 하이라이터는 쉽게 바를 수 있으며 뚜껑을 닫지 않은 채로 두어도 건조되지 않습니다. Mr. Pen 하이라이터는 경전, 메모, 저널 또는 아름다운 색상으로 읽고 싶은 책을 강조하는 등 다양한 용도에 이상적입니다. 학교, 대학, 가정, 사무실 또는 여행용으로 이 형광펜과 볼펜은 필기 요구 사항에 완벽한 동반자입니다. 귀여운 디자인과 실용성을 갖춘 이 형광펜과 펜은 가족과 친구들에게 사랑스러운 선물이 됩니다. 생일, 휴일 또는 사려 깊은 제스처와 같은 행사에 적합하며 모든 사람의 글쓰기 및 하이라이트 경험에 기쁨과 기능성을 가져다 줄 것입니다.",,"['펜', '형광', '성경', '하이라이터', '잉크', '글쓰기', '하이라이트', '건조', '요구', '메모']"
사무용품,마커 및 형광펜,형광펜,,B099SYRY8F,"형광 형광펜 3팩, 꽃잎 형광펜, 별 꽃 형광펜, 학생 학교 사무실용 원형 수채화 펜",SunAngel,13836,13836,4.2,47.0,"►패키지 구성: 핑크, 옐로우, 블루, 그린, 오렌지를 포함한 5가지 색상의 3-in-1 형광 형광펜을 받게 됩니다. 충분한 수량과 디자인으로 일상적인 요구 사항을 충족할 수 있으며 친구 및 반 친구들과 공유할 수 있습니다. ►신뢰성 및 내구성: 이 매끄러운 쉘은 플라스틱으로 만들어져 쉽게 깨지지 않으며 글씨가 부드럽습니다. 대부분의 종이 표면에 적합합니다. 형광펜은 매끄러워 마킹 효과를 얻을 수 있을 뿐만 아니라 텍스트 읽기에 영향을 주지 않습니다. ►편리한 사용: 매우 부드러운 필기 시스템이 특징인 이 꽃잎 하이라이터는 쉽게 필기 경험을 제공하여 끌지 않고 빠르게 시작할 수 있으며 손의 압력을 최소화하며 매번 선명하고 깨끗한 선을 제공합니다. ►섬세한 선물: 이 수채화 형광펜은 ValeAntine의 날, 부활절, 생일, 졸업 등에 적합한 친구를 위한 정교한 선물로 사용할 수 있습니다. 이 펜을 받으면 매우 행복할 것입니다. ►용도: 이 다채로운 형광 펜 마커는 휴대가 가능하며 필통, 주머니, 가방 등에 쉽게 넣을 수 있습니다. 공부에서 표시하고 효율성을 향상시키기 위해 작업에 적합합니다. 사무실과 가정에 널리 적용됩니다.","특징/- 색상: 핑크, 오렌지, 옐로우, 그린, 블루./- 소재: 플라스틱./- 프리미엄 소재로 제작되어 안전하고 무독성입니다./- 매우 부드러운 필기 시스템으로 손쉬운 필기 경험을 제공합니다./- 일상 생활에서 하이라이터로 사용할 수 있습니다.","['형광', '펜', '필기', '부드럽다', '친구', '하이라이터', '꽃잎', '선물', '옐로우', '오렌지']"
사무용품,마커 및 형광펜,형광펜,,B09Y1YC1GZ,"마일드 하이라이터 다양한 색상, 더블 엔드 하이라이터, 밑줄 강조용 부드러운 형광 색상 마커, 넓고 가는 포인트 팁 25가지 색상 (15가지 색상 세트)",Oomibo,16606,16606,4.4,32.0,"■완벽한 세트: 종이에 부드럽게 보이는 총 25가지 독특한 색상. 불렛 저널링, 스크랩북, 카드 제작, 성경 저널링에 사용됩니다 ■양면 하이라이터 펜: 이 수성 하이라이터는 넓고 섬세한 팁이 있는 양면이므로 미세한 선을 밑줄을 그리거나 강조할 수 있습니다. ■눈 친화적인 디자인 - 저희 형광펜은 시중의 다른 펜보다 순합니다. 읽기 어렵고 눈이 깜박이는 다른 하이라이터 펜과 다릅니다. ■저희 펜은 순한 색상으로 제공되므로 글자를 잘 읽을 수 있어 읽고 있는 내용을 더 잘 이해할 수 있도록 도와줍니다. ■다양한 유형의 문서에 적합 - 이 형광펜은 할 일 목록을 관리하는 데 이상적입니다. 예를 들어, 일부 줄에는 회색을 사용하여 문서를 Excel, 파일처럼 보이게 할 수 있습니다. 이 하이라이터 펜은 적절한 가시성을 위해 더 차분하고 부드러운 토너를 생성합니다.",,"['펜', '하이라이터', '형광', '부드럽다', '강조', '순하다', '넓다', '양면', '밑줄', '저널링']"
사무용품,마커 및 형광펜,형광펜,,B002PI4SJO,"Pentel Handy-line S 접이식 하이라이터, 끌 팁, 옐로우 잉크, 4개/팩 (SXS15BP4G)",Pentel,11024,9598,4.2,236.0,"고급 씰 메커니즘이 자동으로 팁을 덮어 잉크가 마르지 않도록 합니다 선명한 색상으로 하이라이트를 쉽게 볼 수 있습니다 끌 팁은 두껍거나 얇은 선을 만듭니다 포켓 안전 클립은 주머니나 노트북에 클립으로 고정하면 스스로 접을 수 있습니다 리필 가능, 폐기물 감소","Handy-Line S 접이식 형광펜, 끌 팁, 옐로우 잉크 4/Pk Pentel Co., Ltd. 는 문구 제품을 생산하는 비상장 일본 회사입니다. 이름은 영어 단어 펜과 텔의 조합입니다. Pentel 역시 비영구 마커 기술의 발명가입니다.","['잉크', '접이식', '펜', '클립', '옐로우', '생산', '비상', '발명가', '문구', '메커니즘']"
사무용품,마커 및 형광펜,형광펜,,B0C3LFM4VJ,"Kaco 미적 귀여운 형광펜, 5피스 다양한 마카롱 컬러 잉크 성경 마커 파스텔, 번짐 없음, 빠른 건조 사무실 학교 용품 문구",Kaco,9681,9681,4.2,5.0,"생생한 색상: Kaco 5피스 마카롱 파스텔 하이라이터, 종이에 돋보입니다 편안한 그립: 펜 모양 디자인으로 편안하게 쓸 수 있습니다 미세하고 넓은 끌 팁: 파스텔 하이라이터는 넓은 하이라이트 또는 섬세한 밑줄을 위한 끌 팁이 있어 얇고 두꺼운 선을 모두 만듭니다 완벽한 사용: Kaco 에스테틱 하이라이터는 메모, 저널, 성경 및 읽고 싶은 책을 생생한 색상으로 강조하는 데 좋습니다 번짐 없음, 번짐 없음 및 빠른 건조: 왼쪽으로 쓰기에 좋습니다",,"['하이라이터', '파스텔', '성경', '넓다', '빠르다', '마카롱', '좋다', '생생하다', '펜', '편안하다']"
