category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,북엔드 및 책꽂이,북엔드,,B09B11Q81S,"책 끝, 책을 보관할 수 있는 튼튼한 책장, 홈 오피스 장식용 금속 북엔드, 무거운 책, 영화/CD용 북 엔드, 블랙 16.5 x 12.7 x 14.5cm(6.5 x 5.7 x 5.7인치), 4쌍 / 8피스 Mkyuroa",Mkyuroa,20761,20761,4.6,225.0,"견고한 소재: 튼튼한 금속 북엔드, 첨단 기술을 사용한 견고한 금속으로 제작, 안정적인 T 모양 구조의 고품질 두꺼운 금속은 북엔드를 더 튼튼하고 오래 사용할 수 있습니다. 무해한 둥근 모서리 디자인으로 손을 안전하게 보호합니다. 사이즈: 블랙 북 엔드 X 4쌍 (8피스), 16.5x 12.7 x 14.5cm(6.5 x 5.7인치), 다양한 장소에서 사용할 수 있습니다. 바닥 방지 디자인: T자형 디자인과 폼 패드는 바닥에 위치하여 책이나 다른 물건을 제자리에 고정하는 데 도움이 되며 선반이나 테이블을 긁지 않습니다. 정전기 방지 페인트 및 둥근 가장자리: 북엔드 표면은 프리미엄 정전기 방지 페인트로 완전히 덮여 있으며, 매끄러운 표면과 둥근 모서리는 선반을 보호하거나 책에 흠집이 생기지 않습니다. 용도: 여러 개의 북엔드는 책을 순서대로 정리할 수 있을 뿐만 아니라 CD, 비디오 게임 및 서고 싶은 모든 것에 적합합니다. 사무실, 가정 장식 또는 모든 디스플레이 공간에서 보편적으로 사용할 수 있습니다.","8피스 프리미엄 블랙 메탈 북엔드 미끄럼 방지 튼튼한 북 엔드//- 고품질 금속과 안정적인 구조로 북엔드를 더 튼튼하고 오래 사용할 수 있습니다. T 자형 디자인과 폼 패드는 바닥에 위치하며, 매끄러운 표면과 둥근 모서리로 선반을 보호하거나 책에 흠집이 생기지 않습니다./- 블랙 메탈 북엔드는 어떤 색상의 책보다 쉽게 매치할 수 있습니다. 책상이나 선반, 사무실, 가정 또는 교실, 침실, 주방 또는 디스플레이 공간에서 사용할 수 있습니다. 어린이, 청소년 및 성인에게 이상적입니다.//사양:/-소재: 금속/-사이즈: 16.5 x 12.7 x 14.5 cm./-색상: 블랙/-수량: 4쌍/8피스","['책', '북엔드', '금속', '튼튼하다', '블랙', '북', '선반', '방지', '둥글다', '디자인']"
사무용품,북엔드 및 책꽂이,북엔드,,B0BGSW6KW7,"책을 보관할 수 있는 튼튼한 책 엔드, 선반용 조절 가능한 북엔드 책 홀더, 책상용 장식 책 정리함, 견고하고 유연함 - 탁상용 금속 책 엔드 바인더 홀더",Goihgioh,24916,24916,4.7,118.0,"【견고하고 유연하며 엉성하지 않습니다! 튼튼한 북엔드는 두꺼운 강판으로 만들어져 더 견고하고 안정적입니다. 모든 책을 정리할 수 있으며 책이 열린 선반에서 떨어지는 것을 방지하는 훌륭한 솔루션입니다. 확장 가능 & 넓은 공간 - 확장 가능한 범위: 9.9-48cm(3.9-19.9인치)! 필요에 따라 이 북엔드를 유연하게 조정할 수 있습니다. 컴팩트하여 여분의 공간을 차지하지 않습니다. 【 다용도 & 쉬운 선택 책 】- 모든 책상에 훌륭한 정리함! 책 오거나이저에는 3개의 독립적인 공간이 있어 다양한 종류의 책, 잡지, 파일 등이 있습니다. 책상을 더 깔끔하게 유지하기 위해 다양한 공간으로 분류할 수 있습니다. 고품질 금속 북엔드 - 둥근 모서리가 있는 책 끝은 광택 처리되어 가장자리가 매우 매끄럽고 손을 다치지 않습니다. 미끄럼 방지 리벳 실리콘 패드 디자인은 직접적인 금속 마찰, 소음 감소 및 내마모성을 방지합니다. 완벽하고 마음을 따뜻하게 해주는 선물 - 이 조절 가능한 책 끝은 책 애호가, 소녀, 소년, 선생님, 학생 등에 완벽한 선물입니다. 가정, 사무실, 학교, 도서관 등에 적합합니다. 하나 구입하면 아이들, 학생 또는 사랑하는 친구를 놀라게 할 수 있습니다.",,"['책', '공간', '가능하다', '견고하다', '금속', '방지', '북엔드', '유연하다', '정리', '책상']"
사무용품,북엔드 및 책꽂이,북엔드,,B08GPM61PV,"QiMing 무거운 책용 나뭇잎 북엔드, 사무실 선반 성인 및 어린이 선물용 금속 책 홀더 1쌍(블랙)",QiMing,17991,17991,4.8,206.0,"북엔드는 튼튼한 강철로 만들어졌으며 파우더 코팅으로 항상 우아함을 발산합니다. 강도와 내구성을 위한 듀티 북엔드 디자인. 심플하고 독특한 북엔드는 전통적인 북엔드에 사용될 뿐만 아니라 문학과 예술의 맛도 가지고 있습니다. 장식, 사진 및 기타 목적으로 사용할 수 있습니다 미디엄 사이즈: 13x9.4x17cm(5.1x3.7x6.7인치)(길이x너비x높이), 0.3kg(0.6파운드) 경량 금속 북엔드는 잡지, 책, DVD, 게임, 카탈로그, 백과사전, 교과서, 하드백, 만화책, 바인더, 요리책, 참조 책, 가족 앨범 등을 보관하는 데 사용됩니다! 성인 및 어린이 선물로 적합합니다. 생일, 기념일, 어린이 날, 크리스마스 및 기타 특별한 날을 위한 가장 특별한 선물 중 하나입니다. 클래식에서 현대적인 색상으로 아름답고 기분 좋은 룩을 연출하고, 책을 정리하고 공간을 절약하고 책상을 깨끗하게 유지합니다. 가정이나 사무실에 이상적입니다.","QiMing 무거운 책용 나뭇잎 북엔드, 사무실 선반용 금속 책 홀더 성인 및 어린이 선물 북엔드는 튼튼한 강철로 만들어졌으며 파우더 코팅으로 항상 우아하게 발산됩니다. 강도와 내구성을 위한 튼튼한 북엔드 디자인. 심플하고 독특한 북엔드는 전통적인 북엔드에 사용될 뿐만 아니라 문학과 예술의 맛을 가지고 있습니다. 장식, 사진 및 기타 목적으로 사용할 수 있습니다. M 사이즈: 13 x 9.4 x 17cm(5.1 x 3.7 x 6.7인치)(길이*너비*높이), 0.3kg(0.QiMing은 만족스러운 고품질 제품을 제공하기 위해 최선을 다하고 있습니다. QiMing을 선택해 주셔서 감사합니다. 아마존에서 ""QiMing Bookends""를 검색하여 원하는 것을 찾으세요.","['책', '북엔드', '북', '어린이', '선물', '튼튼하다', '금속', '사무실', '성인', '홀더']"
사무용품,북엔드 및 책꽂이,북엔드,,B08GFCK1FT,"블랙 메탈 북엔드 20.3 x 9.9 x 13.9cm(8.0 x 3.9 x 5.3인치), 선반용 튼튼한 북엔드 3쌍, 무거운 책용 북엔드, 선반용 책 홀더, 사무실용 책 엔드, 선반용 책 스토퍼",Acrux7,24916,24916,4.2,21.0,"★선반용 튼튼한 북엔드 -- 무거운 책을 위한 미니멀리스트 스타일의 북엔드는 프리미엄 금속 소재로 제작되었습니다. 책을 보관하고 정리할 수 있는 훌륭한 기능. 책을 깔끔하고 똑바로 세워 놓을 수 있을 만큼 강하고 구부리기 어렵습니다. ★블랙 책 선반 홀더 사이즈 -- 수직 길이: 20.3cm, 하단 너비: 10.2cm, 하단 길이: 13.5cm ★미끄럼 방지 -- 금속 북엔드의 미끄럼 방지 베이스 디자인으로 마찰을 강화하여 안정성을 보장합니다. 바닥에 고무로 패딩 처리되어 책을 항상 깔끔하고 똑바로 세워 보관할 수 있습니다. ★사용자 친화적인 디자인 -- 선반용 책 홀더는 날카로운 거친 대신 곡선형 모서리와 둥근 모서리가 있어 책상, 책, 손에 긁히지 않습니다. ★더 이상 지저분하지 않음 -- 책 끝을 사용하여 책을 보관할 수 있습니다. 지저분한 데스크톱과 작별 인사를 하고 책, 노트북, 파일, 잡지, 문서, 요리책, 영화, DVD, 비디오 게임 또는 깔끔하게 유지하고 싶은 모든 것을 보관할 수 있습니다.","Acrux7 튼튼한 금속 책 엔드, 선반용 책 홀더 6팩, 사무실, 가정, 학교, 기숙사용 책 엔드/금속 북엔드 특징: 무거운 책을 위한 멋지고 우아한 북엔드, 실용적인 기능을 갖춘 심플한 디자인 미끄럼 방지 패딩이 있어 미끄러지지 않고 책상, 책장, 가구 표면을 긁지 않습니다. T자형 디자인과 비교했을 때, 튼튼한 북엔드는 책장의 공간을 절약하고 각 선반에 더 많은 책을 담을 수 있습니다./사양: 크기: 높이 20.3cm x 너비 13.5cm x 길이 10.3cm 색상: 블랙 패키지 구성: 금속 북엔드 3쌍(6팩)","['책', '북엔드', '선반', '금속', '디자인', '홀더', '튼튼하다', '블랙', '방지', '무겁다']"
사무용품,북엔드 및 책꽂이,북엔드,,B07LD9GY3J,"프리미엄 튼튼한 금속 북엔드 - 블랙 L자형 북엔드 지지대, 사무실 책상 지지대, 아빠와 연인을 위한 창의적인 선물 (마스터)",rongji jewelry,38766,38766,4.5,1733.0,"독특한 디자인 - L자형 북엔드는 책이 무너질 듯한 착각을 줄 수 있도록 창의적으로 설계되었으며, 뒤에 있는 남자는 책을 막기 위해 손을 뻗습니다. 이 독특한 디자인은 멋지게 보일 뿐만 아니라 책장에 유머를 더합니다 실용적이고 세련됨 - 당사의 북엔드는 책을 깔끔하고 체계적으로 유지할 뿐만 아니라 공부에 매력을 더합니다. 기능적이고 예술적인 장식 액세서리로 보는 모든 사람에게 깊은 인상을 줄 것입니다 내구성 있는 소재 - 당사의 창의적인 북엔드는 고품질 316L 스테인리스 스틸로 만들어졌으며 블랙 코팅 마감으로 오래 지속되는 내구성과 오랜 시간 동안 견딜 수 있는 멋진 스타일을 보장합니다 완벽한 선물 - 이 금속 북엔드는 졸업식, 판촉 및 생일을 포함한 다양한 행사에 완벽한 선물입니다. 앞으로 몇 년 동안 소중히 여길 독특하고 실용적인 선물로 사랑하는 사람을 놀라게 하세요 이상적인 사이즈 - 길이 16.5cm(6.5인치), 너비 11cm(4.3인치), 높이 16cm(6.3인치)의 이 북엔드는 대부분의 책장에 완벽한 크기입니다. 순 중량은 500g(1.1파운드)로 가장 무거운 책도 담을 수 있을 만큼 튼튼합니다",,"['북', '선물', '책', '완벽하다', '창의', '독특하다', '디자인', '더하다', '실용', '북엔드']"
사무용품,북엔드 및 책꽂이,북엔드,,B09D3HHBGY,"Ambipolar 기하학적 장식 공 모양 북엔드, 사무실 책상, 책장, 방 장식, 홈 오피스, 서서 스탠드 또는 오거나이저용 모던 주철 블랙 북엔드, 2개 세트. 앤티크 블랙",Ambipolar,40165,40165,4.3,258.0,"다기능 - 이 장식용 양극 주철 북엔드를 문진, 장식 악센트, 도어 홀더, 운동 웨이트 등으로 사용하세요. 튼튼한 금속 - 이 튼튼한 양극 북엔드는 책과 서류를 제자리에 안전하게 고정합니다. 싱글 볼 치수: 너비 12.7cm x 높이 10.8cm, 무게 1.1kg. 현대적인 스타일 디자인 - 집안 어디에서나 이 양비폴라 가중 북엔드를 사용하여 장식적인 악센트를 얻으세요. 뉴트럴 색상은 어떤 장식과도 잘 어울립니다. 미끄럼 방지 스티커 - 6개의 미끄럼 방지 스티커가 포함되어 있어 양극성 북엔드가 매끄러운 표면에서 미끄러지거나 가구를 긁지 않도록 합니다. 프리미엄 소재 - 내구성이 뛰어난 견고한 주철 양극 북엔드는 가정이나 사무실에서 수년 동안 기능적인 서비스를 제공합니다.",,"['장식', '북엔드', '양극', '주철', '블랙', '사무실', '북', '방지', '튼튼하다', '미끄럼']"
사무용품,북엔드 및 책꽂이,북엔드,,B09CVBQ1ZT,"책장 장식, 집, 사무실 또는 주방 선반으로 사용할 수 있는 튼튼한 금속 독특한 북엔드 책을 보관할 수 있는 독특하고 귀엽고 장식적인 책 스토퍼, 훌륭한 선물 아이디어 (블랙)",Ottimo,42921,42921,4.7,154.0,"프리미엄 수제 튼튼한 북엔드는 책장에 귀엽고 장식적인 느낌을 더합니다. 튼튼한 베이스와 고무 스토퍼로 디자인되어 책이 미끄러지지 않습니다. 블랙 북엔드의 모든 조각은 오래 지속되는 보호를 위해 프리미엄 파우더 코팅되었습니다. 각 피규어는 조심스럽게 수작업으로 제작되었습니다 집, 주방, 사무실 책상 또는 선반 스토퍼로 사용할 수 있는 독특한 디자인 장식용 북엔드. 당신만큼 독서할 수 있는 독특한 피규어로 책장과 홈 데코를 강조하세요. 북유럽 배열로 사용하거나 도서관에 추상적, 고딕 또는 현대적인 느낌을 더할 수 있습니다. 기능적이고 실용적: 1.5mm 두께의 금속 가중 북 엔드는 모든 높이의 책과 주방 요리책, 백과페이다, 레코드판을 포함한 가장 무거운 책도 지원합니다. 각 베이스에는 미끄러짐을 방지하기 위해 4개의 고무 스토퍼가 있습니다. 각 피규어는 5mm 금속 소재로 세심하게 수작업으로 제작되어 오래 지속되고 구부러짐을 방지합니다. 다용도: 책의 끝 부분 또는 한 쪽에 두 조각이나 한 조각을 사용하십시오. 이 북엔드는 다용도로 사용할 수 있으며 거실, 침실, 주방, 사무실 또는 어린이 방을 포함한 다양한 환경에 적합합니다. 유령의 저택, 아이언 왕좌, 앨라배마, 조나단 애들러, 주니 애니멀, 스타 시리즈, 요리 책, 슈퍼히어로 시리즈 등을 포함한 좋아하는 책 시리즈에 적합합니다 선물 준비: 각 북엔드 세트는 OTTIMO의 프린트 박스 디자인으로 제공됩니다. 책을 사랑하는 친구, 가족 또는 파트너를 위한 선물로 환상적입니다.",,"['책', '스토퍼', '북엔드', '장식', '독특하다', '주방', '책장', '선물', '북', '시리즈']"
사무용품,북엔드 및 책꽂이,북엔드,,B07HT9R44P,"CY craft 북엔드 4개, 선반용 투명 아크릴 북엔드, 튼튼한 책 엔드 및 데스크탑 오거나이저, 책/영화/CD용 북 스토퍼, 18.5 x 12.2 x 12.2cm(7.3 x 4.75 x 4.75인치)",CY craft,16606,16606,4.7,3212.0,"❤다기능: 지저분한 데스크톱과 작별 인사를 하고 책, 노트북, 파일, 잡지, 문서, 요리책, 영화, DVD, 비디오 게임 또는 기타 모든 것을 깔끔하게 유지하십시오 ❤현대적인 디자인: 심플하고 현대적인 ""L"" 모양 디자인은 책을 수직으로 정리하고 균형이 잘 잡혀 있으며 매끄럽고 평평하게 유지합니다. 철제 책장과 달리 구부러진 모서리와 둥근 모서리가 있습니다. 무거운 책을 넣거나 북엔드를 옮겨도 조리대나 가구가 긁히지 않습니다 ❤훌륭한 선물: 크리스탈처럼 투명하고 변형되거나 녹슬지 않는 고품질 아크릴로 제작되어 모든 종류의 가구와 완벽하게 어울리며 책장을 장식할 수 있습니다. 완벽한 문구 선물입니다 ❤제품 세부 정보: 4개 팩, 높이 18.5cm(7.3인치), 너비 12.2cm(4.8인치), 베이스 너비 12.2cm(4.8인치), 두께 4mm(0.15인치) ❤서비스: 어떤 이유로든 구매에 완전히 만족하지 않으시면- 파손된 경우, 배송 중 손상되거나 마음이 바뀌더라도 저희에게 알려주시면 만족스러운 해결책을 제공해 드리겠습니다",,"['책', '북엔드', '아크릴', '책장', '디자인', '모서리', '선물', '완벽하다', '유지', '가구']"
사무용품,북엔드 및 책꽂이,북엔드,,B096P1FJ1W,"책 엔드, 선반용 북엔드, 책을 보관할 수 있는 나무 책 끝, 금속 북엔드 스토퍼, 미끄럼 방지 책 홀더, 사무실 가정 주방을 위한 블랙 북 지지대, 현대적인 장식 북엔드(3쌍/6개)",Umikk,22146,22146,4.8,868.0,"견고한 내구성: 북엔드는 튼튼한 강철로 만들어져 북엔드가 튼튼한 모양을 가지고 있으며 쉽게 구부러지지 않습니다. L자형 디자인은 북 엔드의 구조적 안정성을 향상시킵니다. 정전기 방지 스프레이 페인트로 금속 북엔드가 더 오래 지속됩니다. 안전 세부 사항: 둥근 모서리와 매끄러운 가장자리는 손가락과 책을 긁힘으로부터 보호합니다. 현대적인 디자인: 간단하고 넉넉한 패턴으로 책을 정리할 때 장면을 장식할 수 있습니다. 북엔드는 책을 좋아하는 친구들에게 완벽한 선물입니다. 향상된 미끄럼 방지: 각 북엔드 하단에 4개의 폼 미끄럼 방지 패드가 있어 무거운 책을 지지할 때 책꽂이가 미끄러지는 것을 방지하고 탁상에 흠집이 나지 않습니다. 다양한 용도: 이 17.8cm(7인치) 높이의 북엔드는 책상이나 책장에 안정적으로 배치되어 공간을 깔끔하고 질서 있게 보이게 합니다. 책 지지대는 학교, 가정, 사무실, 도서관, 서점 및 기타 장소를 위한 다양한 유형의 책을 정리할 수 있습니다.",,"['책', '북', '북엔드', '방지', '지지', '미끄럼', '튼튼하다', '정리', '사무실', '장식']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CF1VB1KF,"조절 가능한 책 끝 확장 가능한 금속 북엔드, 사무실, 책, 저널용 무거운 책용 선반 북엔드, 최대 48.3cm(19인치)까지 연장 (그린)",ALXBSONE,19376,19376,4.4,20.0,"1. [ 대형 스페이스 북 엔드] 북 엔드의 확장 가능한 범위는 9.9-48cm(3.9-18.9인치)입니다. 북엔드의 길이는 다양한 사용 요구 사항을 충족하기 위해 책의 두께와 수에 따라 자유롭게 늘리거나 줄일 수 있습니다. 이 북엔드의 강력한 보관 기능에 놀라실 것이며 정리된 테이블이 있습니다. 2. [3칸 구성] 조절 가능한 북엔드에는 3개의 독립적인 공간이 있으며 너비는 10.2cm(4인치)에서 48cm(18.9인치)까지 조절할 수 있어 다양한 종류의 책, 잡지, 파일 등이 있습니다. 책상을 깔끔하게 유지하기 위해 다양한 공간으로 분류할 수 있습니다. 이렇게 하면 필요한 책이나 문서를 즉시 꺼낼 수 있습니다. 3. [견고하고 안정적] 튼튼한 금속 북엔드는 두꺼운 강판으로 만들어졌으며 안정적인 베이스는 기존의 투피스 북엔드보다 훨씬 안전합니다. 접합부에 실리콘 시트가 있는 일체형 체인 기능으로 북엔드를 더 유연하게 유지합니다. 책이 가득 차 있지 않으면 밀어서 조이십시오. 책 수를 보관하는 데 사용되는 이 북엔드를 제안하십시오. 너무 적은 책은 권장하지 않습니다. 4. [ 고품질 금속 북엔드 ] 둥근 모서리가 있는 책 끝은 광택 처리되어 가장자리가 매우 매끄럽고 손을 다치지 않습니다. 또한, 안정적인 베이스로 미니 데스크탑 책장을 기존의 투피스 북엔드보다 안전합니다. 홈 오피스, 어린이 방, 공부방, 책을 놓고 싶은 곳 어디에나 적합합니다. 5. [최고의 선물] 이 장식용 북엔드는 책 애호가, 선생님, 독자, 작가 등을 위한 완벽한 선물이며, 다양한 색상 중에서 선택할 수 있으며 가정, 사무실, 학교, 도서관 및 기타 장소에 적합합니다. 하나만 구입하면 자녀, 학생, 가족 또는 친구를 놀라게 할 수 있습니다.",,"['책', '북엔드', '가능하다', '북', '금속', '안정', '조절', '공간', '기존', '베이스']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CPP3NCQZ,"Luxdecor 우드 북 엔드 홀드 헤비 북 - 선반용 장식용 북엔드, 무거운 책을 위한 튼튼한 책 홀더, 미끄럼 방지, 사무실 책상용 월넛 우드 북엔드, 미끄럼 방지, 2팩 삼각형 북엔드",Luxdecor,40151,40151,4.6,14.0,"[무거운 책을 위한 튼튼한 북 엔드]: 나무 책 끝은 두껍고 안정적인 바닥 + 금속 베이스가 있는 삼각형 디자인으로 무거운 책이나 바인더를 안정적으로 보관할 수 있으며 사무실 책상에 적합합니다. 고급 공예 목재 책 끝은 책장과 조화를 이룹니다. 무거운 책을 위한 튼튼한 월넛 북엔드 [바인더용 나무 북 엔드]: 삼각형 모양의 나무 북엔드는 다양한 높이의 무거운 책을 담을 수 있으며 책상 위의 책을 위한 더 많은 공간을 제공합니다. 금속 베이스는 책 끝이 책을 더 안정적으로 고정할 수 있도록 도와줍니다. 하단 금속 베이스에 4개의 작은 폼 패드, 미끄럼 방지 책 끝은 나무 책 끝이 미끄러지는 것을 방지합니다. 진짜 월넛 북엔드는 멋진 장식 효과를 제공합니다 [미끄럼 방지 장식 책 끝]: 무거운 책을 위한 튼튼한 책 끝은 하드커버 및 페이퍼백 책, 취침 시간 소설 책, 연속 만화책, 교과서, 패션 잡지, 영감 원고, 유제품 또는 사무실 파일, 문서, 브로셔를 보관할 수 있으며 물건을 깔끔하게 정리할 수 있습니다. 진짜 호두나무 북엔드는 만화 애호가, 책상 정리를 좋아하는 친구, 호두 장식이 필요한 레이어 등을 위한 사려 깊은 선물입니다. [실용적인 치수의 책 홀더]: 높이 14.9cm x 너비 11.9cm x 길이 9.1cm(5.9 x 4.8 x 3.6인치), 책장에 적합한 크기의 책 끝, 삼각형 북엔드는 다양한 높이와 경도의 책을 담을 수 있습니다. 책, 바인더, 레코드판, 레시피를 깔끔하게 정리할 수 있습니다. 책상과 책장에 적합한 책 홀더는 공부와 사무실을 장식할 수 있습니다 [고객 서비스]: 나무 책 끝은 소유자의 취향과 스타일을 표현할 수 있습니다. 각 책 홀더는 독특하고 숙련된 장인이 완벽하게 제작했습니다. 질문이 있으시면 언제든지 저희에게 연락하십시오.",,"['책', '북', '무겁다', '책상', '장식', '나무', '방지', '튼튼하다', '미끄럼', '삼각형']"
사무용품,북엔드 및 책꽂이,북엔드,,B09PC5569M,"MyGift 골판지 아연 도금 금속 악센트가 있는 러스틱 번트 우드 장식 북엔드, 펜 홀더가 있는 데스크탑 북 엔드, 펜슬 컵 문구 보관함, 홈 오피스, 교실, 기숙사용 1쌍",MyGift,34611,34611,4.6,30.0,"탄 목재와 아연 도금 금속 보관함의 나무 북엔드는 문학 컬렉션과 펜, 연필 또는 문구류를 책상, 선반, 책장, 테이블 및 조리대에 보관하고 전시하기에 적합합니다 책, 잡지, 파일 폴더, 요리책, 소설, 교과서 등을 전시하고 정리할 수 있는 장식적이고 유용한 방법이며, 보관 컵에 작은 물건을 보관할 수 있는 추가 수납 공간을 제공합니다 펜 컵 디자인과 금속은 책을 똑바로 세우고 안정적으로 고정합니다. 미끄럼 방지 패드는 가장 무거운 책도 제자리에 고정하면서 표면을 긁힘으로부터 보호합니다 목재와 아연 도금 금속은 사무실, 도서관, 침실 또는 거실에 소박한 세련미를 완벽하게 가미하여 책을 스타일리시하게 전시하고 싶은 곳 어디에서나 사용할 수 있습니다 대략적인 치수: 전체 - 길이 14.9cm x 너비 8.9cm x 높이 10.4cm (5.7 x 3.46 x 4.13인치)",,"['책', '보관', '금속', '컵', '전시', '도금', '펜', '아연', '목재', '장식']"
사무용품,북엔드 및 책꽂이,북엔드,,B09D3HPS2W,"Ambipolar 기하학적 장식 공 모양 북엔드, 사무실 책상, 책장, 방 장식, 홈 오피스, 책 스탠드 또는 오거나이저용 모던 주철 골드 북엔드, 2개 세트",Ambipolar,37395,37395,4.5,437.0,"다기능 - 선반을 위한 훌륭한 북엔드를 만드는 것이 아닙니다! 문진, 오거나이저, 도어 스톱 및 일반 탁상용 홈 데코로 사용하세요. 튼튼한 금속 - 무거운 주철은 북엔드를 효과적으로 만들 뿐만 아니라 매우 오래 사용할 수 있습니다. 스타일이 바뀌더라도 앞으로 몇 년 동안 장식을 보완하는 데 사용하세요. 싱글 볼 치수: 너비 12.7cm x 높이 10.8cm, 무게 1.1kg. 현대적인 스타일 디자인 - 세련되고 현대적인 이 제품은 세련된 분위기를 가지고 있습니다. 어떤 공간에도 품격을 줄 것입니다. 미끄럼 방지 스티커 - 미끄럼 방지 스티커를 붙여 미끄러짐을 방지합니다. 이 책을 사용하면 무거운 책이 제자리에 유지됩니다. 프리미엄 소재 - 주철은 무게와 내구성으로 유명한 클래식 소재입니다. 이 책 끝은 유서 깊은 고품질 장인 정신의 이상을 구현합니다.",,"['북엔드', '책', '주철', '방지', '장식', '스티커', '미끄럼', '세련되다', '스타일', '현대']"
사무용품,북엔드 및 책꽂이,북엔드,,B0190BCYA8,1쌍 럭셔리 메탈 북엔드 책 학교 도서관 아트 북 엔드 스탠드 홀더 장식 사무실 북엔드 선물 블랙,Artkingdome,12409,12409,4.5,73.0,"1. 질서 있는 책장을 볼 때마다 책을 읽고 싶은 욕구를 자극합니다. 그러면 깊은 학습의 남자가 될 것입니다. 2. 책을 수직으로 정리하고 제자리에 유지하여 책이 쉽게 기울어지지 않습니다. 3. 독특한 디자인으로 책의 바다에서 특별한 여행을 제공합니다. 4. 공부방을 장식하고 책을 정리하고 볼 수 있습니다. 5. DVD, 비디오 게임 또는 CD 하우징에 적합합니다.",,"['책', '정리', '장식', '북엔드', '블랙', '북', '부방', '바다', '메탈', '홀더']"
사무용품,북엔드 및 책꽂이,북엔드,,B09BJHWNZ4,"Mr. Pen - 북 엔드, 블랙, 4팩, 선반용 튼튼한 금속 북엔드, 선반용 책 홀더, 책 스토퍼, 책 홀더, 사무실용 북 엔드, 금속 북엔드, 책을 보관할 수 있는 북 엔드",Mr. Pen,22146,17797,4.8,765.0,"패키지에는 4개의 블랙 북 엔드가 포함되어 있어 사무실과 가정에서 사용하기에 적합합니다. Mr. Pen 책 끝은 고품질 철로 만들어져 두껍고 튼튼하며 쉽게 구부러지거나 긁히지 않습니다. 세 개의 미끄럼 방지 폼이 각 책 끝의 하단에 있어 책을 제자리에 유지하고 다른 물건을 빼내지 않고 한 물건을 제거할 수 있습니다. 매끄러운 표면과 둥근 모서리로 선반이나 책에 긁힘이나 흠집이 생기지 않습니다. Mr. Pen 북 엔드는 다양한 책, 잡지, CD, DVD 및 기타 물건을 분류하여 집을 더 아름답고 깔끔하게 만들 수 있습니다.",,"['책', '북', '선반', '물건', '홀더', '금속', '블랙', '북엔드', '튼튼하다']"
사무용품,북엔드 및 책꽂이,북엔드,,B07R3XK2D9,"8피스 투명 북엔드 아크릴 북 엔드 선반용 튼튼한 북엔드 플라스틱 북엔드, 홈 오피스 라이브러리, 책 스토퍼, 데스크탑 오거나이저, 18.5 x 12.2 x 12.2cm(7.3 x 4.75 x 4.75인치)",Jekkis,31841,20761,4.6,934.0,"△ 보호 필름: 책이 긁히지 않도록 북엔드에 반투명 필름 레이어가 있습니다. 사용하기 전에 필름을 떼어내는 것을 잊지 마십시오. 보호 필름은 북엔드에 달라 붙어 김이 자욱하지만 북엔드는 실제로 투명 아크릴 북엔드입니다. △ 우아한 투명 북엔드: 고품질 아크릴로 제작된 투명한 북엔드는 모든 종류의 책과 다른 물건과 쉽게 어울려 사무실, 집, 학교 및 도서관을 멋지게 만듭니다. △ 둥근 가장자리: 북엔드에 날카로운 모서리가 없습니다. 북엔드가 손이나 책을 긁을 염려가 없습니다. 매우 안전합니다. 이 아크릴 둥근 모서리 북엔드는 책장, 책장 또는 책상에 사용할 수 있습니다. △ L 모양 북엔드: 북엔드는 선반의 시각적 공간을 차지하지 않으며, 대부분 보이지 않기 때문에 매우 선명합니다. 가볍고 책을 계속 보관할 수 있습니다. △ 패키지 구성: 8개의 북엔드/4쌍, 사이즈는 18.5cm x 12.2cm x 12.2cm(7.3인치 x 4.75인치 x 4.8인치)입니다. 중소 규모의 책에 더 적합합니다.",,"['북엔드', '책', '북', '필름', '아크릴', '투명', '보호', '모서리', '둥글다', '선반']"
