category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,북엔드 및 책꽂이,북엔드,,B09ZLB38GS,"북 엔드, 선반, 가정, 사무실용 북엔드, 책용 튼튼한 금속 북 스토퍼, 금속 북엔드 지지대, 현대적인 미니멀리스트 스타일 장식 북엔드, 블랙(4쌍/8개)",Honagu,31841,31841,4.5,91.0,"금속 북엔드: 당사의 북엔드는 첨단 기술을 사용한 견고한 금속으로 만들어져 쉽게 변형되거나 손상되지 않으며 매우 강하여 무거운 책을 쉽게 수용할 수 있습니다. 완벽한 표면 처리는 내부 금속이 산화되거나 부식되는 것을 방지하여 북엔드의 수명을 연장합니다. 미끄럼 방지 디자인: 각 책 끝의 하단에 4개의 미끄럼 방지 폼 패드가 있어 책을 꺼내거나 보관할 때 미끄러지지 않고 안정성을 유지할 수 있습니다. 북엔드를 움직일 때 테이블 표면에 긁힘을 남기지 않습니다. 좋은 소재 마감: 4쌍/8개의 북엔드를 받게 됩니다. 이 북엔드는 고품질 금속 소재로 만들어졌으며 표면은 정전기 페인트 처리되어 녹 방지, 섬세하고 매끄럽고 평평합니다. 이상적인 선물: 열렬한 독자와 책벌레를 위한 완벽한 선물. 책, 파일, 잡지, DVD, 영화 및 기타 일반적으로 사용되는 물건을 일상 생활에서 저장할 수 있으며 학교, 공부방, 도서관 및 사무실과 같은 다양한 응용 시나리오를 적용할 수 있습니다. 아름다운 디자인: 단순함이 최고입니다. 심플하고 세련된 현대적인 외관 디자인, 다양한 스타일의 방, 사무실, 책장 및 책상에 완벽하게 통합될 수 있습니다.",,"['북엔드', '금속', '방지', '북', '책', '표면', '디자인', '완벽하다', '스타일', '사무실']"
사무용품,북엔드 및 책꽂이,북엔드,,B081SXCKXS,"북 엔드, 북엔드, 선반용 북 엔드, 무거운 책을 위한 북엔드, 책 칸막이 장식 홀더, 금속 튼튼한 북엔드 블랙 1쌍, 추상 아트 디자인 북 스토퍼 사무실, 가정용",INNÔPLUS,15221,15221,4.6,1644.0,"튼튼한 금속 북엔드: 북엔드의 조각 크기는 12.5 x 9 x 18.5cm(4.9 x 3.6 x 7.3인치)이며 첨단 기술을 사용한 견고한 금속으로 제작되어 책을 깔끔하고 똑바로 세울 수 있을 만큼 강하고 구부리기 어렵습니다. 거대한 책, 가정용 DVD, 비디오 게임 또는 CD에 적합합니다 미끄럼 방지 폼 패드 디자인: 북엔드가 미끄러지지 않도록 각 책 끝의 하단에 4개의 미끄럼 방지 폼 패드가 있어 책 홀더를 움직일 수 있지만 책상을 긁지 않습니다. 모서리가 약간 둥글어 손가락이나 책을 긁지 않습니다. 견고하고 녹 방지 소재: 첨단 기술을 사용한 견고한 금속으로 제작되어 오래 지속되고 내구성이 뛰어나며 크고 무거운 책을 깔끔하고 똑바로 세워 놓을 수 있을 만큼 강하고 구부리기 어렵습니다. 파우더 코팅 표면은 매끄럽고 녹슬지 않습니다. 아름다운 디자인과 훌륭한 선물: 사무실, 학교를 위한 우아하고 심플한 디자인의 책 엔드. 열렬한 독자와 책벌레를 위한 훌륭한 선물. 북엔드는 책을 깔끔하게 똑바로 세워 두면서 훌륭한 장식 역할을 합니다. 최고의 보관 도우미: 책을 분류하고 정리할 수 있어 책상을 깔끔하고 정돈할 수 있습니다. 학교, 사무실, 가정 등에 적합합니다.",,"['책', '북엔드', '금속', '깔끔하다', '디자인', '북', '훌륭하다', '견고하다', '똑바로', '방지']"
사무용품,북엔드 및 책꽂이,북엔드,,B09KK2RJB5,"CNK 책 엔드, 장식용 책 홀더, 북엔드 선반 엔드 홀드, 튼튼한 홀더 스토퍼, 금속 스토퍼, 귀여운 보헤미안 책장, 요리책, 사무실, 홈, 4개 세트, 블랙",CNK,47048,47048,4.9,710.0,"[아름다운 디자인] 책을 똑바로 세우고 정리할 수 있는 기능적일 뿐만 아니라 생활 공간, 작업 공간, 사무실을 깨울 훌륭한 장식용 북엔드입니다! [튼튼한 소재] 장식용 북엔드는 튼튼한 금속으로 만들어져 오래 지속되고 크고 무거운 책을 담을 수 있도록 내구성이 뛰어납니다. [고무 바닥 패드] 당사의 북엔드는 미끄럼 방지 및 모든 표면을 긁힘으로부터 보호하기 위해 바닥에 4개의 고무 패드가 부착되어 있습니다. [고품질 마감] 당사의 북엔드는 녹 방지 및 매끄러운 마감을 보장하기 위해 고품질 페인트로 파우더 코팅되었습니다. [완벽한 선물] 사랑하는 사람을 위한 완벽한 선물! 우아하고 장식적인 북엔드로 책 컬렉션을 돋보이게 하세요!",,"['책', '북', '장식', '튼튼하다', '마감', '사무실', '선물', '스토퍼', '완벽하다', '방지']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CXDLJC1M,"M&G 선반용 북엔드 1쌍, 무거운 책용 대형 금속 북 엔드, 책상용 L 타입 북 스탠드, Shool 홈 오피스 책 보관용 미끄럼 방지 북 스토퍼 (블루)",M&G,11052,11052,4.7,4.0,"내구성 있는 디자인: 튼튼하고 두꺼운 금속으로 제작되어 균열과 변형 없이 많은 책을 수용할 수 있습니다. 둥근 모서리 디자인은 손을 다치게 하지 않아 학교, 사무실 및 기타 일상 생활에 매우 적합합니다. 견고한 지지력: 각 북엔드는 높이 20.3cm(8인치) x 너비 13.5cm(5.3인치) 및 깊이 9.9cm(3.9인치)로 구부러지거나 부서지지 않고 많은 무거운 책을 지지할 수 있습니다. 안전한 책 보관: L자형 디자인과 미끄럼 방지 고무 발은 쌓았을 때 미끄러지거나 넘어질 위험 없이 책을 제자리에 단단히 고정합니다. 간편한 사용: 조립이 필요 없음 - 쌓인 책의 양쪽 끝에 북엔드를 놓기만 하면 볼륨을 즉시 안정화하여 편리하게 액세스하고 탐색할 수 있습니다. 방을 깔끔하게 유지: M&G 북엔드는 책뿐만 아니라 잡지, 신문, 파일, 문서 등에도 적합합니다. 사무실, 도서관, 가정, 교실 등에서 사용할 수 있어 공간을 보다 체계적이고 세련되게 만듭니다.",,"['책', '북', '디자인', '금속', '무겁다', '미끄럼', '지지', '사무실', '방지', '보관']"
사무용품,북엔드 및 책꽂이,북엔드,,B082M189YB,Agirlgle 북엔드 장식용 책 엔드 메탈 블랙 튼튼한 맨 북엔드 스터디어스 독서 책 엔드 책장 장식 침실 도서관 사무실 학교 책 디스플레이 데스크탑 오거나이저 성인 어린이 선물,Agirlgle,45649,45649,4.6,749.0,"【튼튼한 금속 북엔드】북엔드는 튼튼한 강철과 파우더 코팅으로 만들어졌으며 프리미엄 코팅 표면은 매끄럽고 효과적으로 녹을 방지하고 항상 우아한 광택을 발산합니다. 강도와 내구성을 위한 튼튼한 북엔드 디자인. 【독특하고 세련된 기능】 장식용 북엔드는 단순하지만 독특하고 세련된 특징입니다. 전통적인 책장과 달리, 북유럽 스타일 잡지 랙은 책장이자 세련된 환경으로 매우 문학적이며 장식, 사진 및 특수 예술에 사용할 수 있습니다. 친구나 가족을 위한 놀라운 선물입니다. 【독특한 리더 디자인】 추상적인 아름다움을 전시하면 책을 확실히 강조할 것입니다. 이 아름다운 북엔드는 다양한 포즈의 두 개의 리더로 구성되어 있습니다. 【다양한 용도】금속 북엔드는 잡지, 책, DVD, 게임, 카탈로그, 백과사전, 교과서, 하드백, 만화책, 바인더, 요리책, 참조책, 가족 앨범 등을 보관하는 데 사용됩니다! 【블랙 클래식 북엔드】- 블랙 클래식은 어떤 스타일과도 잘 어울립니다. 클래식부터 모던까지 블랙으로 아름답고 기분 좋은 룩을 연출하고, 책을 정리하고 공간을 절약하고 책상을 깨끗하게 유지하세요. 가정이나 사무실에 이상적입니다. 절대적으로 가장 인기 있는 스타 아트 북엔드.",,"['책', '북엔드', '블랙', '장식', '북', '튼튼하다', '클래식', '세련되다', '아름답다', '책장']"
사무용품,북엔드 및 책꽂이,북엔드,,B0B2VHYT9N,"MyGift 러스틱 번트 우드 장식 북엔드, 매트 블랙 메탈 와이어 바스켓 펜 컵 및 사무용품 보관 바구니, 1쌍",MyGift,48461,48461,3.9,10.0,"무광 블랙 메탈 와이어 메시 보관 바구니가 있는 소박한 L자형 소박한 단단한 탄 나무 북엔드는 책상, 선반, 책장, 테이블 및 조리대에 문학 컬렉션과 펜, 연필 또는 문구류를 보관하고 전시하기에 적합합니다 번트 우드와 블랙 메탈은 책을 스타일리시하게 전시하고 싶은 곳 어디에서나 사무실, 도서관, 침실 또는 거실에 소박한 현대적인 매력을 더합니다 책, 잡지, 파일 폴더, 요리책, 소설, 교과서 등을 전시하고 정리할 수 있는 장식적이고 유용한 방법으로, 블랙 메탈 바구니로 작은 물건을 위한 추가 수납 공간을 제공합니다 L자형 디자인으로 책을 똑바로 세워 안정적으로 고정하며, 미끄럼 방지 패드는 가장 무거운 책도 제자리에 고정하면서 표면을 긁힘으로부터 보호합니다 대략적인 치수: 전체 - 길이 11.4cm x 너비 9.9cm x 높이 14.9cm, 보관 바구니 - 길이 7.9cm x 너비 7.9cm x 높이 8.9cm (인치)",,"['책', '메탈', '보관', '바구니', '블랙', '소박하다', '전시', '우드', '펜', '장식']"
사무용품,북엔드 및 책꽂이,북엔드,,B0BLXHTP5V,"Coolnice 북엔드 블랙 메탈 책 지지대, 모던 트리 디자인 책 스토퍼, 책/CD용 미끄럼 방지 북엔드 튼튼한 홀더, 가정 및 사무실용 장식용 책장 (2쌍/4개, 라지)",Coolnice,13836,13836,4.6,74.0,"튼튼하고 완벽한 책 끝: 고품질 금속으로 제작되어 견고하고 쉽게 구부러지지 않습니다. 또한, 이 책장 브래킷은 두꺼운 파우더 코팅 표면을 덮어 물건을 매끄럽고 밝게 만들면서 녹을 방지합니다 미니멀리스트 스타일 디자인: 세련된 할로우 아웃 디자인. 책상을 장식하고 지도, 걷는 책 및 산책책 전단지 컬렉션을 무작위로 지저분하게 만드는 대신 안전하고 깔끔한 디스플레이로 만들 수 있습니다 정교한 솜씨: 북엔드를 위한 곡선형 모서리와 둥근 모서리 디자인으로 안전을 높이고 손이 긁히는 것을 방지합니다. 부드러운 느낌은 책을 선택할 때 편안한 경험을 제공합니다. 다용도: 이 블랙 데코 북엔드는 많은 경우에 적합합니다. 주방 카운터의 선반에 레시피를 놓을 수 있습니다. 레시피는 똑바로 세워 읽기 쉽습니다. 사무실이나 집에서 여러 책장을 정리하고 지지하는 데에도 매우 적합합니다. 또한 많은 선물 행사에 적합합니다. 어린이, 학생, 책벌레 및 사무실 근로자에게 완벽한 선물입니다 패키지 포함: 4개 / 2쌍의 안정적인 북엔드를 받게 됩니다. 각 사이즈 17.5 x 30.5 x 9.5cm(6.9 x 12 x 3",,"['책', '북엔드', '디자인', '방지', '책장', '선물', '블랙', '장식', '레시피', '사무실']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CB5RZKXL,"17.8 x 11.9 x 8.9cm(7 x 4.7 x 3.5인치) 북 엔드 6쌍, 선반용 금속 북엔드, 장식용 나무 책 홀더 나뭇잎 북엔드, 책 칸막이 장식 홀더, 가정, 사무실, 학교 용품 GENHAKON.",GENHAKON,34611,34611,5.0,2.0,"【견고함 및 내구성】 이 튼튼한 북엔드는 17.8cm(7인치) 높이이며 고급 스탬핑 공정을 갖춘 엄선된 헤비 게이지 스틸로 전체 금속 구조로 제작되었습니다. 모든 책, CD 및 DVD를 깔끔하고 똑바로 세울 수 있을 만큼 튼튼하고 무겁습니다. 【미끄럼 방지 패드 디자인】 각 북엔드는 바닥에 4개의 미끄럼 방지 폼 패드가 있어 북엔드가 미끄러지거나 책상이 긁히지 않도록 합니다. 이 디자인은 또한 다른 제품을 탈구하지 않고 한 품목을 제거할 수 있도록 도와줍니다. 【독특한 제품 스타일】 북 엔드는 나무 그림자의 독특한 디자인을 채택하여 사무실 장소와 홈 데코에 적합한 세련되고 심플한 모양으로 제작되었습니다. 【전문 공예】고품질 파우더 코팅 표면과 둥근 모서리로 선반이나 책에 긁힘이나 흠집이 생기지 않습니다. 【튼튼한 녹 방지 소재】 첨단 기술을 사용하여 튼튼한 금속으로 제작된 이 북엔드는 구부러지지 않고 책을 깔끔하고 똑바로 세울 수 있을 만큼 튼튼합니다. 파우더 코팅 표면은 매끄럽고 녹 방지 처리되어 오래 지속되는 내구성을 보장합니다.",,"['책', '튼튼하다', '북', '방지', '북엔드', '디자인', '제작', '금속', '홀더', '나무']"
사무용품,북엔드 및 책꽂이,북엔드,,B08G1C6F11,"블랙 메탈 북엔드 6개, 20.3 x 9.9 x 13.9cm(8.0 x 3.9 x 5.3인치), 선반용 튼튼한 북 엔드, 책 노트북 파일 잡지 DVD용 미끄럼 방지 책 홀더 및 책 스토퍼 - 사무실, 가정, 학교에 적합",ZOEYES,24916,24916,4.2,24.0,"치수 - 각 북엔드는 20.3 x 9.9 x 13.5cm(8 x 3.9 x 5.3인치)이며 현대적인 블랙 북엔드 3쌍은 작업대, 책장, 방을 잘 장식하고 더 쉽고 우아하게 보이게 합니다 튼튼한 북엔드 - 미니멀한 북엔드는 매우 실용적이고 견고하며 오래 지속되는 전체 금속 구조입니다. 블랙 메탈 북 엔드는 책을 깔끔하고 똑바로 유지할 수 있습니다 미끄럼 방지 북엔드 - 각 책 끝 바닥에 4개의 미끄럼 방지 베이스가 있어 책을 제자리에 안정적으로 고정하는 데 도움이 됩니다. 책 지지대는 가구를 긁지 않는 둥근 모서리 디자인을 채택합니다. 다른 물건을 분리하지 않고도 1개의 품목을 제거할 수 있습니다 다양한 적용 - 북 엔드는 노트북, 참신함, 잡지, 파일 폴더, CD, DVD, 비디오 게임 및 책을 잘 정리하여 홈 선반을 더 아름답고 깔끔하게 보이게 합니다 프리미엄 북 엔드 - 금속 철로 만든 선반용 책 홀더는 매끄러운 표면으로 책을 효과적으로 보호하고 보관할 수 있습니다. 블랙 북 엔드는 물건을 수직으로 정리하고 제자리에 보관할 수 있도록 설계되었습니다",,"['책', '북', '블랙', '북엔드', '선반', '방지', '미끄럼', '노트북', '물건', '잡지']"
사무용품,북엔드 및 책꽂이,북엔드,,B09SL99HY3,"북 엔드, 책을 담을 수 있는 튼튼한 북엔드, 홈 오피스 장식용 금속 북엔드, 무거운 책/영화/CD용 북 엔드, 블랙 16.5 x 12.7 x 14cm(6.5 x 5 x 5.7인치), 7쌍/14피스",Mkyuroa,27686,27686,4.8,115.0,"풍부한 소재: 튼튼한 금속 북엔드, 첨단 기술이 적용된 견고한 금속으로 제작, 안정적인 T 모양 구조의 고품질의 두꺼운 금속으로 북엔드를 더 튼튼하고 오래 사용할 수 있습니다. 무해한 둥근 모서리 디자인으로 손을 안전하게 보호합니다. 바닥 방지 디자인: T 모양의 디자인과 폼 패드는 바닥에 위치하여 책이나 기타 물건을 제자리에 고정하며 선반이나 테이블에 흠집이 나지 않습니다. 사이즈: 블랙 북 엔드 X 7쌍 (14피스), 16.5 x 12.7 x 14.5cm(6.5 x 5 x 5.7인치), 다양한 장소에서 사용할 수 있어 일상적인 요구 사항을 충족시킵니다. 정전기 방지 페인트 및 둥근 가장자리: 북엔드의 표면은 프리미엄 정전기 방지 페인트로 완전히 덮여 있으며, 매끄러운 표면과 둥근 모서리로 선반이나 책에 흠집이 나지 않습니다. 용도: 여러 북엔드는 책을 순서대로 정리할 수 있을 뿐만 아니라 또한 CD, 비디오 게임 및 서고 싶은 모든 것에 적합합니다. 사무실, 가정 장식 또는 모든 디스플레이 공간에서 보편적으로 사용할 수 있습니다.","프리미엄 블랙 메탈 북엔드 미끄럼 방지 튼튼한 북 엔드 14개//- 고품질 금속과 안정적인 구조로 북엔드를 견고하고 오래 사용할 수 있습니다. T자형 디자인과 폼 패드는 바닥에 배치되어 있으며, 매끄러운 표면과 둥근 모서리는 선반이나 책에 흠집이 나지 않도록 보호합니다./- 블랙 메탈 북엔드는 어떤 컬러 책보다 쉽게 매치할 수 있습니다. 책상이나 선반, 사무실, 가정 또는 교실, 침실, 주방 또는 디스플레이 공간에서 사용할 수 있습니다. 어린이, 청소년 및 성인에게 이상적입니다.//사양:/-소재: 금속/-사이즈: 16.5 x 12.7 x 14.5 cm/-색상: 블랙/-수량: 7쌍/14개","['북엔드', '금속', '북', '책', '블랙', '디자인', '선반', '방지', '튼튼하다', '둥글다']"
사무용품,북엔드 및 책꽂이,북엔드,,B087SMZSS4,"MyGift 모던 골드 콘크리트 사무실 책장 장식 북엔드, 무거운 책 및 교과서용, 데스크탑 책 홀더, 1쌍",MyGift,55386,55386,3.9,58.0,"매끄러운 골드 마감의 장식용 산업용 콘크리트 북엔드 2개 세트 책 컬렉션, 브로셔, 문서, 파일 폴더 및 잡지를 책상, 선반, 벽난로 또는 탁상 표면에 정리하는 데 적합합니다 L자형 디자인과 시각적으로 눈에 띄는 골드 마감으로 산업적이면서도 현대적인 미학을 만듭니다 사무실, 거실, 주방 또는 서재에서 사용하기에 이상적입니다 대략적인 치수: 각 - 높이 17.8cm x 너비 12.1cm x 깊이 10.8cm",,"['책', '골드', '마감', '산업', '북엔드', '장식', '사무실', '콘크리트', '디자인', '매끄럽다']"
사무용품,북엔드 및 책꽂이,북엔드,,B07H94KPZH,"Fasmov 튼튼한 스테인리스 스틸 남성용 북엔드 미끄럼 방지 북엔드 아트 북엔드, 1쌍 (블랙)",Fasmov,37381,37381,4.8,1271.0,"프리미엄 소재: 고품질 스테인리스 스틸로 제작되었으며, 패딩 처리된 극세사 베이스가 있는 북엔드는 평평하고 단단한 탁상용 표면을 효과적으로 잡을 수 있습니다. 좋아하는 책장에 바로 놓으면 표면을 손상시키지 않습니다. L 사이즈: 18.5 x 15.5 x 7cm 라지 사이즈. 공부방을 장식하고 책을 정리하고 볼 수 있습니다. 집 장식으로 사용할 수 있으며 책, 연필, DVD, 오래된 잡지 또는 작업 공간, 집, 카페, 사무실, 서점 또는 학교의 선반에 있는 모든 것을 정리하기에 적합합니다. 장식: 단순하고 관대함을 반영한 심플한 패션 디자인. 가정 또는 사무실 장식, 컬렉션 및 선물로 이상적입니다. 독특한 디자인: 책 스탠드는 휴머노이드 디자인으로 심플하고 스타일리시합니다. 사랑하는 사람을 위한 완벽한 선물! 우아하고 장식적인 북엔드로 책 컬렉션을 돋보이게 하세요! 패키지에 포함된 항목: 북엔드 1쌍, 특허 출원 중, 저작권 보호. 책을 수직으로 정리하고 제자리에 유지하여 책이 쉽게 넘어지지 않습니다.",,"['책', '장식', '북엔드', '정리', '디자인', '표면', '선물', '사무실', '컬렉션', '심플']"
사무용품,북엔드 및 책꽂이,북엔드,,B0B2JNS8D4,"Kingsmile 선반, 책상용 책 엔드. 무거운 책을 위한 미끄럼 방지 북엔드. 노트북, 앨범, 잡지용 책 스토퍼. 사무실, 어린이 방, 교실용 책 홀더, 탈착식 펜 홀더 포함",Kingsmile,24916,24916,4.6,334.0,"【조절 가능한 구조】10.4cm(4.1인치)에서 49.8cm(19.6인치)까지 Kingsmile 북엔드의 길이는 책의 두께와 수에 따라 자유롭게 늘리거나 줄일 수 있어 다양한 사용 요구 사항을 충족합니다. 【3칸】북엔드를 늘리면 3개의 부품이 있습니다. 더 나은 분류를 위해 다양한 유형의 책이나 잡지를 다양한 영역에 놓을 수 있습니다. 이렇게 하면 필요한 책이나 문서를 한눈에 꺼낼 수 있습니다. 【견고한 소재】Kingsmile 북엔드의 본체는 우수한 금속으로 만들어졌으며 안정적인 베이스는 전통적인 투피스 북엔드보다 훨씬 안전하게 장치를 만듭니다. 접합부에 실리콘 시트가 있는 일체형 체인 기능으로 북엔드를 더 유연하게 유지합니다. 【다기능 오거나이저】가정, 학교, 사무실, 책상, 선반을 위한 이상적인 책 오거나이저. 책을 제외하고 Kingsmile 북엔드는 노트북, 잡지, 게임, DVD, CD, 종이, 앨범 등을 보관하는 데에도 사용할 수 있습니다. 【고객 첫 번째 서비스】제품에 문제가 있거나 사용 중에 질문이 있으시면 언제든지 문의하십시오. 24시간 이내에 회신하고 가장 전문적인 기술 지원과 최고의 솔루션을 제공합니다.",,"['책', '북엔드', '책상', '홀더', '앨범', '잡지', '선반', '사무실', '노트북']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CQYT2RNJ,Radicaln Marble Book Ends 책장 및 책상 정리용 화이트 핸드메이드 북엔드 - 스터디룸용 장식용 테이블 탑 홀드 북 튼튼한,Radicaln,62075,62075,4.1,15.0,[포함 사항] - 책 끝 2개 세트는 RADICALn 브랜드의 안전한 포장과 함께 제공됩니다. [소재] - 고품질 천연 대리석으로 제작되었습니다. [사이즈] 높이: 20.3cm(8인치). 길이: 11.4cm. 너비 10.2cm(4인치). [간편한 세척]- 긁힘을 방지하기 위해 부드러운 천과 물만 있으면 됩니다. [다목적] - 책뿐만 아니라 잡지와 문서부터 CD 및 테이프에 이르기까지 모든 것을 담을 수 있습니다. 이 다기능 제품은 공간이 제한된 사람들에게 적합하며 집이나 사무실 용품을 정리하는 데 도움이 됩니다,,"['정리', '책', '힘', '물', '사무실', '사람', '북엔드', '북', '부드럽다', '방지']"
사무용품,북엔드 및 책꽂이,북엔드,,B07S58XZZX,금속 메시 북엔드 데스크탑 스탠드 북 홀더 책갈피 장식 사무실 도서관 학교용,LRZCGB,11066,11066,4.4,29.0,"독특한 기능: 장식용 메시 북엔드는 단순하지만 독특한 세련된 특징입니다. 전통적인 책장과 달리, 장식, 사진 촬영 및 특별한 예술에 사용할 수 있습니다. 친구나 가족을 위한 놀라운 선물 심플하지만 고급스러운 디자인: 메시 메탈로 제작되었으며 블랙 파우더 코팅으로 메시 스크린과 매끄러운 가장자리로 우아한 룩을 연출합니다. 메시 북엔드 디자인은 손을 다치지 않습니다 완벽한 장식: 책 끝 장식은 공부방을 도와주고 책을 정리하고 볼 수 있게 해주며 선반 공간을 절약할 수 있습니다 다양한 용도: 금속 북 엔드는 잡지, 책, 만화책, 참고서 등을 보관하는 데 사용됩니다 선물: 선물 패키지와 함께 책갈피 1개","제품 설명 1쌍의 북엔드는 공부방을 장식할 수 있으며 신문, 잡지 또는 책과 같은 책을 정리하고 볼 수 있습니다. 이상적인 홈 라이브러리를 만드는 데 필요한 모든 것입니다. 선반이나 테이블을 긁지 않습니다. 편리하고 클래식한 색상으로 책, 잡지, 카탈로그를 정리하면서 아름답고 즐거운 룩을 연출합니다. 사무실, 도서관, 학교 또는 가정에서 사용하기에 이상적입니다. 소재: 금속 색상: 블랙 패키지 포함: 북엔드 1쌍+북마크 1개","['책', '장식', '메시', '북', '북엔드', '정리', '금속', '선물', '잡지', '블랙']"
사무용품,북엔드 및 책꽂이,북엔드,,B08XYQ99JT,"MSDADA 북엔드, 선반용 책 끝, 사무실용 북엔드, 무거운 책용 책 끝, 책장 홀더 스탠드 홈 데코용, 금속 북엔드 지지대, 책 스토퍼, 화이트 (5쌍)",MSDADA,37381,37381,4.6,909.0,"【미끄럼 방지 폼 패드 디자인】 각 장식용 북엔드 바닥에 4개의 미끄럼 방지 폼 패드가 있어 북엔드가 미끄러지지 않도록 합니다. 북엔드를 움직일 수 있지만 책상에 긁히지 않습니다. 다른 제품을 탈구하지 않고 한 항목을 제거할 수 있습니다. 【방을 깔끔하게 유지】슬림한 디자인은 선반이나 책상의 귀중한 공간을 차지하지 않으며 책을 순서대로 유지할 수 있습니다. 책, 잡지, 영화, DVD, 비디오 게임 및 일어서고 싶은 모든 것에 이상적입니다. 열렬한 독자와 책벌레를 위한 훌륭한 선물입니다. 【전체 금속 구조】 금속 구조는 화이트 북의 끝을 오래 지속하여 크고 무거운 책을 담을 수 있도록 합니다. 표면은 정전기 스프레이로 도색되어 책의 끝 수명을 연장하고 녹과 긁힘을 방지합니다. 부드러운 느낌으로 책을 선택할 때 편안한 경험을 선사합니다. 【튼튼한 금속 북엔드】책 끝은 첨단 기술을 갖춘 견고한 금속으로 만들어져 책을 깔끔하고 똑바로 세워 놓을 수 있을 만큼 강하고 구부러지기 어렵습니다. 【패키지 포함】 튼튼한 책 끝 10개/5쌍을 받게 됩니다. 저희는 모든 MSDADA 제품의 품질에 대한 자신감을 가지고 있으며 훌륭한 고객 서비스를 제공합니다. 어떤 이유로든 이 제품에 만족하지 못하셨다면 저희에게 이메일을 보내 주시면 만족하실 때까지 도움을 드리겠습니다.",,"['책', '북엔드', '금속', '방지', '튼튼하다', '미끄럼', '디자인', '선반', '책상', '깔끔하다']"
사무용품,북엔드 및 책꽂이,북엔드,,B09S6CLJRS,"조절 가능한 북엔드, 선반용 책 홀더, 무거운 책을 위한 금속 책 엔드, 사무실, 책상 및 학교에서 최대 43.2cm(17인치)까지 확장 가능 (블랙)",SONNLYH,23531,23531,4.7,279.0,"【고품질 금속 북엔드】SONNLYH 북엔드는 철과 파우더 코팅으로 만들어져 긁힘과 흠집 방지 기능이 있습니다. 무거운 수집가 책과 바인더에 적합하지만 안정적인 베이스는 쉽게 미끄러지거나 구부러지지 않습니다. 【쉬운 분류】책상 크기에 따라 배치된 선반용 북엔드는 너무 많은 공간을 차지하지 않습니다. 총 3개의 그리드가 있어 다양한 종류의 책이나 노트북을 다양한 그리드로 분류하여 책이나 사무실 테이블을 깔끔하게 유지할 수 있습니다. 【확장 및 조절 가능】책 오거나이저 초기 사이즈 9.9 x 15.9 x 19.1cm(3.9 x 5.9 x 가장 긴 접이식 사이즈 43.2 x 15.9 x 19.1cm(17.0 x 5.책 수에 따라. 책 오거나이저: 책 끝에는 책뿐만 아니라 잡지, DVD, 요리책, 앨범 등도 보관할 수 있습니다. 아름답고 실용적인 일상 생활 액세서리. 【패키지 구성】블랙 튼튼한 금속 북엔드 1개, 박스 포장, 쉽게 손상되지 않습니다.",,"['책', '북엔드', '금속', '블랙', '북', '책상', '분류', '오거나이저', '무겁다']"
사무용품,북엔드 및 책꽂이,북엔드,,B092PTQ4WL,"1쌍의 북엔드, 북 엔드, 선반용 북 엔드, 선반 사무실용 튼튼한 금속 블랙 북엔드 지원 (블랙)",Hovico,11883,11883,4.3,192.0,"100% 고객 만족 보장: 어떤 이유로든 구매에 완전히 만족하지 못하셨다면 기꺼이 교체 또는 환불을 선택할 수 있습니다. 저희는 저희 제품을 100% 지지하며 고객이 저희만큼 그들을 사랑하기를 바랍니다! 모든 금속 구조로 장식용 책 끝은 크고 무거운 책을 담을 수 있도록 오래 지속되고 내구성이 뛰어납니다. 파우더 코팅 표면은 매끄럽고 녹이 슬지 않습니다. 바닥에 고무로 패딩 처리되어 좋아하는 책장에 바로 올려 놓으면 표면이 전혀 손상되지 않습니다. 모서리가 약간 둥글어 손가락이나 책을 긁지 않습니다 튼튼한 금속 북엔드, 첨단 기술을 사용한 견고한 금속으로 제작되어 책을 깔끔하고 똑바로 세워둘 수 있을 만큼 강하며 구부러지지 않습니다. 거대한 책, 집 DVD, 비디오 게임 또는 CD에 적합합니다. 열렬한 독자와 책벌레를 위한 훌륭한 선물입니다 슬림한 디자인은 선반이나 책상에 귀중한 공간을 차지하지 않으며 책을 순서대로 유지합니다. 책, 영화, DVD, 잡지, 비디오 게임 및 서고 싶은 모든 것에 이상적입니다.",색상: 블랙 소재: 헤비 게이지 스틸 사이즈: 180mm (7인치) 패키지 구성: 1쌍/2 피스 북엔드,"['책', '북엔드', '금속', '선반', '블랙', '구성', '표면', '게임', '튼튼하다', '비디오']"
