category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,북엔드 및 책꽂이,북엔드,,B0BFF4DK5V,"선반용 금속 북엔드 3쌍, 장식용 나무 책 홀더, 잎 북엔드, 기하학적 아트 디자인 책 스토퍼, 책 칸막이 장식 홀더, 가정, 사무실, 학교 용품용 (기하학, 블랙)",Zonon,27686,27686,4.6,43.0,"패키지 구성: 튼튼한 금속 북엔드 3쌍, 3가지 패턴이 있어 책을 지지할 뿐만 아니라 책상이나 책장을 장식할 수 있습니다 고품질 소재: 이 나무 북엔드는 고품질 금속으로 만들어져 견고하고 신뢰할 수 있으며 책을 깔끔하게 고정할 수 있을 만큼 튼튼하며, 쉽게 구부러지거나 부서지지 않으며 오랫동안 사용할 수 있으며 거대한 책, 가정용 DVD, 비디오 게임 또는 CD에 적합합니다 우아한 디자인: 튼튼한 금속 북 엔드는 기하학적 아트 할로우 아웃 디자인을 채택하고 파우더 코팅 표면은 매끄럽고 녹슬지 않습니다. 금속 북엔드는 기능적이고 장식적이며 대부분의 가정 또는 사무실 장식에 적합합니다 미끄럼 방지 및 둥근 가장자리: 각 금속 책 스토퍼 바닥에 4개의 펠트 패드가 있어 미끄러짐을 방지하고 테이블이나 책장이 긁히는 것을 방지합니다. 둥근 모서리는 손가락과 책이 긁히는 것을 방지합니다 사려 깊은 선물: 친구, 친척, 반 친구, 동료 및 공예 애호가를 위한 정교한 디자인으로 금속 북엔드를 섬세한 선물로 준비할 수 있습니다. 우아하고 장식적인 북엔드로 책 컬렉션을 돋보이게 합니다",,"['책', '금속', '장식', '북엔드', '방지', '디자인', '가정', '북', '튼튼하다', '기하학']"
사무용품,북엔드 및 책꽂이,북엔드,,B00194BK3M,"Spectrum Diversified Elements 북엔드, 스몰, 크롬",Spectrum Diversified,24223,24223,4.6,3690.0,"모든 크기의 볼륨 지원: 견고한 스틸 북엔드 한 쌍은 책의 무게를 활용하여 볼륨을 똑바로 유지합니다. 각 지지대는 단일 강철로 만들어져 동화, 논픽션, 백과사전, 어린이 책, 소설, 매뉴얼, 교과서 등 컬렉션을 지원합니다. 도서관에서 팔의 무게를 줄이고, 평평한 면은 기울어지거나 미끄러지는 것을 방지하기 위해 커버와 평평하게 놓입니다. 슬림한 보관: 금속은 얇아 컴팩트하게 보관할 수 있습니다. 북엔드가 많은 공간을 차지하지 않으므로 더 많은 페이퍼백과 하드커버 소설을 선반에 보관하세요. DVD, 비디오 게임, 블루레이 디스크, CD, 레코드, 잡지 등에서도 작동합니다. 손상 없이 책 아래로 팔을 밀어 넣으세요: 슬림한 금속은 페이지나 커버를 잡지 않고도 쉽게 탐색 아래로 미끄러집니다. 북엔드를 선반에 있는 책 아래로 밀어 넣기만 하면 됩니다. 또는 책 지지대를 선반에 놓은 다음 얇은 팔 위에 책을 놓아 볼륨을 똑바로 유지할 수 있습니다. 미니멀리스트 스타일: 심플하고 매끄러운 U자형 끝은 책 컬렉션에서 주의를 끌지 않고 책을 정리하고 깔끔하게 유지합니다. 오픈 디자인은 아름다운 책 커버를 자랑하며, 미니멀한 선반 장식 디자인은 현대적으로 보이며 공간을 현대적이고 세련되게 느낄 수 있도록 도와줍니다. 치수 및 관리: 2. 길이 63.5cm(25인치) X 7.6cm(너비 190.5cm(75인치) x 12.7cm(높이 12.7cm(5인치). 세척하려면 젖은 천으로 닦고 수건으로 말리십시오.","Spectrum Diversified의 Small Elements 북엔드를 사용하여 책장을 깔끔하게 정리하여 교과서, 소설, 동화 및 논픽션 책을 미니멀리스트 스타일로 똑바로 세워 보관하세요. 심플하고 매끄러운 U자형 끝은 책 컬렉션에서 관심을 끌지 않고 책을 정리하고 깔끔하게 유지합니다. 오픈 디자인은 아름다운 책 커버를 자랑하며, 미니멀한 선반 장식 디자인은 현대적으로 보이며 공간을 현대적이고 세련되게 느낄 수 있도록 도와줍니다. 이 북엔드는 견고한 강철 구조 덕분에 책을 똑바로 세워 놓을 수 있습니다. 팔은 줄 끝에 있는 책 아래로 간단히 미끄러지듯 움직이며, 책의 무게는 책 홀더를 제자리에 고정시켜 평평한 끝이 줄에 있는 마지막 소설의 표지에 닿아 똑바로 세울 수 있습니다. 얇은 금속은 페이지나 커버를 잡지 않고도 탐 아래로 쉽게 미끄러집니다. 북엔드를 선반의 책 아래에 밀어 넣기만 하면 됩니다. 또는 책 지지대를 선반에 놓은 다음 얇은 팔 위에 책을 놓아 볼륨을 똑바로 유지합니다. 북엔드가 많은 공간을 차지하지 않으므로 더 많은 페이퍼백과 하드커버 소설을 선반에 보관하세요. DVD, 비디오 게임, 블루레이 디스크, CD, 레코드, 잡지 등에도 사용할 수 있습니다. 각 지지대는 단일 강철 조각으로 만들어져 동화, 논픽션, 백과사전, 어린이 책, 소설, 매뉴얼, 교과서 등의 컬렉션을 지원합니다. 튼튼한 강철로 제작되었습니다.","['책', '선반', '북엔드', '소설', '똑바로', '커버', '유지', '디자인', '잡지', '지지']"
사무용품,북엔드 및 책꽂이,북엔드,,B096ZLB6S3,"선반용 북엔드 - 튼튼한 클램프 북 엔드 책장 홀더, 미끄럼 방지 북엔드 스토퍼 지지대(블랙, 2)",YANGSHUO,34597,34597,4.4,128.0,"【선반용 북엔드】블랙 매트 마감의 단단한 강철로 수작업으로 만든 북엔드는 더 강한 경도와 견고함을 가지고 있습니다. 한 쌍의 북엔드는 책을 미끄러지지 않고 책장에 수직으로 정리하고 단단히 고정합니다. 【클램핑 북 엔드】저희 책 끝은 삽입 디자인으로 책장을 단단히 잡을 수 있는 두 개의 ""난간""과 같습니다. 또한 전통적인 북엔드에 존재하는 뒤집거나 미끄러짐, 고르지 않은 배치 및 페이지 긁힘 문제를 방지합니다. 【견고함】북엔드에는 두 개의 평행 암이 있어 선반에서 ""약간"" 클램핑됩니다. 위 부품: 6.3"" L * 6"" H, 아래 부품: 4.75"" L 및 3"" 측면 지지용 플랫 바, 갭: 1.2"" 【범용성】금속 북엔드는 책, DVD, 비디오 게임, 레코드, VHS 테이프 또는 음악 CD에 적합합니다. 당사의 튼튼한 북 스토퍼는 모든 것을 지탱할 수 있을 만큼 튼튼합니다. 【패키지 및 서비스】클램프 북엔드 2개가 포함되어 있습니다. 주문이나 제품에 문제가 있으시면 주저하지 마시고 직접 연락해 주십시오. 처음 처리하겠습니다.",,"['북', '북엔드', '책장', '단단하다', '튼튼하다', '책', '선반', '스토퍼', '블랙', '클램프']"
사무용품,북엔드 및 책꽂이,북엔드,,B08RYCF3ZY,"조절 가능한 북 엔드, 무거운 책용 금속 북엔드, 선반용 책상 책 홀더, 책상용 책 정리함, 사무실, 가정 및 학교용으로 적합(블랙)",Aobopar,30456,24916,4.5,879.0,"【견고한 소재】이 조절 가능한 책 끝은 두꺼운 강판으로 만들어졌으며 파일, 잡지, 요리책, 노트북 등을 보관하기에 적합합니다. 【특별한 디자인】조절 가능한 디자인은 전통적인 북엔드와 다르므로 더 많은 공간을 절약할 수 있습니다 【안정성 및 절약】접합부에 실리콘 패드가 있는 일체형 체인 기능으로 책 정리함을 더 안정적으로 만들고 긁힘과 흠집으로부터 가장자리를 매끄럽게 합니다 【확장 및 조절 가능】북 스토퍼는 최대 45.7cm(18인치)까지 늘릴 수 있으며 책의 두께에 따라 크기를 조정할 수 있습니다 【더 많은 용도】이 북엔드는 책을 보관하는 데 사용할 뿐만 아니라 잡지, DVD, 카탈로그, 교과서, 바인더, 요리책, 참고서, 앨범 등에도 사용됩니다",,"['책', '조절', '가능하다', '북', '정리', '안정', '북엔드', '요리', '잡지', '보관']"
사무용품,북엔드 및 책꽂이,북엔드,,B01AVE1TM2,Acrimet 점보 프리미엄 메탈 북엔드 22.9cm (9인치) (튼튼함) (그린 색상) (1쌍),Acrimet,20775,17866,4.5,80.0,"고품질 구조: Acrimet 금속 북엔드는 정전기 파우더 페인트로 칠해진 튼튼한 금속을 사용하여 제작되었습니다. 용접 라인이 없고 이음매 없는 마감으로 오래 지속되는 내구성을 제공합니다. 둥근 모서리와 매끄러운 마감의 모든 모서리; 패키지에는 2개 세트가 포함되어 있습니다. 제품 크기: 10.2cm X 11.4cm X 22.9cm 전체 미끄럼 방지 베이스: 당사의 금속 북엔드는 모든 베이스에 미끄럼 방지 패드가 장착되어 있어 표면이 미끄러지거나 긁히는 것을 방지하면서도 다른 물건을 방해하지 않고 책을 제자리에 보관할 수 있습니다 기본적이지만 효과적인 디자인: 기본적이고 현대적이며 미니멀한 디자인으로 책장, 책상 또는 사무실 공간에 우아함을 더합니다. 이 아름다운 색상은 어디에서나 세련미를 더하여 개인 스타일에 맞추거나 기존 장식과 조화를 이룰 수 있습니다 다용도 기능: 저희 북엔드는 책, 잡지, 폴더, 카탈로그, 요리책, DVD 및 기타 물건을 안전하게 보관할 수 있도록 설계되어 깔끔하고 정리된 디스플레이를 제공합니다. 도서관, 학교 및 가정에서도 사용하기 좋습니다 공간 절약: 이 금속 북엔드는 선반, 책상 또는 캐비닛 내부의 공간을 최소화하여 책 컬렉션을 위한 사용 가능한 공간을 극대화합니다",,"['책', '공간', '북', '금속', '방지', '미끄럼', '마감', '책상', '더하다', '모서리']"
사무용품,북엔드 및 책꽂이,북엔드,,B097NC5313,"책 끝, 선반용 조절 가능한 금속 북엔드 책 홀더, 사무실, 책, 종이용 책상 잡지 파일 정리함 홀더, 최대 48.3cm(19인치)까지 연장 가능, 긁힘 방지 핸드 코팅-블랙",Hmseng,19376,19376,4.6,303.0,"1. 접이식 디자인: 북 엔드는 최대 19.6인치(50cm)까지 늘릴 수 있으며, 책에 따라 크기를 조정할 수 있습니다. 2. 소재: 북 엔드는 긁힘 방지 핸드 코팅이 된 튼튼한 헤비 게이지 스틸로 만들어졌으며 강한 지지력, 쉽게 잡을 수 있으며 녹 방지, 긴 사용 수명. 3. 둥근 모서리 디자인: 둥근 모서리 디자인의 북엔드. 손을 자르지 않도록 합니다. 더욱 안전합니다. 4. 사용법: The Book Ends is suitable for book,albums,cookbooksmagazines, etc, if there is not full of books please push it tighten. 5. 패키지 포함: 북엔드 1개와 펜 홀더 1개.",,"['책', '홀더', '북엔드', '방지', '디자인', '코팅', '북', '모서리', '힘', '둥글다']"
사무용품,북엔드 및 책꽂이,북엔드,,B001E6CT94,"'Universal Economy Bookends, 미끄럼 방지, 4 3/4 x 5 1/4 x 5 인치, 헤비 게이지 스틸, 블랙 (54055)",Sparco,10761,10761,4.5,1087.0,북엔드 미끄럼 방지 스틸,Reinforced bookends hold large and heavy books. Smooth edges and reinforced ribbing coated with a hard enamel finish. Nonskid padded base. Material(s): Heavy Gauge Steel Color(s): Black Finish: Hard Enamel Height: 5 in.Unit of Measure : Pair,"['스틸', '방지', '미끄럼', '헤비', '블랙', '북엔드', '게이지']"
사무용품,북엔드 및 책꽂이,북엔드,,B091MJZJBM,"확장 가능한 북엔드, 무거운 책을 위한 금속 조절 가능한 북 엔드, 책상용 책장 정리함 홀더, 사무실 가정 학교 어린이 학생 책 스트로리지(블루)",simplesun,27686,27686,4.5,235.0,"조절 가능 및 확장 가능한 북엔드--높이 19.1cm(7.5인치) x 너비 15.2cm(6인치). 이 책 끝은 10.2cm(4인치)에서 50.8cm(20인치)까지 늘릴 수 있어 책상을 더 깔끔하게 만들 수 있습니다. 업그레이드 디자인 북 끝 - 펜 홀더와 새로운 모란디 색상이 일치하여 요구 사항을 충족시킬 수 있으며 매우 아름다운 장식으로도 사용할 수 있습니다. 강하고 안정적입니다 - 관절에 실리콘 패드가 있는 우수한 일체형 체인 구조, 안정적인 베이스는 책이 제자리에 유지됩니다. 고품질 - 고강도 철로 만들어졌으며 가장자리를 매우 매끄럽게 만들어 긁힘과 손상을 방지합니다. 다양한 적용 -- 잡지, 요리책, DVD, 게임, 카탈로그, 백과사전, 교과서, 하드백, 만화책, 바인더, 참고서, 가족 앨범 등을 보관하는 데 사용하세요! 친구나 가족을 위한 놀라운 선물입니다.",,"['책', '가능하다', '북', '책상', '가족', '확장', '조절', '안정', '홀더']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CDQJY5SQ,"두꺼운 책 끝 선반, 장식, 책 홀더, 가정, 도서관, 사무실, 교실 및 서점용 미끄럼 방지 책 정리함(2쌍/4개)",Meremoro,13836,13836,3.3,5.0,"[프리미엄 아크릴 소재] 견고하고 내구성이 뛰어난 두꺼운 친환경 아크릴 소재로 제작된 이 선반용 책 끝은 일반적인 사용을 견딜 수 있도록 제작되었으며 물건을 오래 지지할 수 있도록 제작되었습니다. 매끄럽고 현대적인 디자인으로 모든 방이나 사무실 장식에 쉽게 어울립니다. 이 저렴한 북 스토퍼를 위해 투명, 오렌지, 블랙, 그린, 라이트 그린, 레이저의 6가지 생생한 색상 중에서 선택하세요. [치수 및 디자인] 선반용 각 아크릴 북엔드는 9.9 x 11.9 x 15.7cm(3.9 x 4.7 x 6.2인치) 크기이며 L자형 디자인으로 책을 수직으로 정리하고 균형을 유지할 수 있는 최적의 지지력을 제공합니다. 각 북엔드는 운송 중에 책 정리함의 표면이 긁히지 않도록 투명 보호 필름으로 덮여 있습니다(사용하기 전에 라벨을 따라 보호 필름을 벗겨내십시오). [미끄럼 방지 및 경량 디자인] 각 아크릴 책 스탠드에는 4개의 실리콘 미끄럼 방지 패드가 포함되어 있어 안정성을 높이고 북엔드가 선반 표면을 미끄러지거나 긁는 것을 방지합니다. 가벼운 디자인으로 필요할 때마다 선반에 쉽게 재배치할 수 있습니다. 알림: 미끄럼 방지 패드는 보호 필름을 떼어낸 후 바닥에 부착해야 합니다. [선반을 깔끔하게 유지] 이 그린 북엔드는 다재다능하고 실용적이며 책장과 책상에 잡지, 파일, 비디오 게임, 노트북, 영화, DVD, 블루레이, CD, 저널 및 폴더를 정리하는 데 적합합니다. 각 팩에는 4개의 북엔드 스탠드가 포함되어 있어 집들이, 생일 또는 휴일 선물로 좋습니다. 녹색 아크릴 소재는 견고하고 시각적으로 매력적이어서 책장이나 책상을 멋지게 보완합니다. 매끄러운 표면과 둥근 모서리로 책과 손가락을 안전하게 유지합니다. 제품 문제가 있는 경우 경험을 공유하기 전에 알려주십시오. 저희가 도와드리겠습니다!","매혹적인 그린 아크릴 북 엔드를 소개합니다 - 독서 경험에 즐거운 추가 아이템입니다! 스타일과 실용성을 쉽게 혼합한 이 매혹적인 북 스탠드로 우아함과 기능성을 느껴보세요. 프리미엄 품질의 아크릴 소재로 제작된 이 책 스탠드는 즉시 눈을 사로잡는 매혹적인 그린과 함께 수정처럼 투명한 외관을 자랑합니다. 매끄럽고 미니멀한 디자인으로 어떤 장식에도 잘 어울리며 집, 사무실 또는 공부 공간에 세련된 느낌을 더합니다. 안정성을 염두에 두고 제작된 이 북엔드는 좋아하는 책, 잡지, 태블릿 또는 전자책 리더기를 안전하게 고정하여 즐거운 핸즈프리 독서 경험을 보장합니다. 매끄러운 가장자리와 견고한 구조로 안정적인 지지력을 제공하므로 넘어지거나 미끄러질 걱정 없이 독서에 몰입할 수 있습니다. 다용도로 설계된 이 책 스토퍼는 주방, 공부 책상, 사무실 또는 책장에 완벽한 동반자입니다. 가볍고 휴대가 간편하여 집 구석 구석에서 쉽게 휴대할 수 있으며 독서를 즐길 수 있습니다. 이 정교한 그린 아크릴 북 스탠드로 독서의 순간을 높여보세요. 책 애호가, 학생 또는 열렬한 독자 등 이 매혹적인 책 스탠드는 공간에 세련미를 더하면서 독서의 즐거움을 향상시킵니다. 이 매혹적인 제품으로 개성을 표현하고 오늘 주문하세요!","['책', '아크릴', '북', '그린', '선반', '독서', '디자인', '스탠드', '제작', '방지']"
사무용품,북엔드 및 책꽂이,북엔드,,B08FF23577,"CNK 북엔드, 책 선반용 프리미엄 북 엔드, 홈 오피스 헤비 북용 금속 북 엔드, 책 선반 홀더, 홈 데코, 책 스토퍼, 책 홀더, 블랙 육각형 북 엔드 2개 세트..",CNK,24916,24916,4.9,178.0,"[아름다운 디자인] 책을 똑바로 정리할 수 있을 뿐만 아니라 생활 공간, 작업 공간, 사무실을 밝힐 수 있는 멋진 장식용 북엔드입니다 [튼튼한 소재] 저희의 장식용 북엔드는 튼튼하고 내구성이 뛰어난 금속으로 만들어져 크고 무거운 책을 담을 수 있습니다. [고무 바닥 패드] 저희 북엔드는 미끄럼 방지 및 모든 표면을 긁힘으로부터 보호하기 위해 바닥에 4개의 고무 패드가 부착되어 있습니다. [품질 마감] 저희 북엔드는 녹 방지 및 매끄러운 마감을 보장하기 위해 고급 페인트로 파우더 코팅되었습니다. [완벽한 선물] 사랑하는 사람을 위한 완벽한 선물! 우아하고 장식적인 북엔드로 책 컬렉션을 돋보이게 하세요!",,"['북', '책', '장식', '홈', '방지', '선물', '선반', '바닥', '완벽하다', '북엔드']"
사무용품,북엔드 및 책꽂이,북엔드,,B0B6V7WHZ6,"프리미엄 튼튼한 금속 북엔드 - 사무실 책상에 블랙 L자형 북엔드 지지대, 아빠와 연인을 위한 창의적인 선물 (마스터 분리 가능)",rongji jewelry,34611,34611,4.7,12.0,"독특한 디자인 - L자형 북엔드는 책이 무너질 듯한 착각을 줄 수 있도록 창의적으로 설계되었으며, 뒤에 있는 남자는 책을 막기 위해 손을 뻗습니다. 이 독특한 디자인은 멋지게 보일 뿐만 아니라 책장에 유머를 더합니다 실용적이고 세련됨 - 당사의 북엔드는 책을 깔끔하고 체계적으로 유지할 뿐만 아니라 공부에 매력을 더합니다. 기능적이고 예술적인 장식 액세서리로 보는 모든 사람에게 깊은 인상을 줄 것입니다 내구성 있는 소재 - 당사의 창의적인 북엔드는 고품질 316L 스테인리스 스틸로 만들어졌으며 블랙 코팅 마감으로 오래 지속되는 내구성과 오랜 시간 동안 견딜 수 있는 멋진 스타일을 보장합니다 완벽한 선물 - 이 금속 북엔드는 졸업식, 판촉 및 생일을 포함한 다양한 행사에 완벽한 선물입니다. 앞으로 몇 년 동안 소중히 여길 독특하고 실용적인 선물로 사랑하는 사람을 놀라게 하세요 이상적인 사이즈 - 길이 16.5cm(6.5인치), 너비 11cm(4.3인치), 높이 16cm(6.3인치)의 이 북엔드는 대부분의 책장에 완벽한 크기입니다. 순 중량은 500g(1.1파운드)로 가장 무거운 책도 담을 수 있을 만큼 튼튼합니다","요다는 분리 가능하며 쉽게 깨지지 않습니다. L자형 북엔드는 책이 무너질 것이라는 환상을 주기 위해 창의적으로 설계되었으며, 뒤에 있는 남자는 책을 막기 위해 손을 뻗습니다. 이 독특한 디자인은 멋지게 보일 뿐만 아니라 책장에 유머를 더합니다","['북', '책', '독특하다', '창의', '선물', '더하다', '책장', '완벽하다', '멋지다', '디자인']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CR3WXYLV,"반지의 제왕 북엔드, 레진 장식 책장, 24.8cm(9.8인치) 반지의 제왕 선물 책 끝 미끄럼 방지 책 칸막이 도서관 사무실 가정 공부용",KLQJNP,96936,96936,4.6,15.0,"소재: 고품질 레진으로 손으로 주조한 정교한 조각 기술, 완벽한 솜씨, 독특한 장인 정신, 세심한 모양의 디테일과 스타일링은 영감을 주며 실용적이고 강하고 내구성이 뛰어납니다. 대형 북엔드의 기능: 높이 24.9cm(9.8인치), 무게 2.7kg/5.9lb의 북엔드는 무거운 책을 수용할 수 있을 만큼 자체 무게가 있습니다. 바닥에는 4개의 미끄럼 방지 패드가 장착되어 있어 무게로 인해 책이 미끄러지는 것을 방지합니다. 책을 테이블 위에서 더 안정적이고 깔끔하게 만듭니다. 독특한 디자인: 북엔드의 모양은 사실적이고 정교하며 이미지는 생생하고 사실주의로 가득하며 로맨틱하고 예술적이며 생생한 외관으로 사람들이 내려놓을 수 없습니다. 지루한 책에 창의적인 장식과 의미를 더할 뿐만 아니라 집, 거실 및 공부방에 더 멋진 예술적 스타일을 더합니다. 장식 기능: 큰 북엔드는 두꺼운 책을 보관하고 책, 잡지, CD, 비디오 게임을 정리할 수 있으며 방이나 책상을 깔끔하게 유지할 수 있으며 카운터와 사무실의 좋은 장식에 훌륭한 추가 아이템입니다. 책 애호가를 위한 이 반지의 제왕 북엔드는 컬렉션을 위한 필수 기념품이자 영화 팬을 위한 훌륭한 선물입니다. 널리 매치되고 유지 관리가 쉬움: 멋진 북엔드 디자인은 독특하고 정교하며 다양한 홈 스타일에 어울립니다. 선호도와 공간 요구 사항에 따라 배치를 선택할 수 있습니다. 동시에 유지 보수도 매우 편리합니다. 약간 젖은 수건으로 부드럽게 닦아서 깨끗하고 아름답게 유지하세요.",,"['책', '유지', '북엔드', '장식', '제왕', '독특하다', '반지', '방지', '북', '정교하다']"
사무용품,북엔드 및 책꽂이,북엔드,,B07RX32QD4,PUNCIA 테이블 데스크탑 책상 확장 가능한 조절 가능한 책장 북엔드 스탠드 홀더 책 보관 랙 선반 어린이 학생 사무실 책 정리함 (블랙),PUNCIA,23531,23531,4.6,1301.0,"조절 가능한 사이즈- 이 북엔드는 세 개의 수직 칸으로 강도와 내구성을 위해 설계되었습니다. 너비 15cm(5.9인치) x 높이 19.1cm(7.5인치), 접이식 길이는 9.9cm(3.9인치)에서 45cm(17.7인치)까지 다양한 요구 사항을 충족합니다. 고품질 - 하드 에나멜 코팅이 된 튼튼한 헤비 게이지 스틸로 제작되었습니다. 긁힘과 흠집으로부터 가장자리를 매끄럽게 합니다. 무독성. 튼튼하고 큰 용량으로 파일, 잡지, 요리책, 노트북 등을 보관하기에 적합합니다. 안정적인 구조 - 접합부에 실리콘 패드가 있는 탁월한 일체형 체인 기능으로 북엔드 북랙을 더 안정적으로 유지합니다. 최대 강도와 안정성을 위해 제작되었습니다. 더 많은 사용--책, 잡지, DVD, 하드백, 게임, 만화책, 카탈로그, 교과서, 바인더, 요리책, 참조 책, 앨범 등을 보관하는 데 사용하세요! 놀라운 선물이 될 것입니다. 공간 절약 - 이 북엔드는 기존 북엔드보다 공간을 적게 차지합니다. 책상이나 선반에 책을 깔끔하게 보관하기에 적합합니다.",,"['책', '보관', '가능하다', '안정', '북엔드', '선반', '요리', '잡지', '북', '제작']"
사무용품,북엔드 및 책꽂이,북엔드,,B09ZP58ST8,"조절 가능한 북엔드, 선반 무거운 책용 금속 책 엔드, 가정, 사무실, 책, 서류를 위한 책상 잡지 파일 오거나이저, 최대 48.3cm(19인치)까지 확장 (라이트 그린)",Honagu,23531,23531,4.5,86.0,"【확장 및 조절 가능한 북엔드】 조절 가능한 북엔드는 유연합니다. 총 3개의 그리드가 있으며 최대 48.3cm(19인치)까지 늘릴 수 있으며 책 수에 따라 크기를 조정할 수 있습니다. 【공간을 거의 차지하지 않음】확장 가능한 북엔드로 책장을 정리할 수 있습니다. 공간을 차지하지 않고 책장에 완벽하게 맞습니다. 어디에 있는지 거의 알 수 없습니다. 깔끔한 책 줄만 볼 수 있습니다 【견고하고 안정적】당사의 북엔드는 두꺼운 강판으로 만들어져 더 안정적이고 튼튼합니다. 책을 꺼내더라도 다른 책은 안정적으로 유지되며 흩어지지 않습니다. 【다양한 용도】책, 잡지, DVD, 요리책, 카탈로그, 교과서, 바인더, 참고서, 앨범 및 악보를 안정적으로 보관할 수 있습니다. 실용적이고 아름다운 일상 생활 액세서리. 우수한 애프터 서비스: 저희는 모든 제품의 품질에 자신감을 가지고 있으며 훌륭한 고객 서비스를 제공합니다. 어떤 이유로든 이 제품에 만족하지 못하셨다면 이메일을 보내 주시면 만족하실 때까지 도움을 드리겠습니다.",,"['책', '가능하다', '안정', '조절', '확장', '북엔드', '서비스', '북', '만족하다', '잡지']"
사무용품,북엔드 및 책꽂이,북엔드,,B07CHB2SX2,Simple Nature 스타일 브라운 장식용 금속 철제 북엔드 홀더 스탠드 책상 미끄럼 방지 조절 가능한 북엔드 (브라운),JIARI,22132,22132,4.5,711.0,"포장: 컬러 박스 소재: 철, 색상: 브라운 사이즈: 4.1-16.9-*5.9-*7.5-, 무게: 2.1파운드(0.96KG) 단순하지만 독특하고 세련된 기능. 데스크톱 크기에 따라 조절할 수 있으며 충분한 공간을 가지고 있어 모든 조합의 다양한 형태에 적합하며 이상적인 조합으로 조정할 수 있습니다. 우아하고 정교하며 개성 있고 실용적입니다. 가정, 학교, 사무실에 이상적인 책 정리함. 다양한 요구 사항을 충족하기 위해 10.4cm(4.1인치)에서 42.9cm(16.9인치)까지 탁월한 접이식 길이. 항상 최고 품질의 소재를 사용하세요 - 견고한 금속 구조로 가장 핫한 별 북엔드. 잡지, 책, DVD, 게임, 카탈로그, 백과사전, 교과서, 하드백, 만화책, 바인더, 요리책, 참조책, 가족 앨범 등을 보관하는 데 사용하세요! 친구나 가족을 위한 놀라운 선물",,"['책', '브라운', '북엔드', '금속', '조합', '가족', '조절']"
사무용품,북엔드 및 책꽂이,북엔드,,B09JS1GWFP,"muso wood 선반용 북엔드, 홈 오피스 학교 도서관 주방용 북 엔드, 귀여운 책 스토퍼, 너도밤나무 책 홀더 1쌍",muso wood,19362,19362,4.8,45.0,"Muso Wood 오리지널 디자인 - 이 북엔드의 디자인은 애완 동물의 애정을 기반으로 하며, 삶에 더 많은 것을 추가하고 싶습니다. 그래서 우리는 새끼 고양이 모양으로 모양을 디자인했습니다. 우리는 이모티콘을 추가하려고 노력했지만 결국 이모티콘 없이는 더 간단하고 창의적일 것이라고 생각했습니다. 이렇게 하면 좋아하는 이모티콘을 그릴 수 있습니다. 북엔드 지원 - 프리미엄 너도밤나무로 제작, 바닥에 튼튼하고 튼튼한 금속으로 제작. 두꺼운 소재로 책상에 자연의 숨결을 더합니다. 사이즈: 5.5 x 4.7 x 3.9 인치 미끄럼 방지 폼 패드 - 하단의 미끄럼 방지 폼 패드가 북엔드가 미끄러지는 것을 방지합니다. 또한 책 끝을 긁힘으로부터 보호하고 움직일 때 소음을 줄입니다. 책을 위한 쉬운 보관 - ""L"" 모양의 디자인은 선반 가장자리에 바로 닿을 수 있으므로 선반에 책을 넣을 수 있는 더 많은 공간을 제공합니다. 더 많은 책을 보관할 수 있는 공간 제한이 없습니다. 친절한 서비스 - 문의 사항이 있으시면 언제든지 저희에게 문의하십시오. 저희 서비스 팀이 기꺼이 서비스를 제공합니다. 고객님의 만족은 저희의 동기부여입니다. 저희가 판매하는 모든 제품의 품질을 보장하고 싶습니다.",,"['책', '디자인', '북엔드', '선반', '방지', '이모티콘', '서비스', '폼', '패드', '너도밤나무']"
