category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,북엔드 및 책꽂이,북엔드,,B0CFQHP9GR,"AELS Mordern 북엔드, 미드 센추리 아치 튼튼한 북 엔드, 선반을 위한 독특한 장식 북엔드 지지대, 사무실 데스크탑 북 스탠드, 책/영화/CD용 스토퍼, 베이지",AELS,30456,30456,4.1,23.0,"[ 놀라운 디자인 ] 이 블랙 북엔드는 세련된 미드 센추리 디자인으로 집이나 사무실에 빈티지 매력을 더합니다. 책과 홈 오피스 장식을 위한 독특한 스토퍼 역할을 합니다. [ 견고하고 내구성 ] 튼튼한 폴리레진 소재로 제작된 선반용 장식용 북엔드는 내구성이 뛰어나고 안정적입니다. 튼튼한 북엔드는 책, 잡지, 영화, CD, DVD, 앨범, 폴더 및 기타 물건을 책장이나 데스크톱에 정리하는 데 적합하며 문진으로 사용할 수 있습니다. [ 핸드메이드 ] 당사의 책 스토퍼는 숙련된 장인이 수작업으로 제작하여 독점적인 룩을 연출합니다. 수제 구조로 각 조각이 독특합니다. [ 다양한 행사 ] 블랙 미니멀리스트 북 스탠드는 가정이나 사무실에 아름답고 기능적인 추가 아이템입니다. 클래식하고 유행을 타지 않는 디자인은 모든 장식 스타일, 특히 현대적인 농가 스타일에 적합합니다. 사무실 책상, 테이블 디스플레이, 책장 또는 홈 라이브러리에 미니멀한 방 장식으로 멋진 악센트가 됩니다. [ 이상적인 선물 옵션] 이 훌륭한 북엔드는 책 애호가에게 확실히 기쁘게 하는 선물이며 가족, 친구 또는 세기 중반 디자인 애호가를 위한 비교할 수 없는 선물입니다. 또한 가정이나 사무실 장식을 위한 멋진 제품입니다.",,"['북', '장식', '사무실', '책', '디자인', '스토퍼', '튼튼하다', '독특하다', '선물', '구성']"
사무용품,북엔드 및 책꽂이,북엔드,,B0943RH11V,"조절 가능한 북엔드 엑스트라 롱 텔레스코픽 사이즈 확장 가능한 북 엔드, 펜 홀더 포함, 튼튼한 책용 금속 북엔드 홀더, 선반 및 사무실용 북 엔드, 그린",Moocci,21439,21439,4.3,121.0,"【조절 가능한 사이즈】10.4-46.5 x 14.5 x 19.1cm(4.5-18.3 x 5.7 x 7.5인치), 조절 가능한 북엔드는 46.5cm(18.3인치)까지 확장하고 다양한 요구 사항을 충족하기 위해 10.2cm(4인치)까지 축소할 수 있습니다. 다른 제품을 분리하지 않고 한 품목을 쉽게 제거할 수 있습니다. 【액세서리 펜 홀더】북엔드 측면에 펜 홀더 액세서리가 있어 북엔드와 완벽하게 어울리며 펜 보관 요구 사항을 충족할 수 있습니다. 【독특한 디자인】일반 금속 북엔드와 달리, 당사의 북엔드는 미끄러짐을 효과적으로 방지하고 책이나 디스크가 뒤로 떨어지는 것을 방지하여 보관에 필요한 물건, 특히 귀중한 물건을 보호합니다. 조절 가능한 책에는 총 3개의 그리드가 있어 다양한 유형의 책, 만화책, 레시피 및 DVD를 보관할 수 있습니다. 책장의 심플한 장식 디자인은 매우 현대적으로 보이며 공간을 현대적이고 세련되게 느낄 수 있습니다. 【견고하고 내구성】책 홀더는 고품질 철 소재로 만들어졌으며 표면이 매끄러워 책이나 손가락이 긁히지 않습니다. 크고 무거운 책이나 노트를 보관할 수 있습니다. 책장, 사무실, 가정, 학교, 도서관에 적합합니다. 【브랜드 서비스】24개월 애프터 서비스로 좋은 쇼핑 경험을 제공합니다. 문제가 있으시면 저희에게 연락해 주시면 해결해 드리며 만족을 드릴 것입니다.",,"['가능하다', '책', '펜', '북', '조절', '북엔드', '홀더', '디자인', '확장', '액세서리']"
사무용품,북엔드 및 책꽂이,북엔드,,B08YWNP6LR,"MSDADA 북엔드, 책 선반용 북 엔드, 사무실용 북엔드, 무거운 책을 위한 북 엔드, 금속 북엔드 지지대, 현대적인 미니멀리스트 스타일 북엔드, 화이트(4쌍/8개)",MSDADA,31841,31841,4.6,339.0,"좋은 소재 마감: 4쌍/8개의 북엔드를 받게 됩니다. 이 북엔드는 고품질 금속 소재로 만들어졌으며 표면은 정전기로 칠해져 녹 방지, 섬세하고 매끄럽고 평평합니다. 미끄럼 방지 디자인: 바닥에 미끄럼 방지 패드가 있어 미끄러지지 않고 책을 휴대하거나 보관할 때 안정성을 유지할 수 있습니다. 북엔드를 움직일 때 테이블 표면에 긁힘을 남기지 않습니다. 고품질: 당사의 북엔드는 모든 금속 소재로 만들어져 쉽게 변형되거나 손상되지 않으며 매우 강하여 무거운 책을 쉽게 수용할 수 있습니다. 완벽한 표면 처리는 내부 금속이 산화되거나 부식되는 것을 방지하여 북엔드의 수명을 연장합니다. 다용도: 책, 파일, 잡지, DVD, 영화 및 기타 일반적으로 사용되는 물건을 일상 생활에서 저장할 수 있으며 학교, 공부방, 도서관 및 사무실과 같은 다양한 응용 시나리오를 갖추고 있습니다. 아름다운 디자인: 단순함이 가장 좋습니다. 심플하고 세련된 현대적인 외관 디자인, 다양한 스타일의 방, 사무실, 책장 및 책상에 완벽하게 통합될 수 있습니다.",,"['북엔드', '책', '방지', '금속', '북', '디자인', '표면', '스타일', '사무실', '현대']"
사무용품,북엔드 및 책꽂이,북엔드,,B01AVESK9C,Acrimet 점보 프리미엄 메탈 북엔드 22.9 cm (튼튼함) (화이트) (1쌍),Acrimet,17866,17866,4.5,273.0,"정전기 파우더 페인트로 도색된 견고한 금속 구조. 용접 라인과 솔기 없는 단일 조각으로 제작되어 오래 지속되는 내구성을 제공합니다. 둥근 모서리와 매끄러운 마감의 모든 모서리. 전체 미끄럼 방지 베이스 디자인으로 다른 물건을 방해하지 않고 한 개의 아이템을 제거할 수 있습니다. 가구를 긁지 않습니다. 다기능 사용성으로 사무실, 도서관, 학교 또는 가정에서 사용할 수 있습니다. 책상, 캐비닛 또는 선반에 사용할 수 있습니다. 기본적이지만 효과적인 디자인은 책, 잡지, 카탈로그, 요리책, 비디오 게임, 만화, DVD 등을 정리할 수 있는 최고의 선택입니다. 패키지에는 2개 세트가 포함되어 있습니다. 치수: 4 1/2"" (L) x 4"" (W) x 9"" (H).",,"['모서리', '책', '디자인', '효과', '둥글다', '베이스', '방해', '방지', '미끄럼', '물건']"
사무용품,북엔드 및 책꽂이,북엔드,,B0B2NKGT77,선반 북 엔드용 북엔드 - 금속 북 스토퍼 지지대 - 무거운 책 홀더 - 사무실 홈 데코를 위한 튼튼한 디자인 - 블랙 3쌍 - 책갈피 포함,Iycnkok,27686,27686,4.6,821.0,"선반용 3가지 스타일 북엔드: 이 패키지에는 잎, 새, 나무 스타일이 있으며 다양한 장면에 따라 사용할 수 있습니다. 4개의 미끄럼 방지 바닥: 북엔드 하단에 4개의 고무 패딩이 있어 북엔드가 미끄러지지 않도록 하고 선반에 흠집이 생기지 않도록 합니다. 고품질, 인간적인 디자인: 둥근 모서리 디자인은 손을 긁거나 책에 흠집을 일으키지 않습니다. 선반용 금속 직각 책 홀더, 강한 베어링 용량, 쉽게 구부러지지 않습니다. 튼튼한 북엔드: 파우더 코팅으로 강화된 북엔드와 무거운 책을 완벽하게 보관할 수 있는 튼튼하고 튼튼한 전체 금속 바디. 책갈피 포함: 패키지에는 선반용 책 끝단 3쌍과 금속 책갈피(이미지 참조)를 제공합니다. 상품을 수령한 후 제품에 결함이 있는 경우 판매자에게 연락하십시오. 제때 답변을 드리고 문제를 해결해 드리겠습니다.",,"['북엔드', '선반', '책', '금속', '튼튼하다', '책갈피', '디자인', '북', '스타일', '무겁다']"
사무용품,북엔드 및 책꽂이,북엔드,,B0D78VVS1Z,Whaline 2피스 개학 나무 북엔드 옐로우 연필 나무 책 스탠드 귀여운 미끄럼 방지 책 스토퍼 무거운 책 홈 오피스 학교 도서관 주방용,Whaline,20761,20761,,,"패키지 구성 - 학교 테마 북엔드 2개를 받게 되며, 일반 책장의 효과적인 대안이 될 수 있으며, 책이나 문서를 분류하고 정리할 수 있어 공부나 사무실 공간을 깔끔하고 질서 있게 유지할 수 있습니다. 미끄럼 방지 및 실용성 - 북엔드는 ""L"" 모양으로 디자인되었으며 전반적인 스타일은 학교 연필 테마로 돌아가며, 하단 미끄럼 방지 금속 패드는 책이 미끄러지는 것을 방지하고 책상이나 책장에 깔끔하고 똑바로 세울 수 있으며 실용적이고 체계적으로 정리할 수 있습니다. 좋은 품질 - 고품질 목재와 프리미엄 금속 소재로 제작된 이 책 스탠드는 내구성이 뛰어나고 견고하며 미끄러지지 않으며 안정적이며 무겁고 긴 책을 담을 수 있으며 휴대가 간편하고 가벼워 편안한 사용 경험을 제공합니다. 적절한 사이즈 - 저희 책 스탠드는 높이 약 13cm(5.1인치), 너비 7.9cm(3.1인치), 하단 금속 패드 길이 9.9cm(3.9인치)입니다. 다양한 크기의 책을 담을 수 있는 적절한 크기입니다. 슬림한 ""L"" 모양 디자인은 책상이나 책장에 너무 많은 공간을 차지하지 않습니다. 학교 시즌에 필수적인 학용품입니다. 다양한 용도 - 교실, 사무실, 도서관, 가정 및 주방에 사용할 수 있는 실용적이고 섬세한 책 스탠드는 책, 소책자, 파일, CD, DVD, 잡지 및 요리책을 똑바로 세우고 질서 있게 보관할 수 있어 학습 공간을 깨끗하고 깔끔하게 유지하여 좋은 분위기를 선사합니다.","특징 및 장점: 당사의 목재 북엔드는 견고하고 내구성이 뛰어나며 다양한 크기의 책을 담을 수 있어 안정적이며 교실, 도서관, 사무실 및 가정 장식에 적합합니다. ""L"" 모양의 디자인과 미끄럼 방지 금속 패드는 안정성을 제공하여 책을 똑바로 세우고 미끄러지는 것을 방지하여 학습 공간을 깔끔하고 질서 있게 만듭니다. 사양: 소재: 목재, 금속. 사이즈: 그림에 표시됨 패키지 구성: 나무 북엔드 2개. 금속 패드 2개","['책', '방지', '금속', '깔끔하다', '구성', '패드', '미끄럼', '공간', '스탠드', '학교']"
사무용품,북엔드 및 책꽂이,북엔드,,B0BHZYVBNV,"MyGift 수제 디럭스 아카시아 나무 장식 북엔드 세트, 황동 톤 금속 와이어 홀더 슬롯 보관, 펜, 연필 및 사무실 문구류용, 1쌍 - 인도산",MyGift,34611,34611,4.4,72.0,"황동 톤의 금속 와이어 보관 바구니가 있는 아카시아 나무 북엔드 1쌍 **인도산** 펜, 연필 또는 문구류를 동시에 보관하는 동시에 문학 컬렉션을 보관하기에 이상적입니다 책, 요리책, 교과서, 파일 폴더, 비디오 게임 및 DVD를 정리할 수 있는 장식적이고 기능적인 북엔드 세트 L자형 디자인은 책을 똑바로 세워 안전하게 고정하며, 미끄럼 방지 패드는 안정성을 제공하며 표면을 흠집이나 긁힘으로부터 보호합니다 대략적인 치수: 전체 - 길이 15.9 x 너비 9.9 x 높이 13.1 cm, 보관 바구니 - 길이 7.6 x 너비 8.9 x 높이 7.1 cm",,"['보관', '북엔드', '책', '톤', '바구니', '아카시아', '연필', '와이어', '인도', '장식']"
사무용품,북엔드 및 책꽂이,북엔드,,B07RR1ZK65,"북 엔드, 북엔드, 선반용 북 엔드, 선반용 북엔드, 무거운 책을 위한 북 엔드, 책장 홀더 홈 데코, 금속 북엔드 블랙 1쌍, 북엔드 서포트, 북 스토퍼",INNÔPLUS,13836,13836,4.7,2785.0,"튼튼한 금속 북엔드: 북엔드의 조각 크기는 12 x 9 x 17.5cm(4.7 x 3.6 x 7.0인치)입니다. 첨단 기술이 적용된 견고한 금속으로 제작되어 책을 깔끔하고 똑바로 세울 수 있을 만큼 강하며 구부러지기 어렵습니다. 거대한 책, 집 DVD, 비디오 게임 또는 CD에 적합합니다 미끄럼 방지 폼 패드 디자인: 각 책 끝 하단에 4개의 미끄럼 방지 폼 패드가 있어 북엔드가 미끄러지지 않도록 장식하여 책 홀더를 옮길 수 있지만 책상을 긁지 않습니다. 모서리가 약간 둥글고 손가락이나 책에 흠집이 나지 않습니다. 견고하고 녹 방지 소재: 첨단 기술이 적용된 견고한 금속으로 제작되어 오래 지속되고 내구성이 뛰어나며 크고 무거운 책을 깔끔하고 똑바로 세울 수 있을 만큼 강하며 구부리기 어렵습니다. 파우더 코팅 표면은 매끄럽고 녹슬지 않습니다. 아름다운 디자인과 훌륭한 선물: 사무실, 학교를 위한 INNÔPLUS 우아하고 심플한 디자인의 책 끝. 열렬한 독자와 책벌레를 위한 훌륭한 선물. 북엔드는 책을 깔끔하게 똑바로 세워두면서 훌륭한 장식 역할을 합니다. 최고의 보관 도우미: 책을 분류하고 정리할 수 있어 책상을 깔끔하고 정돈된 것처럼 보이게 합니다. 학교, 사무실, 가정 등에 적합합니다.",,"['책', '북엔드', '북', '금속', '깔끔하다', '똑바로', '견고하다', '디자인', '훌륭하다', '방지']"
사무용품,북엔드 및 책꽂이,북엔드,,B0BYMWJWBQ,"Tatuo 50피스 북엔드 아크릴 북엔드 튼튼한 책 홀더 선반용 투명 책 끝 장식 책 정리함 책 스토퍼 영화 CD 도서관 사무실 학교용, 13 x 10 x 10cm(5.1 x 3.9 x 3.9인치)",Tatuo,72006,72006,4.7,9.0,"충분한 사용: 패키지에는 50피스 또는 25쌍의 투명 북엔드가 포함되어 있으며, 충분한 양은 일상적인 사용 및 교체 요구 사항을 충족할 수 있습니다. 친구 및 가족과 공유할 수도 있습니다 적절한 사이즈: 책 끝의 크기는 약 13 x 10 x 10cm(5.12 x 3.94 x 3.94 x 3.94인치), 다른 장식 용품과 어울리는 적절한 크기로 집에 공예품으로 전시하기에 적합합니다 보호 필름 디자인: 각 책 홀더에는 책이 긁히지 않도록 반투명 필름 레이어가 있습니다. 사용 전에 보호 필름을 떼어내는 것을 잊지 마십시오. 사용 시 책을 수직 책상 위에 놓고 책상 북엔드 2개를 함께 놓아 고르지 않은 힘과 뒤집힘을 피하십시오 클래식한 L자형 디자인: 아크릴 북엔드의 심플하고 현대적인 L자형 디자인으로 책을 잘 정리할 수 있으며, 책상 책 오거나이저는 구부러진 모서리와 둥근 모서리가 있으며 뾰족한 거친 부분이 없으며 조리대나 가구를 쉽게 긁지 않습니다 장기간 사용할 수 있는 스탠드: 클래식 북 엔드는 주로 고품질 아크릴로 만들어져 안전하고 신뢰할 수 있으며 쉽게 변형되거나 깨지지 않으며 다양한 가구와 어울리고 책장을 장식하는 데 이상적이며 장기간 사용할 수 있습니다","특징: 쉬운 매치: 심플하고 세련된 디자인으로 비닐 레코드용 북엔드는 다양한 스타일의 상황에 잘 어울립니다. 하우스 스타일과 조화를 이루어 상쾌한 느낌을 줄 수 있습니다. 다양한 용도: 이 현대적인 북엔드는 사진 앨범, 음악 시트, 책, 삽화, 노트북, CD 등을 전시하는 데 사용할 수 있어 장식과 기념품을 정리하고 더 많은 책상 공간을 비울 수 있습니다. 사양: 주요 소재: 아크릴 색상: 투명. 사이즈: 약 5.12 x 3.94 x 3.94 인치/13 x 10 x 10 cm. 패키지 구성: 장식용 미적 책 50개(25쌍). 참고: 수동 측정, 사이즈에 약간의 오차가 있을 수 있습니다. 화면 디스플레이의 차이로 인해 색상이 약간 다를 수 있습니다. 사용하기 전에 보호 필름을 떼어내는 것을 잊지 마십시오.","['책', '장식', '북엔드', '필름', '책상', '아크릴', '디자인', '북', '보호', '투명']"
사무용품,북엔드 및 책꽂이,북엔드,,B07NKNC5PB,"JIKIOU Book Ends 선반용 범용 프리미엄 북엔드, 미끄럼 방지 북엔드, 튼튼한 금속 북 엔드, 책/영화/CD/비디오 게임용 북 스토퍼, 17 x 12.4 x 10.9cm(6.7 x 4.9 x 4.3인치), 블랙 (3쌍/6개)",JIKIOU,17991,17991,4.7,1746.0,"✔【미끄럼 방지 폼 프로텍터】바닥에 3개의 미끄럼 방지 폼이 있어 책을 제자리에 고정하고 가구를 긁지 않으며 다른 물건을 빼내지 않고 1개의 물건을 제거할 수 있습니다. ✔【""T자형 스탠드】T자 모양으로 북엔드를 더 안정적으로 만들고 쉽게 미끄러지지 않으며 책의 균형을 최대한 잡아주어 무겁거나 높은 책에 적합하며 금속은 얇아 컴팩트하게 보관할 수 있으며 많은 공간을 차지하지 않습니다. ✔【넓은 적용】 사이즈는 높이 17cm(6.7인치), 너비 10.9cm(4.3인치), 하단 길이 12.4cm(4.9인치), ""문"" 할로우 디자인으로 책 제목을 보고 공부방을 장식하고 책을 정리하고 볼 수 있도록 설계되었습니다. 책, 문서, 잡지, CD, DVD, 비디오, 요리책 및 기타 물건을 보관하기에 적합합니다. ✔【기본적이지만 효과적인 디자인】로고가 없는 클래식 블랙, 매끄럽고 평평한 페인트 표면은 선반이나 책에 긁힘이나 흠집이 생기지 않도록 하며 둥근 모서리는 안전하고 손을 다치지 않습니다. ✔【견고한 금속 구조】고품질 금속 철로 제작되어 두껍고 견고하며 쉽게 구부리거나 긁히지 않습니다. 금속 책 끝은 더 견고하고 오래 지속됩니다. 환불 또는 교체에 대해 별 5개 및 3년 을 받으세요.",,"['책', '금속', '견고하다', '북엔드', '방지', '미끄럼', '물건', '선반', '디자인', '블랙']"
사무용품,북엔드 및 책꽂이,북엔드,,B00MINYID2,"Book Ends 럭셔리 북엔드, 레트로 오거나이저 스탠드, 책상 홀더 랙 학교 자유주의 책장 장식 북엔드 1쌍, 패딩 포함",Artkingdome,30165,30165,4.7,343.0,"(미끄럼 방지 및 패딩이 있는 바닥) 패딩 처리된 긁힘 방지 책장은 마찰을 방지하고 책이 마음대로 미끄러지는 것을 방지하며 충분한 안정성을 제공합니다. 금속 책 클립은 무거운 책을 많이 모을 수 있으며 가구를 긁지 않습니다. (튼튼함) 강력한 하중 지지 용량으로 원하는 수의 책을 담을 수 있습니다! 무거운 책, 사전, 잡지, 카탈로그, DVD, 비디오 게임 및 CD를 순서대로 정리하여 방을 깨끗하고 질서 있게 보이게 합니다 (꾸준하고 매끄러운/사무실 방 책상 용품) 책장 홀더 북엔드는 책을 읽고 싶은 욕구를 자극하고 책과 사랑스러운 방에서 행복한 시간을 보내면 깊은 학습의 남자가 될 것입니다. (Beuty 빈티지 룩) 레트로 스타일로 가정 장식에 적합합니다. 홈 오피스, 공부방, 거실, 침실 또는 주방에서 요리책을 쓸 수 있습니다. (훌륭한 선물) Zen 북엔드 북 스탠드는 책을 정리하는 데 도움이 될 뿐만 아니라 복고풍의 향수를 불러일으키는 모양과 색상으로 책을 집안에 통합할 수 있으며, 매우 훌륭한 예술 작품으로, 책을 읽는 친구를 사랑하는 고귀한 선물로 매우 적합합니다.",,"['책', '방지', '책장', '북엔드', '방', '패딩', '스탠드', '훌륭하다', '북', '장식']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CWS47SMK,"선반용 북 엔드, 금속 베이스가 있는 모던 솔리드 아카시아 나무 북엔드, 무거운 책을 위한 튼튼한 책 홀더, 멋진 수제 책 장식 액세서리",BOTOP,29057,29057,5.0,3.0,"스타일리시한 책 동반자 - 당사의 아름다운 북엔드는 좋아하는 책, 비닐 레코드, 요리책, DVD 또는 비디오 게임에 적합합니다. 멋진 북엔드로 중요한 책을 스타일리시하게 정리하고 개인 학습에 우아함을 더하세요. 견고한 구조 디자인 - 현대적인 북엔드는 최소한의 공간을 차지하면서 큰 책을 쉽게 수용할 수 있습니다. 어린이 방에 완벽한 이 미끄럼 방지 북엔드는 쉽게 넘어지지 않습니다. 탁월한 수공예품 - 각 북엔드는 숙련된 장인이 튼튼한 아카시아 나무로 제작되어 각 북엔드는 독특합니다. 금속 베이스는 내구성과 안정성을 더하기 위해 설계되었습니다. 인상적인 선물 만들기 - 이 예술적인 나무 북엔드는 소유자의 취향과 스타일을 강조합니다. 책 애호가, 사서, 책 수집가, 선생님, 교수에게 완벽한 선물입니다. 모든 책장 크기에 적합 - 베이스에서 13.5 x 9.4cm(5.3 x 3.75인치) (금속 없이 3.6 x 9.4cm(1.4 x 3.7인치)) 및 높이 15cm(5.9인치)의 책꽂이는 컴팩트하고 세련된 스타일을 유지하면서 모든 크기의 책을 수용할 수 있습니다.",,"['책', '북', '금속', '베이스', '나무', '스타일', '멋지다', '아카시아', '스타일리시', '선물']"
사무용품,북엔드 및 책꽂이,북엔드,,B0BTPNSVZS,"선반용 플라스틱 책 엔드 32개, 투명 아크릴 북엔드 장식 책 정리함, 튼튼한 책 홀더, 사무실 책 스토퍼, 책장 데스크탑 장식, 책, 영화, CD, 비디오 게임용",Maitys,55386,55386,4.6,13.0,"충분한 사용 수량: 32피스 또는 16쌍의 투명 북엔드, 일상적인 사용 요구 사항 및 교체 요구 사항을 쉽게 충족시키는 충분한 양을 받게 됩니다. 친구 및 가족과 공유하여 미적 분위기를 경험할 수도 있습니다 주목할만한 사이즈 세부 정보: 튼튼한 책 끝은 약 10 x 10 x 13cm(3.94 x 3.94 x 5인치), 다른 장식 용품과 어울리는 적절한 사이즈, 집에 공예품으로 전시하기에 적합합니다 보호 필름 디자인: 각 투명 북 홀더에는 책이 긁히지 않도록 반투명 필름 레이어가 있습니다. 사용하기 전에 보호 필름을 떼어내는 것을 잊지 마십시오 현대적인 디자인: 심플하고 현대적인 L자형 디자인으로 책을 수직으로 정리하고 균형이 잘 잡히고 매끄럽고 평평하게 만듭니다. 선반용 책 스토퍼는 곡선형 모서리와 둥근 모서리가 있으며 철제 책장과 달리 뾰족한 거친 부분이 없으며 조리대나 가구를 긁지 않습니다 실용적이고 실용적인 선물 선택: 고품질 아크릴로 제작된 책 정리함은 크리스탈처럼 투명하며 쉽게 변형되거나 녹슬지 않으며 다양한 가구와 매치하고 책장을 장식하는 데 이상적입니다",,"['책', '장식', '정리', '필름', '디자인', '투명', '책장', '홀더', '모서리', '보호']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CR2VLVK2,"책 엔드, 튼튼한 금속 북엔드, 2쌍/4피스 북 스토퍼, 선반용 북 엔드 지지대, 가정, 사무실, 도서관, 학교용 블랙 미끄럼 방지 책장 홀더 스탠드",JIANTA,19376,19376,4.2,14.0,"프리미엄 소재 - JIANTA 북엔드는 피클링, 파우더 코팅 및 페인팅의 3중 공정을 통해 만들어져 북엔드 표면이 부식에 강하며 페인트가 녹슬거나 벗겨지지 않으며 장기간 사용할 수 있도록 견고하고 질감이 있습니다. 강력한 보관 용량 - 책 스탠드의 무게는 약 450g, 높이 20.5cm(8인치), 너비 13.5cm(5.35인치)로 30권 이상의 책을 보관할 수 있어 책상, 책장 또는 기타 물건을 쉽게 정리할 수 있으며 사무실 환경을 깨끗하고 깔끔하게 유지합니다. 다용도 외관 - 이 블랙 메탈 북 엔드는 클래식하고 우아한 모양으로 다양한 상황에 완벽하게 통합될 수 있으며 가정, 학교, 사무실, 도서관, 기숙사 및 기타 장소에서 사용하기에 적합합니다. 안전 보호 - 각 북엔드 하단에 4개의 미끄럼 방지 폼 패드가 있어 북엔드가 미끄러지는 것을 방지합니다. 북엔드의 모서리는 둥글고 매끄러우며 날카로운 모서리가 없어 책이나 손가락이 긁히지 않습니다. 다양한 용도 - 금속 북엔드는 책, 잡지, 영화, CD, DVD, 사진 앨범, 비디오 게임 및 보관하고 싶은 모든 것을 보관하기에 적합합니다. 가족과 친구를 위한 선물로 훌륭한 선택입니다.",,"['북', '북엔드', '책', '방지', '보관', '사무실', '스탠드', '책장', '금속', '도서관']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CLY6FY1F,"책 엔드, 아크릴 북엔드, 선반용 투명 북 엔드, 책상 책 오거나이저, 무거운 책, CD, 비디오 게임용 장식용 책 홀더 스탠드 (1쌍/2개, 그라데이션 퍼플)",Honagu,17991,17991,4.8,9.0,"내구성 및 강함: 당사의 프리미엄 아크릴 북엔드는 신뢰할 수 있고 오래 지속되는 고품질 아크릴 소재로 제작되었습니다. 이 북엔드는 무거운 책과 파일을 보관하고 똑바로 세우는 데 적합합니다. 대형 북엔드: 12.2 x 12 x 18.7cm(4.75 x 4.75 x 7.4인치) 크기의 아크릴 북엔드는 전통적인 금속 북엔드보다 커서 더 많은 책을 정리하고 방이나 사무실을 깔끔하고 깔끔하게 유지할 수 있습니다. 둥근 모서리 디자인: 매끄러운 표면의 북엔드는 책이나 손가락을 긁을 수 있는 날카로운 모서리나 거친 부분이 없는 둥근 모서리 디자인이 특징입니다. 이 잘 만들어진 디자인으로 책 컬렉션은 깨끗한 상태로 유지됩니다. 정리에 완벽함: 저희 북엔드는 다용도로 사용할 수 있습니다. 선반, 책상 또는 테이블 위에 놓을 때 책, 잡지, CD, DVD 및 기타 물건을 효과적으로 사용할 수 있습니다. 이렇게 하면 출판물을 깨끗하고 온전하게 유지할 수 있습니다. 실용적인 선물: 저희 북엔드는 완벽한 선물입니다. 우아하고 내구성이 뛰어난 이 제품은 책장이나 책상에 세련되고 실용적인 측면을 제공합니다. 스티커로 장식하거나 표면에 그림을 그릴 수 있어 더욱 개인화할 수 있습니다. 지저분하고 정리되지 않은 공간에 작별 인사를 하세요.",,"['책', '북', '아크릴', '정리', '책상', '북엔드', '유지', '모서리', '디자인', '선반']"
사무용품,북엔드 및 책꽂이,북엔드,,B09J29HJSN,"DRLIFE 북엔드, 선반용 투명 아크릴 북엔드, 책 엔드, 튼튼한 책, CD, 비디오 게임용 북 스토퍼(1쌍/2피스)",DRLIFE,13808,13808,4.5,748.0,"아크릴 북엔드는 고품질 수입 아크릴 소재로 만들어져 수정처럼 투명하고 변형되지 않습니다. 심플한 L자형 디자인으로 책 끝은 원하는 모든 것을 세울 수 있습니다. 투명한 북엔드가 있는 정교한 디자인으로 좋아하는 책, 잡지 등을 쉽게 찾을 수 있으며 물건을 깔끔하게 유지할 수 있습니다. 아크릴 투명 책 끝은 모든 종류의 가구와 완벽하게 어울리며 책장을 장식할 수 있습니다. 투명한 북엔드는 모든 종류의 가구와 잘 어울리며 책장을 장식할 수 있습니다. 보이지 않는 방식으로 책을 세우고 커버를 명확하게 표시하여 원하는 책이나 레시피를 빠르게 찾을 수 있습니다. 각 투명 아크릴 북 엔드의 완벽한 디테일은 매끄러운 표면과 둥근 모서리로 디자인되어 손과 책상 또는 가구를 긁힘으로부터 보호합니다. 이 아크릴 북엔드는 가정, 사무실, 학교, 공부방, 도서관에 적합합니다. 책상과 책장을 위한 좋은 책 정리함으로 지저분한 데스크톱과 선반에 작별 인사를 할 수 있습니다. 아크릴의 투명한 특성으로 DIY 장식으로도 사용할 수 있으며 책을 좋아하는 어린이와 친구를 위한 정교한 선물로 매우 적합합니다.",,"['책', '아크릴', '북', '투명하다', '가구', '투명', '장식', '책장', '디자인', '북엔드']"
사무용품,북엔드 및 책꽂이,북엔드,,B082RCMTP1,"조절 가능한 북엔드 금속 책 엔드 홀더 선반, 튼튼한 미끄럼 방지 북엔드, 무거운 책용(라운드 블랙)",JIARI,27533,27533,4.5,599.0,"소재: 철, 색상: 라운드 블랙 사이즈: 10.2cm(4인치)--42.9cm(16.9인치) *15.2cm(6인치)*19.8cm(7.8인치) 무게: 0.86kg(1.9파운드) 단순하지만 독특하고 세련된 기능. 데스크톱 크기에 따라 조절할 수 있으며 충분한 공간을 가지고 있어 모든 조합의 다양한 형태에 적합하며 이상적인 조합으로 조정할 수 있습니다. 우아하고 정교하며 개성 있고 실용적입니다. 가정, 학교, 사무실을 위한 이상적인 책 정리함. 다양한 요구 사항을 충족하기 위해 10.2cm(4인치)에서 41.9cm(16.9인치)까지 탁월한 접이식 길이. 항상 최고 품질의 소재를 사용하세요 - 견고한 금속 구조로 가장 핫한 별 북엔드. 잡지, 책, DVD, 게임, 카탈로그, 백과사전, 교과서, 하드백, 만화책, 바인더, 요리책, 참조책, 가족 앨범 등을 보관하는 데 사용하세요! 친구나 가족을 위한 놀라운 선물",,"['책', '북엔드', '조합', '블랙', '가족', '금속', '조절', '라운드']"
