category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,북엔드 및 책꽂이,북엔드,,B0CLY38G44,"책 엔드, 아크릴 북엔드, 선반용 투명 북 엔드, 책상 책 오거나이저, 무거운 책, CD, 비디오 게임용 장식용 책 홀더 스탠드 (3쌍/6피스, 그라데이션 로열 블루)",Honagu,24916,24916,4.6,3.0,"내구성 및 강함: 당사의 프리미엄 아크릴 북엔드는 신뢰할 수 있고 오래 지속되는 고품질 아크릴 소재로 제작되었습니다. 이 북엔드는 무거운 책과 파일을 보관하고 똑바로 세우는 데 적합합니다. 대형 북엔드: 12.2 x 12 x 18.7cm(4.75 x 4.75 x 7.4인치) 크기의 아크릴 북엔드는 전통적인 금속 북엔드보다 커서 더 많은 책을 정리하고 방이나 사무실을 깔끔하고 깔끔하게 유지할 수 있습니다. 둥근 모서리 디자인: 매끄러운 표면의 북엔드는 책이나 손가락을 긁을 수 있는 날카로운 모서리나 거친 부분이 없는 둥근 모서리 디자인이 특징입니다. 이 잘 만들어진 디자인으로 책 컬렉션은 깨끗한 상태로 유지됩니다. 정리에 완벽함: 저희 북엔드는 다용도로 사용할 수 있습니다. 선반, 책상 또는 테이블 위에 놓을 때 책, 잡지, CD, DVD 및 기타 물건을 효과적으로 사용할 수 있습니다. 이렇게 하면 출판물을 깨끗하고 온전하게 유지할 수 있습니다. 실용적인 선물: 저희 북엔드는 완벽한 선물입니다. 우아하고 내구성이 뛰어난 이 제품은 책장이나 책상에 세련되고 실용적인 측면을 제공합니다. 스티커로 장식하거나 표면에 그림을 그릴 수 있어 더욱 개인화할 수 있습니다. 지저분하고 정리되지 않은 공간에 작별 인사를 하세요.",,"['책', '북', '아크릴', '정리', '모서리', '디자인', '책상', '유지', '북엔드', '완벽하다']"
사무용품,북엔드 및 책꽂이,북엔드,,B0BDZG19YH,"선반용 조절 가능한 북 엔드 (금속/블랙) 튼튼한 클램핑 금속 북엔드 책장 홀더, 홈 오피스용, 미끄럼 방지 북엔드 스토퍼 지지 정리함",AJART,35968,35968,4.1,37.0,"선반용 북엔드: 상단 부분: 길이 9.9cm x 높이 15.9cm, 하단 부분: 틈이 있는 길이 9.9cm. 무게: 0.3kg (1개), 0.7kg (2개). 프리미엄 품질 북엔드: 선반용 북엔드는 블랙 매트 마감의 견고한 강철을 사용하여 수작업으로 제작되었으며, 책장에 미끄러지지 않고 똑바로 책장에 서있을 수 있도록 튼튼합니다. 조절 가능한 책 끝: 북엔드 바닥에 엄지 나사 손잡이가 추가되어 눈길을 끄는 디자인 책 홀더가 선반에 잡는 타이트함을 조정할 수 있습니다. 이 디자인은 기존의 북엔드에 존재하는 슬라이딩, 뒤집기, 고르지 않은 배치 및 페이지 긁힘 문제를 방지합니다. 범용: 금속 북엔드는 책, DVD, 비디오 게임, 레코드, VHS 테이프 또는 음악 CD에 완벽하게 설계되었습니다. 당사의 튼튼한 책 스토퍼는 위의 모든 물건을 지탱할 수 있을 만큼 튼튼합니다. 패키지 및 서비스: 팩에 x2 북엔드가 포함되어 있습니다. 주문이나 제품에 문제가 있는 경우 주저하지 마시고 저희에게 직접 연락하십시오. 최대한 빨리 처리해 드리겠습니다.",,"['북엔드', '튼튼하다', '책', '책장', '선반', '북', '금속', '문제', '블랙', '조절']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CDFMPWT5,"목재 장식 북엔드, 선반용 미끄럼 방지 북엔드, 튼튼한 북엔드, 책/CD용 북 스탠드, 1쌍(오크 마스터)",pandapark,23517,23517,4.6,660.0,,"Brand: Pandapark Shape: Rectangle Material: Oak&Steel Color: Natural wood color Size: H 6""x W 4"" xL 4.5"", Board Thickness 0.35inch Pair of weight: 0.73pounds Package include: 1 pair Bookends Warm tips: ·Natural solid wood products are easily deformed by humidity and temperature. ·Do not soak, wipe with wet cloth.","['북엔드', '튼튼하다', '책용', '장식', '오크', '스탠드', '선반', '북', '방지', '미끄럼']"
사무용품,북엔드 및 책꽂이,북엔드,,B08RP6LXF7,"DRLIFE 북 엔드, 선반용 북엔드, 무거운 책용 프리미엄 북 엔드, 책, 영화, CD, 비디오 게임, 블랙 메탈 북엔드 (2쌍/4피스)",DRLIFE,22132,22132,4.5,376.0,"견고한 금속 북 -- DRLIFE 북 엔드는 고급 스탬핑 공정으로 엄선된 헤비 게이지 스틸을 적용했습니다. 용접 라인이 없는 견고한 전체 금속 구조로 거대한 책, DVD, 비디오 게임 및 CD를 모두 보관할 수 있을 만큼 강하고 무겁습니다. 클래식 블랙 색상 -- 클래식 블랙 컬러 플랫 페인트 표면 정전기 스프레이, 북엔드의 수명을 연장합니다. 매끄러운 표면은 책장을 긁힘으로부터 보호합니다. 둥근 모서리 공예품은 책을 손도 보호합니다. 뛰어난 성능의 책 -- 각 북엔드 하단에 4개의 미끄럼 방지 폼 패드가 있어 북엔드가 미끄러지지 않도록 설계되었습니다. 즉, 북엔드를 움직일 때 책장이나 가구가 긁히지 않도록 보호합니다. 열렬한 독자와 책벌레를 위한 완벽한 선물. 당신을 위한 깔끔한 공간 -- 10.2 x 13.7 x 20.3cm(4 x 5.4 x 8인치) 크기로 다양한 크기의 책을 담을 수 있습니다. 이 북엔드 지지대는 책을 깔끔하고 똑바로 세워 책상을 깔끔하게 유지할 수 있으며 혼란을 방지하고 사무실 효율성을 향상시킵니다. 간단한 북엔드의 또 다른 큰 장점은 선반의 공간을 절약하는 것입니다. 사무실을 깨끗하고 깔끔하게 유지합니다. 훌륭한 가치 -- 튼튼한 블랙 북 엔드 4개/2쌍을 받게 되며 훌륭한 파트너가 될 것입니다. 북엔드는 책, DVD, 레코드판, 영화, 잡지 또는 가정 선반, 사무실, 서점, 학교에 서고 싶은 기타 물건과 같은 많은 책상 용품을 보관할 수 있을 만큼 크고 큽니다.",,"['북엔드', '책', '북', '블랙', '깔끔하다', '사무실', '선반', '보호', '유지', '무겁다']"
사무용품,북엔드 및 책꽂이,북엔드,,B09NMYSNVP,펜 스탠드 홀더가 있는 조절 가능한 책상 보관 북엔드 - 2-in-1 북엔드 및 펜 스탠드 - 텔레스코픽 디자인 - 최대 50.8cm(20인치)까지 확장 - 다용도 및 다용도 - 데스크탑 액세서리,Auxu,22146,23378,4.6,224.0,"독특한 디자인의 책 - 펜 스탠드 홀더가 있는 Auxu 2-in-1 조절 가능한 책상 보관 북엔드로 책, 저널, 잡지 등을 효율적으로 보관할 수 있습니다. 데스크톱 또는 선반 사용에 적합한 대형 조절 가능한 북엔드는 공간을 깔끔하고 깔끔하게 정리할 수 있도록 설계되었습니다. 조절 가능한 금속 북엔드가 있어야 합니다! 펜 스탠드 포함 - 다른 조절 가능한 북엔드/금속 북엔드와 달리, 이 북엔드(조절 가능한 금속)에는 펜 스탠드가 부착되어 있어 좋아하는 펜, 연필, 마커, 스케치 펜 등을 보관할 수 있습니다. 놀랍도록 조절 가능한 북엔드는 가정, 사무실, 학교, 기숙사 방 등에서 사용하기 좋습니다 대용량 - 특수 조절 가능한 디자인이 특징이며, 펜 홀더가 있는 조절 가능한 북엔드는 텔레스코픽 디자인의 도움으로 확장하여 원하는 만큼 많은 책을 수용할 수 있습니다. 접었을 때 높이 19.1cm(7.5인치), 너비 10.2cm(4인치)의 바인더용 조절 가능한 북엔드는 최대 50.8cm(20인치)까지 확장할 수 있습니다 내구성이 뛰어나고 견고한 디자인 - 최고급 철로 제작된 이 긴 조절 가능한 북엔드는 믿을 수 없을 정도로 견고하고 내구성이 뛰어나며 녹이나 부식에 강하며 손상 방지 기능이 있습니다. 매끄러운 표면으로 책을 긁힘으로부터 안전하게 보호할 수 있는 이 북엔드 조절 가능(금속)은 변색 방지 페인트로 코팅되어 수명과 미적 품질을 보장합니다 다양한 색상 - 5가지 아름답고 즐거운 색상(블랙, 그레이, 핑크, 그린, 화이트)으로 제공되는 이 조절 가능한 북엔드(튼튼함)은 생일, 기념일, 발렌타인 데이, 추수감사절, 크리스마스, 하누카 및 새해와 같은 모든 축제 및 비 축제 행사에 모든 가족 구성원에게 멋진 선물이 됩니다",,"['가능하다', '조절', '펜', '북', '북엔드', '디자인', '스탠드', '금속', '책', '확장']"
사무용품,북엔드 및 책꽂이,북엔드,,B0BHJGZ6PT,Linxia Pear Bookends 바닐라 화이트 세라믹 크리에이티브 북엔드 선반용 책 홀더 스토퍼 책/영화/CD/비디오 게임용 (1쌍) 포옹 스타일,Linxia,44250,44250,4.4,15.0,"부드러운 크림 색상의 사랑스러운 배 모양, 모든 불행을 치료합니다 디자인과 실용성의 조합에 중점을 둔 창의적인 가구 장식품 소재: 6가지 엄격한 테스트 표준 후 고온에서 송소된 고품질 세라믹, 품질 허그 스타일 | 사이즈: 12x12x15cm 및 9x10x13.5cm | 색상: 바닐라 디자인 북엔드, 거실, 침실, 와인 캐비닛 및 사무실 등에 적합합니다.",,"['스타일', '책', '세라믹', '디자인', '바닐라', '북엔드', '송소된', '성의', '선반', '사무실']"
사무용품,북엔드 및 책꽂이,북엔드,,B00WSUHEXQ,패션 창의적인 만화 귀여운 아이언 엘크 무스 패턴 미끄럼 방지 금속 사무실 책상 책장,Winterworm,19376,19376,4.6,187.0,"공부방을 꾸미고 책을 정리하고 좋은 모습으로 꾸미세요. 미끄럼 방지 북엔드는 스크래치를 최소화하고 미끄러지는 것을 방지하기 위해 패딩 처리된 베이스가 있습니다. 잡지, 책, 카탈로그 및 바인더를 북선반에 깔끔하게 유지하고 모든 것을 볼 수 있습니다. 책 애호가를 위한 완벽한 선물 귀여운 비비드 엘크 무스 디자인",,"['방지', '책', '귀엽다', '무스', '북', '엘크', '미끄럼', '모습', '만화', '선물']"
사무용품,북엔드 및 책꽂이,북엔드,,B0B711D5G1,"무거운 책을 위한 북 엔드 장식, 책 보관을 위한 선반용 대형 튼튼한 북엔드 2개, 사무실, 가정, 무거운 책용 블랙 북 스토퍼, 미끄럼 방지",Yollber,23531,23531,4.7,19.0,"【큰 사이즈】높이 19.8cm(7.8인치)/너비 13.5cm(5.3인치)/하단 길이 4.3인치(20cm*13.5cm*11cm). 당사의 블랙 북엔드는 시중의 많은 제품보다 큽니다. 책, 특히 무거운 책을 잘 정리할 수 있습니다. 【고품질 소재】 장식용 북엔드의 두께는 1.5mm입니다. 튼튼한 금속으로 절단 및 광택 처리되어 쉽게 변형되거나 구부러지지 않습니다. 【독점 디자인】당사의 책장 책 끝은 원래 자체 팀이 디자인했습니다. 섬세한 패턴으로 책장, 사무실 및 가정을 장식할 수 있습니다. 【완벽한 디테일】 북 스토퍼의 가장자리는 샌딩 처리되고 고품질 파우더 코팅으로 부착됩니다. 바닥에는 4개의 미끄럼 방지 패드가 있습니다. 사용자나 가구를 긁지 않습니다. 좋은 사용 경험을 선사합니다. 【선물】 장식용 북엔드는 기본 북엔드보다 세련되어 책, 폴더, 노트북을 깔끔하고 깔끔하게 유지합니다. 선생님, 학생, 어린이 및 친구에게 이상적인 선물입니다.","선반용 튼튼한 북엔드, 책 보관을 위한 대형 금속 북 엔드 2개, 사무실, 가정, 무거운 책용 블랙 장식 북 스토퍼, 미끄럼 방지//2피스/1쌍/큰 사이즈: H-7.8""/W-5.3""/L-4.3""(20cm*13.5cm*11cm)","['북', '책', '장식', '무겁다', '북엔드', '블랙', '스토퍼', '미끄럼', '방지', '튼튼하다']"
사무용품,북엔드 및 책꽂이,북엔드,,B0CLGZDYZF,"파란색 나무 책 끝 위의 여름 서프보드, 장식용 나무 북엔드, 선반용, 어린이 방 책상, 홈 오피스 북 스토퍼, 잡지, 책, DVD용, 1쌍/2개(12.7 x 7.9cm(5 x 3.1인치))",Famame,26301,26301,,,"프리미엄 소재 - 북 스토퍼는 목재로 만들어져 각 제품은 뒷면에 독특한 천연 나뭇결이 있으며 하단에는 무겁고 튼튼한 금속이 있습니다. 두꺼운 디자인, 둥근 모서리 디자인은 손을 다치지 않습니다. 북엔드 사이즈 - 1쌍 팩(2개) 포함. 12.7x7.9cm(5x3.1인치), 금속 베이스 프레임 사이즈- 9.4x5.1cm(3.7x2작고 정교하며 너무 많은 공간을 차지하지 않고 자유롭게 조절할 수 있으며 책을 깔끔하고 똑바로 세울 수 있을 만큼 튼튼하여 어린이 방 책상에 적합합니다. 견고한 북엔드 지지대 - ""L"" 모양 디자인, 강한 베어링 용량, 쉽게 떨어지지 않습니다. 책을 똑바로 세우고 깔끔하게 정리하고 효율적으로 보관하세요. 주황색 공간 - 북엔드는 책장이나 책상을 위한 귀중한 공간을 절약했습니다. 침실, 거실에서 책, 잡지, 영화, DVD, 비닐 레코드, 비디오 게임 및 세우고 싶은 모든 것을 정리할 수 있습니다. 이 나무 책 스토퍼는 공부와 사무실을 장식할 수 있습니다. 훌륭한 선물로 만드세요. 독특한 디자인 - 트렌디한 빈티지 패턴 나무 책 스탠드는 가정, 주방, 학교, 사무실 및 도서관에 매우 이상적입니다. 책을 순서대로 보관함과 동시에 데스크톱의 장식적인 역할도 합니다.","안정적인 지지력. 12.7 x 7.6cm(5 x 3인치). 과학적인 L자형 디자인, 견고한 금속 베이스가 안정적이고 내구성이 뛰어난 친환경 소재 나무 북엔드, 내구성이 뛰어나고 두껍고 둥근 디자인으로 손을 다치게 하지 않습니다. 금속 철제 베이스는 좋은 지지력을 제공하며 책을 똑바로 세워 유지합니다. 실용적인 책상 장식 트렌디한 패턴의 북엔드는 책을 수직으로 정리하고 균형을 잘 유지합니다. 가족 공부방, 거실, 침실, 도서관, 책장, 사무실, 심지어 부엌에서 책을 요리하는 데 매우 적합합니다. 제품 세부 정보 패키지 포함: 1쌍/나무 북엔드 2개. 사이즈: 12.7x7.9cm(5x3.1인치)","['책', '나무', '디자인', '북엔드', '장식', '금속', '책상', '북', '공간', '베이스']"
사무용품,북엔드 및 책꽂이,북엔드,,B01KFQDUE6,북엔드,OrgaNice,30456,30456,4.3,271.0,"HEAVY-DUTY DESIGN - The heavy-gauge steel feet, long metal base, and reinforced 2x layer beech wood design ensure excellent durability and stability. OrgaNice bookends are sturdy and dependable to hold your books. ANTI-SLIP & PADDED - OrgaNice Bookends' non-skid foam feet pads provide sufficient friction to prevent slipping while making it easy to slide under your books. The foam feet also protect your furniture from scratches. FUNCTIONAL FOR BOOKS, CDS, AND MORE - OrgaNice Heavy-duty Bookends handle books, CDs, DVDs, magazines and more of all shapes and sizes, even the heavy ones. The reinforced steel feet are strong enough to keep a whole row of books in place without budging. ELEGANT HAND-CRAFTED BEECH WOOD DESIGN - Say goodbye to bulky bookends that take away the beauty of your collection. OrgaNice Bookends' compact and elegant hand-crafted beech wood design adds a touch of nature to your library. GIFT FOR ALL AGES - The gift-ready packaging of OrgaNice Bookends makes them a perfect gift for your family, friends, classmates, and whoever loves books on their birthday, back-to-school season, Christmas, and other festivals.",,['북엔드']
사무용품,북엔드 및 책꽂이,북엔드,,B09GB1RTSS,"MSDADA 조절 가능한 북엔드, 무거운 책을 위한 책 엔드, 책상, 선반, 사무실, 학교용 확장 가능한 책 오거나이저, 6 7 8 9 10 11-15 남아 및 여아용, 최대 48.3cm(19인치)까지 연장 (브라운)",MSDADA,24916,24916,4.5,391.0,"공간을 거의 차지하지 않습니다: 확장 가능한 북엔드는 책장을 순서대로 유지할 수 있습니다. 공간을 차지하지 않고 책장에 완벽하게 맞습니다. 어디에 있는지 거의 알 수 없습니다. 깔끔한 책 줄만 볼 수 있습니다. 두 개의 칸막이가 있는 조절 가능한 북엔드: 조절 기능으로 북엔드를 더 많거나 적은 책의 상황에 완벽하게 적응할 수 있습니다. 칸막이의 디자인은 북엔드의 안정성을 향상시켜 책을 더 편리하게 보관할 수 있습니다. 견고하고 안정적: 당사의 튼튼한 북엔드는 매우 견고하여 책, 잡지, DVD, 레시피 및 음악 점수를 안정적으로 보관할 수 있습니다. 책을 꺼내더라도 다른 책은 안정적으로 유지되며 흩어지지 않습니다. 완벽한 표면: 북엔드의 표면에 고품질 페인트가 뿌려져 매끄럽고 마모에 강하며 녹슬지 않아 북엔드의 내구성이 뛰어납니다. 둥근 모서리 디자인으로 사용 중에 실수로 손가락과 책을 긁는 것을 방지합니다.",,"['책', '북엔드', '가능하다', '안정', '조절', '완벽하다', '견고하다', '공간', '디자인', '북']"
사무용품,북엔드 및 책꽂이,북엔드,,B09KNGXKG6,"장식용 아크릴 북엔드, 반짝이는 화이트, L자형 튼튼한 책 스토퍼 및 책상 정리함, 책/영화/CD용, 2쌍/4피스 (호박색)",Keyly,13836,13836,3.9,10.0,"튼튼한 아크릴 북엔드: 고품질 아크릴로 제작된 책 끝은 크고 무거운 책을 담을 수 있도록 내구성이 뛰어나고 튼튼하여 크고 무거운 책을 담을 수 있습니다. 품질이 좋고 잘 고정되며 변형되거나 녹슬지 않으며 모든 종류의 가구와 완벽하게 어울립니다. 매끄러운 표면 및 둥근 가장자리: 모든 아크릴 북엔드는 매끄러운 표면과 둥근 가장자리를 가지고 있어 책꽂이가 책상, 선반 및 사람들에게 손상을 주지 않습니다. 걱정 없이 사용하세요! 장식용 책 디스플레이: 이 현대적인 아크릴 북 엔드는 좋아하는 책, 그래픽 소설, 카드, 노트북, 요리책 및 영화 케이스, 바인더 또는 폴더와 같은 것들을 세련되고 기능적으로 지원합니다. 책들을 깔끔하게 정리하여 테이블 위에서 볼 수 있습니다. 현대적인 디자인: 심플하고 현대적인 ""L"" 모양 디자인으로 책을 수직으로 정리하고 균형이 잘 잡히고 매끄럽고 평평하게 유지합니다. 곡선형 모서리와 둥근 모서리가 있습니다. 철제 책장과 달리 무거운 책을 놓거나 북엔드를 움직이더라도 조리대나 가구를 긁지 않습니다 아름다운 선물 선택: 책 애호가, 수집가, 장식가를 위한 이상적인 생일, 휴일 또는 기념일 선물, 우리의 금속 북엔드는 어떤 환경에서도 멋지게 보이며 테이블이나 선반의 표면을 긁지 않습니다.","KEYLY 장식용 아크릴 북엔드, 반짝이는 화이트, L자형 튼튼한 책 스토퍼 및 책상 오거나이저, 책/영화/CD용, 2쌍/4피스 (앰버)","['책', '아크릴', '장식', '북엔드', '튼튼하다', '정리', '책상', '북', '무겁다', '표면']"
사무용품,북엔드 및 책꽂이,북엔드,,B09HPLQGCT,노르웨이 바이킹 여신 위칸 위카 이교도 패턴 나무 북엔드 장식용 북엔드 미끄럼 방지 사무실 책 스탠드 책 사무실 파일 매거진,Hon-Lally,27644,27644,5.0,1.0,"책 끝의 크기는 3 x 5 인치입니다. 천연 대나무와 금속 베이스로 구성되어 있으며, 강력한 지지 용량으로 쉽게 버릴 수 없으므로 다양한 모양과 크기의 북엔드에 적합합니다. 안정적이고 튼튼하여 내구성이 뛰어나 학생, 사무실 근로자 등에 적합합니다. 북엔드의 가장자리는 사용 시 손이나 책이 긁히는 것을 방지하기 위해 광택 처리되어 있으므로 안심하고 사용할 수 있습니다. 우리의 책 끝에는 책, 잡지, CD, DVD, 비디오, 요리책 및 기타 물건을 수직으로 보관합니다. 필요한 것을 직관적으로 찾고 방을 더 깔끔하게 유지할 수 있습니다. 현대적인 북엔드의 슬림한 디자인은 필기 책상이나 책장에 많은 공간을 차지하지 않으며 책을 순서대로 유지할 수 있습니다. 또한 책상 위에 장식 역할을 합니다. 나무 책 스탠드는 가정, 주방, 학교, 사무실, 회사 및 도서관에 매우 이상적입니다. 또한 책상 위에 장식 역할을 합니다.","소재: 목재 + 강화 강철. 사이즈: 7.5 cm x 12.7 cm. 특징: 책 스탠드의 가장자리는 반타원형 디자인으로 매우 매끄러워집니다. 모든 모양과 크기의 책을 다루고 집, 학교, 기숙사, 사무실을 멋지게 장식하십시오! 책, 잡지, 파일, 문서, 사진 앨범을 정리하고 책상을 깔끔하고 정돈된 상태로 유지하여 하루 종일 좋은 기분을 느낄 수 있습니다. 패키지 구성: 나무 북엔드 2개.","['책', '북엔드', '사무실', '책상', '장식', '스탠드', '구성', '나무', '유지', '깔끔하다']"
사무용품,북엔드 및 책꽂이,북엔드,,B0BXL7LDTW,"선반용 고양이 발바닥 북엔드 1쌍, 어린이 귀여운 금속 고양이 새끼 고양이 두꺼운 책 엔드 동물 책 정리함 책상 도서관 학교 사무실 홈 데코",Unigift,17991,17991,5.0,1.0,"녹 및 부식 방지 기능이 있는 내구성이 뛰어난 튼튼한 금속으로 제작되었습니다. 핑크와 화이트 색상의 고양이 발톱의 사랑스러운 디자인은 책을 좋아하거나 고양이를 좋아하는 아이들에게 선물로 매우 적합합니다. 장식용 책 끝의 ""L"" 모양 디자인은 책장의 책을 위한 더 많은 공간을 제공하며 책장 가장자리에 놓을 수 있습니다. 미끄럼 방지 북엔드에는 8개의 패딩 베이스가 장착되어 있어 북스탠드 바닥에 접착하여 테이블이 미끄러지거나 긁히는 것을 방지합니다. 무거운 책, 노트북, 교과서, 사무실 문서, CD, DVD, 잡지 등을 정리하는 데 적합합니다. 이 책 스탠드는 사무실, 공부방, 거실, 침실, 학교, 도서관 등에 적합합니다. 책상과 책장을 깔끔하게 유지하세요.","귀엽고 생생하고 사랑스러운 페르시안 고양이 북엔드 질서 있는 책장을 볼 때마다 책을 읽는 욕구를 자극하고 깊은 학습의 남자가 될 것입니다. 독특한 디자인으로 책의 바다에서 특별한 여행을 제공합니다. 책을 수직으로 정리하고 제자리에 유지하여 책이 쉽게 기울어지지 않습니다. 공부방을 장식하고 책을 정리하고 볼 수 있습니다. 긁힘을 최소화하고 미끄러짐을 방지합니다. 잡지, 책, 카탈로그 및 바인더를 책장에 깔끔하게 보관하고 모든 것을 볼 수 있습니다. 사양: 소재: 스테인리스 스틸. 사이즈: 14x11x0.5cm/5.5x4.3x0.2인치 패키지 구성: 귀여운 북엔드 1쌍 참고: 사진의 책은 패키지에 포함되어 있지 않습니다. .","['책', '고양이', '책장', '정리', '방지', '북엔드', '귀엽다', '디자인', '사무실']"
