category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,접착제 및 풀,접착제,,B0762R941V,"Elmer's E301 세척 가능한 학교 접착제, 35.4g(1.2온스), 액체",Elmer's,6412,5955,4.2,22.0,"1개로 판매됩니다. 판지, 천, 가죽, 종이 및 목재를 위한 강력하고 다재다능한 다목적 흰색 접착제. 학교 프로젝트에 이상적입니다. 깨끗하게 건조됩니다. 세탁 가능. 안전하고 무독성.","Elmer's E301 세척 가능한 학교 접착제, 35.4g(1.2온스), 액체","['접착제', '학교', '가능하다', '액체', '세척', '목적', '가죽', '강력하다', '건조', '깨끗하다']"
사무용품,접착제 및 풀,접착제,,B01796P5P2,Universal UNV76752 36.9g(1.3온스) 투명 접착제 스틱 적용 및 건조 (12/팩),Universal,18226,18226,5.0,2.0,"종이, 판지, 사진, 원단에 사용할 수 있도록 세척 및 중성 제품입니다. 접착제는 깨끗하고 주름이 생기지 않습니다. 학교에서 사용하기 좋습니다. 손과 옷을 쉽게 씻을 수 있습니다. 보관 자료에 이상적입니다.","Universal® 접착제 스틱은 세척 및 중성 접착제로 편리하고 사용하기 쉬운 스틱으로 제공됩니다. 종이, 판지, 사진 및 원단에 사용하기 좋습니다. 단단한 접착제는 깨끗하고 주름이 생기지 않아 보관 자료에 이상적입니다. 학교, 어린이집 및 공예 프로젝트에 사용하기 좋습니다. 액체 접착제보다 지저분하지 않으며 손과 옷을 쉽게 씻을 수 있습니다.","['접착제', '스틱', '학교', '자료', '깨끗하다', '보관', '사진', '세척', '손', '원단']"
사무용품,접착제 및 풀,접착제,,B007VBXC38,"Scotch 접착식 도트 롤러 밸류 팩, 0.78.7cm x 14.9m(0.31인치 x 45피트), 4팩, 가정, 사무실 및 학교 프로젝트에 적합 (6055BNS)",Scotch,40843,31356,4.6,1622.0,"편리한 밸류 팩에 4개의 어플리케이터 직장과 가정에서 대량 사용자에게 적합합니다 양면 접착제를 빠르고 쉽게 말릴 수 있습니다 깔끔하게 바를 수 있으며 건조 시간이 없고 주름이 생기지 않습니다 종이 기반 가정, 사무실 및 학교 프로젝트에 적합합니다 포스터 보드, 예술 및 공예 프로젝트, 사진 장착, 영수증 장착 등에 적합한 어플리케이터입니다!","Scotch 접착 도트 롤러 밸류 팩. 편리한 트레이에 4개의 어플리케이터가 있어 직장과 가정의 대량 사용자에게 적합합니다. 접착 도트 롤러는 양면 접착제를 빠르고 지저분하게 바를 수 있는 방법이며 리필이 가능합니다. 접착제는 쉽게 말릴 수 있으며 접착제나 접착제 스틱과 달리 건조 시간과 주름이 없습니다. 롤러는 깔끔한 절단과 안전한 고정을 위해 양면 접착제의 미세한 도트 패턴을 적용합니다. 깔끔하고 전문적인 결과물./Scotch Adhesive Dot Roller offers an innovative way to apply permanent adhesive. Neater than glue, the dot roller delivers clean, precise placement for straight or curved applications. Double-sided adhesive dots on a liner dispense easily and smoothly to the end of the roll. Hinged cover protects the tape. Adhesive dots are acid-free and safe for color photos. Ideal for making charts, presentations, and other home, office, and school projects. Refill cartridge makes it fast and easy to refill with no threading.","['접착제', '가정', '도트', '롤러', '어플', '깔끔하다', '케이', '접착', '양면', '프로젝트']"
사무용품,접착제 및 풀,접착제,,B001IZEZYS,"Avery Glue Stic 밸류 팩, 화이트, 세탁 가능, 무독성, 7.4g(0.25온스), 영구 접착제 스틱 18개 (98089)",AVERY,15331,15331,4.6,349.0,"접착제 스틱은 부드럽게 붙어 뭉치거나 주름을 최소화합니다 화이트 크래프트 접착제는 종이, 사진, 판지, 폼 보드, 원단, 유리 등을 포함한 다양한 표면에 적절하게 접착됩니다 지저분한 잔여물에 대해 걱정할 필요가 없습니다. 강한 접착 접착제로 손과 옷에서 쉽게 씻어낼 수 있습니다 어린이에게 안전합니다. 공예 접착제 스틱은 무독성, 중성, ACMI 인증을 받았으며 ASTM D 4236을 준수합니다 다목적 접착제 스틱은 학교 프로젝트, 예술 및 공예, 스크랩북 등에 적합합니다","Avery 접착제 스틱으로 필요한 모든 부분에 자신 있게 접착제를 바르세요. 캡을 들어 올리고 베이스를 비틀기만 하면 쉽게 부착할 수 있습니다. 흰색 접착제는 부드럽게 발라 뭉치거나 주름을 최소화하고 깨끗하게 건조됩니다. 다양한 재료에 단단히 접착되지만 손과 옷을 쉽게 씻을 수 있는 영구 접착제로 부드러운 터치로 강하게 고정할 수 있습니다. 이 영구 접착제 스틱은 세척할 수 있을 뿐만 아니라 중성 및 무독성으로 아이들을 위한 완벽한 접착제, 공예용 접착제 스틱 및 학교 접착제 스틱입니다. 캡이 길어 작은 손으로 쉽게 잡고 열 수 있습니다. 학교 프로젝트, 예술 및 공예, 3D 프린팅 또는 슬라임을 만들기 위한 슬라임 키트 등 Avery 글루 스틱은 다용도로 사용할 수 있으며 작업을 완료할 수 있습니다. 흰색 접착제는 종이, 사진, 판지, 폼 보드, 원단, 유리 등에 접착됩니다. 이 공예 접착제 스틱은 휴일 동안에도 좋습니다. 선물 포장지에 마지막 마무리 터치를 매끄럽게 넣거나 접착제 스틱을 한 번 문지르면 봉투를 맞춤형 인사말 카드에 밀봉할 수 있습니다. 모든 Avery 접착제 스틱은 무독성, 사진 안전, ACMI 인증을 받았으며 ASTM D 4236을 준수합니다. 제품에는 18개의 흰색 접착제 스틱이 함께 제공됩니다.","['접착제', '스틱', '공예', '무독성', '접착', '흰색', '손', '영구', '사진', '부드럽다']"
사무용품,접착제 및 풀,접착제,,B010116SSA,"Elmer's 다목적 접착제 스틱, 39.7g(1.4온스)",Elmer's,10373,10373,4.4,9.0,"종이, 판지, 폼 보드 등에 접착 사용하기 쉽고 비누와 물로 세척할 수 있습니다 빠르고 무색 건조 무독성, 중성, 사진 안전 가정과 사무실에 이상적인 접착제","Elmer's 다목적 접착제 스틱은 지저분함 없이 쉽게 접착할 수 있습니다. 접착제는 폼 보드, 컴퓨터 용지 및 판지를 포함한 다양한 종이 유형에 사용할 수 있습니다. 부드럽고 사용하기 쉬운 포뮬러는 오래 지속되는 강한 결합으로 빠르고 깨끗하며 무색 건조됩니다. 가정이나 사무실에서 사용하기에 이상적인 이 무독성 공예 접착제는 안전하고 세탁이 가능하므로 젖은 천으로 닦거나 비누와 물로 씻어 지저분하지 않은 예술 및 공예품을 만들 수 있습니다. 또한 중성이며 사진에 사용하기에 안전합니다.","['접착제', '폼', '스틱', '가정', '건조', '목적', '무독성', '무색', '물', '보드']"
사무용품,접착제 및 풀,접착제,,B009GIIKO0,"Aleene's 29682 다목적 터보 점착성 접착제, 113.4g(4온스)",Aleene's,5526,4528,4.7,1909.0,35분 안에 건조됩니다 다공성 및 반다공성 표면에 사용할 수 있습니다 영감과 기술 찾기,I Love to Create - Aleene의 Always Ready 터보 점착성 접착제. 작업을 빠르게 완료할 수 있는 튼튼한 접착제가 필요할 때 접착제를 사용할 수 있습니다. 이 접착제는 최대 50% 빠르게 건조되며 더 많은 레진이 있어 깨끗하고 유연한 우수한 접착력을 제공합니다. 무독성 흐르지 않는 포뮬러는 냄새가 적고 대부분의 공예 표면에 사용하기에 안전합니다. 혁신적인 캡으로 병을 항상 반전 상태로 보관할 수 있어 빠르고 쉬운 접착 흐름을 제공합니다. 이 패키지에는 터보 점착성 접착제 118.3ml(4온스) 1병이 포함되어 있습니다. ASTM d 4236 준수. 미국에서 제작.,"['접착제', '터보', '점착', '빠르다', '다공', '접착', '표면', '건조']"
사무용품,접착제 및 풀,접착제,,B000XAOSHS,"Tombow 62191 MONO 멀티 액체 접착제, 24.9g (0.8온스), 1팩 다목적 접착제, 듀얼 팁 디스펜서로 정밀하게 풀 커버리지 적용",Tombow,8296,8296,4.7,5890.0,메모리 북 및 종이 공예에 적합합니다 무산성 사진 안전 이중 팁 세탁 가능 영구 또는 재배치 가능한 액체 접착제-팁 2개 - 펜 팁과 넓은 팁 수입품,"Tombow는 오늘날 시장에서 가장 훌륭하고 혁신적인 이그제큐티브 펜, 사무실, 예술 및 공예 제품을 제공하는 데 열정을 쏟고 있습니다. Tombow MONO 다목적 액체 접착제는 하나의 인체 공학적 디스펜서에 이중 어플리케이터가 특징입니다. 펜 팁은 작은 영역이나 미세한 접착제 라인에 적합하며 넓은 팁은 넓은 영역에서 잘 작동합니다. 투명하고 깨끗하게 건조되는 강력하고 영구적인 결합과 끈적한 마감으로 건조되는 일시적인 탈착식 결합을 제공합니다. 이중 접착제로 사진, 인쇄 용지, 섬유, 버튼, 제품 라벨 모크업, 집에서 만든 스티커 메모 등에 이상적입니다. Tombow MONO 다목적 접착제는 중성 및 무독성입니다. 문서 준비부터 스크랩북, 미술 프로젝트에 이르기까지 어떤 프로젝트에서든 Tombow 제품은 타의 추종을 불허하는 품질과 디자인을 기대할 수 있습니다.","['접착제', '펜', '목적', '이중', '액체', '넓다', '결합', '스펜서', '사진', '프로젝트']"
사무용품,접착제 및 풀,접착제,,B0746QFFZM,"Scotch Scrapbookers 양방향 어플리케이터가 있는 접착제, 45.4g(1.6온스), (3팩)",Scotch,22146,22146,4.6,420.0,"정확하고 제어된 적용을 위한 두 가지 팁 PVC 프리 접착제 무독성, 사진 안전 스크랩북에 적합합니다 접착제 어플리케이터 45.4g(1.6온스) - 47ml, 3개 팩",Scotch 2방향 어플리케이터가 있는 Scrapbookers 접착제는 적절한 양의 접착제를 정확하게 분배합니다. 스폰지 팁으로 넓은 영역을 덮거나 정밀 팁으로 약간의 소량을 바르거나 어플리케이터가 있는 이 접착제는 전문적인 결과를 제공합니다. 접착제 어플리케이터 1.6온스 - 47ml,"['접착제', '어플', '케이', '정확하다', '방향']"
사무용품,접착제 및 풀,접착제,,B00006IFC8,"Saunders UHU 접착제 스틱, 40g(1.4온스), 블루 (99653)",Saunders,8310,8310,4.5,298.0,"한 번의 스트로크로 강하고 오래 지속되는 결합을 형성합니다 파란색으로 칠해져 덩어리 없이 깨끗하게 건조됩니다 특허받은 스레드 캡은 공기를 차단하여 건조함을 방지합니다 세탁 가능, 중성, 무독성 - ASTM D-4236 준수 종이, 판지 및 사진에 이상적입니다","문지르는 접착제는 한 번의 스트로크로 강하고 오래 지속되는 결합을 형성합니다. 접착제 스틱은 종이, 판지, 사진 또는 천에 덩어리 없이 부드럽게 부착됩니다. 립스틱 타입 어플리케이터는 사용을 위해 비틀어 넣고 접을 수 있어 지저분해지지 않습니다. 컬러 스틱은 정확하게 바를 수 있도록 보라색으로 변하며 깨끗하게 건조됩니다. 접착제는 무산성, 무취, 사진 안전 및 세탁이 가능합니다. 무독성 접착제는 ASTM D-4236을 준수합니다.","['접착제', '사진', '스틱', '형성', '무독성', '세탁', '판지', '번의', '종이', '준수']"
사무용품,접착제 및 풀,접착제,,B00005C8R6,"크레욜라 접착제 스틱 세트, 학교 용품, 2개, 각 0.32ml",Crayola,9681,9681,4.5,204.0,"크레욜라 글루 세트: 2개의 접착제 스틱이 특징이며, 각 0.822g (0.83온스). 학교 용품: 크레욜라 접착제 스틱은 파란색이며 건조한 투명으로 만들어져 학생들이 접착한 것을 볼 수 있으며 깨끗한 마지막 모습을 유지할 수 있습니다. 글루 스탠드: 각 접착제 스틱의 넓은 베이스는 학생들이 책상에 접착제를 세워 굴러가지 않도록 합니다. 안전하고 무독성: 3세 이상 어린이에게 이상적입니다.",CRAYOLA -이 세척 가능한 접착제 스틱은 파란색으로 바뀌고 건조하여 아이들이 접착된 것을 볼 수 있으며 깔끔한 최종 룩을 위해 균일하게 바를 수 있습니다. 분실과 끈적이는 지저분함을 방지하기 위해 바닥에 독특한 캡이 끼워 넓은 스탠드업 베이스를 만듭니다. 접착제 레벨 게이지는 남은 양을 보여줍니다. 세탁 가능한 안전한 무독성으로 종이 원단과 판지에 적합합니다. 5.7g(0.2온스) 스틱 2개 포함. 미국에서 제작./By,"['접착제', '스틱', '크레욜', '학생', '건조하다', '글루', '넓다', '무독성', '베이스', '학교']"
사무용품,접착제 및 풀,접착제,,B001681M5M,"Aleene's 매우 두꺼운 226.8g(8온스) 점착성 접착제, 236.6ml(8액량 온스), 화이트, 236.6ml(8액량 온스)",Aleene's,9999,9999,4.6,188.0,열과 추위를 견딜 수 있으며 부드러워지거나 갈라지지 않습니다 무독성 포뮬러 226.8g(8온스) 스퀴즈 병으로 제공됩니다 ilovetocreate에서 영감과 기술을 찾아보세요,많은 공예품과 디자인을 만들 때 Aleene의 매우 두꺼운 점착성 접착제의 다양성을 감상할 수 있습니다. 이 수성 포뮬러는 빠르게 흡수되고 건조되며 다양한 표면에서 작동합니다. 특히 아이들을 위한 뜨거운 접착제의 훌륭한 대안입니다. 빠르게 잡을 수 있고 빠르게 고정됩니다. 프로젝트를 위한 강력한 조합입니다. 흐르지 않고 깨끗하게 건조됩니다,"['접착제', '빠르다', '건조', '점착', '두껍다', '뮬러', '흡수', '무독성', '강력하다', '고정']"
사무용품,접착제 및 풀,접착제,,B001PMJYAO,"UHU Stic 영구 투명 접착 접착제 스틱, 8.2g(0.3온스), 팩당 스틱 12개(99450)",UHU,20068,20068,4.6,2401.0,무산성으로 사진에 이상적입니다. 깨끗하게 건조되고 주름이 생기지 않으며 세탁이 가능합니다. 원 스트로크 품질. 특허받은 캡 디자인으로 건조를 방지합니다. 접착제 스틱 12개 팩,"한 번의 스트로크로 강하고 오래 지속되는 결합을 형성합니다. 깔끔하고 깔끔한 사진 앨범과 스크랩북을 빠르고 쉽게 만들 수 있습니다. 중성 및 사진 안전. 종이, 판지 및 사진에 이상적입니다. 깨끗하게 건조됩니다. 세탁 가능. 무독성 - ASTM D-4236을 준수합니다. 접착 유형: 스틱; 글로벌 제품 유형: 접착제/접착제 스틱; 건조 색상: 투명; 적용 시 색상: 투명.","['스틱', '건조', '접착제', '사진', '투명', '깔끔하다', '깨끗하다', '세탁', '접착']"
사무용품,접착제 및 풀,접착제,,B00006IFC9,"UHU 투명 접착제 스틱 (SAU99655), 화이트",UHU,10138,10138,4.2,119.0,원산지: 미국 제품의 패키지 높이는 2.5cm(1인치)입니다 제품의 패키지 길이는 2.5cm(1인치)입니다 제품의 패키지 너비는 2.5cm(1인치)입니다,Saunders 투명 접착제 스틱 - 40g - 1개 - 투명,"['패키지', '투명', '접착제', '스틱', '화이트', '미국']"
사무용품,접착제 및 풀,접착제,,B09NL3TMK1,"ARTEZA 다목적 공예 접착제, 4팩, 공예용 빠른 건조 투명 접착제, 목재, 원단, 플라스틱, 유리, 금속, 세라믹, 주얼리, 모델, 종이, 패브릭 퓨전 및 바느질 없는 프로젝트에 이상적",ARTEZA,13988,12880,4.3,79.0,"우수한 접착 결합: 다목적 접착제로 다른 브랜드와 달리 강력하고 빠른 결합을 경험하십시오. 공예용 투명 접착제로 설계된 이 제품은 내구성이 뛰어나고 영구적인 결합을 보장하여 탁월한 목재 접착제, 패브릭 접착제 영구 및 플라스틱 접착제입니다. 다양한 소재와 호환 가능: 당사의 다용도 접착제는 단순한 종이 접착제나 세라믹 접착제가 아닙니다. 목재, 금속, 유리, 판지, 종이, 세라믹 등에 부착되도록 제조되어 스크랩북, 카드 제작 및 모델 제작을 위한 공예 접착제로 빠르게 건조되는 투명 솔루션으로 기능합니다. 세탁 가능 및 무독성: 안전을 최우선으로 생각합니다. 당사의 다목적 공예 접착제는 완전히 무독성이며 유해한 화학 물질이 없습니다. 안전하고 효과적인 원단 융합 접착제, 모델 접착제 또는 주얼리 접착제로 자신 있게 사용할 수 있습니다. ARTEZA 아티스트가 제작: Arteza는 영감을 주는 제품을 만드는 데 열정을 쏟고 있습니다. 우리에게 예술은 인간 경험의 표현이며 모든 사람이 미술 용품을 이용할 수 있도록 노력합니다. 고객 관리 약속: 저희는 여러분의 공예 경험을 중요하게 생각합니다. 저희 제품이 고객의 기대에 미치지 못하는 경우, 당사는 이를 올바르게 만들기 위해 최선을 다하고 있습니다. 제품에 문제가 있는 경우 저희에게 연락해 주시면 만족을 보장해 드리겠습니다.",,"['접착제', '공예', '세라믹', '목재', '목적', '제작', '투명', '경험', '결합', '빠르다']"
사무용품,접착제 및 풀,접착제,,B00135M3OC,"Tombow - 모노 멀티 액체 접착제, 0.88 온스, 액체",Tombow,9057,9057,4.4,516.0,접착제_타입 - 액체 색상_건조 - 투명 Color_On_Application - 투명 세탁 가능 - 가능 용량_볼륨 - 0.88 oz,"Twin tip liquid glue for versatile application and purpose. Strong permanent bond dries clear, but has a white color when wet so you can see the application easily. Wide tip for large area and pen tip for precision application. Ideal for paper, cardboard and more. Great for office, school, home, craft and more. Acid free, photo safe and washable.","['액체', '투명', '접착제', '타입', '세탁', '볼륨', '모노', '멀티', '건조']"
사무용품,접착제 및 풀,접착제,,B0767PZDL1,"Art Glitter Glue Designer Dries 투명 접착제 113.4g(4온스), 초미세 금속 팁, 표준",QIUB,17547,17547,4.8,3269.0,"산업용 강도 디자이너 접착제 - 118.3ml(4온스) 병 공예가, 스탬퍼 및 스크랩북커에게 적합합니다! 종이 아트, 아세테이트 투명도, 접착 비닐, 아크릴, 가죽, 플레더, 스웨이드, 세라믹, 깃털 퀼, 목재, 금속, 폴리머 클레이, 수축 플라스틱, 인공 및 말린 꽃, 유리, 비즈, 바위, 껍질, 세탁 불가능한 섬유, 잎, 콘크리트 및 대부분의 표면과 같은 다양한 표면에 부착됩니다 초미세 금속 팁! 수성 접착제 - 40도 미만의 날씨에 배송되면 제품이 손상될 수 있습니다",Art Glitter Glue Designer Dries 투명 접착제 113.4g(4온스) 초미세 금속 팁 포함,"['금속', '접착제', '미세', '투명', '표면', '플라스틱', '산업', '비즈', '비닐', '불가능하다']"
사무용품,접착제 및 풀,접착제,,B00290JBPO,"Prang 세척 가능한 접착제 스틱, 투명, 36g(1.3온스), 1개입",Prang,7797,7797,4.2,174.0,"교실에 적합: 끈적하고 지저분한 접착제 용기와 작별 인사를 하세요! 접착제 스틱은 깔끔한 트위스트 업 용기에 담겨 제공되어 쉽게 사용할 수 있습니다. 세탁 가능: 손과 대부분의 옷을 쉽게 씻을 수 있어 교실과 거실에서도 번거롭지 않습니다. 다양한 용도: 종이, 사진 및 원단에 사용하기에 적합합니다. 주름 없이 건조되어 프로젝트에 깨끗하고 전문적인 느낌을 줍니다. 어린이에게 안전함: AP 인증 무독성. 만 3세 이상 어린이에게 안전합니다. 세척 및 무취. 신뢰할 수 있는 브랜드: Prang AP 인증 무독성 세척 가능한 접착제 스틱으로 사랑하는 사람들이 안전하게 즐겁게 놀 수 있어 재미있고 쉬운 경험을 할 수 있습니다. Prang 제품은 Ticonderoga, Dixon, Pacon, Tru-Ray, UCreate, Fadeless, Classroom Keepers, Bordette, Creativity Street, Spectra, Strathmore, Canson, Daler-Rowney, Lyra, Das, Maimeri, Princeton Artist Brush 등을 포함하는 Dixon Ticonderoga 제품군의 일부입니다.","1882년부터 Prang Art & Craft 솔루션은 소중한 창의적인 고객의 열정을 불러 일으키기 위해 타협하지 않는 품질을 유지해 왔습니다. 끈적거리고 지저분한 접착제 용기와 작별 인사를 하세요! 접착제 스틱은 깔끔한 트위스트 업 용기에 담겨 제공되어 쉽게 사용할 수 있습니다. 공예 프로젝트, 사진 앨범, 패브릭 견본 등과 잘 어울립니다. 갈라지거나 벗겨지지 않습니다. 안전하고 세척 가능하며 냄새가 없습니다. AP 인증 무독성.","['접착제', '세척', '스틱', '안전하다', '용기', '가능하다', '인증', '무독성', '교실', '깔끔하다']"
사무용품,접착제 및 풀,접착제,,B01NCQAFGD,"Elmer's 사라지는 보라색 액체 학교 접착제, 141.7g(5온스), 1개입",Elmer's,11481,11481,4.4,156.0,"사라지는 보라색 포뮬러는 아이들이 접착제가 어디에 있는지 정확하게 볼 수 있도록 도와줍니다 깨끗하게 건조되고 부드럽게 바르면 지저분해지지 않습니다 최고의 교사 브랜드인 어린 학습자에게 이상적이며, 포스터 프레젠테이션, 공예 등에 적합합니다 안전하고 무독성 포뮬러로 교실과 가정에 적합합니다 141.7g(5온스) 액체 학교 접착제 1병 포함","보라색으로 발리며 깨끗하게 건조됩니다. elmer의 사라지는 보라색 액체 접착제는 아이들이 어디에 붙어있는지 정확하게 볼 수 있도록 도와주며, 깨끗하게 건조되어 매번 완벽한 프로젝트를 할 수 있습니다! 액상 학교 접착제는 부드럽게 부착되며 다양한 아티스트 공예 재료에 적합합니다. 이 Elmer's 접착제는 세척이 가능하여 쉽게 세척할 수 있습니다. 안전한 무독성 포뮬러를 추가하면 교실, 가정 및 청소년에게 이상적인 접착제인 Elmer's의 1위 교사 브랜드의 일부인 이유를 알 수 있습니다.","['접착제', '보라색', '액체', '건조', '깨끗하다', '뮬러', '학교', '정확하다', '가정', '안전하다']"
사무용품,접착제 및 풀,접착제,,B0783RQ17M,"Elmer's 액체 PVA 접착제, 세탁 가능, 화이트, 118ml - 슬라임 제작에 적합",Elmer's,11066,8988,4.6,123.0,"무지개 색상으로 맞춤 설정할 수 있는 접착제 슬라임을 만드세요 어린이 친화적이고 세탁이 가능합니다(3세 미만 어린이에게는 적합하지 않음) 깔끔한 결과와 이상적인 공예를 위해 흐르지 않습니다 부드러운 포뮬러로 더 나은 슬라임 베이스를 만듭니다 PVA 접착제는 종이, 천 및 모든 종류의 공예 프로젝트에 이상적입니다","슬라임을 만들고 싶으신가요? Elmer's 세척 가능한 PVA 접착제로 시작하세요. 부드러운 흰색 접착제 포뮬러는 색상을 맞춤 설정할 수 있는 슬라임 베이스를 만듭니다. Elmer's 접착제 슬라임 레시피를 따르기만 하면 됩니다. 아이들을 위해 특별히 제작되었고 세척 및 흐르지 않는 포뮬러가 특징인 Elmer's 크래프트 접착제는 수업 작업, 예술 및 DIY 프로젝트를 위한 확실한 선택입니다. 종이, 천 및 기타 모든 종류의 공예 아이디어에 물건을 부착하는 데에도 이상적입니다. Elmer's 액체 접착제를 사용하여 다채로운 오리지널 슬라임을 만들고 다양한 프로젝트에 사용할 수 있습니다. *만 3세 미만의 어린이는 사용할 수 없습니다.","['접착제', '슬라임', '어린이', '프로젝트', '공예', '뮬러', '맞춤', '베이스', '부드럽다']"
사무용품,접착제 및 풀,접착제,,B005V5MY9O,UHU 99648 UHU Stic 영구 투명 접착 접착제 스틱 0.82g(0.03온스),UHU,5761,5761,3.8,36.0,각 1개씩 판매됩니다. 무산성으로 사진에 이상적입니다. 깨끗하고 주름이 생기지 않습니다. 원 스트로크 품질. 특허받은 캡 디자인으로 건조를 방지합니다. 세탁 가능.,"한 번의 스트로크로 강하고 오래 지속되는 결합을 형성합니다. 덩어리 없이 부드럽게 발립니다. 깔끔하고 깔끔한 사진 앨범과 스크랩북을 빠르고 쉽게 만들 수 있습니다. 중성 및 사진 안전. 종이, 판지 및 사진에 이상적입니다. 깨끗하게 건조됩니다. 세탁 가능. 특허받은 캡은 공기를 차단하여 건조를 방지합니다.","['사진', '건조', '깔끔하다', '방지', '세탁', '깨끗하다', '캡', '특허', '결합', '공기']"
사무용품,접착제 및 풀,접착제,,B003O3J2B8,"Uhu 컬러 접착제 스틱, 40g(1.5온스) 블루, 블루 문지름 및 건조 투명, 세탁 가능, 용제 없음, 스크류 온 캡, 12개 팩, 9U 99653",UHU,60233,60233,4.4,284.0,"한 번의 스트로크로 강력하고 오래 지속되는 결합을 형성합니다 파란색으로 쉽게 바를 수 있습니다 - 파란색으로 발리며 깨끗하게 건조됩니다 특허받은 스크류 캡은 공기를 차단하고 건조를 방지합니다 파란색 접착제 스틱 12개 트레이 세탁 가능, 중성 및 무독성","UHU는 가정, 사무실 및 학교에서 사용할 수 있는 종이, 판지, 사진 및 스티로폼을 위한 종합적인 접착제를 제공합니다. 8.2g(0.8온스), 21g(0.75온스) 및 40g(1.5온스) 접착제 스틱으로 제공되는 UHU는 모든 모양과 크기의 프로젝트에 적합한 깨끗하고 편리하며 빠르게 건조되는 접착제 스틱을 제공합니다!","['접착제', '스틱', '건조', '파란색', '스크류', '블루', '세탁', '캡', '깨끗하다']"
사무용품,접착제 및 풀,접착제,,B00OY0T97M,"Aleene's Always Ready Tacky Glue, 113.4g(4온스), 오리지널",Aleene's,7617,7617,4.7,5733.0,깨끗하고 유연하게 건조됩니다 물 정화 118.3ml(4온스) 사이즈로 제공됩니다. 병 뚜껑 스탠드 포함 영감과 기술 찾기,"Aleene의 Always Ready Tacky Glues는 좋아하는 공예용 접착제를 항상 사용할 준비가 되어 있습니다! 병을 항상 뒤집은 상태로 유지할 수 있는 캡 스탠드가 장착된 이 편리한 새로운 형식으로 빠르고 쉽게 접착할 수 있습니다. 무독성, 믿을 수 없을 정도로 다재다능하며 매우 강한 Tacky Glues는 거의 모든 공예 표면에 사용할 수 있는 접착제입니다. 미국에서 가장 좋아하는 공예 접착제 제작자.","['접착제', '스탠드', '공예', '형식', '건조', '깨끗하다', '다재다능하다', '뚜껑', '무독성', '물']"
