category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,접착제 및 풀,접착제,,B0CYTRV4H6,"패브릭 접착제, 19.5ml 3개, Westlake 아트 자수 가위가 있는 다목적 접착제 세트, 영구 및 세탁 가능, 수리 및 공예용 바느질 없는 패브릭 접착제, 쉬운 사용, [3팩]",westlake art,18240,18240,,,"완벽한 사이즈 모음 집, 사무실 책상에 보관하거나 패브릭 비상 사태를 대비하여 지갑에 휴대하기에 적합합니다. 3개의 0.66 액량 온스 미니어처 병으로 제공됩니다","실/종이 가위 번들 - 11cm - 18g - 주황색, 'Try Me' 사이즈 3팩 패브릭 끈끈한 팩, - 3개 팩","['브릭', '접착제', '가위', '사태', '끈끈', '대비', '모음', '목적', '미니어처', '바느질']"
사무용품,접착제 및 풀,접착제,,B00K257LRS,"ELMERS Board Mate 엑스트라 스트렝스 접착제 스틱, 24.8 g(9 온스), 1팩 (E145)",Elmer's,11066,11066,4.1,217.0,"자신있게 선물하세요! 영구적인 결합, 깨끗한 건조 세탁 가능 사진 안전, 무독성, 무산성. Elmer의 골판지 또는 폼 보드에 종이를 붙이는 데 좋습니다.","Elmer's Products, Inc. is a company rich in history and tradition. Since the 1940's the Elmer's family of products has developed to meet the ever-changing needs of consumers. They range from a full line of adhesives, arts, crafts, and educational products for children to a complete offering of craft, hobby, office, and home repair products for adults. Elmer's Board Mate Extra Strength Glue Sticks are everyone's favorite for easy, no-mess bonding. The extra strength formula bonds clear and strong and works on a variety of paper types, including cardboard, foam board, display board, computer paper, and more. Each Elmer's Extra Strength Glue Stick goes on smooth and dries fast, clear and colorless. It is acid-free, washable, safe and non-toxic. You can trust your best work to Elmer's. Through years of growth and innovation Elmer's has proven its longstanding commitment to quality and fulfillment of consumers' inherent need to imagine, build and learn.","['폼', '선물', '결합', '골', '깨끗하다', '무독성', '무산', '보드', '사진', '세탁']"
사무용품,접착제 및 풀,접착제,,B07T5G69FJ,"Avery Glue Sticks 사라지는 퍼플 색상, 36g(1.37온스), 세척 가능, 무독성, 영구 접착제, 접착제 스틱 12개(00226)",AVERY,37699,26107,4.4,20.0,보라색으로 투명하게 건조됩니다. 건조되면 사라지는 보기 쉬운 보라색 접착제로 적절한 양의 접착제를 바르세요 접착제는 부드럽게 부착되어 뭉침이나 주름을 최소화합니다 강하고 영구적인 접착제이지만 손과 옷에서 쉽게 씻어낼 수 있습니다 어린이에게 안전합니다. 글루 스틱은 무독성 무산성 ACMI 인증을 받았으며 ASTM D 4236을 준수합니다 큰 접착제 스틱은 더 많은 표면적을 커버합니다. 학교 프로젝트와 더 많은 접착제가 필요한 예술 및 공예에 탁월한 선택입니다,"AVERY 사라지는 보라색 접착제 스틱 12개 벌크 팩으로 필요한 모든 부분에 자신있게 접착제를 바르세요. 캡을 들어 올리고 베이스를 비틀기만 하면 쉽게 부착할 수 있습니다. 마르면 사라지는 눈에 띄는 보라색 접착제로 적절한 양의 접착제를 바르세요. 접착제는 부드럽게 발라 뭉치거나 주름을 최소화합니다. 부드러운 터치로 강하게 고정됩니다. 영구 접착제는 다양한 소재에 단단히 접착되지만 손과 옷에서 쉽게 씻어낼 수 있습니다. 보라색 접착제는 종이, 사진, 판지, 폼 보드, 원단, 유리 등에 접착됩니다. AVERY 글루 스틱은 모든 학생의 학용품 목록에 추가할 수 있는 훌륭한 중성 접착제입니다. 더 큰 36g(1.2온스) 스틱은 더 많은 표면적을 커버하며 더 많은 접착제가 필요한 프로젝트에 적합합니다. 학교 프로젝트, 스크랩북, 예술 및 공예, 3D 인쇄 또는 슬라임을 만들기 위한 슬라임 키트 등 AVERY Glue Sticks는 작업을 완료할 수 있는 다목적 접착제입니다. AVERY 글루 스틱은 휴일 동안에도 좋습니다. 선물 포장에 마지막 마무리 터치를 매끄럽게 하거나 접착 스틱을 한 번 문질러 맞춤형 인사말 카드에 봉투를 밀봉하십시오. 모든 AVERY 접착제 스틱은 무독성이며 사진에 안전하며, ACMI 인증을 받았으며 ASTM D 4236을 준수합니다.","['접착제', '스틱', '보라색', '글루', '접착', '부드럽다', '프로젝트', '무독성', '영구']"
사무용품,접착제 및 풀,접착제,,B00006IFC7,"UHU Stic 영구 접착제 스틱, 21g(0.75온스), 투명 건조",Saunders,7659,7659,4.6,317.0,무산성으로 사진에 이상적입니다. 깨끗하고 주름이 생기지 않습니다. 원 스트로크 품질. 특허받은 캡 디자인으로 건조를 방지합니다. 세탁 가능.,"한 번의 스트로크로 강하고 오래 지속되는 결합을 형성합니다. 덩어리 없이 부드럽게 발립니다. 깔끔하고 깔끔한 사진 앨범과 스크랩북을 빠르고 쉽게 만들 수 있습니다. 중성 및 사진 안전. 종이, 판지 및 사진에 이상적입니다. 깨끗하게 건조됩니다. 세탁 가능. 특허받은 캡은 공기를 차단하여 건조를 방지합니다./Rub-on adhesive in glue stick works without wrinkling paper, cardboard, photos or fabric. Lipstick-type applicator twists up for use and retracts for no-mess storage. Washable adhesive is acid-free, odor-free and photo-safe. ACMI certified glue conforms to ASTM D-4236.","['건조', '사진', '세탁', '방지', '깔끔하다', '깨끗하다', '캡', '특허', '결합', '공기']"
사무용품,접착제 및 풀,접착제,,B073WNCBB6,"2팩 - Aleene's 오리지널 ""Tacky"" 접착제 - 113.4g(4온스)",Aleene's,8296,8296,4.8,538.0,"방수: 접착제는 실내 및 실외 사용을 위해 방수 기능이 있습니다. 다양한 표면: 접착제는 목재, 직물, 유리, 금속, 플라스틱, 세라믹 및 종이에 사용할 수 있습니다. 오래 지속됨: 접착제는 깨끗하게 건조되며 오래 지속되는 프로젝트를 위해 강한 접착력을 제공합니다. 쉬운 적용: 접착제는 브러시가 달린 병에 담겨 제공되어 쉽게 바르고 제어할 수 있습니다. 벌크 팩: 패키지에는 여러 프로젝트를 위한 접착제 2병이 포함되어 있습니다.",Aleene's 오리지널 Tacky GlueTM의 최고를 가져다 주시고 빠르게 건조되는 알레엔의 빠른 건조를 받으실 수 있습니다! Aleene's 퀵 드라이 태키는 다른 공예 접착제보다 50% 이상 빠르게 건조하고 흡수합니다!,"['접착제', '건조', '빠르다', '지속', '프로젝트', '방수']"
사무용품,접착제 및 풀,접착제,,B0055CARP6,"Cra-Z-art 점보 세척 가능한 접착제 스틱, 2개입 (11306N-48)",Cra-Z-Art,6066,6066,4.1,463.0,"대형 스틱 세탁 가능 2팩 수량 학교 품질 무산성 점보 접착제 스틱 2개 세탁 가능, 20g 스틱 2개","Cra-Z-art 점보 세척 가능한 접착제 스틱, 2개입 (11306N-48)","['스틱', '접착제', '점보', '세탁', '세척', '개입', '가능하다', '학교', '무산', '대형']"
사무용품,접착제 및 풀,접착제,,B0013CBHMO,"Elmer's Extra Strength 접착제 스틱, 24.9g(8.7온스), 12개입",Elmer's,41550,41550,4.4,229.0,"가정 및 사무실에서 사용할 수 있는 유대감을 제공합니다 Elmer의 일반 접착제 스틱보다 2배 빠르게 건조됩니다 디스플레이 보드, 폼 보드, 판지, 컴퓨터 용지 등에 이상적입니다 안전하고 무독성이며 세척 가능한 접착제 무산성 및 사진에 안전한 포뮬러","라벨 부착, 봉투 밀봉, 프레젠테이션 보드에 사진 또는 차트 장착과 같은 가정 및 사무실 주변 작업에 이상적입니다. Elmer의 엑스트라 스트렝스 접착제 스틱은 부드럽게 부착되며 지저분해지지 않습니다. 이 접착제 스틱은 Elmer의 일반 접착제 스틱보다 2배 빠르게 접착되어 빠르고 반응성이 뛰어난 결과를 제공합니다. 세척 가능, 무독성, 중성 및 사진 안전 포뮬러가 특징인 Elmer's 엑스트라 스트렝스 접착제 스틱은 판지, 폼 보드, 디스플레이 보드 및 컴퓨터 용지를 포함한 다양한 종이 유형에 적합합니다.","['접착제', '스틱', '보드', '빠르다', '사진', '일반', '부착', '사무실', '세척', '폼']"
사무용품,접착제 및 풀,접착제,,B073JY6Q56,Elmer's 액체 글리터 접착제,Elmer's,9958,9958,4.5,147.0,"Add a bold, glittery pop to your art projects and homemade Slime! No-run formula is Washable, safe, nontoxic and flexible when dry The #1 teacher Brand, it's ideal for paper, cloth, arts, crafts and School projects The ideal sparkly base for making Slime at home or in the classroom Includes: one, 6-ounce bottle of black glitter glue","Make your mark on art projects and create slime packed with an explosion of glittery color using elmer’s classic liquid glitter glue. Washable, safe, nontoxic, easy to use and flexible when dry, Elmer's school glue is great for making homemade glitter slime, crafting, school projects and more. Elmer’s glitter glue also features a no-run formula for reliable results every time. Smooth and packed with sparkly color, just add a few common household ingredients (such as contact lens solution and baking soda) to create custom slime.","['접착제', '액체', '글리터']"
사무용품,접착제 및 풀,접착제,,B003O3KLCC,"Uhu 99648 글루 스틱, 8.2g, 다목적 접착제 스틱, 세척 가능, 영구적, 학교, 공예, 스크랩북용, 2.8g(0.22온스) 스틱 24개 팩",STAEDTLER,18143,18143,3.9,21.0,"한 번의 스트로크로 강하고 오래 지속되는 결합을 형성합니다 뭉침 없이 부드럽게 발립니다 특허받은 나사산 캡은 공기를 차단하여 건조를 방지합니다 세탁 가능, 중성, 무독성 - ASTM D-4236 준수 종이, 판지 및 사진에 이상적입니다","소형(8.2g(0.3온스) UHU 화이트 접착제 스틱(99648, 8.2g(0.3온스)은 한 번의 스트로크로 강하고 오래 지속되는 결합을 형성합니다. 덩어리 없이 부드럽게 발립니다. 세탁 가능, 중성 및 사진 안전. 종이, 판지 및 사진에 이상적입니다. 특허받은 나사산 캡은 공기를 차단하여 건조함을 방지합니다. 무독성 - ASTM D-4236을 준수합니다. 24개 팩.","['스틱', '사진', '강하다', '무독성', '방지', '번의', '부드럽다', '나사산', '형성', '세탁']"
사무용품,접착제 및 풀,접착제,,B01MU4TC7M,Elmer's 사라지는 퍼플 스쿨 접착제 스틱,Elmer's,6135,6135,4.7,744.0,"영구 결합이 형성되기 전에 최대 5분 동안 쉽게 조절 가능 어린 학습자, 포스터 프레젠테이션, 공예 등에 이상적입니다 학교 접착제 스틱은 매끄럽게 바르고 건조하여 깔끔하게 보입니다 다양한 유형의 종이 공예품을 만드는 데 적합합니다 무독성, 세척 및 사진 안전 포뮬러로 교실과 가정에 적합합니다","Elmer's Re-Stick 접착제 스틱으로 아이들이 재미있고 좌절감 없이 접착하는 방법을 배울 수 있도록 도와주세요. 최대 5분 동안 재배치 가능하며, 아이들이 재미를 망칠 걱정 없이 문제를 해결하고 프로젝트를 완성하는 것을 볼 수 있습니다. 이 친근한 기능은 또한 학교 프로젝트 또는 과학 박람회 전시에서 사진과 그래프를 정확하게 배치하는 것을 목표로 하는 고학년 학생들에게 적합합니다. Elmer's 재사용 가능한 접착제 스틱은 부드럽고 건조하며 무독성이며 세척 가능하며 사진 안전 포뮬러가 특징입니다. 부모님과 선생님들이 최고의 교사 브랜드를 신뢰하는 것은 놀라운 일이 아닙니다. Elmer's.","['스틱', '접착제', '사진', '가능하다', '학교', '안전', '건조하다', '무독성', '뮬러', '배치']"
사무용품,접착제 및 풀,접착제,,B078WS6SV4,"Office Works 8-gram 접착제 스틱, 72 피스",CTG,32450,32450,,,"포장: 총 72개 접착제 스틱 (3개 팩) 용량: 각 측정 8g 무독성, 건강과 안전을 보장합니다. 예술과 공예, 학교, 직장 및 일상 사용에 이상적입니다.","Office Works is a one-stop-shop for all kinds of stationery products. We carry a wide selection of office essentials and school supplies that are a must-have partner. Great for everyday use, we offer all colours and styles of different pens, permanent markers, white board dry-erase markers, scissors, glue sticks, highlighters, file organizers, and much more! They are available in bulk so if you're working a corporate job, planning a workshop, our brand is perfect for you. Always striving to provide you with the best office and school supplies, we're here to ensure that you're prepped with all the tools you need to execute any kind of projects efficiently and effectively.","['접착제', '스틱', '학교', '피스', '포장', '측정', '직장', '일상', '예술', '안전']"
사무용품,접착제 및 풀,접착제,,B00NDOKSK2,"탈착식 재사용 가능한 접착제 스틱, 1.4kg(0.55온스), 재배치 가능한 스틱, 2팩 (패키지에는 OfficeSupplyExpress 접이식 펜 포함)",3M,11066,11066,4.5,302.0,"종이, 사진 및 기타 가벼운 물건에 적합합니다 무산성, 무독성 비누와 물로 손과 가정용 표면을 쉽게 청소할 수 있습니다 산성 *, 무독성","탈착식 재사용 가능한 접착제 스틱, 1.4kg(0.45온스), 재배치 가능한 스틱, 2팩","['가능하다', '스틱', '탈착', '무독성', '접착제', '재사용', '배치', '비누', '가볍다', '가정']"
사무용품,접착제 및 풀,접착제,,B003W0H3FA,"Crayola 글리터 접착제, 9개",Crayola,10096,10096,4.6,419.0,글리터 글루 펜 모든 예술 및 공예 프로젝트에 완벽한 반짝임을 더합니다 9개의 1.0ml(0.35온스) 글리터 글루 튜브 포함 접착제 색상: 실버,"Crayola 글리터 접착제, 9개","['글리터', '접착제', '글루', '프로젝트', '펜', '튜브', '완벽하다', '예술', '실버', '반짝임']"
사무용품,접착제 및 풀,접착제,,B00D6GQMCU,글루 스틱 30 퍼플 40g(1.4온스),Creativity Street,57879,47436,4.1,241.0,30개/팩으로 판매됩니다. 여러 공예 프로젝트를 위한 보라색 접착제 스틱. 40g(1.4온스) 스틱은 편리한 사용을 위해 30개 팩으로 제공됩니다. 세척 가능한 무독성 접착제는 다양한 표면에 사용할 수 있습니다.,"다목적 접착제 스틱은 깔끔하고 쉽고 종이, 원단 및 판지를 접착하기에 적합합니다. 클릭 온 씰 캡으로 접이식 적용. 세척 가능, 표준 퍼플의 무독성 스틱. 각 상자에는 30개의 접착제 스틱이 포함되어 있습니다./Glue Sticks - 30 piece packs of washable, non-toxic sticks available in standard clear and disappearing purple. Great for gluing school projects or around the house.","['스틱', '접착제', '퍼플', '무독성', '세척', '프로젝트', '원단', '공예', '글루', '깔끔하다']"
사무용품,접착제 및 풀,접착제,,B005J39K5Y,Yamato Nori 라이스 스틱 페이스트- 55g 튜브,ヤマト,9681,7021,4.4,49.0,,모든 유형의 종이 제품에 탁월한 접착제. 이 접착제는 쌀 전분으로 만들어졌으며 무독성이며 연기가 없으며 손가락 끝으로 종이에 실제로 바를 수 있습니다(브러시가 약간 덜 지저분하지만 재미있지는 않습니다!). 짜기 쉬운 튜브에는 55g의 접착제가 포함되어 있습니다. 이 사이즈를 담고 있는 플라스틱 튜브는 블루 핑크 그린과 옐로우로 제공됩니다. 주문은 재고가 있는 튜브 색상으로 채워집니다. 접착제 자체는 투명하고 무색이며 투명하고 무색으로 건조됩니다. (주문 당 하나의 튜브만 있습니다; 사진은 튜브가 들어 있는 색상을 보여줍니다.) 스크랩북 북메이킹 및 종이 접기 프로젝트에 이상적입니다.,"['튜브', '접착제', '종이', '북', '투명하다', '무색', '쉽다', '손가락', '사진', '블루']"
사무용품,접착제 및 풀,접착제,,B000F8R1UE,"Prang 롤온 액체 접착제, 그린, 47.9g(1.6온스), 1개입",Prang,9584,9584,4.1,42.0,"재미있는 사용: 학생과 선생님들이 가장 좋아하는 Prang의 녹색 접착제는 깨끗하게 건조되고 젊은이와 노인 모두에게 즐거움을 선사합니다. 건조하지 않는 팁으로 쉽게 바를 수 있습니다. 지저분해지지 않음: Dabber 팁을 사용하면 지저분함 없이 원하는 곳에 접착제를 넣을 수 있습니다. 접착제는 빠르게 건조됩니다. 다양한 용도: Prang 액체 접착제는 모든 유형의 공예 및 예술 프로젝트를 위해 종이에 접착됩니다. 어린이에게 안전함: 수성 포뮬러. AP 인증 무독성. 신뢰할 수 있는 브랜드: Prang AP 인증 무독성 롤온 액체 접착제로 사랑하는 사람들이 안전하게 즐겁게 놀 수 있어 재미있고 쉬운 경험을 할 수 있습니다. Prang 제품은 Ticonderoga, Dixon, Pacon, Tru-Ray, UCreate, Fadeless, Classroom Keepers, Bordette, Creativity Street, Spectra, Strathmore, Canson, Daler-Rowney, Lyra, Das, Maimeri, Princeton Artist Brush 등을 포함하는 Dixon Ticonderoga 제품군의 일부입니다.",1882년부터 PRANG Art & Craft 솔루션은 소중한 창의적인 고객의 열정을 불러 일으키기 위해 타협하지 않는 품질을 유지했습니다. 이제 당신은 그것을 볼 수 있습니다! 녹색 접착제는 녹색으로 변합니다 - 깨끗하게 건조됩니다! Dabber 팁을 사용하면 지저분함 없이 원하는 곳에 접착제를 놓을 수 있습니다. 접착제는 빠르게 건조됩니다. 학생과 선생님들이 가장 좋아하는 PRANG의 녹색 접착제는 어린이와 노인 모두에게 즐거움을 선사합니다.,"['접착제', '건조', '녹색', '지저분하다', '액체', '학생', '노인', '빠르다', '무독성', '롤온']"
사무용품,접착제 및 풀,접착제,,B075D9PH5W,REPTILE 프리미엄 공예 접착제 2온스 건조 클리어 주문 및 냉동 위 배송,REPTILE,11758,11758,4.7,260.0,"매우 강하고, 영구적으로 유연한 접착제, 무독성, 물로 정화합니다. FREEZE. 화씨 32도 이하로 배송하지 마십시오. 동결된 제품에 대해서는 환불하지 않습니다. 어린이 친화적. 고밀도 접착력. 1년의 유통 기한. 드라이 클리어 사용하기 전에 잘 흔들립니다. 자외선을 사용하지 않으면 제품이 변색됩니다. 젖은 부분에는 사용하지 마시고, 사용 후 물로 뚜껑을 세척하십시오. 정밀한 오프닝을 위한 핀이 있는 팁의 구멍. 조각을 함께 붙이기 전에 끈적거리게 하십시오. 세라믹, 목재, 유리, 가죽, 판지, 팝시클 스틱, PVC 및 기타 많은 재료에 사용할 수 있습니다. 정크 저널, 스크랩북 및 책바인딩에 적합합니다. 모든 컨테이너, 접착제 및 라벨은 미국에서 제조 및 제조됩니다.",,"['접착제', '클리어', '물', '제조', '동결', '변색', '밀도', '미국', '무독성', '목재']"
사무용품,접착제 및 풀,접착제,,B00VRFD6X0,"Avery 글루 스틱 다양한 색상 밝음, 세탁 가능, 무독성, 6g(0.2온스) 영구 접착제 스틱, 4팩 (00102)",AVERY,8171,8171,4.3,107.0,건조 후에도 밝게 유지되는 생생한 색상으로 색상과 접착제를 동시에 사용할 수 있습니다 접착제 스틱은 부드럽게 붙어 뭉치거나 주름을 최소화합니다 강력하고 영구적인 접착제이지만 손과 옷에서 쉽게 씻을 수 있습니다 어린이에게 안전합니다. 접착제 스틱은 무독성이며 ACMI 인증을 받았습니다 컬러 접착제 스틱은 마커와 페인트의 재미있는 대안입니다. 학교 프로젝트 및 예술 및 공예에 적합합니다,"Avery Glue Stic Brights로 색상과 접착제를 동시에 사용할 수 있습니다. 캡을 들어 올리고 베이스를 비틀기만 하면 쉽게 부착할 수 있습니다. Avery Glue Stic Brights는 마커와 페인트의 재미있는 대안입니다. 건조 후에도 밝게 유지되는 생생한 색상으로 적절한 양의 접착제를 바르십시오. 접착제는 부드럽게 발라 뭉치거나 주름을 최소화합니다. 부드러운 터치로 강하게 고정됩니다. 영구 접착제는 다양한 소재에 단단히 접착되지만 손과 옷을 쉽게 씻을 수 있습니다. 종이, 사진, 판지, 폼 보드, 원단 등에 컬러 접착제로 접착됩니다. Avery Glue Stic Brights는 레퍼토리에 사용할 수 있는 훌륭한 중성 접착제입니다. 학교 프로젝트, 예술 및 공예 또는 슬라임을 만들기 위한 슬라임 키트 등 이 접착제 스틱은 다용도로 사용할 수 있으며 작업을 완료할 수 있습니다. 이 접착제 스틱은 휴일 동안에도 좋습니다. 선물 포장에 마지막 마무리 터치를 매끄럽게 넣거나 다채로운 맞춤형 인사말 카드를 만들 수 있습니다. 모든 Avery 접착제 스틱은 무독성, 사진 안전, ACMI 인증을 받았으며 ASTM D 4236을 준수합니다.","['접착제', '스틱', '영구', '무독성', '부드럽다']"
사무용품,접착제 및 풀,접착제,,B078WFHHHK,"Elmer's 매지컬 액체 슬라임 액티베이터 (258.8ml (8.75 플루이드 온스) 및 Elmer's 세척 가능한 컬러 접착제, 슬라임을 만들기에 적합, 레드, 그린, 블루",Elmer's,15442,15442,4.7,20.0,"멋지고 생생한 접착제는 예술, 공예 및 슬라임에 색감을 더합니다 비누와 물로 세척할 수 있는 특별히 고안된 접착제 안전하고 무독성이며 아이들이 사용할 수 있도록 제작되었습니다 식용 색소 없이 다채로운 접착제 슬라임을 만드는 데 좋습니다 최고의 선생님 브랜드로, 장식, 미술 프로젝트 및 공예에 적합합니다","Elmer's 세척 가능한 컬러 접착제로 끝없는 창의력을 탐험하세요. 이 공예 접착제의 생생한 색조는 예술 프로젝트, 장식, 공예 등에 다채로운 터치를 더합니다. 화려한 색상의 슬라임을 만드는 데에도 좋습니다. 베이킹 소다 및 콘택트 렌즈 용액과 같은 몇 가지 일반적인 가정용 재료와 혼합하기만 하면 됩니다. 세척 및 무독성, Elmer's 접착제는 창의력을 발휘할 수 있는 쉽고 지저분하지 않은 방법입니다. 최고의 선생님 브랜드인 Elmer's로 접착제 슬라임과 공예 작품을 색상으로 폭발시키세요.","['접착제', '공예', '슬라임', '세척', '무독성', '최고', '생생하다', '예술', '장식', '프로젝트']"
사무용품,접착제 및 풀,접착제,,B007V0641G,Aleene's 29618 투명 젤 점착성 접착제 펜 2팩,Aleene's,8697,8697,4.5,274.0,"펜 형태의 영구적인 무독성 접착제는 정밀한 적용이 필요한 디테일이 있는 작은 공예품 및 프로젝트에 적합합니다 빠르게 건조되는 다목적 공예 접착제 2팩, 각 펜에는 0.63 플루이드 온스가 포함되어 있습니다. 접착제",매우 투명한 두껍고 매우 끈적한 접착제가 필요할 때 선택이 명확합니다. 병에 담긴 것과 동일한 독점적인 포뮬러를 제공하는 Aleene's 투명 젤 점착성 접착제 펜은 투명하고 건조한 투명하게 적용되므로 프로젝트에 탁한 잔여물에 대해 걱정할 필요가 없습니다.,"['접착제', '펜', '투명하다', '프로젝트', '투명', '점착', '적용', '형태', '끈', '디테일']"
