category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,접착제 및 풀,접착제,,B001AS994E,"Scotch 재배치 가능한 접착제 스틱, 13.9g(0.5온스), 무산성 및 무독성 (6314-CFT)",Scotch,8033,8033,4.3,207.0,"종이에 탁월하며 도포 후 조절 가능 레이아웃, 공예 및 학교 프로젝트에 적합합니다 지저분해지지 않습니다. 손과 가정 표면에서 쉽게 청소할 수 있습니다 무독성 및 무산성 13.9g(0.48온스)","Scotch 접착 가능한 접착제 스틱을 사용하면 부착 후 접착된 물건을 조정하고 이동할 수 있습니다. . . 학교 프로젝트, 스크랩북, 공예 및 레이아웃 작업에 적합합니다. 비누와 물로 손과 가정 표면을 청소합니다. 비누와 따뜻한 물로 옷에서 씻을 수 있습니다. 무독성 및 산성 프리.","['무독성', '학교', '접착', '가정', '공예', '레이아웃', '무산', '물', '비누', '손']"
사무용품,종이,복사 및 다목적 용지,,B07K8WHH5J,"Amazon Basics 다용도 복사 프린터 용지, 21.6 x 27.9cm(8.5 x 11인치), 9.1kg(20파운드), 8심, 4000장, 92 밝음, 화이트",Amazon Basics,60926,60926,4.8,173185.0,"가정 또는 사무실에서 사용할 수 있는 21.6 x 27.9cm(8.5 x 11인치) 흰색 복사기 및 프린터 용지 8장 (4,000장) 다용도 레터 사이즈 복사 용지는 레이저/잉크젯 프린터, 복사기 및 팩스와 함께 작동합니다 일관된 잉크 및 토너 분포를 위해 9.1kg(20파운드) 무게의 종이를 매끄럽게 합니다. 빠르게 건조되고 용지 걸림을 방지합니다 밝은 흰색 용지(92GE, 104유로)는 선명한 인쇄와 생생한 색상을 위한 훌륭한 대비를 제공합니다 전문적인 품질의 결과를 제공하는 버진 복사 용지. 황변을 방지하기 위한 중성 크기: 21.6 x 27.9 cm 레터 사이즈 시트; 케이스 크기: 30 x 45.7 x 22.9 cm; 무게: 41kg","Amazon Basics 다용도 복사 프린터 용지, 21.6 x 27.9cm(8.5 x 11인치) 9.1kg(20파운드) 용지 - 8 Ream 케이스 (4,000장), 92 GE 브라이트 화이트/Amazon Basics","['용지', '프린터', '복사', '다용', '흰색', '화이트', '케이스', '복사기', '방지']"
사무용품,종이,복사 및 다목적 용지,,B00U03708C,"Hammermill 프린터 용지, 9.1kg(20파운드) 복사 용지, 21.6 x 27.9cm(8.5 x 11 - 10 Ream)(5,000장) - 92 밝음, 미국 제조",Hammermill,104913,104913,4.7,42849.0,"HAMMERMILL 베스트셀러 프린터 용지 - 내부에 10개의 개별 종이가 포함된 복사 용지 한 상자를 받게 됩니다. 각 종이는 9.1kg(20파운드) 500장, 밝은 92장, 21.6cm x 27.9cm(8.5인치 x 11인치) 흰색 복사 용지가 있습니다 99.99% 걸림 방지 프린터 용지 - 모두가 용지 걸림을 싫어합니다. Hammermill 용지 품질을 신뢰할 수 있어 프린터가 원활하게 작동할 수 있습니다. 아래로 스크롤하여 제품 설명을 확인하세요 COLORLOK 기술 포함 - Hammermill 복사 용지의 색상은 30% 더 밝습니다. 검정색은 최대 60% 더 굵고 잉크는 3배 빠르게 건조되어 번짐이 적습니다. 중성 Hammermill 용지는 오래 지속되는 보관 품질을 보장합니다 미국에서 제작 - Hammermill 복사 및 인쇄 용지는 100% 미국에서 제작되어 가계도 농부를 포함한 미국에서 240만 개의 지속 가능한 산림 일자리를 지원합니다. Hammermill 제품은 단순한 종이 그 이상입니다 정품 HAMMERMILL 품질인지 확인하세요 - 페이지 상단의 제품 제목 아래에서 ""배송 및 판매업체""를 찾아보세요 기타 용지 옵션 - 아래로 스크롤하여 프리미엄 프레젠테이션 품질의 컬러 복사 용지, 커버 중량 용지 및 사진 인쇄용 광택 용지를 포함한 모든 목적에 맞는 Hammermill 인쇄 및 복사 용지를 비교하십시오","The Hammermill Paper 99.99. 고속 디지털 프린터에서 Hammermill 복사 용지를 사용하여 000장을 사용하거나 Hammermill 용지 구매를 교체해 드립니다. 당사는 매년 1,350만 장 이상의 종이를 테스트하여 각 시트가 일관성이 있는지 확인합니다. 그런 다음 모든 종류의 프린터 및 복사기 장비에서 용지를 테스트하여 종이가 모든 기계에서 항상 잘 작동하는지 확인합니다. 정품 Hammermill 품질인지 확인하십시오. 페이지 상단의 제품 제목 아래에서 ""아마존에서 배송 및 판매""를 찾아보세요. 미국 가계도 농부를 포함한 미국 전역의 수백만 명의 지속 가능한 산림 근로자에게 ""단순한 종이 그 이상""입니다. Hammermill 종이는 인증된 지속 가능하게 관리되는 산림의 재생 가능한 자원으로 만들어집니다. 당사는 사업이 몇 세대 동안 지속되기를 원하며 이는 환경을 잘 관리한다는 것을 의미합니다. 이 Hammermill 복사 용지는 다목적 인쇄 및 복사 사용을 위한 경제적인 용지입니다. 21.6 x 27.9cm(8.5 x 11인치) 레터 사이즈 용지와 205 x 14 리갈 사이즈 용지. Hammermill 복사 용지는 단일 스트림 (500 장의 용지)으로 제공되며 종이로 포장된 3 개의 스트림 (1,500 장), 5 개의 스트림 (2,500 장), 400 장 6 팩 (2,400 장), 8 개의 스트림 (4,000 장), 10 스트림 (5,000 장)의 경우에 사용할 수 있습니다. 의 벌크 팩에서 750장, 400장 싱글 팩. 전체 팔레트 및 트럭 적재로도 제공됩니다. 페이지 상단에 나와 있는 사이즈와 스타일 이름 중에서 선택하세요. 딱 맞는 복사 용지는 교정, 양식, 게시판, 설명서 및 팩스에도 적합합니다.","['용지', '복사', '종이', '프린터', '미국', '지속', '스트림', '인쇄', '가능하다']"
사무용품,종이,복사 및 다목적 용지,,B073H4VVC7,"Amazon Basics 다용도 복사 프린터 용지, 9.1kg(20파운드), 화이트, 96가지 밝기, 21.6 x 27.9cm(8.5 x 11인치), 1개, 총 500장",Amazon Basics,12548,12548,4.7,23544.0,"가정 또는 사무실에서 사용할 수 있는 21.6 x 27.9cm(8.5 x 11인치) 흰색 복사기 및 프린터 용지 1장(총 500장) 다용도 레터 사이즈 복사 용지는 레이저/잉크젯 프린터, 복사기 및 팩스와 함께 작동합니다 일관된 잉크 및 토너 분포를 위해 9.1kg(20파운드) 무게의 종이를 매끄럽게 합니다. 빠르게 건조되고 용지 걸림을 방지합니다 황변을 방지하기 위한 무산성 밝은 흰색(96GE)는 선명한 인쇄와 생생한 색상을 위한 훌륭한 대비를 제공합니다","Amazon Basics 다용도 복사 프린터 용지 - 96 브라이트 화이트, 21.6 x 27.9cm(8.5 x 11인치), 1 램 (500장)/Amazon Basics","['용지', '프린터', '복사', '다용', '흰색', '방지', '복사기', '화이트', '라이트', '분포']"
사무용품,종이,복사 및 다목적 용지,,B0B579K9GG,"Amazon Basics 다용도 복사 프린터 용지, 8.5x27.9cm(3.3x11인치), 10.9kg(24파운드), 1500장 (500개 3팩), 97 브라이트, 화이트",Amazon Basics,37381,37381,4.7,592.0,"다목적 복사 프린터 용지, 레이저/잉크젯 프린터, 복사기 및 팩스와 함께 작동합니다 10.9kg(24파운드) 복사 용지 3개(개당 500장, 총 1500장) 포함 더 나은 대비를 위한 밝은 흰색, 97GE 밝기 레벨 중성 소재로 시간이 지남에 따라 종이가 황변되는 것을 방지합니다 제품 크기: 8.5 x 11 인치 (WxL, 시트 당)",아마존 브랜드,"['복사', '프린터', '용지', '흰색', '다용', '대비', '라이트', '레벨', '레이저', '목적']"
사무용품,종이,복사 및 다목적 용지,,B00BT2MG2I,"Hammermill 프린터 용지, 프리미엄 다용도 용지 10.9kg(24파운드), 21.6 x 27.9cm(8.5 x 11인치) - 5 묶음(2,500장) - 97 밝기, 미국 제조, 105810C",Hammermill,57048,61175,4.8,7425.0,"프리미엄 복사 용지 - Hammermill 프리미엄 10.9kg(24파운드) 다용도 복사 용지는 모든 사무실 및 가정용 인쇄 장비에서 효과적으로 사용될 수 있도록 설계된 다용도 시트를 제공합니다. 수백만 가지의 지속 가능한 산림 작업을 지원하기 위해 100% 미국에서 제작되었습니다. COLORLOK 기술 - 이 다목적 복사기 용지는 30% 더 밝고 60% 더 진한 검정색에 대해 ColorLok 기술을 특징으로 하며 잉크가 3배 빠르게 건조됩니다. 또한, 산성 성분이 없는 이 흰색 복사 용지는 시간이 지나도 변색되지 않습니다. - Hammermill 종이의 품질을 보장합니다. 밝은 마감 - 이 복사 용지에 높은 97 밝기와 무거운 무게의 기본 무게가 결합되어 자랑스럽게 배포할 고품질 문서를 제작합니다. 제안서, 뉴스레터, 양식, 다이렉트 메일, 송장 등을 인쇄하는 데 적합합니다. 미국에서 지속 가능한 방식으로 제조 - 오리지널 Hammermill 프린터 용지는 Forest Stewardship Council(FSC)의 인증을 받았으며, 이는 제3자로부터 인증되고 지속 가능하게 관리되는 숲의 재생 가능한 자원으로 제조됨을 의미합니다.","Hammermill 프리미엄 다목적 복사 용지는 모든 사무실 및 가정용 인쇄 장비를 효과적으로 사용할 수 있도록 설계된 다용도 시트를 제공합니다. 높은 97 밝기와 무거운 기본 무게가 결합되어 자랑스럽게 배포할 프린터 용지를 만듭니다. 제안서, 뉴스레터, 양식, 보고서, 팩스, 다이렉트 메일, 송장, 서신 등을 위한 완벽한 복사 용지입니다. 이 다목적 복사 및 인쇄 용지를 사용하면 모든 가정 및 사무실 프린터/기계에서 일관되게 신뢰할 수 있는 결과를 얻을 수 있습니다. 또한 ColorLok 기술이 적용되어 30% 더 밝고 60% 더 진한 검정색이며 번짐 방지를 위해 3배 빠르게 건조되는 잉크가 특징입니다. 이 중성 백지는 시간이 지남에 따라 시트가 황변하는 것을 방지하여 오래 지속되는 보관 품질을 보장합니다. - 매년 1350만장 이상의 종이를 테스트하여 각 시트의 일관성을 보장합니다. 그런 다음 저희는 모든 종류의 프린터 및 복사기 장비에서 종이를 테스트하여 여러분이 매번 모든 기계에서 사용할 수 있도록 합니다. Hammermill 용지를 구입하면 숲을 보존하고 회복하는 데 도움이 된다는 것을 알고 계셨나요? 미국 가계 농부를 포함한 미국 전역의 수백만 명의 지속 가능한 산림 노동자에게는 ""단순한 종이 그 이상""입니다. Hammermill 프린터 용지는 인증된 지속 가능하게 관리되는 숲의 재생 가능한 자원으로 만들어지므로 저희 제품은 기분 좋게 사용할 수 있습니다. 정품 HAMMERMILL 품질인지 확인하십시오: 페이지 상단의 제품 제목 아래에 있는 ""아마존에서 판매되고 배송됨""을 찾아보세요.","['용지', '가능하다', '복사', '지속', '미국', '프린터', '다용', '시트', '종이', '인쇄']"
사무용품,종이,복사 및 다목적 용지,,B073H7VJ39,"Amazon Basics 30% 재활용 다용도 복사 프린터 용지 - 21.6 x 27.9cm(8.5 x 11인치), 1연 (500장)",Amazon Basics,13282,13282,4.7,3067.0,"가정 또는 사무실용 30% 재활용 다목적 복사기 및 프린터 용지 21.6 x 27.9cm(8.5 x 11인치) 화이트 1 연 (500장) 다용도 레터 사이즈 복사 용지는 레이저/잉크젯 프린터, 복사기 및 팩스 기계와 함께 작동합니다 일관된 잉크 및 토너 분포를 위한 부드러운 9.1kg(20파운드) 무게의 용지. 빠르게 건조되고 종이 걸림을 방지합니다 밝은 백지 (92 GE; 104 Euro)는 선명한 인쇄와 생생한 색상을 위한 훌륭한 대비를 제공합니다 무산성 종이는 황변을 방지하고 전문적인 품질의 결과를 제공합니다 기후 서약 친화적: 엄격한 환경, 사회 및 경제적 표준에 따라 관리되는 숲의 FSC 인증 용지","Amazon Basics 30% 재활용 복사 프린터 용지, 21.6 x 27.9cm(8.5 x 11인치) 9.1kg(20파운드) 용지 - 1연(500장), 92 GE 브라이트 화이트/Amazon Basics","['용지', '프린터', '복사', '재활용', '화이트', '복사기', '종이', '다용', '방지', '품질']"
사무용품,종이,복사 및 다목적 용지,,B00UFX19H0,HP 프린터 용지 | 21.6 x 27.9cm(8.5 x 11인치) 용지 | 복사 및 인쇄 9.1kg(20파운드) | 5 Ream 케이스 - 2500장 | 92 브라이트 미국산 - FSC 인증 | 200350C,HP Papers,47588,47588,4.8,71900.0,"미국에서 제작: HP Papers 는 재생 가능한 산림 자원에서 공급되며 북미에서 0% 삼림 벌채로 생산을 달성했습니다. 이미지를 참조하십시오. 완벽한 일상 사무용 용지: 가정, 학교 및 사무실에서 대량 인쇄를 위한 우수한 품질, 신뢰성 및 신뢰성. 일상적인 흑백 인쇄에 적합합니다. 지속 가능 인증: HP Copy&Print20 9.1kg(20파운드) 프린터 용지는 Forest Stewardship Council (FSC) 인증을 받았으며 LEED(Leadership in Energy and Environmental Design)에 따라 MR1 신용 충족에 기여합니다. 이미지를 참조하십시오. Colorlok 기술 인쇄 용지: Colorlok 기술은 더 생생한 색상, 더 대담한 블랙 및 빠른 건조를 제공합니다. 이미지를 참조하십시오. 무산성 용지: HP Copy&Print20 인쇄 및 복사 용지는 시간이 지남에 따라 황변을 방지하여 보관 품질을 높이기 위해 오래 지속되는 외관을 보장합니다.","HP Papers HP 하드웨어 및 소모품 및 기타 모든 제조업체 및 모델의 인쇄 및 복사 장비와 함께 사용할 때 탁월한 인쇄 용지 성능을 제공하도록 최적화된 비코팅 인쇄 용지 프리미엄 라인입니다. 1996년에 출시된 HP Papers 제품은 Hewlett-Packard Company의 허가를 받아 종이 제품 분야에서 세계적으로 인정받는 리더인 Sylvamo가 75개국 이상에서 독점적으로 전 세계적으로 제조 및 판매합니다. 일상적인 복사부터 풀 컬러 프레젠테이션에 이르기까지 다양한 인쇄 응용 프로그램을 지원하도록 설계된 다양한 제품을 통해 매번 일관된 고품질 인쇄 성능을 보장할 수 있습니다. HP Copy&Print20 용지는 9.1kg(20파운드)로 가정, 학교 및 사무실에서 매일 인쇄할 수 있는 매우 부드럽고 경제적인 다목적 용지입니다. HP Copy&Print20은 뛰어난 가치로 HP 품질과 신뢰성을 제공합니다. 울트라 화이트 쉐이드 (92 밝기, 155 백색도) 및 ColorLok 기술은 보고서, 학교 작업 및 모든 일반적인 인쇄 요구 사항에 더 밝은 색상과 대담한 검정색을 제공합니다. HP Copy&Print20 프린터 용지는 21.6 x 27.9cm 레터 사이즈 용지로 제공됩니다.","['용지', '인쇄', '복사', '일상', '신뢰', '인증', '참조', '이미지', '프린터', '학교']"
사무용품,종이,복사 및 다목적 용지,,B0018MN4RA,"BAZIC 50장 21.6 x 27.9cm(8.5 x 11인치) 화이트 다용도 용지, 9.1kg(20파운드) (75gsm), 복사 용지 팩스 레이저 및 일반 인쇄, 학교 사무실용 보고서 문서 전단지 만들기, 50장",BAZIC Products,6814,5997,3.8,4271.0,"팩 당 50장. 일상적인 인쇄에 이상적인 이 21.6 x 27.9cm(8.5 x 11인치) 레터 사이즈 용지는 레이저 및 잉크젯 프린터, 복사기 및 표준 팩스와 함께 작동합니다. 9.1kg(20파운드) 용지. 용지 무게는 9.1kg(20파운드)이며 경제적인 인쇄를 제공하며 용지 걸림을 방지합니다. 매끄러운 표면은 일관된 토너와 잉크 수용성을 보장합니다. ⭐ 50장만 포함되어 있습니다. 밝은 흰색 용지는 더 나은 대비를 제공하며 85 밝기는 글자, 이미지 및 색상의 더 생생하고 선명한 외관을 촉진합니다. ⭐ 사용하기에 안전합니다. 무산성. 변색 및 황변 방지, 시간이 지남에 따라 문서를 선명하게 유지합니다. 보관 품질을 높이기 위해 오래 지속되는 외관을 보장합니다. 사용 다용도 용지는 일반 용지를 사용하는 모든 장비에 매일 사용하기에 적합한 용지입니다. 보고서, 문서, 메모, 교정 및 일반 인쇄에 적합한 용지입니다.",,"['용지', '인쇄', '문서', '일반', '외관', '보장', '보고서', '방지', '선명하다', '다용']"
사무용품,종이,복사 및 다목적 용지,,B0CR6LDXHQ,"Amazon Basics - 30% 재활용 다용도 복사 프린터 용지, 10장, 5000개(500개 10팩), 21.6cm x 35.6cm x 5.1cm(8.5인치 x 14인치 x 2인치), 화이트",Amazon Basics,133278,133278,4.9,18.0,"21.6 x 35.6cm(8.5 x 14인치) 리갈 사이즈 30% 재활용 다목적 복사 용지 10개 (총 5,000장) 레이저/잉크젯 프린터, 복사기 및 팩스와 호환됩니다 경제적인 인쇄 및 용지 걸림 방지를 위한 고품질 9.1kg(20파운드) 무게 이상적인 인쇄 대비를 위한 밝은 화이트 색상, 92GE 밝기 오래 지속되는 내구성을 위한 무산성. 수입 소재로 미국에서 제작되었습니다",아마존 브랜드,"['용지', '화이트', '프린터', '재활용', '인쇄', '복사', '밝기', '경제', '구성', '다용']"
사무용품,종이,복사 및 다목적 용지,,B01EGC0V7Y,"Hammermill 프린터 용지, 9.1kg(20파운드) 복사 용지, 21.6 x 27.9cm(8.5 x 11인치) - 1 램 (500장) - 92 밝음, 미국 제조",Hammermill,27686,27686,4.7,34602.0,"HAMMERMILL 가장 잘 팔리는 프린터 용지 - 9.1kg(20파운드) 500장, 밝은 92장, 21.6 x 27.9cm(8.5 x 11인치) 흰색 복사 용지 1개를 받게 됩니다 99.99% 걸림 방지 프린터 용지 - 모두가 종이 걸림을 싫어합니다...Hammermill 용지 품질을 신뢰할 수 있어 프린터가 원활하게 작동하도록 할 수 있습니다. 아래로 스크롤하여 자세한 내용을 확인하세요 COLORLOK 기술 포함 - Hammermill 복사 용지의 색상은 30% 더 밝습니다. 검정색은 최대 60% 더 굵고 잉크는 번짐을 줄이기 위해 3배 빠르게 건조됩니다. 중성 해머밀 용지는 오래 지속되는 보관 품질을 보장합니다 미국에서 제작 - Hammermill 복사 및 인쇄 용지는 100% 미국에서 제작되어 2를 지원합니다. 가계도 농부를 포함하여 미국에서 4백만 개의 지속 가능한 산림 일자리. 해머밀은 단순한 종이 그 이상입니다 정품 HAMMERMILL 품질인지 확인하세요 - 페이지 상단의 제품 제목 아래에 있는 ""배송 및 판매처""를 찾아보세요 기타 용지 옵션 - 프리미엄 프레젠테이션 품질의 컬러 복사 용지, 커버 중량 용지 스톡, 사진 인쇄용 광택 용지 등 모든 목적으로 Hammermill 인쇄 및 복사 용지를 비교하려면 아래로 스크롤하십시오","Hammermill Paper 99.99% 걸림 방지 보장: 고속 디지털 프린터에서 Hammermill 복사 용지를 사용하여 10,000장에 한 번 이상 걸림이 발생하지 않습니다. 그렇지 않으면 Hammermill 용지 구매를 교체해 드리겠습니다. 당사는 매년 1,350만 장 이상의 종이를 테스트하여 각 시트가 일관성이 있는지 확인합니다. 그런 다음 모든 종류의 프린터 및 복사기 장비에서 용지를 테스트하여 종이가 모든 기계에서 항상 잘 작동하는지 확인합니다. 정품 HAMMERMILL 품질인지 확인하세요: 페이지 상단의 제품 제목 아래에서 ""아마존에서 배송 및 판매""를 찾아보세요. 미국 가계도 농부를 포함한 미국 전역의 수백만 명의 지속 가능한 산림 근로자에게 ""단순한 종이 그 이상""입니다. Hammermill 종이는 인증된 지속 가능하게 관리되는 산림의 재생 가능한 자원으로 만들어집니다. 당사는 사업이 몇 세대 동안 지속되기를 원하며 이는 환경을 잘 관리한다는 것을 의미합니다. 이 Hammermill 복사 용지는 다목적 인쇄 및 복사 사용을 위한 경제적인 용지입니다. 21.6 x 27.9cm(8.5 x 11인치) 레터 사이즈 용지와 205 x 14 리갈 사이즈 용지. Hammermill 복사 용지는 단일 스트림 (500 장의 용지)과 종이로 포장된 3 개의 스트림 (1,500 장), 5 개의 스트림 (2,500 장), 400 장 6 팩 (2,400 장), 8 개의 스트림 (4,000 장), 10 개의 스트림 (5,000 장)의 경우에 사용할 수 있습니다. 의 벌크 팩에서 750장, 400장 싱글 팩. 전체 팔레트 및 트럭 적재로도 제공됩니다. 페이지 상단에 나와 있는 사이즈와 스타일 이름 중에서 선택하세요.","['용지', '복사', '종이', '프린터', '미국', '스트림', '지속', '가능하다', '인쇄']"
사무용품,종이,복사 및 다목적 용지,,B0BCLC7Y4R,"BAZIC 100장 파스텔 컬러 다용도 종이 21.6cm x 27.9cm(8.5 x 11인치), 컬러 복사 용지 팩스 레이저 인쇄, 사무실 학교용(100/팩), 2팩",BAZIC Products,23531,23531,4.4,30.0,"⭐ 파스텔 색상. 사랑스러운 파스텔 색상 모음은 모든 예술 프로젝트나 문서를 돋보이게 합니다. 창의력을 발휘하세요. 지속 가능. 100% 재활용 가능. 사용된 모든 시트에 대해 기분이 좋습니다. 두께: 250gsm. 사이즈: 27.9x21.6cm. 프린터 호환. 복사기, 일반 종이, 팩스 기계, 레이저 프린터, 잉크젯 프린터 및 타이핑 기계에 권장합니다. ⭐ 다용도. 다용도 용지는 보고서, 문서, 메모, 교정 및 일반 인쇄에 적합한 용지입니다. ⭐ 수많은 공예에 적합합니다. 교사 용품, 교실, 학교 및 사무용품의 벌크 팩으로 제공되어 비용을 절감할 수 있습니다.",,"['다용', '프린터', '파스텔', '용지', '레이저', '인쇄', '팩스', '문서', '컬러', '학교']"
사무용품,종이,복사 및 다목적 용지,,B01FIK0PXI,HP Papers,HP Papers,39389,39389,4.8,52430.0,"미국에서 제작: HP Papers 는 재생 가능한 산림 자원에서 공급되며 북미에서 0% 삼림 벌채로 생산을 달성했습니다. HP 기술에 최적화: 모든 HP Papers 장비는 물론 다른 모든 프린터 및 복사기 장비에서도 프리미엄 성능을 제공합니다. 완벽한 일상 사무용 용지: 가정, 학교 및 사무실에서 대량 인쇄를 위한 우수한 품질, 신뢰성 및 신뢰성. 일상적인 흑백 인쇄에 적합합니다. 지속 가능 인증: HP Office20 9.1kg(20파운드) 프린터 용지는 Forest Stewardship Council (FSC) 인증을 받았으며 LEED(Leadership in Energy and Environmental Design)에 따라 MR1 신용 충족에 기여합니다. ColorLok 기술 인쇄 용지: ColorLok 기술은 더 생생한 색상, 더 대담한 블랙 및 빠른 건조를 제공합니다. 무산성 용지: HP Office 9.1kg(20파운드) 인쇄 및 복사 용지는 시간이 지남에 따라 황변을 방지하여 보관 품질을 높이기 위해 오래 지속되는 외관을 보장합니다.","1996년에 출시된 HP Paper는Hewlett-Packard Company의 라이선스 하에 종이 제품 분야에서 세계적으로 인정받는 선두 기업인 International Paper를 통해 75여 개국에서 독점적으로 전 세계적으로 제조 및 판매됩니다. HP Office20 프린터 용지는 21.6 x 27.9cm(8.5 x 11인치) 레터 사이즈 용지, 21.6 x 27.9cm(8.5 x 11인치) 3홀 펀치 레터 사이즈 용지, 21.6 x 35.6cm(8.5 x 14인치) 리걸 규격 용지로 . 일상적인 복사부터 풀컬러 프레젠테이션까지 다양한 인쇄 적용 사례를 지원하도록 설계된 광범위한 제품을 통해 항상 일관된 고품질 인쇄 성능을 보장할 수 있습니다.","['용지', '인쇄', '일상', '프린터', '세계', '보장', '지속', '인증', '복사', '장비']"
사무용품,종이,복사 및 다목적 용지,,B000E7BLLG,"HP 인쇄 용지, 216 x 279mm(8.5 x 11인치) 용지, 올인원 10kg(22파운드), 5 림케이스 2,500장, 밝기 96, 미국에서 제조, FSC 인증, 207000C",HP Papers,77379,77379,4.8,9012.0,"미국에서 제조 - HP 종이는 재생 가능한 산림 자원으로 만들어지며, 북미 지역에서 0% 산림 벌채로 생산됩니다. 이미지를 참조하세요. HP 기술에 최적화 - 모든 HP 용지는 HP 장비와 다른 모든 프린터 및 복사기 장비에서 프리미엄 성능을 제공합니다. - 이미지를 참조하세요. 컬러 문서를 인쇄해야 할 때 완벽한 사무실 용지 - HP 올인원22는 일반 다용도 인쇄 용지보다 더 두껍고 더 밝고 더 하야며, 모든 잉크젯/레이저 프린터 및 복사기에 최적화되어 있습니다. 지속 가능성 인증 - HP 올인원 22 10kg(22파운드) 인쇄 용지는 Forest Stewardship Council(FSC) 인증을 받았으며, Leadership in Energy and Environmental Design(LEED)의 MR1 크레딧 기준을 충족합니다. 이미지를 참조하세요. Colorlok 기술 인쇄 용지 - Colorlok 기술은 더 선명한 색상, 더 진한 검은색, 더 빠른 건조를 제공합니다. 이미지를 참조하세요.","HP 용지는 HP 하드웨어와 소모품 및 다른 모든 제조사와 모델의 인쇄 및 복사 장비와 함께 사용할 때 탁월한 인쇄 용지 성능을 제공하도록 최적화된 프리미엄 라인의 비코팅 인쇄 용지입니다. 1996년에 출시된 HP 용지는 종이 제품 분야에서 세계적으로 인정받는 선두업체인 International Paper에 의해 Hewlett-Packard 회사의 라이센스 하에 전세계 75개국 이상에서 독점적으로 제조되고 판매됩니다. 일상적인 복사부터 풀 컬러 프레젠테이션까지 다양한 인쇄 상황을 지원하도록 설계된 다양한 제품으로 인쇄할 때마다 일관된 고품질 인쇄 결과를 얻을 수 있습니다. HP 올인원22는 일반 다용도 인쇄 용지보다 더 두껍고 더 밝고 더 하얀 10kg(22파운드)의 매우 매끄러운 용지입니다. HP 올인원22는 몇몇 색상의 일상적인 인쇄에 완벽하며, 양면 인쇄에 적합합니다. 울트라 화이트 쉐이드 및 ColorLok 기술은 보고서, 학교 과제 및 전문적인 비즈니스 문서를 위한 더 밝은 색상과 더 진한 검은색을 제공합니다. HP 올인원22는 모든 잉크젯/레이저 프린터 및 복사기에 최적화되어 있습니다. HP 올인원22 인쇄 용지는 216 x 279mm(8.5 x 11인치) 레터 사이즈 용지로 판매됩니다.","['용지', '인쇄', '참조', '이미지', '올인', '최적화', '올인원', '복사기', '제조', '프린터']"
