category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,종이,복사 및 다목적 용지,,B004VXT3XM,"Rite In The Rain 내후성 복사기 용지, 28cm x 43cm, 20# 화이트, 200장 팩 (No. 8517)",Rite in the Rain,114193,114193,4.8,41.0,"내후성 용지: 팩 당 200장의 흰색 20# 복사 용지 젖었을 때 으스스해지지 않으며 물, 땀, 기름, 진흙을 막아주고 심지어 실수로 세탁된 사고에서도 견딜 수 있는 용지입니다. 복사/레이저 인쇄: Rite in the Rain Copy 용지에 자신만의 양식, 요금, 지도, 워크시트 및 기타 중요한 문서를 인쇄합니다. 다른 합성 섬유의 연결을 해제할 수 있는 Rite in the Rain은 혹독한 조건에서도 씻거나 지워지지 않습니다. 잉크젯 프린터용이 아닙니다. 포함 사항: 연필이나 전천후 펜을 사용하면 노트를 그대로 유지할 수 있습니다. 종이가 건조되면 표준 볼펜이 작동합니다. 수성 잉크는 Rite in the Rain sheets에 구슬이 박혀 있습니다. 인쇄: 합성섬유와 달리, Rite in the Rain은 인쇄와 양면 인쇄하는 동안 정전기를 수집하지 않으며 기계에서 녹을 위험이 없습니다. 재활용성: Rite in the Rain의 내구성에도 불구하고 완전히 재활용 가능합니다. 다른 흰색 또는 인쇄된 용지와 마찬가지로 Rite in the Rain 용지를 재활용하기만 하면 됩니다.","특허받은 11.7 인치 x 42 cm Rite in the Rain 전천후 복사기 용지에 전천후 양식, 차트, 지도 및 워크시트를 복사하거나 레이저 인쇄하십시오. 이제 어떤 기상 조건에서도 살아남을 수 있는 종이에 기존 데이터 시트를 편리하게 사용할 수 있습니다. Rite in the Rain을 사용하면 환경에 관계없이 효율적으로 작업할 수 있습니다. 종이는 20# 본드 중량입니다. 완전히 재활용 가능한 목재 기반 종이! 양면 복사 또는 레이저 인쇄! 잉크젯 프린터용이 아닙니다.","['용지', '인쇄', '종이', '복사', '재활용', '레이저', '시트', '천후', '조건', '잉크젯']"
사무용품,종이,복사 및 다목적 용지,,B07BPKDHBH,"A4 사이즈 프리미엄 프린터 용지 - 전문 문서 인쇄에 적합 - 9.5kg(20파운드) - 21.1 x 29.7cm(8.3 x 11.75인치) (100장, 화이트)",Double A,13129,13129,4.6,285.0,"A4 사이즈 프리미엄 프린터 용지 - 80 GSM, 9.5kg(20파운드) - 21 x 29.7cm(8.25 x 11.75인치) 레이저, 잉크젯, 복사기, 팩스, 양면 복사 40장, 100장, 500장 팩으로 판매됩니다 섬세하고 전문적인 고대비 품질의 흑백 및 컬러 인쇄에 이상적입니다 품질 보장 - 100% 만족하지 않으면 반품하십시오.","고품질의 적당히 밝은 흰색 복사 용지./일관되게 매끄러운 용지가 프린터에 걸리지 않습니다./양면 - 양면에 인쇄./프리미엄 품질의 색상과 흑백 인쇄물을 디테일과 선명함으로 제공합니다./복사 또는 인쇄 작업에 이상적입니다.//용지 색상: 백지./두께: 80 GSM./사이즈: A4 - 너비 x 길이: 210mm x 297mm.//TISI 표준 인증./국제 표준화 기구(ISO 9001:2008) 인증/환경 관리 인증./산업 보건 및 안전 관리 시스템 인증 (ISO 18001:2007)/인증(ISO 14001:2004)//40장, 100장, 500장 팩으로 판매됩니다./100% 만족하지 않으면 반품하세요.//권장 사항: 화염과 습기로부터 멀리하십시오./","['용지', '인증', '인쇄', '양면', '복사', '프린터', '프리미엄', '전문', '만족하다', '흑백']"
사무용품,종이,복사 및 다목적 용지,,B000ETQQAA,"Kokuyo 컬러 레이저 및 컬러 복사 용지(LBP&PPC), A4, 150gsm 0.17mm 두께 무광택 용지, 100장, 양면 인쇄, 98 브라이트 (ISO), 일본 수입 (LBP-F1310)",KOKUYO,47851,47851,4.4,232.0,"[종이 공예에 이상적] 두께가 150g/m2 0.17mm이고 단단한 질감으로 카탈로그, 메뉴, POP 및 기타 종이 공예품을 만드는 데 적합합니다. [고품질 인쇄] 특수 코팅으로 잉크 침투를 제어합니다. 이는 뒷면 얼룩을 방지하고 고해상도 사진, 그래픽 이미지 및 텍스트를 명확하게 재현합니다. [튼튼한 용지] 용지의 두께는 0.17mm로 주름에 강하고 비침을 최소화하여 전문적인 인쇄 작업에 이상적입니다. [높은 호환성] 대부분의 컬러 레이저 프린터, 흑백 레이저 프린터, 컬러 복사기, 흑백 복사기 및 EPSON, 캐논 및 HP와 같은 잉크젯 프린터와 호환됩니다. [ISO 인증] 이 용지는 약 98%(ISO)의 흰색으로 국제 표준을 충족하는 일관된 색상 출력을 보장합니다.",,"['용지', '컬러', '인쇄', '프린터', '레이저', '흑백', '종이', '복사기']"
사무용품,종이,복사 및 다목적 용지,,B08164BP6R,"24.1 x 14.9cm(9-1/2 x 5-1/2인치) 플레인 연속 NCR 컴퓨터 용지 2 파트, 1.3cm(1/2인치) 여백 천공 2000장, 도트 매트릭스 프린터용 2가지 색상 1000세트 핀 피드 인쇄 용지, 화이트/페이지 잉크",FirstZi,48461,48461,3.8,8.0,"【중복】2000장, 도트 매트릭스 프린터용 컴퓨터 용지 폼 1000세트 24.1cm x 14cm(9.5인치 x 5.5인치) 연속 공급 【모든 도트 매트릭스 프린터와 호환, 걸림 없음, 얼룩 없음】연속 공급 용지는 프리미엄 종이로 만들어졌으며 OKI, HP, 엡손, 파나소닉, 캐논 등과 같은 모든 브랜드의 도트 매트릭스 프린터와 호환됩니다. 탁월한 색상 효과 【1.3cm(1/2인치) 여백 구멍】가장자리를 쉽게 제거할 수 있으며 크기는 21.6cm(8-1/2인치) x 14cm(5-1/2인치) 입니다 【부드럽게 공급, 선명한 인쇄】레이저 절단, 종이 조각 없음, 프린터로 부드럽게 공급할 수 있음, 풀 컬러로 명확하게 인쇄, 수년간 색이 바래지 않음 【다목적 인쇄 용지 양식】송장, 재고, 티켓, 지폐 목록, 문서 등에 적합합니다.","프리미엄 24.1 x 14.1cm(9-1/2 x 5-1/2인치) 박스 당 2000장, 1000세트 2파트 연속 공급 용지 형태 모든 도트 매트릭스 프린터와 호환 가능. 걸림 방지, 얼룩 방지. 부드럽게 먹이고 명확하게 인쇄합니다. 풀 컬러, 종이 조각 없음, 프린트 헤드 보호 선명한 텍스트, 수년간 바래지 않음","['용지', '프린터', '공급', '도트', '매트릭스', '인쇄', '연속', '부드럽다', '호환', '종이']"
사무용품,지우개 및 수정 용품,지우개,,B0C23SW847,"Sherr 연필용 캡 지우개 2000개, 다양한 색연필 상단 지우개, 화살표 모양 연필 지우개, 토퍼, 연필 토퍼, 지우개 탑, 어린이 교사 학교 교실 가정 용품",Sherr,63696,63696,5.0,5.0,"제품 구성: 퍼플, 로즈 레드, 블루, 오렌지, 옐로우, 레드, 그린을 포함한 7가지 색상의 연필 지우개 토퍼 2000개를 받게 됩니다. 풍부한 수량으로 일상적인 사용 및 교체 요구 사항을 충족할 수 있습니다 신뢰할 수 있고 쉬운 사용: 펜슬 탑 지우개는 고품질 TPR로 만들어져 신뢰할 수 있고 견고하며 연필 필기 자국을 쉽게 지울 수 있어 편리한 사용 경험을 제공합니다 간편한 보관: 연필 지우개는 약 2.4 x 0.8cm(0.94 x 0.3인치) 크기로 휴대가 간편하고 가벼우며 필통, 지갑, 가방에 쉽게 넣을 수 있으며 대부분의 연필에 바르기에 적합하며 휴대가 쉽습니다 흥미로운 디자인: 캡 지우개는 실용적일 뿐만 아니라 장식용 아이템으로 연필 위에 직접 놓을 수 있으며 다양한 색상이 다양한 펜과 어울릴 수 있습니다. 흥미롭고 재미있는 다양한 용도: 지우개 캡은 연필 자국을 제거하는 데 도움이 되며 교실, 사무실, 학교, 레스토랑, 서점, 도서관 및 기타 장소에서 사용하기에 적합하며 학생들을 위한 교실 활동 도구로도 사용할 수 있습니다","특징: 2000개의 펜슬 캡 지우개가 제공되며, 휴대가 간편하고 컴팩트하며 필통과 가방에 쉽게 넣을 수 있으며 휴대가 편리합니다. 생일, 어린이날, 노동절 및 기타 중요한 날에 가족, 친구, 학생, 반 친구, 동료 및 기타 사람들을 위한 선물로 연필용 캡 지우개를 대량으로 보낼 수 있습니다. 펜슬 토퍼는 그린, 로즈 핑크, 옐로우, 퍼플, 오렌지, 화이트, 블루를 포함한 7가지 색상으로 디자인되어 다양한 연필과 잘 어울리며 좋은 분위기를 선사합니다. 사양: 소재: TPR 색상: 퍼플, 로즈 레드, 블루, 오렌지, 옐로우, 레드, 그린 사이즈: 연필 토퍼 지우개: 0.94 x 0.3 inches/ 0.94 x 0.3 inch 패키지 구성: 펜슬 토퍼 지우개 2000개. 참고: 수동 측정, 사이즈에 약간의 오차가 있을 수 있습니다. 화면 디스플레이의 차이로 인해 색상이 약간 다를 수 있습니다. 작은 물건, 질식 위험이 있는 경우 어린 아이들의 손이 닿지 않는 곳에 보관하세요.","['지우개', '연필', '토퍼', '캡', '휴대', '펜슬', '레드', '퍼플', '옐로우', '오렌지']"
사무용품,지우개 및 수정 용품,지우개,,B0B323BK12,"Mr. Pen - 지우개, 10팩, 연필 지우개, 파스텔 색상, 연필용 지우개, 미스터 펜 학교, 대형 블록 고무 학교",Mr. Pen,11066,9681,4.7,2805.0,"오래 지속되는 연필 지우개 벌크 팩을 찾고 계십니까? 더 이상 보지 마세요. 펜 연필 지우개가 여러분의 요구를 충족시킬 것입니다. 저희 패키지에는 파스텔 색연필 지우개 10개가 포함되어 있습니다. 모두 5가지 파스텔 색상으로 같은 스타일입니다. Mr. Pen 연필 지우개는 100% 라텍스 프리 제품으로 무독성 소재로 만들어졌으며 어린이와 학생에게 안전합니다. 프리미엄 파스텔 연필 지우개는 매우 부드럽고 신축성이 있어 사용할 때 종이를 손상시키지 않습니다. 또한 라텍스 프리 연필 지우개는 쉽게 깨지지 않습니다. 각 지우개는 보호용 판지 슬리브에 제공되며 개별적으로 포장됩니다. 각 지우개의 크기는 6.4 x 2.5 x 1.3cm(2.5 x 이 연필 지우개는 단순히 어린이 지우개가 아닙니다. 이 연필 지우개는 글을 쓰거나 그림을 그릴 때 범했을 수 있는 실수를 바로 잡는 데 적합하기 때문에 예술가나 건축가를 위한 전문적인 목적으로 사용할 수 있습니다. Mr. Pen 연필 지우개는 귀여운 외관 디자인으로 아이들을 위한 선물로 사용할 수 있습니다. 당신을 위한 훌륭한 선택, 선물로 아이들을 위한 보상으로 사용하거나 심지어 선생님도 교실에서 보상으로 사용하여 학생들을 위한 쾌활한 환경을 조성할 수 있습니다.",,"['지우개', '연필', '파스텔']"
사무용품,지우개 및 수정 용품,지우개,,B00P0PFIW0,"Tombow 67304 MONO 모래 지우개, 2팩 Silica Eraser 색연필과 잉크 자국을 제거하기 위해 디자인된 제품",Tombow,9002,9002,4.5,4200.0,2팩. 천연 고무 라텍스 및 실리카 그릿. 잉크 얼룩을 제거합니다. 환경 친화적.,"천연고무 라텍스와 실리카 그릿 지우개는 볼펜, 롤러볼 및 일부 마커를 포함한 색연필과 잉크 얼룩을 제거합니다. 아트워크 하이라이트를 손쉽게 만들 수 있습니다. 환경 친화적이며, 모두 천연 소재로 제작한 제품입니다.","['제거', '잉크', '환경', '색연필', '그릿', '천연', '지우개', '라텍스', '얼룩', '실리카']"
사무용품,지우개 및 수정 용품,지우개,,B08WHJBGVW,"June Gold 15피스 아트 지우개 세트, 화이트 비닐 3개(단단함), 핑크 고무 3개(미디엄), 반죽 3개(소프트), 접이식 3개(정밀), 접이식 리필 3개",June Gold,11066,11066,4.6,394.0,"포함: 화이트 비닐 3개(단단함), 핑크 고무 3개(미디엄), 반죽 3개(소프트), 접이식 3개(정밀함), 접이식 리필 3개. 다양한 지우개 스타일로 정밀하게 지우고 블렌딩할 수 있습니다. 찢어지지 않고 얼룩을 남기지 않고 종이를 청소할 수 있도록 설계되었습니다. 화이트 비닐: 이 지우개는 단단하고 연마성이 뛰어나 어두운 자국, 잉크 및 색연필을 제거하는 데 가장 적합합니다. 각 지우개는 5.08 x 2.54 x 1.27cm(2 x 1 x 0.5인치) 또는 5.08 x 2.54 x 1.27cm입니다. 핑크 고무: 이 지우개는 견고함과 부드러움의 완벽한 균형을 가지고 있어 모든 프로젝트에 사용할 수 있는 다목적 지우개입니다. 각 지우개는 5.9 x 2.4 x 0.8 cm 또는 6 x 1 x 0.3 cm입니다. 기술: 이 부드러운 지우개는 그림이나 스케치를 혼합, 음영, 매끄럽게 하고 수정하는 데 적합합니다. 각 지우개는 10.2 x 7.6 x 0.7cm(4 x 펜: 화이트 비닐과 유사하지만 정밀한 지우기를 위해 접이식 펜 형태로 되어 있습니다. 각 펜의 길이는 13.3cm(5.25인치)이며 각 지우개는 9.5 x 0.7cm(3.75 x 0.25인치) 또는 9.5 x 0.66cm입니다.",,"['지우개', '접이식', '화이트', '비닐', '고무', '핑크', '단단하다', '펜', '리필', '미디엄']"
사무용품,지우개 및 수정 용품,지우개,,B00G2F8XX8,Ad-Tech 5655 접착제 러너 지우개,Adtech,7603,7603,4.6,1172.0,"접착제 러너 잔여물을 지웁니다 사무실, 학교 프로젝트, 스크랩북, 카드 제작 등에 적합합니다",접착제 러너 오류로 인한 대부분의 끈적한 잔여물을 지웁니다,"['접착제', '학교', '프로젝트', '카드', '지우개', '제작', '스크랩', '사무실', '북', '끈']"
사무용품,지우개 및 수정 용품,지우개,,B09TXNL5RR,"고무 시멘트 지우개 6개, 접착제 러너 지우개, 종이 플라스틱 등에서 접착제 및 잔류물을 제거하기 위한 접착제 잔여물 픽업 지우개",zhuohai,9681,9681,4.5,129.0,"제품 특성: 이 시멘트 지우개는 천연 고무를 소재로 채택하여 유연성이 높고 이상한 냄새가 없으며 깨지기 어렵고 마모와 찢어짐을 견딜 수 있으며 자극이 없으며 이상적인 접착제 및 잔여물 지우개입니다 광범위한 사용: 이 스케이트보드 지우개는 카드, 보드 등의 접착제를 제거하는 DIY 아트 프로젝트에 적합하며 샌더, 신발, 스케이트보드, 유리, 플라스틱, 가죽, 나무 등을 청소하는 데에도 훌륭한 도우미입니다 사용 방법: 이 청소용 지우개는 일반 지우개처럼 잘 작동하여 접착제나 기타 잔여물을 청소할 수 있습니다. 종이나 플라스틱 표면을 가벼운 힘으로 앞뒤로 닦기만 하면 됩니다. 비누 물이나 세제를 사용하여 세척 효과를 강화할 수도 있습니다. 제품 사양: 패키지에는 고무 시멘트 픽업 6개가 있으며, 1개의 크기는 17.8 x 12.7 x 0.8cm(7 x 5 x 0.3인치)입니다 일상적인 경험: 시멘트 클리너는 작고 휴대가 가능하며 반복적으로 사용할 수 있습니다. 청소 요구 사항에 맞게 원하는 크기나 모양으로 자를 수 있습니다",,"['지우개', '접착제', '청소', '시멘트', '플라스틱', '고무', '픽업', '종이', '스케이트보드', '제거']"
사무용품,지우개 및 수정 용품,지우개,,B07S7SYVJC,"학교 문구 사무실 교정 용품용 모래 지우개 2팩, 잉크/연필 자국 제거, 볼펜/만년필 지우기용 모래 및 고무 입자",RuiLing,12451,12451,4.3,96.0,"회색 모래 헤드: 만년필, 젤 펜, 볼펜 등을 지우는 데 사용됩니다. 흰색 고무 헤드: 연필을 지우고 흔적을 남기지 않습니다. 고품질: 친환경, 무독성, 특별한 포뮬러 및 천연 고무 소재. 미세한 모래 입자가 종이 손상을 줄여줍니다. 적당한 크기, 편안한 촉감. 다양한 제안: 연필, 만년필, 젤 펜, 볼펜 등을 지우는 데 사용됩니다. 패키지 구성품: 1x 샌드 지우개 + 1x 샌드 & 고무 지우개. 화이트 사이즈: 68x16x10mm; 색상: 그레이.","제품 이름: 샌드 지우개 종류: 모래 / 모래 + 고무 색상: 그레이, 화이트 사이즈: 68x16x10mm 무게: 30g 다양한 제안: 연필, 만년필, 젤 펜, 볼펜 등을 지우는 데 사용됩니다. 흰색 고무 헤드: 연필을 지우는 데 사용되며 깨끗하고 흔적이 남지 않습니다. 회색 모래 헤드: 만년필, 젤 펜, 볼펜 등을 지우는 데 사용됩니다. 적당한 사이즈, 편안한 촉감. 미세한 모래 입자가 종이의 손상을 줄여줍니다. 친환경, 무독성, 특수 포뮬러, 천연 고무 소재. 패키지 구성: 모래 지우개 1개. 모래 및 고무 지우개 1개. 참고: 사용 중에 부드럽고 천천히 지워 주세요.","['모래', '고무', '지우개', '만년필', '연필', '볼펜', '헤드', '펜', '입자', '샌드']"
사무용품,지우개 및 수정 용품,지우개,,B07ZQLTHLR,"Blue Summit Supplies 핑크 지우개 벌크, 아동용 교실 지우개, 핑크 벌크 지우개, 학교용 연필 지우개, 벌크 핑크 학교 지우개, 100팩",Blue Summit Supplies,34611,33226,4.8,232.0,"저렴한 품질의 핑크 교실 지우개 100팩으로 대량 학용품을 구입하면 비용을 절약하세요 아동용 벌크 핑크 지우개는 교실 또는 가정에서 교실 지우개로 사용하기에 이상적입니다 내구성이 뛰어난 하이 폴리머 지우개는 학교를 위한 완벽한 핑크 지우개로, 초등학생이 있는 교실에 이상적인 선택입니다 학교용 핑크 지우개는 아이들을 위해 교실 지우개로 사용하도록 특별히 설계되었습니다 당사의 벌크 핑크 지우개 100팩은 학년 내내 교실에서 아이들이 사용할 수 있는 충분한 핑크 웨지 지우개를 의미합니다",,"['지우개', '핑크', '교실', '학교', '아동']"
사무용품,지우개 및 수정 용품,지우개,,B0CPPJ9CZQ,"롤러 지우개 12개, 귀여운 연필 지우개, 면도 롤러 케이스, 쉽게 집고 제거할 수 있음, 동물 테마의 재미있는 파티 선물 및 학교 용품 개학 선물",deli,17991,17991,4.0,2.0,"양면 디자인: 한쪽 끝은 지우기에 사용되고 다른 쪽 끝은 파편 수집에 사용됩니다. 부드러운 고무 엣지 그립은 편안하고 깨끗하며 깔끔하며 부드러운 가장자리로 닦는 편안함을 향상시킵니다. 파편 수집 디자인: 커버와 롤러가 있는 고무, 청소하기 쉽고, 성가신 고무 파편을 집어들 수 있습니다. 이물질을 흡수하는 롤러로 지울 때 파편이 흩어지는 것을 방지합니다 쉽게 교체할 수 있는 지우개 코어: 사용 후 다시 사용하고 싶다면 같은 크기의 교체용 지우개를 구입할 수 있습니다. 아이들을 위한 이상적인 선물: 친환경 PVC 소재로 제작되어 안전하고 내구성이 뛰어나며 매끄럽고 쉽게 연필 자국을 제거할 수 있습니다. 패키지 구성: 3가지 사랑스러운 스타일의 롤러 지우개 12팩이 함께 제공되어 반 친구 및 친구들과 사용하고 공유하기에 충분합니다.",,"['롤러', '지우개', '파편', '선물', '고무', '구성', '연필', '부드럽다', '제거', '디자인']"
사무용품,지우개 및 수정 용품,지우개,,B004WQHDMQ,"Vanish Four in One 아트 지우개 (1팩) - 지저분해지지 않는 연필 지우개, 단단한 고무 지우개, 비닐 및 반죽 지우개 교체",Acurit,12589,9404,4.6,1122.0,"The Vanish Eraser로 흑연, 숯, 색연필, 파스텔 등을 지울 수 있습니다. Acurit. 부스러기를 만드는 대신 Vanish는 스트로크로 굴려 끝에 멋지고 깨끗한 스트립을 남깁니다. 값비싼 종이를 손상시키지 않고 흑연이 번지지 않으며 잉크 아래의 선을 지울 수도 있습니다. 숯과 파스텔을 위한 훌륭한 블렌더로, 엉망이 되지 않고 색연필 작업을 정리할 수 있습니다. 싱글 사라지는 지우개 | 치수 6.4cm x 1.9cm x 1.9cm(2.5인치 x 0.75인치 x 0.75인치)","Acurit 의 혁신적인 새 지우개는 전통적인 지우개 시리즈 전체를 대체합니다! Vanish 4 in 1 지우개는 흑연에서 숯, 색연필에서 파스텔까지 모든 것을 지울 수 있는 독특하고 유연한 구성을 가지고 있습니다! 더 이상 하나의 그림에 지우개로 가득 찬 상자가 필요하지 않습니다. Vanish는 껌 지우개, 단단한 고무 지우개, 비닐 지우개, 부드러운 반죽 지우개까지 대체합니다. 단단한 종이에서 날카로운 흑연 선을 지울 수 있을 만큼 강력하지만 부드러운 종이에서 숯 스트로크를 제거할 수 있을 만큼 부드럽습니다. Vanish 지우개는 종이를 청소할 뿐만 아니라 자체적으로 청소합니다! 지워진 모든 라인에 부스러기 더미를 만드는 대신, Vanish는 스트로크로 굴러가며 끝에 깨끗하고 좋은 스트립만 남깁니다. 6.4 x 1.9 x 1.9cm(2 1/2 x 3/4 x 3/4인치) 크기로 Vanish 지우개를 쉽게 잡을 수 있으며, 깔끔한 웨이퍼로 슬라이스하여 깨끗한 모서리로 좁은 부분에 들어갈 수 있습니다. 번짐 없이 스케치를 정리하고, 잉크 작업 아래의 선을 지우고, 숯과 파스텔을 위한 블렌더로, 색연필 작업을 정리하는 데 사용하세요. 지우개에서 원하는 모든 것을 사용할 수 있습니다. 주요 특징: 지저분하지 않고 쉽게 청소할 수 있습니다. 부스러기가 남지 않으며 끝 부분에 깨끗한 롤만 있으면 라텍스 프리입니다! 흑연이 번지지 않습니다. 값비싼 종이를 손상시키지 않습니다. 완벽한 용도: 껌 지우개 교체 드로잉, 일러스트레이션 등 한 지점으로 쉽게 모양을 잡을 수 있습니다. 블렌더로 좋습니다.","['지우개', '흑연', '종이', '숯', '색연필', '파스텔', '깨끗하다', '부드럽다', '스트로', '부스러기']"
사무용품,지우개 및 수정 용품,지우개,,B08WH82MP3,"June Gold 대형 흰색 비닐 지우개 10개 - 어두운 흑연, 일부 잉크 및 일부 색상을 위한 튼튼한 지우개",June Gold,13836,9681,4.7,870.0,"포함: 10개의 대형 흰색 비닐 지우개가 개별 포장되어 있습니다 강도: 이 지우개는 단단하고 연마성이 뛰어나 어두운 자국, 잉크 및 색연필을 제거하는 데 가장 적합합니다. 품질: 찢어지지 않고 얼룩을 남기지 않고 종이를 깨끗하게 할 수 있도록 설계되었습니다. 디자인: 각 지우개는 라텍스 프리, BPA 프리 및 무독성입니다. 가정, 교실 및 사무실에 적합합니다. 사이즈: 각 지우개는 2 x 1 x 0.5 인치 또는 5.08 x 2.54 x 1.27cm입니다.",,"['지우개', '흰색', '프리', '대형', '잉크', '일부', '비닐', '사무실', '교실', '깨끗하다']"
사무용품,지우개 및 수정 용품,지우개,,B07XDDG1CL,"Neliblu Incredible Value 프리미엄 연필 지우개, 밝은 네온 끌 큰 지우개 - 아동용 연필 벌크 지우개 48개 팩, 아동용 멋진 지우개 팩",Neliblu,17991,17991,4.6,610.0,"다용도 및 효율성: Neliblu의 에센셜 지우개 세트는 예술가와 학생부터 전문가에 이르기까지 광범위한 청중을 대상으로 합니다. 연필, 스케치 및 드로잉에 적합합니다. 고품질 소재: 내구성이 뛰어난 무독성 고무로 제작된 이 연필 지우개는 깨끗하고 쉽게 지울 수 있어 종이에 흠집이 생기지 않습니다. 모든 요구 사항을 충족하는 풍부한 공급: 48개의 멋진 지우개 팩은 교실, 사무실 또는 미술 스튜디오 등 다양한 설정을 위한 창의성의 보물창고입니다. 이 수량을 마음대로 사용할 수 있으므로 예술적 영감의 순간이나 집중적인 학습 세션을 위한 준비를 항상 가질 수 있습니다. 사용자 친화적인 디자인: 이 휴대용 지우개는 편안한 그립을 위해 신중하게 설계되어 세부적인 지우기 작업을 위한 정밀한 제어를 제공합니다. 세심한 작업에 이상적입니다. 먼지 없는 경험: Neliblu의 지우개는 최소한의 잔여물을 남기고 깨끗한 작업 공간을 유지합니다. 특히 예술가들은 자신의 작품에 대한 방해받지 않는 시각을 감상할 것입니다.",,"['지우개', '연필', '작업', '아동', '멋지다', '예술가', '깨끗하다']"
사무용품,지우개 및 수정 용품,지우개,,B0B8R4JCG1,200팩 핑크 지우개 벌크 라텍스 프리 소프트 지우개 연필 지우개 어린이 교사 및 학교 및 사무용품용,Kolewo4ever,51231,51231,5.0,2.0,"풍부한 수량: 200개의 핑크 지우개 벌크, 다양한 장식 및 교체 요구 사항을 충족할 수 있는 충분한 수량을 받게 됩니다. 이 연필 지우개는 사실적인 귀여운 장난감입니다 안전 및 무독성: 당사의 연필 지우개는 PVC 및 라텍스 프리로 팁이 깨지지 않도록 방지하고 페이지를 신선하고 깨끗하게 유지합니다. 핑크 지우개는 번짐 없이 대부분의 연필 자국을 지울 수 있으며 부드러운 소재는 종이나 자국을 남기지 않습니다. 학교 용품을 위한 최고의 선택입니다 적합한 사이즈: 다채로운 지우개는 표준 크기의 연필에 맞습니다. 약 2.5 x 1 x 1 cm/1 x 0.4 x 0.4 인치. 이 연필 지우개 토퍼는 종이가 긁히거나 찢어지지 않습니다. 부드러운 느낌의 지우개 캡은 깨끗하고 얼룩을 줄이고 연필 자국을 쉽게 제거할 수 있습니다 멋진 디자인: 학교용 핑크 지우개는 아이들을 위해 교실 지우개로 사용하도록 특별히 설계되었으며, 향상된 소재의 일반 표준 사이즈로 매일 사용할 수 있을 만큼 내구성이 뛰어납니다. 세게 구부리거나 많은 압력을 가해도 쉽게 깨지지 않으므로 어린이와 학생에게 적합합니다 다양한 용도: 저희 지우개는 학교에 완벽한 핑크 지우개로, 초등학생과 함께 교실에서 이상적인 선택이며, 기분을 좋게 할 수 있으며 어린이와 성인, 학교 및 사무실 모두에게 적합하며 좋은 사용 경험을 선사합니다","풍부한 수량: 200개의 핑크 지우개 벌크로 제공되며 다양한 장식 및 교체 요구 사항을 충족할 수 있는 충분한 수량입니다. 이 연필 지우개는 사실적인 귀여운 장난감입니다. 안전 및 무독성: 당사의 연필 지우개는 PVC 및 라텍스 프리로 팁이 부러지는 것을 방지하고 페이지를 신선하고 깨끗하게 유지합니다. 핑크 지우개는 번짐 없이 대부분의 유형의 연필 자국을 지울 수 있으며 부드러운 소재는 종이에 자국을 남기지 않습니다. 학용품을 위한 최고의 선택입니다. 적합한 사이즈: 당사의 다채로운 지우개는 표준 크기의 연필에 맞으며, 약 2.5 x 1 x 1 cm/1 x 0.4 x 0.4 인치입니다. 이 연필 지우개 토퍼는 종이가 긁히거나 찢어지지 않습니다. 부드러운 느낌의 지우개 캡은 깨끗하게 얼룩을 줄이고 연필 자국을 쉽게 제거할 수 있습니다. 멋진 디자인: 학교용 핑크 지우개는 아이들을 위해 교실 지우개로 사용하도록 특별히 설계되었으며, 향상된 소재의 일반 표준 크기로 매일 사용할 수 있을 만큼 내구성이 뛰어납니다. 세게 구부리거나 많은 압력을 가해도 쉽게 깨지지 않아 어린이와 학생에게 적합합니다. 다양한 용도: 저희 지우개는 학교에 완벽한 핑크 지우개로, 초등학생이 있는 교실에서 이상적인 선택이며, 기분을 좋게 할 수 있으며 어린이와 성인, 학교 및 사무실 모두에게 적합하며 멋진 사용 경험을 선사합니다","['지우개', '연필', '핑크', '학교', '자국', '어린이', '깨끗하다', '종이', '선택', '부드럽다']"
