category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0C5VKQ1NJ,"Ctosree 100팩 파일 폴더 재킷 5.1cm(2인치) 확장 파일 포켓, 강화된 스트레이트 컷 탭, 파일 재킷 문서 폴더 확장, 레터 사이즈, 다양한 색상",Ctosree,33226,33226,2.6,15.0,"종이 소재: 파일 폴더는 종이로 만들어졌습니다. 표면이 강하고 파일을 충분히 담을 수 있습니다. 다른 폴더처럼 바닥에서 갈라지지 않습니다. 파일 홀더는 쉽게 바래지 않으며 오랫동안 사용하기 쉽습니다 대용량: 5.1cm(2인치) 연장과 견고한 구조로 폴더에 최대 100장의 종이를 담을 수 있습니다. 폴더를 옮길 때 내부의 파일이 떨어지지 않습니다. 책장에 놓으면 넘어지지 않습니다 제품 구성: 레드, 옐로우, 블루, 그린, 크리미 화이트, 각 색상당 20개의 5가지 색상으로 제공되는 100개의 파일 폴더가 제공됩니다. 색상은 패셔너블하며 품질은 정교합니다 적절한 파일 크기: 이 파일 폴더는 A4 또는 작은 종이, 문서, 편지, 메모 등에 적합합니다. 표면에 절개가 있어 편리하고 쉽게 보관하고 꺼낼 수 있습니다 다양한 사람들에게 적합: 다양한 색상으로 다양한 파일 내용을 구별하는 데 적합합니다. 파일 홀더는 사무실 인식 또는 학생들이 가정, 사무실 또는 학교 환경에서 재사용하기에 적합합니다. 튼튼한 소재로 가족과 친구들에게 선물을 주기에 좋은 선택입니다","특징: 100개의 파일 홀더를 받게 되며, 일상적인 사용 및 교체를 충족할 수 있는 충분한 수량입니다. 친구 및 가족에게 선물로 공유할 수도 있습니다. 파일 폴더는 학생 및 사무실 근로자에게 적합합니다. 레터 사이즈 파일을 보관하는 데 사용할 수 있습니다. 언제든지 문서를 정리하는 것이 편리합니다. 사양: 소재: 종이. 색상: 레드, 옐로우, 블루, 그린, 크리미 화이트 사이즈: 약 11.77 x 9.5 x 2 인치/29.9 x 24.1 x 5 cm. 패키지 구성: 파일 폴더 100개. 참고: 수동 측정, 사이즈에 약간의 오차가 있을 수 있습니다. 화면 디스플레이의 차이로 인해 색상이 약간 다를 수 있습니다.","['파일', '폴더', '종이', '사무실', '문서', '홀더']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B07HDWV4S3,"Blue Summit Supplies 마닐라 파일 재킷, 강화된 스트레이트 컷 탭, 표준 걸이 파일에 사용하도록 디자인, 레터 사이즈, 100팩",Blue Summit Supplies,33226,33226,4.6,208.0,"느슨한 파일, 차트, 영수증, 제품 설명서 등을 표준 레터 사이즈 걸이식 파일 폴더에 쉽게 보관할 수 있습니다 파일을 옮길 때 떨어지지 않는 수년 간의 파일을 보관할 수 있는 닫힌 측면이 있는 파일 재킷 덕분에 한 곳에 느슨하게 보관할 수 있습니다. 영수증, 세금 파일, 사무실 문서 등을 보관하기에 좋습니다 단일 카테고리의 파일을 하나의 파일 폴더에 정리하세요. 파일 캐비닛에 쉽게 삽입하고 탭에 라벨을 추가하여 한 눈에 식별할 수 있습니다 스트레이트 컷 강화 탭은 표준 탭 라벨에 적합하며 두꺼운 11PT 강화 용지는 가정, 사무실 또는 학교 환경에서 반복적으로 사용할 수 있습니다 100개 밸류 팩으로 대량 구매 시 비용을 절약하세요",,"['파일', '탭', '표준', '강화', '스트레이트', '영수증', '폴더', '걸이', '느슨하다', '사무실']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0CJTHMKB8,"Blue Summit 파일 재킷, 노트 안감, 레터 사이즈, 5.1cm(2인치) 확장, 상단 탭, 다양한 색상 - 25팩",Blue Summit Supplies,30456,30456,4.4,15.0,"5.1cm(2인치) 확장 파일 재킷 25팩 다양한 색상: 블루, 레드, 그린, 오렌지, 옐로우 레터 사이즈 (21.6cm x 27.9cm) 문서 수용 빠른 메모 작성을 위한 사전 인쇄된 선 전체 높이 측면과 상단 탭이 있는 내구성 있는 소재","Blue Summit Supplies 노트 파일 재킷에는 최대 5.1cm(2인치)까지 확장되는 25개의 파일 재킷이 포함되어 있어 문서를 정리할 수 있는 충분한 공간을 제공합니다. 옐로우, 오렌지, 그린, 레드, 블루의 다양한 색상은 효율적인 분류를 돕습니다. 레터 사이즈 문서를 위해 특별히 설계된 이 재킷은 내구성을 제공하며 전체 높이의 측면으로 종이를 주름으로부터 보호합니다. 앞면에 미리 인쇄된 선이 있어 메모를 빠르게 작성하고 쉽게 식별할 수 있어 정리를 단순화합니다. 고품질 소재로 제작된 이 재킷은 사무실, 학교 및 가정을 포함한 다양한 환경에 적합하며 파일 정리 및 보관이 쉽고 편리합니다.","['재킷', '파일', '문서', '확장', '정리', '빠르다', '상단', '옐로우', '오렌지', '인쇄']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B001GXFOKQ,"Smead Organized Up 확장 슬래시 재킷, 2/5컷 탭, 2.5cm(1인치) 확장, 레터 사이즈, 다양한 색상, 팩당 5개 (75445)",SMEAD,21689,18559,4.4,335.0,"문서 보안을 위한 전체 높이 측면이 특징인 10가지 레터 사이즈(너비 29.2cm(11-3/4인치) x 높이 24.1cm(9-1/2인치) 파일 재킷 세트로 다양한 유형의 파일을 쉽게 식별할 수 있습니다 각 슬래시 파일 재킷은 2.5cm(1인치) 확장되어 더 많은 저장 공간을 제공하며 파일과 용지를 안전하게 보관할 수 있도록 3면으로 둘러싸여 있어 이동하거나 정리되지 않습니다 이 프로젝트 재킷은 서류를 정리하고, 확보하고, 회수할 수 있는 좋은 방법입니다. 사무실 밖에서 프레젠테이션, 회의 또는 집에서 작업할 때 가져갈 수 있습니다 상단 위치의 2/5 컷 탭은 내용물을 설명할 수 있는 충분한 공간을 제공합니다. 추가 보관을 위해 자체 접착 폴리 포켓(68185) 중 하나를 외부에 부착하세요. 별도로 판매됩니다 미국에서 자랑스럽게 제작된 이 11pt. 컬러 스톡 파일 폴더는 10% 재활용 소재, 10% 소비자 사용 후 소재를 포함하고 있으며 SFI 소싱 인증을 받았습니다. 스트레이트 컷 파일 재킷도 있습니다","Smead의 확장 슬래시 파일 재킷으로 프로젝트 문서를 안전하고 정리하며 손이 닿는 곳에 보관하세요. 이 다양한 색상 파일 재킷 세트는 시간과 좌절감을 절약하기 위해 다양한 유형의 파일을 정리하고 색상 코딩하는 데 완벽한 선택입니다. 2.5cm(1인치) 확장으로 프로젝트가 성장함에 따라 종이를 추가할 수 있습니다. 지속적으로 액세스하고 재구성하는 서류 작업을 위한 탁월한 솔루션인 이 재킷은 재료를 안전하게 보관하고 내부의 문서를 쉽게 볼 수 있는 각진 앞면으로 정리된 튼튼한 페이지 홀더입니다. 각 레터 사이즈 파일 재킷 폴더에는 자료가 미끄러지지 않도록 측면이 닫혀 있어 사무실 안팎에서 파일을 가져갈 때 훌륭한 선택입니다. 2/5컷 탭은 내용물을 설명할 수 있는 편안한 공간을 제공하며 라벨을 붙일 수 있는 넓은 영역을 제공합니다. 미국에서 자랑스럽게 제작된 이 11pt. 컬러 스톡 파일 폴더는 10% 재활용 소재, 10% 소비자 사용 후 소재를 포함하고 있으며 SFI 소싱 인증을 받았습니다. 편리한 문서 보관을 위해 자체 접착 폴리 포켓(68185 - 별도 판매) 중 하나를 추가하는 것이 좋습니다. • 혁신과 품질의 풍부한 유산. 효율적인 문서 관리를 위한 솔루션을 제공하는 세계 최고의 공급업체인 Smead 는 고품질의 환경 친화적인 제품 및 혁신적인 조직 시스템으로 잘 알려진 여성 소유 회사입니다. 한 세기 이상 동안 Smead 는 한 가지 목적을 위해 최선을 다하고 있습니다/An ideal project file, slash jackets have an angled front that lets you see contents while keeping papers flat. Jackets are closed on sides and bottom to keep materials secure and in order. Choose from expanding jackets for extra storage capacity, durable poly jackets to avoid tears and resist moisture, or pre-punched project jackets for use in 3-ring binders. Available in manila and a variety of distinctive colors to sort paperwork by client or category./Angled front provides quick viewing and access to frequently-needed papers./Closed sides keep important papers secure and in order./Available in 1"" expansion, durable poly material, or 3-hole punched styles, and in clear, manila and assorted colors.","['파일', '재킷', '정리', '문서', '확장', '보관', '공간', '추가', '탭', '안전하다']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B08QTRC2YF,"Pendaflex 확장 아코디언 파일 포켓, 뛰어난 내구성, 13.3cm(5.25인치) 확장, 레터 사이즈, 듀퐁 타이벡 소재로 강화, 박스 10개(15422) 브라운",Pendaflex,28891,28891,4.7,298.0,"가정, 중소기업 또는 법률 사무소를 위한 10개의 파일 포켓 상자를 비축하세요. Pendaflex 아코디언 폴더는 설명서(한글이 아닐 수 있음), 세금 신고서, 법원 문서 및 기타 부피가 큰 서류를 보관할 수 있도록 13.7cm(5-1/4인치)로 확장됩니다 스트레이트 탭 리드롭 확장 파일에는 이중 두께의 마닐라 안감 패널이 있어 접을 수 있어 레터 사이즈 문서를 쉽게 열 수 있습니다. 가정이나 사무실 정리에 사용할 수 있을 만큼 내구성이 뛰어납니다 각 파일 포켓에는 찢어짐 방지 타이벡 소재로 만든 3개의 보강재가 있습니다. 거싯 확장 측면의 상단 및 하단 가장자리를 따라 전체 길이 탭의 뒷면 폴드를 따라 있습니다 확장되는 아코디언 오거나이저의 앞면은 22.9 x 37.5cm(9 x 14.75인치), 뒷면 24.1 x 37.5cm(9.5 x 14.75인치)이며 측면은 16.5cm(6.5인치)로 종이, 파일 폴더 및 작은 물건을 보관할 수 있습니다 변호사, 회계사 및 홈스쿨 교사의 대기 중인 갈색 파일 포켓은 모든 홈 오피스를 정리하는 데 도움이 됩니다. 파일 캐비닛, 파일 보관 상자 또는 파일 서랍에 보관하거나 선반이나 테이블 위에 보관할 수 있습니다","Pendaflex 아코디언 파일 포켓은 13.3cm(5.25인치) 확장되어 최대 1050장을 담을 수 있습니다. 가정, 소규모 비즈니스, 홈스쿨 또는 교실 정리에 적합합니다. 보험 정책, 주택 검사, 설명서(한글이 아닐 수 있음)와 같은 다양한 부피가 큰 물건을 보관하세요. 사용자 가이드, 법원 문서, 케이스 파일, 건설 용지, 색칠 페이지, 예술 및 공예 등. 보호용 16.5cm(6-1/2인치) 높이의 확장 측면은 내구성이 뛰어난 타이벡 소재로 상단과 하단 가장자리를 따라 강화되어 주요 스트레스 지점의 마모를 방지하여 포켓 파일 폴더의 수명을 연장합니다. 이 스트레이트 컷 리드롭 포켓은 이중 두께의 마닐라 안감 패널과 접힌 부분을 따라 뒷면 패널에 또 다른 타이벡 스트립이 있어 추가적인 지지력을 제공합니다. 대용량 파일이 일반 폴더에 부담을 주는 경우 이 업그레이드를 고려하십시오. 전면 패널은 접을 수 있어 내부의 모든 것을 쉽게 열 수 있습니다. 파일 포켓은 정리되지 않은 종이를 빠르게 주문할 수 있습니다. 데스크톱, 파일 서랍 또는 튼튼한 파일 보관 상자에 보관할 수 있습니다. Pendaflex redrope 포켓은 확장되어 큰 프로젝트가 성장할 수 있는 공간과 높은 확장 측면으로 종이가 떨어지는 것을 방지합니다. 이 아코디언 파일은 30% 재활용 섬유와 30% 소비자 사용 후 섬유로 만들어졌습니다. 레터 사이즈. 앞면 치수 22.9 x 29.8cm(9 x 11.75인치), 뒷면 치수 24.1 x 29.8cm(9.5 x 113.3cm(5.25인치) 확장. Redrope. 10개 박스. Tyvek은 TOPS Products LLC의 허가를 받아 사용되는 DuPont의 상표입니다.","['파일', '확장', '포켓', '아코디언', '벡', '타이', '보관', '정리', '폴더', '패널']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B07HDX2ZB9,"Blue Summit Supplies 5.1cm(2인치) 마닐라 파일 재킷, 강화된 스트레이트 컷 탭, 튼튼한 5.1cm(2인치) 확장 포켓, 리갈 사이즈, 50팩",Blue Summit Supplies,47076,47076,4.6,314.0,"크고 부피가 큰 파일, 의료 차트, 제품 설명서 등을 5.1cm(2인치) 확장 LEGAL 크기의 파일 폴더에 쉽게 넣을 수 있습니다 파일을 이동할 때 떨어지지 않는 수년 간의 파일을 저장하는 측면이 있는 5.1cm(2인치) 확장으로 100개 이상의 파일을 한 곳에 편리하게 저장할 수 있습니다. 영수증 보관, 세금 신고, 사무실 파일 보관 등에 적합합니다 5.1cm(2인치) 확장과 견고한 구조로 인해 한 카테고리의 많은 수의 LEGAL 크기 파일 또는 부피가 큰 파일을 하나의 파일 폴더에 정리하세요 파일 캐비닛에 쉽게 삽입하고 탭에 라벨을 추가하여 한눈에 식별할 수 있습니다 스트레이트 컷 강화 탭은 표준 탭 라벨에 적합하며 두꺼운 11PT 강화 용지는 가정, 사무실 또는 학교 환경에서 반복적으로 사용할 수 있습니다",,"['파일', '확장', '탭', '강화', '스트레이트', '폴더', '라벨', '저장', '보관', '부피']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B077V1HW8J,"1InTheOffice Smean의 확장 파일 재킷, 1"", 레터, ""50 팩""",1InTheOffice,38766,37381,4.6,224.0,"쉽게 찾아볼 수 있도록 엄지 컷이 있는 레터 사이즈와 싱글 탭 2.54cm 확장 매닐라 색상, 표준 중량 스톡 상자 당 50개 재킷 1InTheOffice 평생 보장",,"['확장', '재킷', '표준', '평생', '파일', '탭', '중량', '싱글', '스톡', '상자']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0CTRVYK2X,"1InTheOffice 확장 파일 포켓, 파일 재킷, 파일 지갑, 8.9cm(3.5인치) 확장, 레터 사이즈, 강화된 스트레이트 컷 탭, 거싯, 그린, 5팩",1InTheOffice,19376,17991,4.0,1.0,8.9cm(3.5인치) 확장이 가능한 확장 파일 포켓은 문서를 위한 충분한 공간을 제공하여 효율적인 정리와 쉬운 검색을 보장합니다. 파일 재킷은 표준 레터 크기의 용지에 맞게 설계되었으며 일반적인 용지 크기를 수용하면서 문서를 순서대로 보관할 수 있는 다용도 솔루션을 제공합니다. 파일의 강화된 스트레이트 컷 탭은 강도를 향상시킬 뿐만 아니라 다양한 섹션을 빠르게 식별할 수 있어 견고하고 체계적인 파일링 시스템에 기여합니다. 파일 지갑은 용량을 늘릴 수 있는 거싯 디자인으로 파일의 무결성을 손상시키지 않으면서 점점 더 많은 문서를 저장할 수 있습니다. 그린 파일 포켓은 5팩으로 편리하게 포장되어 비용 효율적이고 색상으로 구분된 구성을 제공하여 일관되고 전문적인 외관으로 서류 정리 과정을 간소화합니다.,"1InTheOffice 확장 파일 포켓, 파일 재킷, 파일 지갑, 8.9cm(3.5인치) 확장, 레터 사이즈, 강화된 스트레이트 컷 탭, 거싯, 그린, 5팩/1InTheOffice 확장 파일 포켓 - 문서 정리에 필요한 전형적인 솔루션입니다. 레터 크기의 문서용으로 설계된 이 다용도 그린 파일 재킷 5팩은 8.9cm(3.5인치) 확장 기능을 자랑하며 증가하는 용지를 위한 완벽한 저장소입니다. 강화된 스트레이트 컷 탭은 내구성을 보장할 뿐만 아니라 신속한 파일 식별을 지원하여 필수 정보에 대한 액세스를 간소화합니다. 거싯 디자인의 파일 지갑은 추가적인 유연성을 제공하여 깔끔함을 손상시키지 않으면서 다양한 문서를 수용할 수 있습니다. 확장 파일 포켓은 다양한 전문적인 설정에 이상적이며 파일링 시스템에 효율성과 질서를 제공합니다. 기능적이고 미학적으로 만족스럽게 제작된 이 파일 포켓은 사무실이나 가정에 없어서는 안될 추가 아이템입니다./주요 포인트:/- 충분한 저장 용량을 위한 광범위한 8.9cm(3.5인치) 확장./- 레터 사이즈 디자인으로 표준 문서를 수용할 수 있습니다./- 강화된 스트레이트 컷 탭은 내구성을 향상시키고 빠른 식별을 돕습니다./- 거싯 측면은 보관 공간과 유연성을 향상시킵니다./- 편리한 5팩으로 제공되어 비용 효율적인 정리를 제공합니다./- 전문가 및 가정 환경 모두에 이상적입니다./- 파일 재킷 또는 파일 지갑으로 다양하게 사용할 수 있습니다./- 눈에 띄는 녹색 색상은 정리와 전문성을 더합니다.","['파일', '확장', '포켓', '문서', '재킷', '탭', '정리', '지갑', '스트레이트', '강화']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B00B8ND0S2,"Business Source 파일 재킷, 모듬 (44435), 10개 팩",Business Source,21550,21550,4.5,294.0,반투명 폴리 파일 폴더는 문서를 보관할 수 있는 내구성 있는 보관 공간을 제공합니다 각 폴더는 전체 높이의 측면으로 종이를 고정합니다 스트레이트 컷 탭은 라벨을 위한 충분한 공간을 제공합니다 엄지손가락 컷 전면으로 쉽게 사용할 수 있습니다,반투명한 폴리 파일 폴더는 레터 크기의 문서를 내구성 있게 보관할 수 있습니다. 각 폴더는 최대 2.5cm(1인치)의 9.1kg(20파운드)의 무게를 담을 수 있습니다. 종이를 전체 높이 측면으로 고정합니다. 스트레이트 컷 탭은 라벨을 위한 충분한 공간을 제공합니다. 엄지 컷 전면으로 쉽게 사용할 수 있습니다. 폴리프로필렌은 두께가 8mm입니다.,"['폴더', '파일', '공간', '고정', '탭', '측면', '충분하다', '종이', '전체', '전면']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0CG5RXKVS,Qilery 40피스 확장 파일 포켓 벌크 8.9cm(3.5인치) 확장 가능한 폴더 레터 사이즈 강화 폴더 종이 다양한 색상 파일 재킷 파일 폴더 오거나이저 문서용 대용량 파일 의료 차트,Qilery,44306,47076,3.1,2.0,"제품 구성: 40개의 확장 파일 포켓이 제공되며, 레드, 옐로우, 그린, 블루와 같은 4가지 색상으로 제공됩니다. 충분한 수량과 다양한 색상은 다양한 사용 및 교체 요구 사항을 충족하여 다양한 문서를 보다 질서 있게 수집하고 분류할 수 있습니다. 가족 및 친구들과 공유할 수도 있습니다 방진 및 단단한 소재: 확장 파일 폴더는 고품질 컬러 용지 소재로 만들어져 내구성이 뛰어나고 방진 기능이 있습니다. 파일 폴더 변형을 방지하기 위해 파일을 추가할 때 한 번에 너무 많은 파일을 추가하지 않는 것이 좋습니다 8.9cm(3.5인치) 확장 디자인: 확장 가능한 파일 폴더는 최대 400장까지 8.9cm(3.5인치) 확장을 채택하여 강화된 상단 가장자리와 하단 접힘으로 내구성이 뛰어나고 종이를 서랍이나 캐비닛에 깔끔하게 보관할 수 있습니다 다용도: 당사의 법률 파일 폴더에는 문서, 파일, 계획 달력, 사업 계획, 디자인 초안, 의료 차트, 책 보고서, 악보, 시험지 및 기타 종이 파일을 저장할 수 있습니다. 가정, 병원, 사무실, 학교 등에 적용할 수 있습니다 적합한 레터 사이즈: 확장 가능한 파일 폴더 오거나이저 길이 크기는 31.5cm(12.4인치)/31.5cm(12.4인치), 너비는 24.3cm(9.6인치)/24.3cm(9.6인치), 하단 너비는 8.9cm(3.5인치)/8.9cm(3.5인치)로 글자와 A4 사이즈 모두에 적합하며 필요한 문서와 정보를 쉽게 찾을 수 있습니다","특징: 실용적인 선물: 확장 가능한 파일 폴더를 사용하면 콘텐츠를 쉽게 확인할 수 있습니다. 확장 파일 포켓은 가족, 친구, 동료가 파일을 정리할 수 있는 실용적인 선물입니다. 편리한 사용: 4가지 색상의 확장 파일 포켓은 사용하기 쉽고, 색상 코딩으로 다양한 유형의 파일을 정리하여 파일 폴더로 빠르고 쉽게 식별할 수 있습니다. 사양: 소재: 종이. 색상: 레드, 옐로우, 그린, 블루 사이즈: 길이 12.4인치/31.5cm, 너비 9.6인치/24.3cm, 하단 너비 8.9cm/8.9cm. 패키지 구성: 확장 파일 폴더 40개. 참고: 수동 측정, 사이즈에 약간의 오차가 있을 수 있습니다. 화면 디스플레이의 차이로 인해 색상이 약간 다를 수 있습니다.","['파일', '확장', '폴더', '구성', '문서', '종이', '가능하다', '포켓']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B09BBFWP22,"1InTheOffice File Jackets 레터 사이즈 5.1cm(2인치) 확장 확장 파일 포켓, 마닐라 파일 재킷, 화이트, 50팩",1InTheOffice,30456,30456,4.3,19.0,"상단 탭 파일 재킷은 3면으로 둘러싸여 있으며 최대 50페이지를 수용할 수 있습니다. 배송 및 보관 중에 파일, 사진, 문서 및 기타 자료의 손상을 방지하도록 설계되었습니다. 파일 재킷은 파일을 보호하고 정리할 수 있는 훌륭한 방법입니다. 휴대가 가능하기 때문에 어디에나 휴대할 수 있습니다. 모든 표준 크기의 문서 및 파일의 보호 및 구성을 유지하기 위한 레터 사이즈. 보관을 위해 최대 5.1cm(2인치)까지 확장할 수 있습니다. 이 마닐라 파일 재킷을 사용하여 부피가 큰 파일을 정리하고 이에 따라 폴더에 라벨을 붙이세요. 파일 포켓은 5.1cm(2인치) 크기이며 많은 문서를 담을 수 있습니다.",,"['파일', '재킷', '확장', '문서', '휴대', '마닐라', '포켓', '정리', '보관', '보호']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0C62HQ8KK,"1InTheOffice File Jackets 레터 사이즈, 확장 파일 포켓, 8.9cm(3.5인치) 확장, 강화, 다양한 색상, 5팩",1InTheOffice,24362,24362,5.0,5.0,"레터 크기의 문서를 수용할 수 있도록 특별히 설계되어 중요한 종이, 보고서 및 파일을 정리하고 보관할 수 있는 충분한 공간을 제공합니다. 이 재킷은 표준 레터 사이즈 시트에 완벽하게 맞습니다. 넉넉한 8.9cm(3.5인치) 확장 용량을 갖춘 이 파일 재킷은 많은 수의 문서를 수용할 수 있도록 확장할 수 있어 편리하게 보관하고 파일의 성장에 따라 쉽게 액세스할 수 있습니다. 확장 기능으로 부피가 큰 파일을 관리하거나 단일 재킷 내에서 여러 문서를 정리하는 데 이상적입니다. 튼튼한 소재로 보강되어 잦은 취급을 견딜 수 있으며 문서를 보호합니다. 강화된 구조는 내구성을 더하고 재킷이 찢어지거나 마모되는 것을 방지하여 오래 사용할 수 있습니다. 다양한 색상으로 제공되어 파일을 분류하고 색상을 지정하여 빠르게 식별하고 효율적으로 정리할 수 있습니다. 이 기능을 사용하면 특정 문서를 쉽게 찾거나 다양한 프로젝트 또는 카테고리를 구별할 수 있습니다. 각 구매에는 5개의 파일 재킷 팩이 포함되어 있어 파일을 정리할 수 있는 다양한 옵션을 제공합니다. 5팩 세트는 집, 사무실 또는 이동 중에도 서류 정리 요구 사항을 충족할 수 있는 충분한 재킷을 제공합니다.","1InTheOffice 파일 재킷 레터 사이즈, 확장 파일 포켓, 8.9cm(3.5인치) 확장, 강화, 다양한 색상, 5팩/레터 사이즈 문서를 위해 특별히 설계된 1InTheOffice 파일 재킷을 소개합니다. 이 5팩 세트는 중요한 종이와 파일을 정리하고 보호할 수 있는 편리한 솔루션을 제공하며, 각 재킷은 표준 레터 사이즈 시트에 완벽하게 맞습니다. 넉넉한 8.9cm(3.5인치) 확장 용량을 갖춘 확장 파일 포켓이 특징인 이 재킷은 부피가 큰 파일이든 하나의 재킷 안에 여러 문서를 넣을 수 있습니다. 강화된 내구성과 견고한 소재로 제작되어 잦은 취급을 견딜 수 있으며 찢어짐을 방지하고 오래 사용할 수 있습니다. 다양한 색상으로 특정 파일 또는 카테고리를 쉽게 정리하고 빠르게 식별할 수 있어 파일링 프로세스를 간소화합니다. 1InTheOffice 파일 재킷을 사용하면 집, 사무실 또는 이동 중에도 서류 정리 요구 사항을 충족하는 편리한 5팩 세트를 갖게 됩니다. 레터 사이즈 디자인, 확장 파일 포켓, 강화된 내구성, 다양한 색상 및 편리한 5팩 세트를 포함하는 필수 도구로 효율적인 정리와 안전한 파일 보관을 수용하세요.","['파일', '재킷', '확장', '정리', '문서', '강화', '포켓', '편리하다']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B001CDBAZI,"Pendaflex Globe-Weis/Pendaflex 컬러 파일 포켓, 레터 사이즈, 8.9cm(3.5인치) 확장, 다양한 색상, 팩당 포켓 5개 (1524E5 ASST)",Globe-Weis,27007,27007,4.6,152.0,"생생한 파일 포켓은 색상 코드를 사용하고 큰 프로젝트에 쉽게 접근할 수 있도록 도와줍니다 마일라 스트립 강화 측면은 8.9cm(3.5인치) 확장되어 700장을 담을 수 있습니다 이중 두께의 마닐라 안감 포켓은 일상적인 마모와 찢어짐을 견딜 수 있습니다 스코어드 플랩은 앞쪽에 빠르게 접근할 수 있도록 접을 수 있습니다. 뒷면의 전체 길이 탭 블루, 그린, 레드, 옐로우 색상의 레터 사이즈 파일 포켓 5개 박스","Globe-Weis 제품을 사용하면 정리가 쉽고 빠르게 정리하며 정보에 더 쉽게 접근할 수 있습니다. Globe-Weis 컬러 파일 포켓은 중요한 양식, 편지, 서류 및 보고서를 안전하게 보관할 수 있는 완벽한 방법입니다. 이 고품질 확장 포켓은 튼튼한 11포인트 마닐라 스톡으로 만들어져 일상적인 사용을 견딜 수 있으며 마일라 스트립 강화 거싯이 추가적인 보강을 제공합니다. 각 포켓은 전체 8.9cm(3.5인치)로 확장되어 최대 875장의 리갈 사이즈 용지를 담을 수 있으며, 중요한 파일을 쉽게 색상 코딩할 수 있도록 생생한 기본 색상으로 제공됩니다. 최고의 정리를 위해 점수가 있는 전면 플랩을 접어 쉽게 접근하거나 내용물을 빠르게 볼 수 있습니다. 이 폴더는 옐로우, 블루, 레드, 그린 및 1가지 반복 색상 등 다양한 색상의 5팩으로 제공됩니다. Globe-Weis 컬러 파일 포켓에는 10% 최소 소비자 사용 후 재활용 소재가 포함되어 있어 오래 사용할 수 있도록 제작되었습니다. Globe-Weis는 사무실, 가정 및 학교에서 모든 종류의 서류 및 문서를 관리할 수 있는 다양한 솔루션을 제공합니다./File pockets are great for organizing large, bulky letter-size files or holding small items. Tyvek strip-reinforced, gusset top with added rollover feature protects against tearing. Gusseted sides expand up to 3-1/2"" (800 sheets) with your project needs. Front flap folds down for easy access. Full-length tab on back cover provides ample room for labels or handwritten titles. Assorted colors include blue, green, red, yellow and redrope.","['포켓', '파일', '확장', '접근', '빠르다', '컬러', '정리', '스트립', '옐로우', '서류']"
