category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B006TIHFSC,"C-Line Zip 'N Go 확장 포트폴리오, 외부 포켓, 레터 사이즈, 200장 용량, 투명, 팩 당 3개 (48117)",C-Line,13046,13046,3.8,53.0,지퍼가 달린 확장 파일을 사용하면 종이를 안전하게 보관하고 운반할 수 있습니다. 반투명 중성 폴리프로필렌은 가시성과 문서 보호 기능을 제공합니다 나뭇잎 및 프레젠테이션에 적합합니다 쉬운 슬라이드 지퍼로 재료를 안전하게 유지합니다 커버 시트 또는 라우팅 슬립을 보관할 수 있는 오버사이즈 전면 포켓,지퍼가 달린 확장 파일을 사용하면 종이를 안전하게 보관하고 운반할 수 있습니다. 반투명 폴리프로필렌은 가시성과 문서 보호 기능을 제공합니다. 재사용 가능한 봉투에는 쉽게 슬라이드 지퍼가 있어 문서를 안전하게 보관할 수 있습니다.,"['안전하다', '지퍼', '확장', '문서', '종이', '가시성', '반투명', '보관', '보호', '슬라이드']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B001L1RFSW,"Smead 파일 포켓, 2/5컷 탭 오른쪽 위치, 가이드 높이, 8.9cm(3-1/2인치) 확장, 리갈 사이즈, 레드로프, 박스당 25개(74088)",SMEAD,117420,117420,5.0,2.0,"프로젝트 자료를 제어하세요 3면이 닫혀 종이를 안전하게 유지합니다 2.5cm(1인치)까지 확장되어 최대 125장까지 담을 수 있습니다 10% 재활용 소재, 10% 소비자 사용 후 소재 포함 Smead 100년의 우수성","Smead 파일 포켓은 많은 양의 서류를 깔끔하게 정리하고 안전하게 보관할 수 있도록 도와줍니다. 책상, 서랍, 선반 및 이동 중 보관에 적합합니다. 보관 상자와 함께 사용하기에 이상적입니다. 아코디언 스타일 측면은 8.9cm(3-1/2인치)로 확장되며 최대 400장까지 담을 수 있습니다. 파일 포켓은 최소한의 공간을 차지하며 추가 저장 용량이 필요할 때만 확장됩니다. 거싯 상단은 강도와 내구성을 높이기 위해 찢어짐 방지 소재로 보강되었습니다. 2/5컷 탭, 오른쪽 위치, 가이드 높이. 8.9cm(3-1/2인치) 확장이 가능한 25개의 가이드 높이 리갈 사이즈(너비 36.8cm(14-3/4인치) x 높이 25.4cm(10인치)) 파일 포켓이 포함되어 있습니다. 30% 재활용 소재, 30% 소비자 사용 후 재료를 포함하고 있으며 SFI 소싱 인증을 받았습니다.","['확장', '포켓', '파일', '가이드', '재활용', '보관', '소비자', '안전하다', '위치', '오른쪽']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B009ZN1O80,"Pendaflex 수직 강화 알파 A-Z/21 포켓 확장 파일, 레터 사이즈, 각 1개 (14000)",Pendaflex,35414,27686,4.3,14.0,레터 사이즈 Alpha Headings A-Z 찢어짐 방지 거싯 신축성 있는 잠금 방식의 풀 플랩 내구성이 뛰어난 빨간색 섬유 소재,수직 방향으로 종이를 쉽게 찾을 수 있습니다. 신축성 있는 잠금 방식의 풀 플랩. 사전 인쇄된 A-Z 헤더. 무산성,"['신축', '플랩', '풀', '수직', '섬유', '구성', '무산', '방지', '방향', '빨간색']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B01MT0NJR6,"Pendaflex 13 포켓 프로페셔널 확장 파일, 레터 사이즈, 모듬 (색상 선택 없음) (82113)",Pendaflex,18005,18005,3.9,17.0,내구성이 뛰어난 폴리 소재. 칸막이가 있는 포켓 13개. 레터 사이즈. 다양한 색상.,세련된 외관의 스마트한 디자인. 견고한 금속과 신축성 있는 클로저가 있는 내구성 있는 폴리 소재. 삽입 가능한 탭이 있는 13개의 포켓과 칸막이. 레터 사이즈. 다양한 색상.,"['포켓', '폴리', '구성', '칸막이', '확장', '세련되다', '견고하다', '금속', '디자인', '삽입']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0052S3C46,Five Star 파일 폴더 확장 가능한 5포켓 수직,Five Star,20761,20761,4.6,826.0,"5개의 탈착식 컬러 파일 폴더로 피사체에 색상을 지정할 수 있습니다. 강화된 거싯으로 가장자리가 찢어지는 것을 방지합니다. 독특한 수직 구조로 백팩을 쉽게 보관하고 꺼낼 수 있습니다. 수직 방향으로 유인물을 쉽게 볼 수 있습니다. 오래 가도록 튼튼하게 제작되었습니다. 내구성이 뛰어난 플라스틱 쉘, 안전한 번지 클로저, 31.1 x 26.0 x 2.5cm 플랫 플랩이 파일 안에 들어가 내용물을 쉽게 볼 수 있습니다. 펜 보관을 위한 두 개의 홈.",파일을 확장하면 단일 파일 폴더 이상의 많은 수의 시트가 있습니다.,"['파일', '폴더', '수직', '보관', '확장', '강화', '구성', '가장자리', '구조', '내용물']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B000GR7NG6,"Smead 엔드 탭 확장 파일 재킷, 강화된 스트레이트 컷 탭, 5.1cm(2인치) 확장, 레터 사이즈, 마닐라, 박스당 25개(76910)",SMEAD,155327,73058,4.9,8.0,"부피가 큰 문서를 보관하기에 이상적입니다 문서 보안을 위해 3면이 닫힙니다 내구성을 위해 고중량 스톡으로 제작되었습니다 강화된 탭은 가장 강한 마모 시점에서 추가적인 강도를 제공합니다 최대 400장까지 담을 수 있도록 5.1cm(2인치)까지 확장됩니다 10% 재활용 소재, 10% 소비자 사용 후 소재 포함","부피가 큰 문서를 서류 정리 시스템 안에 안전하게 보관하세요. 선반 정리 및 기타 대형 레코드 시스템에 이상적입니다. 종이 및 기타 문서를 보호하고 안전하게 보관할 수 있도록 3면이 닫힙니다. 강화된 스트레이트 컷 탭은 자주 사용하는 파일에 내구성을 더합니다. 최대 5.1cm(2인치)까지 확장되어 더 큰 보관 용량을 제공합니다. 14 포인트 튼튼한 종이 스톡으로 제작되었습니다. 25개의 레터 사이즈(너비 32.4cm x 높이 24.1cm(12-3/8 x 9-1/2인치)) 엔드 탭 파일 재킷과 강화된 스트레이트 컷 1.3cm(1/2인치) 너비 탭이 포함되어 있습니다. 자랑스러운 미국산. 10% 재활용 소재, 10% 소비자 사용 후 재료를 포함하고 있으며 SFI 소싱 인증을 받았습니다.","['탭', '확장', '강화', '문서', '파일', '보관', '스트레이트', '안전하다', '구성', '부피']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B007RJ3EGO,"C-Line 13포켓 폴리 확장 파일, 레터 사이즈, 확장 파일 1개, 색상은 다를 수 있음 (58310)",C-Line,17561,17561,4.2,28.0,12개의 탭이 있는 포켓 13개 미리 인쇄된 탭 인서트와 버튼 탄성 클로저 포함 내구성이 뛰어난 아카이브 품질의 폴리프로필렌으로 제작되었습니다 다양한 색상 길이 27.9cm(11인치) X 너비 21.6cm(8-1/2인치),,"['확장', '포켓', '파일', '탭', '폴리프로필렌', '폴리', '탄성', '클로저', '제작', '인쇄']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B09C7PKNTD,"Filexec Products 파일 재킷, 사이드 로딩, 레터 사이즈, 25개 모듬 팩 (50626-3725)",filexec,37353,37353,5.0,4.0,"기능성 전문적 모던 잘 만들어진 폴리프로필렌 25개 세트 - 블루, 레드, 그린, 옐로우, 오렌지","Filexec Products 파일 재킷, 사이드 로딩, 레터 사이즈, 25개 세트 (50626-3725)","['파일', '재킷', '사이드', '로딩', '폴리프로필렌', '전문', '오렌지', '옐로우', '블루', '모던']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B009ZMTN3E,"Pendaflex 수직 강화 데일리 1-31/31 포켓 강화 확장 파일, 레터 사이즈, 각 1개 (14004), 레드 섬유",Pendaflex,37838,37838,4.5,24.0,레터 사이즈 Daily Headings 1-31 찢어짐 방지 거싯 신축성 있는 잠금 방식의 풀 플랩 내구성이 뛰어난 빨간색 섬유 소재,수직 방향으로 종이를 쉽게 찾을 수 있습니다. 신축성 있는 잠금 방식의 풀 플랩. 미리 인쇄된 데일리 1-31 헤딩. 무산성,"['수직', '일리', '섬유', '신축', '강화', '풀', '플랩', '파일', '종이', '포켓']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B003SC757I,"Business Source 65792 파일 포켓, 13.4cm(5-1/4인치) Exp., 레터, 10/BX, 레드로프",Business Source,32893,32893,4.3,21.0,박스 당 10개 판매. 유연한 확장을 위해 강화된 거싯이 있는 아코디언 디자인. 30% 소비자 사용 후 소재. 쉽게 사용할 수 있는 드롭 프론트 스타일. 강화된 거싯으로 13.4cm(5-1/4인치) 확장. 신뢰할 수 있는 리드롭 스톡.,"튼튼한 파일 포켓은 쉽게 확장할 수 있는 아코디언 디자인으로 부피가 큰 레코드를 관리합니다. 13.3cm(5-1/4인치) 확장에는 최대 1,200장의 레터 사이즈 시트를 담을 수 있습니다. 거싯 상단의 내구성 있는 롤오버 보강으로 측면이 사실상 찢어지지 않습니다. 드롭 프론트 스타일로 쉽게 사용할 수 있습니다. 파일 포켓은 리드롭 스톡으로 제작되었습니다.","['확장', '포켓', '파일', '아코디언', '드롭', '디자인', '리드', '프론트', '스타일']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0036WHJJ4,"파일 2 포켓 폴더, 명함 다이 컷, 반투명 클리어 (12개 팩) (50116-31213)",filexec,19403,19403,4.6,92.0,기능성 전문가 잘 만들어진 제품,"2-Pocket Folder, Business Card Die-Cut, Translucent","['폴더', '포켓', '파일', '클리어', '전문가', '반투명', '명함']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B006CEX492,"Filexec 소프트 터치 패딩 캔버스 창문 확장 파일, 포켓 13개, 그린 (46225-4), 레터, 1팩",filexec,21412,21412,4.4,68.0,고품질 패딩 캔버스 EZ At-A-Glance 창 펜 홀더가 있는 외부 포켓 1개 투톤 디자인 12개의 컬러 탭이 있는 13개의 확장 포켓,"Padded Canvas Window Expanding File, 13 Pockets with 12 Colored Tabs, Sold as 1 Piece","['포켓', '확장', '캔버스', '패딩', '디자인', '소프트', '외부', '창', '창문', '탭']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B003ZIDJO8,"Pendaflex 지퍼 지갑 폴리 파일, 7.6cm(3인치) 확장, 핑크 또는 블루 (색상 선택 없음), 각 (27909)",Pendaflex,22838,22838,4.6,301.0,습기 방지 폴리 커버가 물건을 보호합니다 지퍼 잠금으로 내용물을 안전하게 보관합니다 원단 측면은 7.6cm(3인치) 확장되어 더 많이 보관할 수 있습니다 레터 사이즈 핑크 또는 블루 중 하나를 받으세요,endaflex 지퍼 지갑 폴리 파일은 방습 폴리 커버와 패브릭 측면을 제공하여 프로젝트 필수품에 맞게 최대 7.6cm(3인치)까지 확장됩니다. 내구성이 뛰어난 지갑은 완벽한 휴대용 보관함입니다. 레터 사이즈. 핑크 또는 블루를 받으세요. 색상은 각 주문에 대해 무작위로 할당됩니다.,"['폴리', '블루', '핑크', '확장', '지갑', '지퍼', '커버', '보관', '측면', '파일']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B00T3CDIK0,SMEAD 얼티밋 탑 탭 파일 재킷 및 포켓 (14079),SMEAD,109138,96160,,,안전과 보안이 가장 중요할 때 궁극의 분류 폴더. 안전한 쉴드 본디드 패스너는 종이 및 손가락에 대한 보호를 추가하면서 패스너 크링클링을 줄여줍니다. 펀치나 스테이플링할 수 없는 소재를 위한 포켓 스타일 칸막이가 포함되어 있습니다.,"The ultimate classification folder when safety and security are most important. Safe SHIELD bonded fasteners add protection for papers and fingers, while also reducing fastener crinkling. Two pocket-style dividers for materials that cannot be punched or stapled. Made of pressboard for extra durability. Variety of colors for color-coding projects. This product was made using wood sourced from a certified managed forest.","['패스', '포켓', '폴더', '안전하다', '링클', '보안', '보호', '본디', '분류', '손가락']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B007RJ3G0S,"C-Line 13포켓 확장 파일, 쿠폰 사이즈, 탭 포함, 파일 1개, 패션 서클 시리즈, 블랙/그레이 (56412)",C-Line,13005,13005,4.3,248.0,"패션 시리즈는 내구성이 뛰어난 아카이브 품질의 폴리프로필렌으로 제작되었습니다 더 작은 쿠폰 사이즈 - 특가 사냥꾼과 프루갈 쇼핑객에게 적합합니다! 미리 인쇄된 탭 인서트, 블랙 스티치 가장자리, 버튼 및 신축성 있는 클로저 포함 12개의 탭이 있는 13개의 포켓이 있습니다(인서트 포함) 독특한 블랙 앤 그레이 서클 디자인으로 구성되어 있습니다","일상적인 사무용품에 감각을 더하고 싶으신가요? C-Line Fashion Circles 시리즈는 독특한 블랙 및 그레이 원형 디자인으로 구성되어 트렌디하고 정돈된 상태를 유지할 수 있습니다. C-Line 13포켓 확장 파일은 쿠폰 및 기타 작은 물건을 내부에 보관할 수 있는 버튼과 신축성 있는 클로저가 있는 중성 보관 품질의 폴리프로필렌으로 제작되었습니다. 이 확장 파일은 메모, 카드, 귀중한 쿠폰 등을 보관, 보호 및 정리할 수 있는 완벽한 솔루션입니다. C-Line 13포켓 확장 파일에는 빠른 보기 정리를 위해 12개의 사전 인쇄된 라벨 인서트가 있어 가정, 사무실 또는 학교를 위한 만능 서류 정리 솔루션입니다. C-Line은 60년 이상 사무용품 분야의 선두 제조업체로, 보관, 식별 및 정리 제품을 갖춘 제품 라인을 갖추고 있어 가장 귀중한 자료를 보관, 보호 및 정리할 수 있도록 도와주는 다양한 신제품을 포함합니다.","['파일', '정리', '확장', '블랙', '포켓', '쿠폰', '보관', '구성', '시리즈', '그레이']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0006SWAV8,"Smead 폴리 파일 지갑, 클로저 포함, 5.7cm(2-1/4인치) 확장, 플랩 및 코드 클로저, 반투명, 레터 사이즈, 블루 (71953)",SMEAD,21813,19154,4.6,279.0,레터 사이즈(너비 33.2cm(13-1/4인치) x 높이 24.4cm(9-7/8인치) 폴리 확장 파일 지갑 1개가 포함되어 있으며 5.7cm(2-1/4인치)의 완전히 확장되는 단일 포켓이 있어 많은 양의 문서를 편리하고 안전하게 운반할 수 있습니다 신축성 있는 코드가 있는 플랩은 내용물이 완전히 확장될 때 문서를 보관할 수 있어 보호 및 보안을 제공하므로 어디를 가든 파일을 휴대할 수 있습니다 아코디언 스타일 측면은 5.7cm(2-1/4인치)까지 확장되어 최대 200개의 레터 크기의 시트를 담을 수 있는 충분한 용량을 제공합니다. 전면에 2개의 투명 포켓이 포함되어 있어 내용물에 라벨을 붙일 수 있습니다 바느질 원단 트림과 튼튼한 블랙 천 거싯으로 재미있는 룩을 위한 반투명 디자인이 특징입니다. 중성 및 PVC 프리 내구성이 뛰어나고 찢어짐 방지 및 방수 폴리 소재로 제작되어 먼지와 습기로부터 내용물을 보호합니다. 지문과 파편을 쉽게 청소할 수 있습니다,휴대할 수 있는 완벽한 솔루션인 Smead의 폴리 확장 파일 지갑은 빠르게 운반해야 하는 많은 양의 서류를 정리할 수 있도록 설계되었습니다. 아코디언 스타일의 측면은 거싯을 부풀리지 않고 확장할 수 있어 회의에 중요한 파일 몇 개를 쉽게 휴대할 수 있습니다. 각 지갑에는 여러 관련 문서를 보관하고 물건을 정돈된 상태로 보관할 수 있는 단일 포켓이 포함되어 있습니다. 풀 포켓 확장은 5.7cm(2-1/4인치)입니다. 보호 플랩과 코드 클로저가 있는 레터 사이즈(너비 33.2cm(13-1/4인치) x 높이 24.9cm(9-7/8인치) 폴리 확장 파일 지갑 1개가 포함되어 있습니다. 블랙 패브릭 거싯은 내구성을 더하기 위해 블랙 트림이 있습니다. 매끄럽고 투명한 파란색 외관은 전문적인 외관을 제공하여 확장 파일 지갑은 이동 중에도 가장 좋아하는 제품입니다. 플랩을 아래로 접고 부착된 코드 클로저로 고정합니다. 두 개의 작은 투명 전면 포켓에는 인덱싱을 위한 카드를 보관할 수 있습니다. 찢어짐 및 방수 기능이 있는 이 확장 파일은 사무실에서 꺼내거나 동료에게 전달하기에 적합합니다. 폴리 소재는 종이를 깔끔하게 보관할 수 있을 만큼 견고하며 청소하기 쉽습니다. 간단한 변경으로 생산성을 높이고 조직을 개선할 수 있습니다. 무산성 및 PVC 프리.,"['확장', '파일', '폴리', '지갑', '포켓', '플랩', '클로저', '휴대', '블랙', '문서']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B088F6WMLT,"Pendaflex Earthwise Redrope 파일 재킷, 5.25",Pendaflex,55386,55386,5.0,1.0,박스 당 10개 판매. redrope로 제작. 강화된 섬유 거싯은 무거운 하중을 견딜 수 있습니다. 법정 크기의 문서를 보관할 수 있습니다. 신축성 있는 밴드와 풀 플랩은 문서가 떨어지는 것을 방지합니다. 박스 당 포켓 10개.,"Pendaflex Earthwise Redrope 파일 재킷, 5.25","['문서', '박스', '파일', '재킷', '하중', '법정', '무겁다', '방지', '밴드', '신축']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B001CD7LYM,"Pendaflex 10포켓 폴리 오거나이저, 레터 사이즈, 다양한 색상, 색상 선택 불가 (84029)",Pendaflex,20761,20761,3.8,92.0,제품 구성: 다양한 색상의 편지 크기의 용지를 위한 10개의 포켓 오거나이저(색상은 다를 수 있으며 모든 색상이 표시되지는 않습니다) 간단한 사용: 문서를 열고 쉽게 볼 수 있습니다. 3홀 펀치가 필요하지 않습니다. 4개의 양면 포켓과 2개의 내부 커버 포켓이 있어 원하는 방식으로 분류할 수 있습니다 오래 지속되는 정리: 찢어짐 방지 및 방수 폴리는 과도한 사용에도 견딜 수 있습니다. 신축성 있는 코드 클로저로 문서를 보관할 수 있습니다 나만의 제품: 21.6cm x 27.9cm 시트로 전면 커버를 꾸미고 빠른 길 찾기를 위해 빈 탭 인서트를 맞춤 설정하세요 학교 복귀 필수품: 바쁜 학교 중에 학생과 교사 모두에게 교실을 정리하고 이용할 수 있는 훌륭한 옵션입니다 ClearVue 전면 커버는 21.4 x 27.9 cm 용지를 담을 수 있습니다 안전하게 신축성 있는 코드 잠금,"Pendaflex 10포켓 폴리 오거나이저는 프로젝트, 수업, 회의 등을 위한 종이를 빠르고 쉽게 정리할 수 있는 방법입니다. 10 포켓 폴리 오거나이저. 레터 사이즈. 다양한 색상, 주문 당 무작위로 배정됩니다. 홀 펀치가 필요 없음: 서둘러 체계적인 상태를 유지하고 싶으신가요? 종이를 구멍을 뚫지 않고도 바인더에 있는 유인물, 메모 및 기타 서류를 볼 수 있습니다. 이동 중 정리: 내구성이 뛰어난 폴리는 찢어짐, 흘림 및 일상적인 사용을 견딜 수 있으므로 가방, 백팩 또는 사물함에 넣고 이동할 수 있습니다. 프로젝트를 순서대로 유지하세요: 움직이는 부품이 많은 대형 프로젝트가 있거나 과목 또는 수업별로 학교 생활을 정리해야 할 때, 이 편리한 포켓 폴더가 당신을 보호합니다.","['포켓', '정리', '폴리', '학교', '프로젝트', '커버', '구성', '이동', '용지', '오거']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0B8Z2DVJ5,"Cloudia 스티커 라벨이 있는 13포켓 확장 파일 폴더, 블랙, 글자 A4",Cloudia,13143,13143,4.6,242.0,"안전하고 편리함: CLOUDIA 확장 폴더는 문서를 안전하게 보관할 수 있는 지퍼 디자인이 특징입니다. 방수 및 튼튼한 소재는 다양한 기상 조건에서 종이를 보호합니다. 우수한 품질: 강화 원단과 단단한 색상의 플라스틱으로 제작되었습니다. 큰 저장 공간: CLOUDIA 확장 폴더에는 13개의 포켓이 있으며 각 포켓은 2.5cm(1인치) 이상으로 확장되어 중요한 문서를 안전하게 보관할 수 있는 충분한 공간이 있습니다. 접착 라벨: 각 CLOUDIA 확장 폴더에는 쉽고 빠른 파일 검색을 위해 스티커 라벨이 함께 제공됩니다. (폴더 내부에 위치) 전면 포켓: 확장 폴더를 더 좋게 만들기 위해 각 CLOUDIA 확장 폴더에는 8.9cm(3.5인치) 깊이의 튼튼한 전면 포켓이 있어 공항, 펜, 형광펜 및 기타 자주 사용하는 물건을 보관하기에 적합합니다.",,"['확장', '폴더', '포켓', '라벨', '안전하다', '스티커', '공간', '펜', '파일', '튼튼하다']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B001L1RGBI,"Smead 엔드 탭 치과 스타일 파일 재킷, 강화된 스트레이트 컷 탭, 플랫 확장 없음, 레터 사이즈, 마닐라, 박스당 50개 (76900)",SMEAD,59084,59084,5.0,2.0,"엑스레이 보관에 이상적입니다 안전을 위해 3면이 닫힙니다 플랫, 확장 없음 전면 패널에 세 개의 구멍이 있어 서류가 내부에 있는지 빠르게 확인할 수 있습니다 전면 패널 썸컷 10% 재활용 소재, 10% 소비자 사용 후 소재 포함","부피가 큰 문서를 서류 정리 시스템 안에 안전하게 보관하세요. 치과 또는 의료 기록을 보관하기에 이상적입니다. 종이 및 기타 문서를 보호하고 안전하게 보관할 수 있도록 3면이 닫힙니다. 평평한(확장 없음)이며 최대 50장까지 담을 수 있습니다. 전면 패널의 세 개의 구멍은 의료/치과 기록이 내부에 있는지 빠르게 나타냅니다. 강화된 스트레이트 컷 탭은 자주 사용하는 파일에 내구성을 더합니다. 50개의 레터 사이즈(너비 31.8cm x 높이 24.1cm(12-1/4 x 9-1/2인치)) 엔드 탭 파일 재킷과 강화된 스트레이트 컷 1.3cm(1/2인치) 너비 탭이 포함되어 있습니다. 자랑스러운 미국산. 10% 재활용 소재, 10% 소비자 사용 후 재료를 포함하고 있으며 SFI 소싱 인증을 받았습니다.","['탭', '확장', '치과', '보관', '스트레이트', '전면', '강화', '패널', '파일', '의료']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B000UI641G,"Pendaflex 95545 튼튼한 엔드 탭 파일 포켓, 스트레이트 컷, 포켓 1개, 리걸, 브라운 (10개 상자), 레드",Pendaflex,93695,93695,4.4,8.0,튼튼한 파일 포켓은 확장되어 성장하는 프로젝트에 필요한 공간을 제공합니다 강화된 찢어짐 방지 거싯은 패널 안으로 2.2cm(7/8인치)까지 확장됩니다 전면 패널은 접을 수 있어 종이를 쉽게 꺼낼 수 있습니다,튼튼한 파일 포켓은 확장되어 성장하는 프로젝트에 필요한 공간을 제공합니다. 강화된 찢어짐 방지 거싯은 패널로 2.2cm(7/8인치)까지 확장됩니다. 전면 패널은 접을 수 있어 용지에 쉽게 접근할 수 있습니다. 닫힌 측면이 있는 포켓 디자인으로 내용물을 보호합니다. 스트레이트 컷 엔드 탭은 엔드 탭 선반 시스템에 사용하기에 적합합니다. 포켓은 매우 튼튼한 중성 17포인트 레드 섬유 스톡으로 제작되었습니다.,"['포켓', '확장', '패널', '튼튼하다', '파일', '탭', '전면', '공간', '레드', '방지']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B001L1RG6I,"Smead 항균 제품 보호 기능이 있는 엔드 탭 파일 재킷, 강화 스트레이트 컷 탭, 확장 없음, 레터 사이즈, 마닐라, 박스당 100개 (75715)",SMEAD,88556,88556,5.0,5.0,"얼룩, 냄새 및 제품 저하를 일으킬 수 있는 박테리아, 곰팡이 및 흰곰팡이의 성장을 방지하도록 처리되었습니다 내구성을 위한 스트레이트 컷 강화 엔드 탭 문서를 안전하게 보호하기 위해 양면이 닫힙니다 플랫, 확장 없음 무산성, 기록 보관 품질 10% 재활용 소재, 10% 소비자 사용 후 소재 포함","부피가 큰 문서를 서류 정리 시스템 내에서 안전하게 보관하세요. 선반 파일 및 기타 대형 레코드 시스템에 이상적입니다. 종이 및 기타 문서를 보호하고 안전하게 유지하기 위해 양면이 닫힙니다. 전면 패널은 대각선으로 절단되어 오른쪽 모서리가 열려 내용물을 쉽게 꺼낼 수 있습니다. 강화된 스트레이트 컷 탭은 자주 사용하는 파일에 내구성을 더합니다. 플랫(확장 없음) 최대 50장의 시트를 담을 수 있습니다. 얼룩, 냄새 및 제품 저하를 줄이기 위해 제품 보호 처리되었습니다. 100개의 레터 사이즈(너비 31.8cm(12-1/4인치) x 높이 24.1cm(9-1/2인치)) 강화 스트레이트 컷 1.3cm(1/2인치) 너비의 탭이 있는 엔드 탭 파일 재킷이 포함되어 있습니다. 자랑스러운 미국산. 10% 재활용 소재, 10% 소비자 사용 후 재료를 포함하고 있으며 SFI 소싱 인증을 받았습니다.","['탭', '스트레이트', '파일', '보호', '강화', '안전하다', '확장', '문서', '시스템', '양면']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B000DLBY7O,"Pendaflex 61004EE See-in 파일 재킷, 액티브 사용, LTR, 바이닐, CLR, 50/Bx (61004)",Pendaflex,84471,27686,4.4,11.0,"헤비 게이지 투명 비닐 파일 재킷은 엄지 손가락 노치와 닫힌 바닥과 측면을 특징으로 합니다. 레터 사이즈. 내용물을 빠르게 볼 수 있는 투명 재킷. 더 나은 품질의 헤비 게이지 투명 비닐, 엄지손가락 노치. 닫힌 바닥과 옆면은 종이가 미끄러지는 것을 방지합니다.","더 나은 품질의 헤비 게이지 투명 비닐, 엄지손가락 노치. 닫힌 바닥과 옆면은 종이가 미끄러지는 것을 방지합니다.","['투명', '헤비', '재킷', '노치', '바닥', '비닐', '게이지', '옆면', '엄지손가락', '파일']"
사무용품,파일링 제품,파일 재킷 및 파일 포켓,,B0017TIB22,"Lion 투명 프로젝트 폴더, 인덱스 포켓 포함, 10 EA/팩, 1 팩 (49120-CR)",LION,15816,15816,4.7,7.0,싱글 풀 사이즈 포켓 앞면에 명함 사이즈 타이틀 포켓이 있으며 사전 인쇄된 제목 샘플 라벨이 포함되어 있습니다 레터 사이즈 10개/팩 재활용 가능한 폴리프로필렌 소재,"사자 싱글 포켓, 명함 크기 인덱스 포켓이 있는 투명 프로젝트 폴더. 내구성이 뛰어난 플라스틱 파일 재킷에는 다양한 크기의 종이를 안전하게 보관할 수 있는 풀 사이즈 커버 포켓이 있습니다. 투명 파일 재킷은 종이 클립을 사용하는 번거로움 없이 활동적인 문서를 함께 보관하는 데 이상적입니다. 개인 타이틀 카드를 만들거나 이 폴리 프로젝트 재킷과 함께 제공되는 편리한 사전 인쇄 인덱스 카드를 사용하십시오. 제목 카드를 사용하면 프로젝트 찾기 및 접근이 간단합니다. LION 폴리 파일 재킷은 명함 포켓이 있는 프레젠테이션 폴더로도 사용할 수 있습니다. 이 선명한 뷰 폴더는 윗면과 옆면에서 열리고 엄지손가락 컷으로 쉽게 사용할 수 있습니다. 경제적인 10팩으로 제공됩니다. 중성 및 재활용 가능한 투명 플라스틱 폴더.","['포켓', '폴더', '프로젝트', '투명', '재킷', '카드', '명함', '인덱스', '파일', '재활용']"
