category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
사무용품,파일링 제품,확장형 파일,,B07RL1VVGS,"확장 파일 폴더 4팩, 18.9cm(7.1인치) 10.7cm(4.2인치) 영수증 오거나이저 폴더 아코디언 폴더 문서, 사무실, 카드, 티켓용 포켓 13개 포함 - 방수",SEEKIND,27686,22146,4.6,952.0,"다용도 오거나이저: 학교 사무실 및 집에서 사용하기에 적합한 아코디언 파일 폴더는 영수증, 쿠폰, 카드 지폐 등을 보관할 수 있습니다. 파일 폴더는 방수 및 찢어짐 방지 기능이 있습니다. 미끄럼 방지 표면: 패션 및 매트 표면 효과, 영수증 폴더는 사무실과 학교 생활을 더 편안하게 만듭니다. 접이식 사이즈: 작고 편리한 미니 영수증 파일 크기 약 18 x 10.7cm(7.1 x 4.2인치), 참고: (필요한 사이즈를 확인하세요) A4 사이즈가 아닙니다. 4가지 색상의 레드 블랙 블루 그린 폴더 오거나이저가 포함되어 있습니다. 고품질 소재: 포켓 지출 서류에 고품질의 안전한 재료를 사용하여 작은 물건을 정리하세요. 오거나이저 폴더: 이 작은 영수증 오거나이저는 잡을 수 있는 줄이 있어 영수증을 13개의 포켓에 넣어 작은 물건을 정리할 수 있습니다. 각 공간에 메모가 있어 많은 작은 물건을 쉽게 보관할 수 있습니다.",,"['폴더', '영수증', '파일', '오거나이저', '작다', '물건', '포켓', '사무실', '카드']"
사무용품,파일링 제품,확장형 파일,,B09PD2Y3DC,"플라스틱 파일 폴더 리갈 사이즈 확장 가능한 문서 폴더, 스냅 버튼 잠금, B4 확장 파일 지갑 봉투 파우치, 라벨 포켓 포함, 10팩",YoeeJob,40151,40151,4.6,724.0,"프리미엄 소재: 0.45mm 두께의 내구성 있는 PP로 제작되었으며, 찢어짐 방지 및 방수, 두꺼운 소재로 중요한 파일을 얼룩과 주름으로부터 더 잘 보호합니다. 리걸 사이즈: 플라스틱 봉투는 37x28x7.5cm(14.6x11x3인치)로 시트, 잡지, 계약서, 노트북, 문구류, 아이패드, 화장품 등을 보관하기에 적합합니다. 대용량: 확장 가능한 거싯은 최대 7.6cm(3인치)까지 확장하여 대용량을 제공하며 최대 600장의 종이를 추가할 수 있으며 다른 제품보다 3배 더 많은 용량을 제공합니다. 좋은 디자인: 스냅 클로저가 있는 리걸 파일 폴더는 파일을 안전하게 보장하고 떨어지는 것을 방지합니다. 카드 슬롯 디자인으로 파일을 쉽게 정리할 수 있습니다. 섬세한 디테일: 금속 강화 버클과 정교한 바느질로 천 가장자리로 내구성이 뛰어납니다. 엠보싱 질감으로 문서 폴더가 긁히지 않습니다.","YoeeJob 플라스틱 파일 폴더 리걸 사이즈 확장 가능한 문서 폴더 스냅 버튼 클로저/확장 파일 지갑 봉투 파우치는 중요한 문서를 장기간 보관하기에 이상적이며 다양한 크기의 낱장 종이, 파일 폴더, 메모장을 쉽게 보관할 수 있습니다./제품 특징/스냅 버튼 잠금: 스냅 클로저로 파일을 안전하게 보호하고 떨어지는 것을 방지합니다./7.6cm(3인치) 확장: 확장 가능한 거싯은 최대 7.6cm(3인치)까지 확장되어 대용량 최대 600장의 종이를 추가할 수 있습니다./라벨 포켓: 각 파우치에는 파일을 쉽게 구별하고 정리할 수 있는 카드 홀더가 있습니다./사양/어울리는 행사:/학교, 병원, 사무실, 도서관, 집, 여행에서 모든 종이를 정리하는 데 적합하며 선생님, 회계사, 건축가 또는 변호사가 사용하기에 적합합니다.","['파일', '확장', '폴더', '스냅', '문서', '종이', '가능하다', '플라스틱', '파우치', '방지']"
사무용품,파일링 제품,확장형 파일,,B09ZHS7JMG,말 해바라기 필드 확장 파일 폴더 13 포켓 동물 옐로우 플로럴 확장 가능한 파일 폴더 아코디언 문서 파일 정리함 A4 레터 사이즈 용지용,Gredecor,31841,31841,5.0,12.0,"사이즈: 35.6 x 26.9 x 1.8 cm. A4 사이즈 용지 및 레터 사이즈, 표준 문서 및 파일링에 적합합니다. 큰 용량: 13 포켓 확장 파일 폴더는 모든 느슨한 문서를 순서대로 얻을 수 있는 좋은 방법입니다. A4 종이를 보관하기에 적합합니다. 소재: 내구성이 뛰어난 폴리에스터 소재로 제작된 파일 폴더는 방수 및 찢어짐 방지 성능을 제공합니다. 가볍고 휴대가 간편하며 배낭, 비즈니스 가방 또는 여행 가방에 넣을 수 있습니다. 특징: 방수 및 견고하여 종이를 안전하게 보관할 수 있습니다. 편리한 작은 전면 포켓은 펜, 형광펜 및 기타 일반적으로 사용되는 기타 물건을 보관하기에 적합합니다. 폴더 내용을 빠르게 식별할 수 있도록 손으로 쓴 컬러 라벨이 포함되어 있습니다. 다기능: 가정, 사무실, 학교 및 여행을 위한 분류 스토리지 파일 매니저, 심플하고 스타일리시하여 책상을 깔끔하고 깔끔하게 유지합니다.",확장 가능한 파일 폴더 -사이즈(약): 4.1 x 10.6 x 0.7 인치/36 x 27 x 2 cm -소재: 100% 폴리에스터 + PP 오르간 라이너 + 손으로 쓴 컬러 스트립 라벨 -디자인: 독특한 패션 맞춤 디자인 -인쇄: 단면 인쇄 제품 특징: --내구성 --방수 --확장 가능한 포켓 13개. --지퍼 잠금 디자인 --펜 홀더 디자인 --앞면 지퍼 포켓 포함 --세련된 패턴 디자인 --컬러 라벨이 함께 제공됩니다,"['파일', '폴더', '확장', '포켓', '디자인', '라벨', '문서', '방수', '컬러', '펜']"
사무용품,파일링 제품,확장형 파일,,B0CM3VXB5H,"6팩 13포켓 확장 파일 폴더 소형 파일 폴더 미니 확장 가능한 지갑 영수증 홀더 확장 가능한 파일 오거나이저, 티켓 카드 지폐용, 25.4 x 15.2cm(10.2 x 6인치)",Geyoga,26301,29071,5.0,3.0,"휴대용 영수증 오거나이저를 위한 완벽한 사이즈: 각 영수증 홀더 오거나이저는 매우 작고 휴대가 가능하며 개봉 후 약 25.9 x 15.2cm(10.2 x 6인치)로 다양한 용지 크기를 수용할 수 있는 충분한 공간을 제공하며 컴팩트한 크기로 휴대가 편리하여 가방, 서류 가방 및 백팩에 완벽하게 맞습니다 눈길을 끄는 컬러 폴더 인서트: 이 미니 파일 폴더는 핑크, 블루, 그린, 그레이, 누드 핑크 및 브라운을 포함한 컬러 인서트가 있는 13개의 포켓 폴더로 설계되어 파일을 다양한 색상의 슬롯에 보관할 수 있습니다. 이러한 색조는 눈에 좋을 뿐만 아니라 파일을 쉽고 빠르게 사용할 수 있도록 색상 코딩하는 데 도움이 됩니다 미끄럼 방지 표면 및 내구성: 13개의 포켓 확장 파일 폴더는 PP로 만들어져 마모 및 찢어짐 없이 수명과 정기적으로 사용할 수 있으며 방수 및 습기 방지 기능이 있으며 견고한 PP 소재로 중요한 문서를 양호한 상태로 안전하게 보관하고 시간의 테스트를 견딜 수 있습니다 다면적인 파일링 솔루션: 다양성과 편리함을 염두에 두고 설계된 6개의 카드 정리 상자에 서류 정리 요구 사항을 충족하는 칸막이가 있어 청구서, 일일 영수증, 서류, 티켓, 바우처, 수표, 스티커 메모, 명함 및 기타 문서를 깔끔하게 정리하고 쉽게 접근할 수 있으며 학교, 사무실, 가정, 상점 사용에 적합하며 지루한 집안일에서 산들 쉬운 일상으로 서류 정리 작업을 전환하는 데 이상적입니다 향상된 기능을 위한 버튼 및 탄성 로프 클로저: 매력적인 미학을 넘어서, 포켓이 있는 월간 지폐 오거나이저의 확장 가능한 기능은 많은 문서를 보관할 수 있는 더 많은 공간을 보장하며, 버튼과 탄성 로프 디자인은 추가적인 보안과 쉬운 액세스를 제공하여 문서가 미끄러질 위험 없이 손상되지 않도록 합니다. 각 폴더에는 품목을 명확하게 분류할 수 있도록 라벨 스티커가 포함되어 있습니다","특징: 정리된 삶: 패키지에 라벨이 있는 파일 폴더를 확장하는 13개의 포켓 6개가 포함되어 있어 사용하거나 교체할 수 있는 충분한 양을 제공합니다. 집, 학교 또는 사무실에서 효율적이고 체계적인 설치를 원하는 사람들에게 적합합니다. 편리한 라벨: 각 플라스틱 포켓 폴더에는 다채로운 라벨이 장착되어 있어 내용물을 빠르게 분류하고 식별할 수 있어 보다 체계적인 파일 정리 시스템을 가능하게 하여 시간을 절약하고 문서 검색을 간소화할 수 있습니다. 사양: 소재: PP 파일 폴더 커버 색상: 핑크, 블루, 그레이, 그린, 누드 핑크, 브라운. 사이즈: 개봉 후 약 25.9 x 15.2 cm 패키지 구성: 확장 파일 폴더 포켓 13개 6개. 참고: 수동 측정, 사이즈에 약간의 오차가 있을 수 있습니다. 화면 디스플레이의 차이로 인해 색상이 약간 다를 수 있습니다.","['파일', '폴더', '포켓', '확장', '정리', '가능하다', '문서', '라벨', '서류', '영수증']"
사무용품,파일링 제품,확장형 파일,,B0CLKLG4BR,Mr. Pen - 파일 폴더,Mr. Pen,11066,11066,3.7,6.0,"Mr. Pen 확장 파일 폴더 5팩은 문서를 매끄럽고 전문적으로 정리할 수 있는 방법을 제공하며, 각 폴더에는 세심한 분류를 위한 7개의 확장 가능한 포켓이 있습니다. 이 폴더는 확장되도록 설계되어 슬림한 외관을 유지하면서 충분한 저장 공간을 제공하여 최소한의 공간에서 정리를 극대화해야 하는 사람들에게 적합합니다. 각 확장 파일 폴더에는 쉽게 라벨을 붙일 수 있도록 빈 탭이 있어 각 섹션의 내용을 사용자 지정하고 빠르게 찾을 수 있습니다. 고품질 소재로 제작된 이 폴더는 일상적인 마모와 찢어짐을 견딜 수 있도록 제작되어 문서를 보호하고 정리할 수 있습니다. 가정, 사무실 또는 교실에 이상적입니다. 펜 확장 파일 폴더는 청구서, 편지, 법률 문서, 숙제 및 프로젝트 파일을 쉽고 효율적으로 관리하는 데 적합합니다.",,"['폴더', '확장', '파일', '문서', '정리', '공간', '제작']"
사무용품,파일링 제품,확장형 파일,,B09F2FHMLQ,"지갑용 영수증 쿠폰 홀더 오거나이저, 소형 확장 파일 폴더 미니 아코디언 폴더, 쿠폰 영수증 청구서 티켓 카드 보관을 위한 13포켓 확장 가능한 지갑, 17.8 x 11.4cm(7 x 4.5인치) (청록색)",H4D,9681,9681,4.7,961.0,"이 쿠폰 사이즈 확장 파일은 작고 가벼워 휴대가 매우 쉬우며, 쿠폰 영수증, 티켓 지폐 또는 현금 정리와 같은 작은 종이에 완벽하게 맞습니다 이 작은 아코디언 폴더는 15.2cm(6인치) 확장이 있는 13개의 포켓이 특징이며, 이 쿠폰 오거나이저가 책상이나 카운터에서 완전히 확장될 때 내용물을 쉽게 꺼낼 수 있습니다 신축성 있는 버튼 잠금으로 이동 중에도 내용물을 안전하게 보관할 수 있어 지갑에 넣기에 적합합니다 A-Z, 월간 및 빈 탭 라벨이 포함되어 있어 필요에 맞게 조정할 수 있는 파일링을 위해 각 색상 등급 포켓을 찾을 수 있습니다 미니 폴더 크기(17.8cm x 11.4cm(7인치 x 4 1/2인치))는 대부분의 쿠폰, 영수증 또는 현금 크기에 적합하며 밝고 매력적인 색상의 내구성 있는 폴리프로필렌 플라스틱으로 제작되었습니다",,"['쿠폰', '확장', '폴더', '영수증', '파일', '포켓', '지갑', '내용물', '오거나이저', '티켓']"
사무용품,파일링 제품,확장형 파일,,B09Y5NG6T8,"Accordian 파일, 13포켓 확장 파일 폴더 오거나이저 레터 사이즈, 사무실 종이 파일 오거나이저 보관, 칸막이 탭이 있는 문서용 아코디언 파일 폴더",H4D,12451,12451,4.6,629.0,"학교 사무실 서류 정리 용품용으로 설계된 레터 사이즈 파일 폴더 오거나이저는 학교 서류, 사무실 문서, 가정 서류, 비즈니스 영수증, 청구서, 세금 파일 보관 및 정리에 완벽하게 맞습니다 이 아코디언 파일 오거나이저는 3000장의 종이 보관 오거나이저를 위한 25.4cm(10인치) 확장이 있는 13개의 포켓이 특징이며, 확장 가능한 파일 폴더를 책상이나 카운터에서 완전히 확장하면 내용물을 쉽게 꺼낼 수 있습니다 새로운 디자인의 신축성 있는 클로저로 내용물을 안전하게 유지하고 신축성 코드 길이를 19.1cm(7 1/2인치)까지 개선했으며 더 오래 늘릴 수 있습니다. 플랩에 접이식 라인을 추가하여 폴더를 확장할 때 더 나은 보관 성능을 제공합니다 탭이 있는 무지개 색상 폴더 칸막이, 빈 탭 라벨이 부착되어 있어 알파벳 A-Z, 월간 1-12월 및 기타 분류 방법을 사용하여 쉽게 세분화할 수 있습니다 찢어짐 및 긁힘 방지 기능이 뛰어난 튼튼한 폴리프로필렌 플라스틱으로 제작된 쉘은 방수 기능이 있어 먼지와 얼룩을 쉽게 닦아낼 수 있습니다. 이 아코디언 폴더는 내구성이 뛰어나고 파일을 안전하게 보관할 수 있습니다","H4D 아코디언 파일 폴더 오거나이저를 사용하여 파일, 문서, 서류 및 기타 작은 종이를 쉽게 정리하고 고정할 수 있습니다.","['파일', '폴더', '확장', '아코디언', '서류', '보관', '탭', '문서', '정리', '사무실']"
사무용품,파일링 제품,확장형 파일,,B08B3RFXPM,"Uquelic 책상 스탠드 영수증 폴더 - 피아노 키 13포켓 확장 아코디언 쿠폰 보관/확장 가능한 대용량 소형 문서 파일 오거나이저, 라벨 포함, 25.4 x 12.7cm(10 x 5인치)",Uquelic,17991,17991,4.7,1212.0,"【 스탠드 + 롱 사이즈 디자인】 영수증, 쿠폰, 티켓, 바우처, 수표, 메모, 명함 및 지폐를 위한 새로운 책상 스탠드 디자인. 10*4.9인치/26*12.5CM. 【 상단과 하단에서 확장 가능 】 이 아코디언 파일 오거나이저는 상단과 하단이 모두 확장되어 저장 공간을 크게 확장하고 사용이 더 편리하고 유연합니다. 【 포켓 13개】대용량 확장 포켓 영수증 홀더로 13개의 칸이 있어 쉽게 세분화하고 인덱싱할 수 있습니다. 【프리미엄 소재】고품질 PP 소재, 무취, 무해함. 두껍고 내구성이 뛰어나 부서지거나 변형되지 않습니다. 【리듬 정리】심플한 스타일의 화이트 및 블랙 피아노 디자인 확장 영수증 오거나이저는 더 많은 문서를 커버할 수 있도록 접이식 기능을 확장하여 이전 버전 폴더를 기반으로 업데이트되었습니다. 실용적이고 심플한 스타일.",,"['확장', '영수증', '디자인', '스탠드', '포켓', '쿠폰', '문서', '상단', '스타일', '심플']"
사무용품,파일링 제품,확장형 파일,,B0CLYG9WHF,"6팩 확장 파일 폴더 7포켓 파일 폴더 오거나이저 미니 영수증 오거나이저 확장 가능한 휴대용 폴더, 인덱스 탭 포함, 비즈니스 여행 학교 사무실 가정용",Geyoga,23531,23531,3.4,3.0,"컴팩트한 사이즈, 넉넉한 수납 공간: 약 25.9 x 15.2 x 3cm(10.2 x 6 x 1.2인치) 크기이며 다양한 색상의 7개의 포켓으로 디자인된 미니 영수증 홀더 오거나이저는 용량이 크면서 크기가 작습니다. 컴팩트한 디자인으로 휴대가 편리하며, 여러 개의 포켓은 문서를 위한 충분한 수납 공간을 제공합니다 패키지 구성: 각 패키지에는 인덱스 태그가 있는 7개의 포켓 미니 파일 폴더 6개가 포함되어 있습니다. 파일 폴더 오거나이저의 용량과 실용성을 활용하여 정리의 흐름을 바꾸세요. 짐을 싸서 준비하세요. 성공은 여러분의 손이 닿는 범위 안에 있습니다 견고한 소재와 밝은 디자인: PP 소재로 제작된 방수 7 포켓 비즈니스 영수증 정리함은 미끄럼 방지 표면으로 오래 사용할 수 있는 내구성을 제공하며 쉽게 떨어지지 않습니다. 당사의 파일 폴더는 생생하고 다채로운 미학이 특징이며 사무실이나 공부 현장에 색상을 더합니다 편리함 및 휴대성: 가벼운 휴대용 스타일로 디자인된 7개의 포켓 확장 파일 폴더는 어디에서나 쉽게 휴대할 수 있습니다. 전면 플랩은 신축성 있는 코드와 버튼 클로저가 있어 쉽고 빠르게 꺼낼 수 있어 기존의 무겁고 부피가 큰 오거나이저와 차별화됩니다 다용도 사용: 학생, 전문가 또는 공예 애호가 등 7개의 포켓 소형 파일 폴더는 다양한 요구 사항에 적합합니다. 학습 자료, 사무실 문서, 일일 영수증, 티켓, 바우처, 수표, 청구서, 스티커 메모 및 명함 또는 공예 용품을 정리하는 데 사용하세요. 다목적 기능으로 정리가 간편합니다","특징: 현금용 머니 폴더 오거나이저는 확장 가능하고 방수 기능이 있으며 습기에 강합니다. 문서를 예기치 않은 손상으로부터 안전하게 보관하고 수명을 늘립니다. 7개의 포켓 미니 오피스 파일 폴더를 사용하면 물건을 쉽게 분류할 수 있습니다. 인덱스 태그가 있어 문서를 빠르게 정렬하고 찾을 수 있어 생산성과 사용 편의성을 향상시킵니다. 사양: 소재: PP 색상: 그림과 같음. 사이즈: 약 25.9 x 15.2 x 3.0 cm. 패키지 구성: 미니 확장 폴더 6개. 인덱스 탭 6개. 참고: 수동 측정, 사이즈에 약간의 오차가 있을 수 있습니다. 화면 디스플레이의 차이로 인해 색상이 약간 다를 수 있습니다.","['폴더', '파일', '포켓', '휴대', '미니', '확장', '인덱스', '영수증', '정리', '문서']"
사무용품,파일링 제품,확장형 파일,,B0CHB9G3DS,"4피스 24포켓 확장 파일 폴더, 내구성 있는 손잡이 A4 레터 사이즈 휴대용 파일 오거나이저, 확장 가능한 플라스틱 문서 정리함, 여행 학교 사무실용 플랩 버클 포함",Cholemy,20345,20345,5.0,1.0,"24개의 개별 포켓 및 대량: 각 패키지에는 4가지 색상의 라벨이 있는 4개의 월간 파일 폴더가 포함되어 있으며, 각 패키지에는 24개의 개별 포켓이 있으며 최대 2000장의 종이를 담을 수 있습니다. 당사의 파일 보관 상자는 일반 컴퓨터 가방과 동일한 크기이며 다양한 파일이나 책을 보관할 수 있습니다. 외출 시 언제든지 이 폴더를 휴대할 수 있습니다. 라지 사이즈: 약 32 x 24.4 x 4cm(12.6 x 9.6 x 1.57인치) (길이 x 너비 x 높이), 이 120도 확장 가능한 휴대용 확장 파일 폴더는 대부분의 가방에 넣을 수 있을 만큼 컴팩트하여 일상 및 여행 사용에 적합합니다. 수많은 문서를 소지하는 회사원, 메모를 정리해야 하는 학생 또는 여행 필수품을 보관하는 여행자 등 이 파일 폴더는 귀하의 다양한 요구 충족 휴대용 및 버클 디자인: 이 24 포켓 확장 가능한 파일 폴더는 휴대용 디자인으로 제공되어 휴대가 더욱 편리합니다. 래치 시스템은 잠금 장치의 두 부분을 함께 누르기만 하면 활성화되어 사용자가 문서를 쉽고 효율적으로 보호할 수 있습니다 안전 및 방수 소재: 이 24개의 포켓 확장 파일 폴더는 튼튼하고 내구성이 뛰어난 소재인 고품질 PP로 만들어져 수명과 찢어짐에 대한 탄력성을 제공합니다. 소재 구성으로 인해 이 멀티 컬러 파일 폴더는 방수 기능이 있어 실수로 흘리거나 젖은 상태로부터 귀중한 문서를 효과적으로 보호합니다 컬러 라벨: 손잡이가 달린 24 포켓 휴대용 파일 오거나이저는 패키지의 일부로 컬러 라벨이 함께 제공됩니다. 스타일리시할 뿐만 아니라 실용적이어서 문서를 빠르게 분류하고 식별할 수 있습니다. 이 멀티 컬러 파일 폴더는 정리된 상태를 유지할 뿐만 아니라 일상 생활에 색채를 더하는 방식이 마음에 드실 것입니다","특징: 문서용 방수 폴더에는 안전한 잠금을 위한 견고한 플라스틱 버클이 함께 제공됩니다. 이 편리한 기능으로 운송 중에도 문서를 제자리에 안전하게 보관할 수 있습니다. 작동은 간단합니다. 잠금 장치의 중간 지점을 누르기만 하면 잠금 해제가 가능합니다. 비즈니스 서류를 정리하거나, 학교 과제를 처리하거나, 소중한 사진 컬렉션을 보관하고 싶을 때 이 휴대용 리갈 사이즈 파일 오거나이저는 모든 것을 할 수 있습니다. 다재다능함과 기능성으로 개인 또는 직업 생활에서 질서와 조직을 소중히 여기는 사람들에게 꼭 필요한 제품입니다. 사양: 소재: PP 색상: 그림과 같음. 사이즈: 약 32 x 24.4 x 4cm(12.6 x 9.6 x 1.57인치) (길이 x 너비 패키지 구성: 라벨이 있는 방수 확장 파일 오거나이저 4개. 참고: 수동 측정, 사이즈에 약간의 오차가 있을 수 있습니다. 화면 디스플레이의 차이로 인해 색상이 약간 다를 수 있습니다.","['파일', '폴더', '휴대', '문서', '확장', '포켓', '구성', '라벨', '방수', '정리']"
사무용품,파일링 제품,확장형 파일,,B001EQ65J4,"Smead 확장 파일 지갑, 플랩 및 코드 클로저, 13.3cm(5-1/4인치) 확장, 엑스트라 와이드 레터 사이즈, 레드로프, 박스당 10개(71186)",SMEAD,82573,82573,4.6,89.0,"10개의 엑스트라 와이드 레터 사이즈(너비 32.9cm x 높이 25.4cm(12-3/8 x 10인치)) 확장 파일 지갑, 싱글 포켓, 보호 플랩 및 코드 클로저가 있는 전문적인 리드롭 외관에 포함되어 있습니다 튼튼한 커버 플랩은 보안과 보호 기능을 제공하므로 어디를 가든 파일을 자신 있게 휴대할 수 있습니다. 신축성 있는 코드가 플랩을 깔끔하고 단단히 닫습니다 전체 높이 거싯은 최대 13.2cm(5-1/4인치)까지 확장되어 이동 중에도 사용할 수 있도록 최대 1200페이지를 조립하고 보호하며, 이중 두께의 전면 및 후면 패널은 내구성을 향상시킵니다 유행을 타지 않는 리드롭 외관은 전문적인 매력을 더해 변호사, 회계사 및 은행사가 가장 좋아하는 제품입니다. 다양한 색상으로 제공됩니다 미국에서 자랑스럽게 제작된 이 휴대용 싱글 포켓 파일 지갑은 30% 재활용 소재, 30% 소비자 사용 후 소재를 포함하고 있으며 SFI 소싱 인증을 받았습니다","Smead의 엑스트라 와이드 확장 파일 지갑은 서류 정리용으로 완벽한 솔루션으로, 파일 캐비닛 없이 빠르게 운반하거나 파일 자료를 정리할 수 있도록 설계되었습니다. 보호 플랩과 신축성 있는 코드 클로저가 있는 엑스트라 와이드 레터 사이즈(너비 32.4cm x 높이 25.4cm(12-3/8 x 10인치)) 확장 파일 폴더 10개가 포함되어 있습니다. 엑스트라 와이드 포켓은 표준 파일 폴더를 쉽게 수용할 수 있어 측면 거싯이 튀어나오지 않고 내부에 깔끔하게 맞습니다. 유행을 타지 않는 리드랍 외관은 전문적인 외관을 제공하여 이 확장 파일은 쉽게 파일링 및 정리할 수 있는 인기 있는 제품입니다. 신축성 있는 코드 클로저가 있는 튼튼한 플랩은 보호 및 보안을 강화하여 어디를 가든 문서를 자신 있게 휴대할 수 있습니다. 찢어짐 방지 소재를 사용한 전체 높이 거싯으로 사실상 찢어지지 않습니다. 자랑스러운 미국산. 30% 재활용 소재, 30% 소비자 사용 후 재료를 포함하고 있으며 SFI 소싱 인증을 받았습니다. 이 다용도 내구성 지갑은 법률, 광고 또는 건축 회사의 클라이언트 파일에 유용합니다. • 혁신과 품질의 풍부한 유산. Smead는 효율적인 문서 관리를 위한 솔루션을 제공하는 세계 최고의 공급업체로 고품질의 환경 책임적인 제품 및 혁신적인 조직 시스템으로 잘 알려진 여성 소유 회사입니다. Smead는 한 세기가 넘도록 하나의 목적을 위해 헌신해왔습니다. 여러분의 정리정돈을 돕는 것입니다!","['파일', '확장', '플랩', '보호', '엑스트라', '와이드', '지갑', '외관', '클로저', '거싯']"
사무용품,파일링 제품,확장형 파일,,B08DK5DXHC,"ENGPOW 확장 파일 폴더, 25가지 색상의 포켓이 있는 내화성 파일 오거나이저, 라벨, 지퍼 잠금, 내화성 및 방수 안전 보관, 레터 A4 사이즈 용지, 문서, 서류, 실버",ENGPOW,29071,29071,4.5,737.0,"[내화성 및 방수]: 내화성 파일 폴더는 이중 레이어 가려움 방지 실리콘 코팅 유리 섬유로 만들어져 최대 1,093.3°C(2000°F)까지 견딜 수 있습니다. 확장 파일 폴더는 SGS 테스트: UL94 VTM-0 인증 및 ROHS IEC62321 인증을 통과했습니다. 내화성일 뿐만 아니라 어떤 이유로든 젖었을 때 높은 방수 기능이 있습니다. 완벽한 보호는 없지만 추가 보호 기능은 항상 좋은 생각입니다. [대용량] 제품 크기: 36.3 x 24.9 x 4cm(14.3 x 9.8 x 1.5인치), 컬러 라벨이 있는 25개의 컬러 포켓, 각각 3.8cm(1 1/8인치)까지 확장됩니다. 내화성 파일 폴더는 중요한 문서, 종이, 출생 증명서, 여권을 완벽하게 보호할 수 있습니다. 일상적인 서류 정리 및 보관에 적합합니다(레터 및 A4 사이즈 용지에 적합). 가족이나 친구에게 이상적인 크리스마스 선물이 될 것입니다. [안전 및 편리함]: 내화성 지퍼는 중요한 문서를 보다 안전하게 보호하도록 설계되었습니다. 다채로운 라벨은 문서를 분류하는 데 도움이 되도록 설계되어 원하는 문서를 명확하게 찾을 수 있습니다. 집, 사무실, 자동차에 파일 폴더를 놓을 수 있을 뿐만 아니라 여행 중에도 가져갈 수 있는 좋은 결정입니다. 중요한 정보가 안전한 장소에 있다는 것을 100% 확신할 수 있습니다. [원래 의도]: 사고는 우리가 가장 적게 예상할 때 발생하며, 귀중한 서류, 개인 정보, 사진 또는 업적을 없애는 화재보다 더 파괴적인 것은 없습니다. 그래서 저희가 내화성 문서 가방을 개발한 이유입니다. 비상 사태시 실망시키지 않는 재무, 개인 정보, 문서 노트를 보호합니다. [신뢰할 수 있는 애프터 서비스]: 여전히 파일 보안에 대해 걱정하고 계신가요? 여전히 지저분한 파일이 걱정되십니까? 지금 구매하세요. 완벽한 것은 없지만 추가적인 보호 기능은 항상 좋은 생각입니다. ENGPOW 는 친절한 애프터 서비스를 제공하며 고객에게 위험 환불이 없습니다. 문제가 있으시면 저희에게 연락해 주시면 문제를 해결하기 위해 최선을 다하겠습니다!",,"['화성', '파일', '문서', '보호', '폴더', '확장', '라벨', '완벽하다', '서류', '방수']"
사무용품,파일링 제품,확장형 파일,,B0CFKKHVPK,"내구성 있는 손잡이가 있는 13포켓 파일 오거나이저, 아코디언 파일 폴더, 휴대용 확장 가능한 문서 청구서 영수증 오거나이저, A4/레터 사이즈, a-z 탭 포함, 완벽한 파일 캐비닛",Vanulee,20761,20761,4.2,33.0,"✔【높은 등급】모든 가장자리를 고급 밀봉, 빠른 분류를 위한 눈에 띄는 창, 고급 휴대용 아코디언 파일 오거나이저 1개이며, 휴대용으로만 사용할 수 있는 특수 디자인으로 세울 수 없습니다. ✔【우수성】13개의 포켓, 내구성이 뛰어난 인체 공학적 손잡이가 있는 휴대용 파일 오거나이저, 편리하고 실용적인 버클, 전통과 현대적인 디자인의 조합으로 사람들에게 색다른 시각적 향연과 다른 경험을 제공합니다. ✔【빠른 분류】 미리 만들어진 알파벳 A-Z 탭과 파일 폴더 오거나이저의 컬러 정리 칸은 물건을 분리하고 쉽게 찾을 수 있는 좋은 방법입니다 ✔【최고 등급 소재】확장 가능한 파일 폴더는 고품질 폴리프로필렌과 폴리에스터로 만들어졌으며 다른 파일 폴더보다 20% 이상 두껍습니다. 데스크톱에 독립적으로 세울 수 있어 쉽게 깨지거나 변형되지 않습니다. 100% 방수, 무독성, 냄새 없음, 마모 방지, 찢어짐 및 습기 방지. ✔【큰 용량】 이 제품은 큰 파일 캐비넷으로, 총 13개의 확장 가능한 포켓, 각 포켓 3.3cm(1.3인치) 아코디언, A4 용지와 21.6 x 27.9cm(8.5 x 11인치) 레터 크기에 모두 맞습니다. 파일 상자는 열었을 때만 38.1cm(15인치)까지 확장할 수 있습니다. 약 4000장 이상의 시트를 담을 수 있습니다. ✔【다양한 사용】 파일 폴더 파일 수업, 학생을 위한 숙제, 중요한 문서, 청구서, 영수증, 사업가를 위한 서류 파일, 요리 메뉴, , 부모를 위한 설명서(한글이 아닐 수 있음). 출장, 집, 학교, 도서관, 회의실에 필요한 모든 문서를 매우 쉽게 휴대할 수 있습니다.",,"['파일', '휴대', '폴더', '확장', '오거나이저', '포켓', '문서', '아코디언', '가능하다']"
