category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
식음료,식음료 선물,차 선물,,B0CT2JBKVF,"유기농 GENMAICHA, 우지 교토의 일본 잎차 의식 등급 80g / 2.82oz - 볶은 쌀을 곁들인 일본 녹차, 교토 - 정통 교토 시리즈",Morihan,27700,27700,,,"●USDA 인증 유기농 ・의식용 등급 품질 유기농 GENMAICHA: 상쾌한 센차(일본 녹차)의 조화와 볶은 쌀의 풍미있는 향기. ・정통 교토 교토 – 전 세계에서 평생 방문하고 싶었던 곳 목록에 항상 있는 도시. 아름다운 역사적 풍경, 전통 문화 및 장인 정신, 훌륭한 정통 일본 음식은 사람들을 매료시킵니다. 일본 차 가공 방법은 교토에서 유래되었으며 이후 일본 전역에 퍼졌습니다. 차 재배에 적합한 멋진 환경에서 생산되고 애스터 장인이 가공한 정통 교토 차의 우아한 향기, 균형 잡힌 단맛과 쓴맛, 풍부한 ""우마미""를 즐기세요. ●유통 기한: 제조 후 24개월","・교에이세이차 주식회사 모리한은 1836년에 설립된 가족 기업입니다. 당사는 거의 2세기에 걸친 차 전통, 혁신 및 고품질 차 제품 공급을 보유하고 있습니다. 당사는 ""안전하고 신뢰할 수 있는"", ""고품질 및 비용 가치"", ""혁신적인"" 제품 및 서비스를 제공하여 고객과 최종 사용자를 만족시키기 위해 지속적으로 노력하고 있습니다. Kyoeiseicha는 자랑스러운 차 마스터가 엄선한 고품질 찻잎을 사용하고 새로운 기술을 적극적으로 도입하는 등 항상 고품질 일본 차를 만드는 데 전념하고 있습니다. 한편, 교에이세이차는 모든 제품의 품질과 안전을 보장하기 위해 엄격한 품질 시스템을 유지합니다. 모든 제품은 색상과 향기 등에 대해 당사의 티 마스터가 검사해야 합니다. 또한 품질 부서에서 수치 값으로 제품의 품질을 확인하기 위해 미세 생물학적 및 물리 화학적 테스트를 수행했습니다. 또한, 저희 공장은 GFSI(FSSC22000)를 획득했으며 일부 제품은 할랄, 코셔 및 유기농 JAS(일본 농업 표준) 인증을 받아 다양한 소비자 요구를 충족합니다.","['차', '일본', '교토', '유기농', '정통', '향기', '가공', '쌀', '의식', '이차']"
식음료,식음료 선물,차 선물,,B0CT2F6GBK,"유기농 호지차 (로스트 녹차) - 정품 교토 시리즈, 우지 교토의 일본 루즈 리프 티 의식 등급 30g / 1.05oz - 일본 로스트 녹차",Morihan,15650,15650,,,●유기농 호지차 - 교토 - 30g ●USDA 인증 유기농 ●느슨한 잎차 ●유통 기한: 제조 후 24개월,"HOJICHA - 독특한 브라운 색상, 풍부한 향기로운 구운 일본 녹차 교토 - 전 세계에서 평생 방문하기를 꿈꾸던 장소 목록에 항상 있는 도시. 아름다운 역사적 풍경, 전통 문화 및 장인 정신, 훌륭한 정통 일본 음식은 사람들을 매료시킵니다. 일본 차 가공 방법은 교토에서 시작되어 일본 전역에 퍼졌습니다. ""UJICHA""라는 이름으로 알려진 교토 차는 다도에서 정기적으로 사용될 뿐만 아니라 전국의 차 전문가들에게도 높은 평가를 받고 있습니다. 차 재배에 적합한 멋진 환경에서 생산되고 장인이 가공한 정통 교토 차의 우아한 향기, 균형 잡힌 단맛과 쓴맛, 풍부한 ""우마미""를 즐기세요.","['교토', '일본', '차', '녹차', '유기농', '가공', '풍부하다', '장인', '로스트', '정통']"
식음료,식음료 선물,차 선물,,B0CSZG1Y5V,First & Main Coffee Co. - 초콜릿 헤이즐넛 - 미디엄 로스트 커피 (0.9kg(2파운드) - 그라운드),First & Main Coffee Co.,53848,53848,,,천연 다크 초콜릿 - 헤이즐넛 맛 슬로우 로스팅 - 소량으로 수작업으로 제작 초콜릿 애호가 컬렉션의 일부 모든 브루 유형에 적합합니다,초콜릿 애호가 컬렉션의 일부입니다. 초콜릿 헤이즐넛은 천연 다크 초콜릿과 헤이즐넛 맛으로 수작업으로 제작된 미디엄 로스트입니다. 어떤 브루 스타일에서도 놀라운 맛을 내는 완벽한 디저트 커피. 헤이즐넛과 시나몬 헤이즐넛도 준비되어 있습니다.,"['헤이즐넛', '초콜릿', '맛', '브루', '로스트', '컬렉션', '애호가', '일부', '작업', '제작']"
식음료,식음료 선물,차 선물,,B0CSDYJYN1,First & Main Coffee Co. - 6개의 빈 - 다크 로스트 커피 (0.5kg(1파운드) - 그라운드),First & Main Coffee Co.,28918,28918,,,부드럽고 자연스럽게 달콤한 다크 로스트 슬로우 로스팅 - 소량으로 수작업으로 제작 Our House Coffee Blends 컬렉션의 일부 에스프레소 - 프렌치 프레스 - 또는 모든 커피 음료의 베이스로 적합합니다,"하우스 커피 블렌드 컬렉션의 일부입니다. Six Bean은 전 세계에서 책임감 있게 재배되고 책임감 있게 공급되는 소량의 콩으로 수작업으로 제작된 다크 맛있고 부드러운 로스트입니다. 에스프레소, 프렌치 프레스 또는 혼합 음료를 위한 베이스로 적합합니다.","['로스트', '다크', '커피', '에스프레소', '부드럽다', '소량', '음료', '일부', '작업', '베이스']"
식음료,식음료 선물,차 선물,,B00MIFPZJQ,Xin Yi Hao Menghai Tuo Cha Pu Er Tea Ripe Pu'erh Tea 200g,Xin Yi Hao Menghai Tuo Cha,31841,31841,,,"원산지: 윈난, 중국 생산 날짜: 2014 유통 시간: 장기. 길수록 더 좋습니다 중량: 200g (100g x 2) 기술: Pu er ripe Tea 보관: 통풍이 잘되고 건조하며 그늘지며 이상한 냄새와 오염이 없는 곳에서 생산성을 유지하십시오.","푸에르 차 정보: 푸에르 차의 중국 차 역사는 매혹적입니다. Pu'er te는 중국 내에서 가장 오래된 차 유형 중 하나입니다. 1700년 이상의 풍부한 역사를 가진 동부 한나라 (25-220 AD)으로 다시 추적할 수 있습니다. 인기의 높이를 높이는 동안 Pu'r 차는 자유로운 거래가 되었으며 심지어 상품 교환을 위해 돈으로도 사용되었습니다. 프리미엄 푸에르 차는 중국 황제에게 찬사를 받은 차로, 오늘날까지 푸에르 차는 매우 가치있는 제품입니다. 푸에르 차는 중국에서 많은 건강 혜택을 받은 전통 의약차로 유명합니다. 생산 직후 바로 소비해야 하는 다른 차와는 달리, pu-erh는 바로 마시거나 수년 동안 숙성될 수 있습니다. 푸어어 차는 종종 와인 빈티지처럼 연도와 생산지역별로 분류됩니다. World Renowed Tea amazon 스토어에 오신 것을 환영합니다. 더 많은 종류의 차 및 차 양조 액세서리를 만나보세요!","['차', '에르', '중국', '생산', '역사', '의약차', '전통']"
식음료,식음료 선물,차 선물,,B075NGKV2Y,"Special Tea Orange Blossom 우롱차, 20개",Special Tea,37865,37865,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.","이 미디엄 바디 타이완 우롱은 오렌지의 달콤한 에센스를 가지고 있으며, 뜨겁거나 아이스로 완벽하게 제공됩니다. 오렌지 블라썸 티 타입: 우롱차","['오렌지', '프리미엄', '포장', '우롱차', '유지', '밀봉', '신선하다', '상의', '블라썸', '분해']"
식음료,식음료 선물,차 선물,,B075NGG1BR,"Special Tea 애플 무화과 센차 계절 녹차, 20개",Special Tea,34043,34043,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",사워 그린 애플과 무더운 달콤한 무화과는 이 미묘한 중국 센차 스타일 녹차에 완벽하게 적합합니다.,"['녹차', '프리미엄', '포장', '애플', '차', '무화과', '유지', '맛', '미묘하다', '미국']"
식음료,식음료 선물,차 선물,,B075NG93CL,"Special Tea 오렌지 바닐라 화이트 초콜릿 홍차, 20개",Special Tea,25608,25608,5.0,1.0,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.","이 감미롭고 크리미한 오렌지 홍차는 부드러운 입맛과 달콤하고 맛있는 맛을 가지고 있습니다. 오렌지 슬라이스, 달콤한 시트러스 및 크리미한 바닐라로 디저트를 완벽하게 대체합니다.","['오렌지', '홍차', '프리미엄', '포장', '바닐라', '달콤하다', '크리미', '유지', '맛', '맛있다']"
식음료,식음료 선물,차 선물,,B075NFTXJF,"Special Tea 트로피컬 미스트 녹차, 20개",Special Tea,30899,30899,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.","녹차, 열대 과일 에센스, 바나나, 코코넛의 아로마 유기농 혼합. 뜨겁게 또는 아이스로 맛있게 드실 수 있습니다. 트로피컬 미스트 유기농 센차 차 타입: 녹차","['녹차', '차', '프리미엄', '포장', '트로피', '컬', '유기농', '유지', '미스트', '미국']"
식음료,식음료 선물,차 선물,,B075NFFFZX,"Special Tea Lemon Ginger Snap 유기농 녹차, 20개",Special Tea,37021,37021,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",맛있는 핫 또는 아이스가 빠르게 가장 좋아하는 하우스 블렌드가 되었습니다. 녹차의 수많은 긍정적인 이점과 생강의 위장 진정 특성으로 뜨겁거나 얼음으로 훌륭한 선택입니다.,"['프리미엄', '포장', '녹차', '유지', '이점', '훌륭하다', '밀봉', '생강', '상의', '빠르다']"
식음료,식음료 선물,차 선물,,B075NFFFY5,"Special Tea Ginger Peach 홍차, 20개, 40g(1.4온스)",Special Tea,30830,30830,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",홍차는 활발한 복숭아 맛을 가지고 있으며 적절한 양의 유기농 생강 뿌리와 혼합되어 배에 쉽게 균형 잡힌 아로마 컵을 만듭니다. 뜨겁거나 차갑게 서빙하세요.,"['홍차', '유지', '프리미엄', '포장', '맛', '활발하다', '분해', '서빙', '생강', '상의']"
식음료,식음료 선물,차 선물,,B075NFFFXM,"Special Tea Cold Comfort 허브 티, 20개",Special Tea,31010,31010,3.0,1.0,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",USDA 인증 유기농 허브의 편안한 조합은 감기와 독감 증상을 예방하고 완화하는 데 도움이 됩니다.,"['허브', '프리미엄', '포장', '유지', '호일', '미국', '에센셜', '신선하다', '상의', '분해']"
식음료,식음료 선물,차 선물,,B075ND56GG,"Special Tea 배 시나몬 허브 티, 20개",Special Tea,45857,45857,3.0,1.0,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.","이 천국, 과일, 매운맛, 달콤한 구성은 수많은 단일 성분과 맛으로 구성되어 있습니다. 균형 잡힌 맛은 신선하고 잘 익은 부드러운 배와 달콤한 계피 뉘앙스에서 나옵니다.","['맛', '프리미엄', '포장', '신선하다', '달콤하다', '유지', '호일', '뉘앙스', '미국', '맵다']"
식음료,식음료 선물,차 선물,,B075ND56FB,"Special Tea Maple Taffy 홍차, +c67, 20개",Special Tea,28766,28766,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",저희는 메이플 태피를 만드는 캐나다의 인기 있는 전통에 매료되었습니다. 가열된 메이플 시럽을 눈 층에 부어 시럽을 빠르게 식히고 두껍게 만듭니다.,"['시럽', '메이플', '프리미엄', '포장', '유지', '상의', '빠르다', '분해', '부어', '티백']"
식음료,식음료 선물,차 선물,,B075ND56CH,"Special Tea Enchanted Forest 녹차, 20개",Special Tea,29417,29417,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",부드러운 센차와 스파이시 그린 메이트의 혼합은 정말 놀라움입니다. 풍부한 장식으로 눈에 띄는 외관뿐만 아니라 완전히 새롭고 향기로운 맛을 개발합니다.,"['유지', '프리미엄', '포장', '맛', '혼합', '밀봉', '신선하다', '스파이', '상의', '분해']"
식음료,식음료 선물,차 선물,,B075ND56BR,"Special Tea 시트러스 버스트 푸에르, 20개",Special Tea,33752,33752,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",이국적인 감귤류 과일의 즙이 많은 조합은 뜨겁거나 얼음을 제공하기에 완벽하게 적합한 재미있고 맛있는 푸에르 한 잔을 만듭니다.,"['에르', '프리미엄', '포장', '유지', '맛', '상의', '분해', '버스', '밀봉', '미국']"
식음료,식음료 선물,차 선물,,B075ND55V8,"Special Tea 시트러스 셔벗 우롱, 20개",Special Tea,34167,34167,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",시트러스 셔벗에 대해 우리가 좋아하는 점은 역동적인 컵을 만드는 Huang Jin Gui 베이스를 약간 향상시켰다는 것입니다.,"['셔벗', '프리미엄', '포장', '유지', '트러스', '호일', '밀봉', '상의', '분해', '베이스']"
식음료,식음료 선물,차 선물,,B075ND4X81,"Special Tea Very Vanilla 홍차, 20개, 40g(1.4온스)",Special Tea,28766,28766,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.","천연 카페인 프리, 슈퍼 그레이드 루이보스는 바닐라 에센스와 결합되어 우아하고 풍부한 브루를 만듭니다. 베리 바닐라 티 타입: 루이보스","['바닐라', '프리미엄', '유지', '포장', '루이보스', '홍차', '신선하다', '슈퍼', '상의', '브루']"
식음료,식음료 선물,차 선물,,B075NCYBB1,"Special Tea 레몬 민트 센차 녹차, 20개",Special Tea,28226,28226,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",감각을 날카롭게 합니다! 편안히 앉아 레몬 민트 센차 녹차 한 잔을 즐기며 휴식을 취하세요. 바다를 가로질러 가벼운 바람처럼 상쾌합니다,"['차', '녹차', '프리미엄', '포장', '민트', '유지', '레몬', '바다', '밀봉', '미국']"
식음료,식음료 선물,차 선물,,B075NCYB9N,"Special Tea Kochi 홍차, 20개",Special Tea,31716,31716,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",당사의 고치 홍차는 신선함과 풍부한 맛으로 높이 평가됩니다. 홍차는 다양한 방법으로 준비할 수 있으며 맛있는 뜨겁거나 차가운 음료입니다.,"['홍차', '포장', '신선하다', '맛', '프리미엄', '유지', '건강', '고급', '고치', '뜨겁다']"
식음료,식음료 선물,차 선물,,B075NCYB7M,"Special Tea Darjeeling 퍼스트 플러시 홍차, 20개",Special Tea,30151,30151,5.0,1.0,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",이 탁월한 Darjeeling 첫 번째 플러시는 아름다운 Singbulli Tea Estate에서 제공됩니다. 이 홍차는 고품질 다르질링 차의 전형적인 멋진 과일 언더톤을 가지고 있습니다.,"['홍차', '프리미엄', '포장', '유지', '플러시', '함유', '개생', '건강', '고급', '과일']"
식음료,식음료 선물,차 선물,,B075NCYB6W,"Special Tea Chai 유기농 차, 20개",Special Tea,31716,31716,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",홍차와 향신료의 전통적인 혼합물은 미세하게 갈아서 최대의 맛과 향을 방출합니다.,"['유지', '맛', '프리미엄', '포장', '방출', '오일', '에센셜', '신선하다', '상의', '분해']"
식음료,식음료 선물,차 선물,,B075NCY7XM,"Special Tea 자스민 녹차, 20개",Special Tea,31591,31591,5.0,1.0,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",달콤하고 향기로운 중국 녹차는 전통적으로 자스민 꽃잎 향이 납니다. 가볍고 부드러운 브루는 수세기 동안 즐기며 계속해서 사랑받는 제품입니다.,"['프리미엄', '포장', '유지', '녹차', '자스민', '호일', '미국', '브루', '분해', '부드럽다']"
식음료,식음료 선물,차 선물,,B075NCY7XB,"Special Tea 허니 바닐라 넥타 루이보스 티, 20개",Special Tea,32201,32201,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",은은한 허니 노트와 바닐라가 결합되어 부드럽고 쉬운 아이스 티 브루를 만듭니다. 저녁이나 카페인과 무겁고 대담한 맛을 제거하고 싶을 때 적합합니다.,"['맛', '프리미엄', '포장', '허니', '티', '바닐라', '유지', '호일', '분해', '부드럽다']"
식음료,식음료 선물,차 선물,,B075NC6S2K,"Special Tea Orange Spice 홍차, 20개",Special Tea,26384,26384,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",이 풀 바디 홍차는 오렌지와 정향의 풍부한 에센스로 강화되어 일년 중 언제든지 맛있는 휴가를 기억할 수 있습니다. 오렌지 스파이스 티 타입: 홍차,"['홍차', '오렌지', '유지', '프리미엄', '포장', '밀봉', '신선하다', '스파이스', '상의', '분해']"
식음료,식음료 선물,차 선물,,B075NC6RXY,"Special Tea 초콜릿 크림 트러플 홍차, 20개",Special Tea,27824,27824,5.0,1.0,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.","완벽한 조합: 녹은 크리미하고 달콤한 초콜릿, 신선한 우유를 제거한 크림과 크리미한 트러플 덩어리가 만들어지는 가벼운 스폰지 케이크.","['유지', '트러플', '신선하다', '크리미', '크림', '초콜릿', '포장', '프리미엄', '건강', '개생']"
식음료,식음료 선물,차 선물,,B075NC6QF7,"Special Tea 수딩 센차 녹차, 20개",Special Tea,27409,27409,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",진정 센차 차를 마시고 스트레스를 해소하세요. 페퍼민트 민트를 감고 휴식을 취하는 건강한 방법은 소화를 돕습니다.,"['차', '유지', '프리미엄', '포장', '휴식', '소화', '상의', '분해', '밀봉', '민트']"
식음료,식음료 선물,차 선물,,B075NC6PZY,"Special Tea 캐리비안 과일 루이보스 티, 20개",Special Tea,33392,33392,,,"생분해성 티백 종이. 프리미엄 고급 등급 잎차. 프리미엄 찻잎은 모든 에센셜 오일을 그대로 함유하여 맛, 품질 및 건강상의 이점을 유지합니다. 미국에서 개별 수작업으로 포장됩니다. 신선함을 유지하기 위해 재밀봉 가능한 호일 파우치에 포장되어 있습니다.",과일 허브 티와 그린 루이보스의 조합으로 과일로 채워진 건강의 멜란지가 만들어집니다.,"['과일', '프리미엄', '포장', '건강', '유지', '티', '루이보스', '호일', '멜란지', '분해']"
식음료,식음료 선물,차 선물,,B001ELL6D4,"Ahmad Tea Afternoon Tea Selection, 10개 차 2개 선물 세트, 딸기 보존 용기 118.3ml(4온스) 병 (4팩)",Ahmad Tea,33530,33530,3.0,1.0,"4개 팩 (총 473.2ml(16온스)) 차 셀렉션은 얼 그레이, 영어 번호로 구성됩니다. 1, 영어 오후 신선함과 맛을 위해 손으로 수확한 차 전통적인 오후의 차를 위한 클래식 잉글리시 풀 과일 보존제 영국에서 포장","티백 틴 2 - 10개 [40g(1.4온스)], 딸기 113g(4온스) 보존. 잎 선택부터 꼼꼼한 블렌딩까지, 차 생산은 런던의 아마드 티의 자부심입니다. 세계에서 가장 독점적인 차를 생산하는 데 전념하는 가족 기업입니다.","['차', '보존', '생산', '영어', '딸기', '오후', '풀', '맛', '선택', '선물']"
식음료,음료,주스,,B071YYWBRC,"Tropicana 100% 주스 박스, 애플 주스, 119.9g(4.2온스) (44팩) - 진짜 과일 주스, 비타민 C 풍부, 설탕 무첨가, 인공 향료 없음",Tropicana,32616,32616,4.6,2756.0,"순수한 사과의 장점: 햇볕에 잘 익은 사과로 세심하게 제작된 100% 진짜 사과 주스의 바삭하고 상쾌한 맛을 즐기세요. 설탕이 첨가되지 않음: 설탕이나 인공 감미료를 첨가하지 않고도 순수한 사과의 단맛을 맛보세요. 여러분과 가족을 위한 건강한 선택입니다. 비타민 C 풍부: 천연 비타민 C가 함유된 사과 주스는 사과의 진정한 맛을 즐기면서 면역 체계를 지원하는 맛있는 방법을 제공합니다. 이동 중에도 편리함: 박스당 119.9g(4.2온스)의 개별 크기의 이 주스 박스는 학교 점심, 여행 및 바쁜 라이프 스타일에 적합하며 손끝에서 상쾌한 한 모금을 마실 수 있습니다. 44팩의 편리함: 44개의 주스 박스 팩으로 항상 활기차고 맛있는 음료를 마실 수 있습니다.","Tropicana 100% 주스 박스를 소개합니다. 한 모금마다 자연의 장점을 즐겁게 선사합니다. 120ml(4.2온스) 주스 상자에 편리하게 포장된 진짜 사과 주스의 바삭하고 상쾌한 맛을 즐기세요. 44개 팩으로 풍부한 자연스러운 상쾌함을 즐길 수 있습니다. 햇볕에 잘 익은 최고급 사과로 제작된 각 주스 상자는 품질과 맛에 대한 찬사입니다. Tropicana 제품은 설탕이나 인공 향료 없이 순수한 사과 에센스를 제공합니다. 맛을 타협하지 않는 건강한 선택입니다. 이동 중이거나 점심을 포장하거나 가족을 위한 빠르고 맛있는 갈증 해소제를 찾고 있든, Tropicana의 사과 주스 박스는 완벽한 동반자입니다. 라이프 스타일에 완벽하게 맞는 편리한 패키지로 과수원에서 신선한 사과의 본질을 경험하십시오.","['주스', '사과', '박스', '맛', '편리하다', '설탕', '상쾌하다', '순수하다', '첨가', '비타민']"
식음료,음료,주스,,B00C1WELM8,"Apple & Eve Sesame Street Big Bird's 사과 주스, 120ml(4.23액량 온스), 8개, 5개 팩",APPLE & EVE,48461,48461,4.7,1446.0,"Apple & Eve 100% 주스 박스는 정직한 재료로 만들어졌으며 아이들이 좋아하는 육즙이 많은 장점을 가지고 있습니다. 대량 및 프라임 팬트리로 제공됩니다 40개의 125.1ml(4온스) Big Bird's Apple 100% 주스 박스 포함 Apple and Eve 개별 주스 박스는 어린이 학교 점심, 학교 간식 또는 이동 중에도 가지고 다니기에 적합합니다 Apple & Eve 100% 과일 주스는 설탕이 첨가되지 않았으며 글루텐 프리이며 달콤한 어린이 음료의 건강한 대안입니다 모든 Apple & Eve 제품은 땅콩 프리 시설에서 생산되므로 아이들이 교실에서 나눠 먹기에 완벽한 간식입니다 Apple & Eve 대용량 주스 박스 버라이어티 팩은 엘모 펀치, 빅 버드의 사과 주스, 버트와 어니의 베리 세 가지 맛으로 제공됩니다 Apple & Eve 세서미 스트리트 주스 박스는 엘모, 빅 버드, 버트, 어니를 포함한 좋아하는 캐릭터가 특징입니다","애플 & 이브 세서미 스트리트 빅 버드의 사과 주스를 사용하면 슈퍼마켓 통로를 산책하면서 빅 버드와 눈으로 볼 때 자녀의 얼굴이 밝아지는 것을 볼 수 있습니다. 아이들은 주스를 좋아하는 만큼 좋아하는 세서미 스트리트 캐릭터를 보는 것을 좋아합니다! 아이들이 하루 종일 비타민 C를 공급하는 칼슘 강화 음료로 순수 주스의 영양 이점을 얻고 있다는 것을 알고 기분이 좋아질 것입니다. 무엇보다도 설탕이 첨가되지 않았습니다. 가정, 도시락, 휴게실 및 카페에 적합합니다. Apple & Eve 세서미 스트리트 빅 버드 애플 주스는 모든 환경에 건강하고 맛있는 주스입니다. 1975년부터 미국 전역의 가족에게 더 건강한 주스를 제공하고자 하는 희망으로 시작한 Apple & Eve는 수백만 가족의 가정에 초대되어 순수하고 맛있는 주스를 제공하는 것을 자랑스럽게 생각하고 겸손하게 생각합니다.","['주스', '빅', '버드', '박스', '스트리트', '사과', '건강하다']"
