category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
식음료,음료,차,,B0D381456G,"EidolonGreen [중국 약초] 100% 천연 들깨 프루테센스 차, 유기농 들깨 엽차, (들깨 폴리움/지수예/자소엽) GMO 프리, 카페인 프리, 표백제 프리 티백 15개",EidolonGreen,23531,23531,,,특징: 민트과의 다년생 식물인 페릴라 프루테센스는 일상 식단에 포함될 때 얻을 수 있는 수많은 건강상의 이점으로 가득합니다. 포장: 티백은 식품 등급 옥수수 섬유로 만들어졌으며 100% 표백제가 없으며 깨끗하고 위생적이며 휴대가 간편하며 언제든지 쉽게 마실 수 있는 간단한 추출 방법입니다. 성분: 100% 천연 유기농 들깨 잎 이 유형의 차는 205° ~ 135.6°C(205°~250°F)의 물에서 추출하는 것이 가장 좋습니다. 차를 5-7분 동안 담그면 완벽하고 맛있는 차 한 잔을 만들 수 있습니다. 생산 라인의 모든 제품은 천연 유기농 및 카페인 프리 제품으로 일상 생활에 건강한 선택을 제공합니다.,,"['프리', '들깨', '차', '유기농', '천연', '티백', '추출', '카페인', '일상', '표백제']"
식음료,음료,차,,B0CZXRX4CZ,"스테인리스 스틸 집게 & 티백 압착기 번들, 허브 티, 시나몬 애플 스파이스, 20개, 2개 팩",moofin,17464,17464,,,"시나몬 애플 스파이스 허브 티백 20개입 박스 1개 베트남 계피, 히비스커스, 오렌지 껍질이 함유되어 있습니다 카페인 및 글루텐 프리 인공 향료, 색소 또는 인공 방부제 없음 완벽한 컵을 위해 뜨거운 물에 4-6분 동안 우려주세요","스테인리스 스틸 집게 & 티백 압착기 번들, 허브 티, 시나몬 애플 스파이스, 20개, 2개 팩","['스파이스', '시나몬', '티백', '허브', '애플', '압착기', '집게', '스틸', '인공', '티']"
식음료,음료,차,,B0D6Z3LV98,Juni 스파클링 티 번들-4팩,generic,32741,32741,,,차,Juni 스파클링 티,"['티', '스파클링', '팩차']"
식음료,음료,차,,B00JK03EMC,솔티드 캐러멜 랩 보바 / 버블 티 드링크 믹스 파우더 Buddha Bubbles Boba 제작 (1kg),Buddha Bubbles Boba,31841,31841,4.1,7.0,"솔티드 캐러멜 보바 / 버블 티 드링크 믹스 파우더 Buddha Bubbles Boba Inc. 1kg(2.2파운드) D.I.Y. 추가 가능: 아몬드, 아보카도, 바나나, 블루 하와이안 레모네이드, 버블 껌, 캐러멜, 차이, 코코넛 차이, 커피, 솜사탕, 두리안, 그린 애플, 그린 코코넛, 그린 바닐라, 허니듀, 잭 프루트, 재스민, 라벤더, 리치, 망고, 말차/녹차, 밀크 티, 모카, 파파야, 패션프루트, 피넛 버터, 페퍼민트, 피나 콜라다 파인애플, 호박 향신료, 로즈, 솔티드 캐러멜, 딸기, 타로 / 우베, 타이 티, 바닐라, 바닐라 차이, 수박. Eat Bubbles...Be Happy (c)","Boba란 무엇입니까? 보바 또는 버블 티라고도 알려진 보바 티는 대만의 차 기반 음료로, 보바라고 알려진 타피오카 또는 컵 바닥에 타피오카 진주를 함유하고 있습니다. 이 보바는 초대형 빨대를 통해 빨아들이며 젤리 곰처럼 씹을 수 있습니다. Boba를 언제 발명했는지 정확히 불분명하지만, 1980년대에 타이충 대만이 어디인지 알고 있습니다. 대부분의 보바/버블 티 레시피에는 과일이나 우유와 혼합된 티 베이스가 포함되어 있습니다. 인기 있는 맛은 다음과 같습니다: 허니듀 멜론, 타로, 말차 녹차 라떼. 보바는 가장 자주 차갑고 때로는 뜨겁게 제공되며 스무디처럼 섞거나 칵테일처럼 흔들어 줍니다. 수백 가지 종류의 음료가 있으며, 가장 인기 있는 보바/버블 티 음료는 타피오카 진주가 들어간 밀크티입니다. Boba의 변형도 있으며, 주로 색상은 다크 브라운입니다. 보바는 매우 부드럽고 달콤한 맛을 가지고 있습니다. 일부 상점은 젤리라고도 불리는 맛의 젤라틴을 컵 바닥에 추가합니다. 최신 유형의 보바는 ""팝핑 보바""라고 불리며, 과일 맛 시럽으로 채워진 진주 크기의 비즈를 물면 팝니다. Boba 가게가 전 세계에 튀어나오고 있습니다. 보바 음료 한 개가 평균 약 $4.00를 돌려줄 것입니다. 품질은 상점마다 다를 수 있지만 Buddha Bubbles Boba는 최고 품질뿐만 아니라 가장 놀라운 맛에 자부심을 가지고 있습니다. 그러니 오늘 Boba를 보고 미소를 지으세요.","['보바', '티', '버블', '맛', '캐러멜', '음료', '차이', '진주', '타피오카', '바닐라']"
식음료,음료,차,,B004R8V9FQ,"Nature's Guru 인스턴트 카다멈 차이 티 드링크 믹스, 가당 제품, 1인분 10개, 휴대용 음료 패킷 (4팩)",Nature's Guru,43405,43405,4.5,551.0,"카다멈 차이: 카다멈이 들어간 이 살짝 달콤한 정통 인도 차이가 마음에 드실 겁니다. 달이거나 끓일 필요 없이, 뜨거운 물을 붓고 맛있는 차이 한 잔을 즐기세요. 자연적으로 GMO 프리 및 글루텐 프리인 제품입니다. - - 인스턴트 차이: 좋아하시는 것이 가당 차이든 무가당 차이든, 즐기시는 것이 저희 클래식 또는 바닐라 차이든, 원하시는 것이 마살라, 사프란, 생강, 레몬그라스 같은 매콤한 차이 또는 허브 차이든 상관없이, 저희가 여러분을 위한 차이를 준비했습니다. 즉각적인 만족: Nature's Guru 인스턴트 차이 믹스, 유기농 전체 잎차, 마드라스 커피, 부드러운 코코넛 워터 파우더로, 언제든지 맛있는 천연 음료를 마실 수 있습니다. 맛있고 편리함: 뜨거운 음료와 라떼 믹스, 차이, 티백, 코코넛 워터 파우더는 언제 어디서나 뜨거운 물이나 찬물에 넣어 혼합할 수 있습니다. 개별 패키지는 언제 어디서든 쉽게 즐길 수 있습니다. NATURE'S GURU: 저희는 언제 어디서든 가방에 쉽게 휴대할 수 있는 건강 및 웰빙 식품과 음료를 만드는 데 열정을 쏟고 있습니다. 저희 인스턴트 차이, 전체 잎차, 코코넛 워터 파우더 등을 사용해보세요. 맛있는 인스턴트 차이: 가당 차이를 좋아하시나요, 아니면 무가당 차이를 좋아하시나요? 저희 클래식 또는 바닐라 차이와 같은 대표적인 맛을 좋아하시나요, 아니면 마살라 향신료, 사프란, 생강, 카다멈, 레몬그라스와 같이 맛을 마무리하는 매콤한 차이나 허브 차이를 원하시나요?","Nature's Guru 천연 인스턴트 카다멈 차이를 통해 동남아시아의 보물을 만나보세요. 특별히 제조된 풍부한 천연 고급 차이티 블렌드를 집, 사무실 또는 이동 중에도 언제든지 편리하게 즐겨보세요.","['차이', '인스턴트', '카다멈', '맛있다', '음료', '워터', '코코넛', '뜨겁다', '믹스', '천연']"
식음료,음료,차,,B0CS3XTJZG,"Teeccino Snickerdoodle 허브 티 - 프리바이오틱, 카페인 프리 및 무산성 디저트 음료, 티백 10개",Teeccino,11758,11758,4.4,832.0,"대담하고 매운 허브 티 - 맛있는 저칼로리 디저트 티를 즐기거나 유기농 로스트 캐롭, 치커리, 아몬드, 대추야자 및 무화과 위에 계피 스파이크가 들어간 달콤하고 매운 노트가 특징인 웨이크업 티. 3배 더 많은 허브 - Teeccino의 6g 티백은 표준 티백보다 3배 더 많은 허브를 담을 수 있어 컵의 건강을 극대화하는 이점을 높입니다. GMO 프리, 유기농 허브. 인공 향료, 화학 물질 또는 방부제가 없습니다. 천연 카페인 프리 - 각성제가 아닌 영양소에서 자연스러운 에너지 부스트를 경험하십시오. 낮이나 밤 언제든지 완벽합니다. 무설탕 Teeccino 제품은 온 가족을 위한 간식입니다. 장 건강을 위한 프리바이오틱스 - 치커리 뿌리의 이눌린은 프로바이오틱스에 영양을 공급하는 프리바이오틱 용해성 섬유입니다. 각 컵은 거의 400mg의 이눌린으로 좋은 소화를 지원합니다. 뜨거운 차 또는 아이스 티를 즐기세요 - 라떼 또는 카푸치노에 적합 - 뜨겁거나 거품이 있는 우유 / 비유제품 우유를 추가하세요. Chilled Teeccino 더운 여름날 상쾌한 차가운 음료를 만듭니다. 최대 일주일 동안 냉장 보관하고 재가열하거나 얼음 위에 붓습니다.",,"['허브', '티', '프리', '티백', '커리', '디저트', '우유', '뜨겁다', '눌린', '맵다']"
식음료,음료,차,,B0D199MXR3,"Twinings 얼 그레이 티 엑스트라 스트롱 2팩 - 시트러스 베르가못 향이 함유된 밝고 풍미 있는 홍차, 카페인 티백, 개별 포장, 각 20개",Twinings,17991,17991,4.4,1072.0,"얼 그레이 볼드 티는 이제 얼 그레이로 매우 강력합니다: 더욱 정교한 향이 주입된 동일한 클래식 얼 그레이 티를 경험하여 풍부하고 생생한 맛의 군침 도는 차를 만듭니다. 균형 잡힌 차 블렌드: 이 활발하고 향기로운 블렌드는 전 세계 최고의 차 재배 지역에서 엄선된 홍차 잎으로 시작됩니다. 가장 신선한 차: 각 Twinings 티백은 대담한 홍차와 베르가못 오렌지의 독특한 맛이 들어 있어 신선함을 위해 감싸고 밀봉되어 매번 완벽하게 만족스러운 차 한 잔을 제공합니다. 차 준비: 얼그레이 엑스트라 스트롱 차 한 잔을 끓는 물에 4-5분 동안 담근 후 우유 유무에 관계없이 즐기세요. 맛있는 아이스티를 위해 얼음 위에 붓기 전에 브루를 식히세요. 원하는 대로 달콤하게 만드세요. 전통과 혁신의 시그니처 조화: Twinings 소비자가 한 번에 한 모금씩 기분이 좋고 잘 살기 위한 작은 조치를 취함으로써 소비자가 ""삶을 마시도록 격려합니다"".",,"['차', '얼그레이', '홍차', '티', '맛', '소비자', '엑스트라', '블렌드', '베르가']"
식음료,음료,차,,B0D6GL7ZDX,"Southern Breeze 블루베리 콜드 브루 스위트 티 블루베리 아이스 티, 홍차와 탄수화물 제로 설탕, 개별 포장된 티백 20개",Southern Breeze,13836,13836,4.3,282.0,"탄수화물 없음, 설탕 제로 달콤한 차: Southern Breeze 콜드 브루 티는 설탕, 칼로리, 탄수화물이 없지만 같은 훌륭한 맛을 가진 맛있는 남부 스타일의 스위트 티를 제공합니다! 차가운 블루베리 아이스티는 진짜 홍차 잎으로 만들어졌으며 천연 향이 있어 완벽한 무설탕 아이스 티 한 잔을 제공합니다. 1인용 콜드 브루 티백: Southern Breeze 홍차는 취침 시간을 놓칠 걱정이나 끓는 물의 번거로움 없이 대담한 맛을 약속합니다. 각 콜드 브루 티 박스에는 블루베리 스위트 티와 박스당 20개의 개별 포장된 티백이 포함되어 있습니다. 달콤함이 가방에 담겨 있습니다: 모든 Southern Breeze 티백은 미리 단맛을 냈으며 단 5분만에 만들 수 있습니다! 계량이나 지저분함이 없습니다. 달콤한 티백을 우려서 차갑게 하고 콜드 브루 아이스티를 즐기세요! 무설탕 아이스 티를 위한 차가운 음료로 쉽게 만들 수 있습니다. 남부 스위트 티: 남부 전통에서 추출된 Southern Breeze 콜드 브루 티는 조지아에서 자랑스럽게 설립되었습니다. 우리는 칼로리를 제거하고 맛있는 아이스 티 여름 음료를 위해 여러분이 알고 사랑하는 맛으로 차 콜드 브루 제로 설탕 차를 만듭니다. 더 달콤한 세상: Southern Breeze Sweet Tea는 일회용 플라스틱 병을 제거하는 데 전념하고 있습니다. 당사의 스위트 티 회사는 2030년까지 온실 가스를 25% 줄이는 과학 기반 목표물에 대한 당사의 헌신을 신뢰합니다.",,"['티', '브루', '콜드', '설탕', '티백', '스위트', '아이스', '블루베리', '달콤하다', '맛']"
식음료,음료,차,,B0CKWYLYZQ,Olvvla - 프리미엄 호로파 씨앗 티백 - 3g X 60개 - 100% 순수 천연 호로파 메티 씨앗 - GMO 프리 - 카페인 프리 - 글루텐 프리 - 호로파 차,Olvvla,16606,16606,4.3,909.0,"【프리미엄 성분】저희는 인공 첨가물 없이 100% 순수 천연인 고품질 황금 호로파 씨앗만을 원료로 선택합니다. 각 티백에는 3g의 전체 씨앗이 포함되어 있어 풍부한 영양소가 있는 호로파 씨앗 차의 전통적인 맛을 즐길 수 있습니다. 【독특한 맛】호로파 씨앗 한 컵을 추출하면 메이플 시럽과 같은 매우 기분 좋은 향기가 납니다. 더욱 매력적인 것은 호로파 씨드 티를 부드럽고 편안한 단풍나무 맛으로 만드는 약간 독특한 단맛인 맛입니다. 【수유 촉진】수유부를 위한 오래된 레시피인 호로파 씨앗 차는 우유 생산을 촉진하는 것으로 알려져 있습니다. 이 영양이 풍부한 차 한 잔에 빠지면서 아이를 키우세요. 호로파 씨앗 차를 한 모금씩 마시면 모유 수유 여정이 즐거워집니다. 【건강상의 이점】항산화 물질, 미네랄 및 비타민이 함유되어 있습니다. 호로파 씨앗 차는 소화를 지원하고 피부 건강을 개선할 뿐만 아니라 면역력을 높이는 데 도움이 됩니다. 호로파 씨앗 차를 정기적으로 섭취하는 것은 전반적인 웰빙을 향상시키는 훌륭한 자연스러운 방법입니다. 【쉬운 사용】60개의 호로파 씨앗 티백을 재밀봉 가능한 백에 넣어 신선하게 유지합니다. 한 개를 컵에 넣고 끓는 물 236.6ml(8온스)를 넣으세요. 약 10-15분 동안 우려냅니다. 티백을 꺼낸 다음 이 호로파 씨앗 차를 즐기세요! 저희는 프리미엄 제품을 제공하기 위해 최선을 다하고 있습니다. 어떤 측면에서든 저희 제품에 만족하지 못하셨다면 저희에게 연락해 주시면 만족스러운 해결책을 제공해 드리겠습니다!",,"['호로파', '씨앗', '차', '티백', '맛', '프리미엄', '프리']"
식음료,음료,차,,B0D6N1G4MK,"Holy Matcha 교토산 정통 일본산 의식 녹차 파우더 | 천연 에너지, 항산화 물질, 집중력, 노화 방지 및 신진 대사 지원을 위한 L-테아닌이 함유된 항산화 슈퍼푸드, 80회 분량",HOLY MATCHA,55386,55386,4.5,108.0,수상 경력에 빛나는 카페에서 아이스크림 및 베이킹 제품에 사용하는 것과 동일한 성냥! 저희는 6년 동안 MATCHA에 전념하는 아메리카 최고의 카페입니다!,,"['항산화', '카페', '산', '아메리카', '교토', '노화', '녹차', '대사', '동일하다', '물질']"
