category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
식음료,음료,차,,B0D17M8SGJ,18가지 맛 간 케어 티(2박스),JISKG,23531,23531,3.9,12.0,18가지 맛 간 관리 차,18가지 맛 간 관리 차,"['맛', '관리', '티', '케어', '차갑다', '차', '박스']"
식음료,음료,차,,B00WT9HODQ,Buddha Bubbles Boba VANILLA 차이 티 라떼 보바/버블 티 드링크 믹스 파우더 (1kg / 2.2파운드),Buddha Bubbles Boba,35996,33226,4.5,27.0,차이 티 라떼 보바 / 버블 티 드링크 믹스 파우더 Buddha Bubbles Boba Inc. 1kg(2.2파운드) D.I.Y. Eat Bubbles...Be Happy (c),"Boba란 무엇입니까? 보바 또는 버블 티라고도 알려진 보바 티는 대만의 차 기반 음료로, 보바라고 알려진 타피오카 또는 컵 바닥에 타피오카 진주를 함유하고 있습니다. 이 보바는 초대형 빨대를 통해 빨아들이며 젤리 곰처럼 씹을 수 있습니다. Boba를 언제 발명했는지 정확히 불분명하지만, 1980년대에 타이충 대만이 어디인지 알고 있습니다. 대부분의 보바/버블 티 레시피에는 과일이나 우유와 혼합된 티 베이스가 포함되어 있습니다. 인기 있는 맛은 다음과 같습니다: 허니듀 멜론, 타로, 말차 녹차 라떼. 보바는 가장 자주 차갑고 때로는 뜨겁게 제공되며 스무디처럼 섞거나 칵테일처럼 흔들어 줍니다. 수백 가지 종류의 음료가 있으며, 가장 인기 있는 보바/버블 티 음료는 타피오카 진주가 들어간 밀크티입니다. Boba의 변형도 있으며, 주로 색상은 다크 브라운입니다. 보바는 매우 부드럽고 달콤한 맛을 가지고 있습니다. 일부 상점은 젤리라고도 불리는 맛의 젤라틴을 컵 바닥에 추가합니다. 최신 유형의 보바는 ""팝핑 보바""라고 불리며, 과일 맛 시럽으로 채워진 진주 크기의 비즈를 물면 팝니다. Boba 가게가 전 세계에 튀어나오고 있습니다. 보바 음료 한 개가 평균 약 $4.00를 돌려줄 것입니다. 품질은 상점마다 다를 수 있지만 Buddha Bubbles Boba는 최고 품질뿐만 아니라 가장 놀라운 맛에 자부심을 가지고 있습니다. 그러니 오늘 Boba를 보고 미소를 지으세요.","['보바', '티', '버블', '맛', '음료', '라떼', '타피오카', '진주']"
식음료,음료,차,,B00JK00KTM,그린 티 라떼 (말차) 보바 / 버블 티 드링크 믹스 파우더 Buddha Bubbles Boba 제작 1kg (2.2파운드) | (1000g),Buddha Bubbles Boba,33226,33226,4.1,36.0,녹차 라떼 보바 / 버블 티 드링크 믹스 파우더 Buddha Bubbles Boba Inc. 1kg(2.2파운드) D.I.Y. Eat Bubbles...Be Happy (c),"보바란 무엇인가요? 보바 또는 버블 티라고도 알려진 보바 티는 대만, 차 기반 음료로, 컵 바닥에 보바 또는 타피오카 진주로 알려진 타피오카 진주가 포함되어 있습니다. 이 보바는 초대형 빨대를 빨아들이고 젤리 베어처럼 씹습니다. 누가 보바를 발명했는지는 확실하지 않지만 1980년대에 대만 대만이 어디에 있는지 알고 있습니다. 대부분의 보바/버블 티 레시피에는 과일이나 우유와 혼합된 티 베이스가 포함되어 있습니다. 인기 있는 맛은 허니듀 멜론, 타로, 말차 녹차 라떼입니다. 보바는 가장 자주 차갑거나 때로는 더울 수 있으며, 스무디처럼 혼합하거나 칵테일처럼 흔들어 먹을 수 있습니다. 수백 가지 종류의 음료가 있으며, 가장 인기 있는 보바 / 버블 티 음료는 타피오카 진주가 들어간 밀크티입니다. 보바의 변형도 있으며, 대부분 색상은 다크 브라운입니다. 보바는 매우 부드럽고 달콤한 맛을 가지고 있습니다. 일부 상점에서는 젤리라고도 불리는 가향 젤라틴을 컵 바닥에 추가합니다. 최신 유형의 보바는 ""터지는 보바""라고 불리며, 과일 맛 시럽으로 채워진 진주 크기의 비즈는 물었을 때 튀어나옵니다. Boba 가게가 전 세계에 튀어나오고 있습니다. 보바 음료 한 잔으로 평균적으로 약 4달러를 돌려드립니다. 품질은 상점마다 다를 수 있지만, Buddha Bubbles Boba에서는 최고 품질뿐만 아니라 가장 놀라운 맛에 자부심을 가지고 있습니다. 그러니 오늘 보바를 미소 짓게 하세요.","['보바', '티', '버블', '맛', '음료', '진주', '대만', '타피오카', '라떼']"
식음료,음료,차,,B0CZ4M71RL,Umaya - Kinjyo Jirushi Ume Kombu-Cha (매실 맛을 낸 일본 가루 해초 차) 순중량 60g(2.1온스),umaya,22090,22090,,,"성분: 소금, 과립 설탕, 해초 분말, 일본 매실펄프(Milk), 글루탐산 나트륨, 구연산, 맛 성분: 우유",,"['해초', '매실', '일본', '성분', '맛', '과립', '구연산', '글루탐산', '나트륨', '설탕']"
식음료,음료,차,,B0D1XRQVK2,"SUNRIGHT 프리미엄 윈터 멜론 티 브릭, 화이트 고드 티, 첨가제 없음, 글루텐 프리, GMO 프리, 비건, 3개, 1.1kg(2.5파운드), 1.1kg(3.5온스)",SUN RIGHT,41536,41536,4.1,33.0,"겨울 멜론의 장점: 중국 전통 의학에서 겨울 멜론은 체온 균형을 유지하고 열과 관련된 불편함을 완화하는 데 도움이 되는 냉각 특성을 가지고 있다고 믿어집니다. 수분을 유지하는 데 도움이 됩니다. 프리미엄 성분: 저희는 최고급 겨울 멜론만을 공급하며, 이 사랑받는 과일의 본질을 포착하는 순수하고 진정한 맛을 보장합니다. 독특한 맛: 당신이 얻는 차는 부드럽고 부드러운 단맛과 약간의 꽃 맛을 가지고 있습니다. 겨울 멜론이 얼마나 편안하고 상쾌한지 상기시켜줍니다. 당사의 약속: 천연, 글루텐 프리, GMO 프리, 콜레스테롤 프리, 지방 프리, BPA 프리, 방부제, 비건, 대만산. 요리 방법: 작은 조각을 1인분으로 자르거나 전체 벽돌을 더 많이 사용하십시오. 최상의 결과를 얻으려면 3000cc를 끓여주세요. 물이지만 취향에 맞게 양을 조절할 수 있습니다. 취향에 따라 얼음, 레몬 또는 우유를 첨가하여 맛을 향상시킵니다. 주의 사항: 직사광선을 피하고 습한 곳에 보관하지 마십시오. 열화를 방지하기 위해 포장을 푼 후 가능한 한 빨리 제품을 사용하십시오. 물리적 현상으로 인해 식용할 수 있고 인체에 무해한 흰색 반점이 제품에 나타날 수 있습니다.",,"['프리', '멜론', '맛', '겨울', '유지', '부드럽다', '도움', '취향', '비건', '글루텐']"
식음료,음료,차,,B0CYCV2H2C,"Pacific Chai 디카페인 스파이스 차이 라떼, 인스턴트 파워 드라이 차이 티 라떼 음료 믹스, 글루텐 프리, 코셔, 255g(9온스) (1팩)",Pacific Chai,19376,19376,4.4,1017.0,"고대 전통에서 영감을 얻은 독특한 혼합. Spice Chai Latte는 홍차, 꿀, 계피 및 정향을 강력하게 주입한 제품입니다. 음료가 제공되는 곳: Pacific Chai 코코넛 차이 믹스는 가정 주방, 사무실 주방, 카페, 커피숍 및 레스토랑에 이상적입니다. 당사의 차이 믹스를 사용하면 어디에서나 차이 티 라떼를 쉽게 즐길 수 있습니다. 물을 넣고 섞고 서빙하기만 하면 됩니다 블렌드, 붓기, 서빙: Pacific Chai 믹스를 사용하면 맛있는 음료를 쉽게 제공할 수 있습니다. Pacific Chai 커피숍, 레스토랑 및 가정에서 빠르게 준비할 수 있는 음료 솔루션을 제공합니다 모든 맛을 시험해보세요: 당사의 전체 라인은 갈망할 가치가 있습니다. 스파이스 또는 바닐라 차이 티 라떼, 코코넛 차이, 디카페인 같은 계절의 즐거움 - Pacific Chai 믹스는 모든 종류의 식욕을 만족시키기 위해 모든 종류의 트렌디한 맛으로 제공됩니다 Pacific Chai 품질: 더 나은 음료가 혼합되어 있습니다. 수십 년 동안 Pacific Chai 는 사람과 지구를 염두에 두고 만든 훌륭한 음료를 쉽게 제공할 수 있도록 해왔습니다. 당사는 각 믹스의 일관성과 지속 가능성을 위해 최선을 다하고 있습니다","당사의 차이 라떼는 바쁘고 혼란스러운 날 속에서 완벽한 탐닉입니다. 당사의 독특한 레시피는 차, 우유, 설탕 및 계피, 아니스, 정향, 생강 및 진짜 꿀의 독점적인 차이 블렌드를 결합하여 어디에서나 편리하게 휴대할 수 있는 파우더로 커피숍 차이의 미식가 맛과 품질을 제공합니다. 핫 티 또는 아이스 티 또는 맛있는 냉동 스무디로 Pacific Chai 를 즐길 수 있습니다. 디카페인으로도 제공됩니다. Pacific Chai - 평화와 조용함의 맛.","['차이', '음료', '믹스', '라떼', '티', '맛', '디카페인', '커피숍', '계피']"
식음료,음료,차,,B0CZPJ36KS,Wissotzky 망고 패션 프루트 허브 티 (6팩 - 티백 120개) | 열대 블렌드 | 카페인 프리 티,Wissotzky,34611,34611,4.5,421.0,"트로피컬 이스케이프 - 망고 패션 프루트 티는 한 모금마다 열대 낙원으로 데려다주는 풍미와 향기로운 경험을 보장합니다. 이 거부할 수 없는 블렌드로 차 의식을 높이고 섬의 이국적인 매력에 빠져보세요. 카페인 프리 - 이 맛있는 카페인 프리 과일 차를 즐기세요. 긴 하루를 보낸 후 긴장을 풀거나 애프터눈 티 모임에 풍미를 더하기에 적합합니다. 조심스럽게 포장 - 당사의 티백은 스테이플 없이 신중하게 제작되어 전자레인지에서 쉽게 가열할 수 있으며 음료의 금속에 대해 걱정할 필요가 없습니다. 각 가방은 맛, 신선함 및 향의 품질을 보존하기 위해 호일 파우치에 포장되어 있습니다. 현재 리브랜딩 중이며 받으신 제품 포장은 표시된 이미지와 다를 수 있습니다. 다양한 즐거움 - 이 열대 기쁨의 행복한 본질을 맛보세요. 여유로운 주말 브런치 또는 상쾌한 오후 픽업으로 적합합니다. 쌀쌀한 날에는 뜨겁게 찌거나 얼음 위에 부어 상쾌한 쿨다운을 위해 모든 계절에 즐거운 맛을 즐기세요. 당사의 이야기 - 1849년부터 신뢰받는 Wissotzky 티는 맛볼 수 있는 품질을 제공합니다. 5세대 동안 저희는 차를 선택하고, 블렌딩하고, 컵핑하고, 여러분이 진정으로 사랑할 수 있는 차가 될 때까지 다시 블렌딩해 왔습니다. 품질과 맛에 대한 변함없는 헌신은 모든 고객의 컵 맛을 보장합니다.",망고 패션 프루트 티,"['티', '맛', '프리', '망고', '차', '포장', '카페인', '패션후르츠', '블렌딩']"
식음료,음료,차,,B0CYP7LNGV,"Sometime At Me Tea 유기농 태국 허브 천연 태국 허브 블렌드 태국 주방 허브 15개 1팩, 작은 티백 5개",Generic,22021,22021,,,"제품 설명: Bodhi Leaf 허브 티는 천연 및 수제 혼합 인증을 받은 프리미엄 품질의 유기농 허브 티입니다. 건강상의 이점: 당사의 허브 티 블렌드는 많은 건강상의 이점으로 유명합니다. 성분에는 강황, 정향, 스타 아니스 파우더 등이 포함됩니다. 품질과 신선도: 자연스러운 맛과 향을 보존하기 위해 전통적인 방법으로 가공되었습니다. 저희 차는 친환경 포장으로 포장되어 집 앞까지 신선하고 향기로운 상태를 유지합니다. 차 지침: 차를 만들려면 물을 끓여서 1~2분 동안 식히기만 하면 됩니다. 첫째, 최상의 결과를 얻으려면 한 컵에 차 한 컵을 3-5분 동안 우려주세요. 건강한 라이프 스타일의 일환으로 이 차를 정기적으로 마시는 것이 좋습니다. 저희는 제품을 합니다. 제품이 원하는 것과 다르거나 광고한 것과 완전히 다른 경우 환불해 드리겠습니다. 하지만 제품 사진의 색상이 왜곡되었을 수 있습니다. 몇 장의 사진을 찍는 것부터 1팩에는 5개의 작은 티백이 있습니다.","태국에서 유래한 바이포 허브 허브 티는 아시아 지역에서 자연적으로 공급됩니다. 15가지 종류의 허브를 함께 혼합했습니다. 각 유형의 허브에는 장점이 있습니다. 보석 덩굴 파우더, 블랙 갈린게일 파우더, 강황 파우더로 휴식을 취할 수 있습니다","['허브', '차', '파우더', '티', '태국', '이점', '혼합', '사진', '블렌드', '작다']"
