category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
식음료,음료,차,,B00P4TOPYO,부처 버블 보바 / 버블 티 드링크 믹스 파우더 (1kg/2.2파운드),Buddha Bubbles Boba,31841,31841,4.3,18.0,"아몬드 보바 티 드링크 믹스 파우더 3 in 1 (맛, 크리머 및 설탕) D.I.Y. (직접 해보세요) 세 가지 사이즈 제공: 10온스, 1파운드, 1킬로 (2.2파운드) 1킬로 45회 이상의 음료를 만들 수 있음, 1파운드로 20회 이상의 음료를 만들 수 있음, 10온스 음료 이상 추가 가능: 아몬드, 아보카도, 바나나, 블루 하와이안 레모네이드, 버블 껌, 캐러멜, 차이, 코코넛 차이, 커피, 솜사탕, 두리안, 그린 애플, 그린 코코넛, 그린 바닐라, 허니듀, 잭 프루트, 재스민, 라벤더, 리치, 망고, 말차/녹차, 밀크 티, 모카, 파파야, 패션프루트, 피넛 버터, 페퍼민트, 피나 콜라다 파인애플, 호박 향신료, 로즈, 솔티드 캐러멜, 딸기, 타로 / 우베, 타이 티, 바닐라, 바닐라 차이, 수박.","Boba란 무엇입니까? 보바 또는 버블 티라고도 알려진 보바 티는 대만의 차 기반 음료로, 보바라고 알려진 타피오카 또는 컵 바닥에 타피오카 진주를 함유하고 있습니다. 이 보바는 초대형 빨대를 통해 빨아들이며 젤리 곰처럼 씹을 수 있습니다. Boba를 언제 발명했는지 정확히 불분명하지만, 1980년대에 타이충 대만이 어디인지 알고 있습니다. 대부분의 보바/버블 티 레시피에는 과일이나 우유와 혼합된 티 베이스가 포함되어 있습니다. 인기 있는 맛은 다음과 같습니다: 허니듀 멜론, 타로, 말차 녹차 라떼. 보바는 가장 자주 차갑고 때로는 뜨겁게 제공되며 스무디처럼 섞거나 칵테일처럼 흔들어 줍니다. 수백 가지 종류의 음료가 있으며, 가장 인기 있는 보바/버블 티 음료는 타피오카 진주가 들어간 밀크티입니다. Boba의 변형도 있으며, 주로 색상은 다크 브라운입니다. 보바는 매우 부드럽고 달콤한 맛을 가지고 있습니다. 일부 상점은 젤리라고도 불리는 맛의 젤라틴을 컵 바닥에 추가합니다. 최신 유형의 보바는 ""팝핑 보바""라고 불리며, 과일 맛 시럽으로 채워진 진주 크기의 비즈를 물면 팝니다. Boba 가게가 전 세계에 튀어나오고 있습니다. 보바 음료 한 개가 평균 약 $4.00를 돌려줄 것입니다. 품질은 상점마다 다를 수 있지만 Buddha Bubbles Boba는 최고 품질뿐만 아니라 가장 놀라운 맛에 자부심을 가지고 있습니다. 그러니 오늘 보바를 보고 미소를 지으세요.","['보바', '티', '음료', '맛', '버블', '바닐라', '그린', '타피오카', '진주', '차이']"
식음료,음료,차,,B0D3VN2VXS,Generic ChaTraMue 인스턴트 타이 티 3 in 1 아이스 티 오리지널 드링크 핫 앤 콜드 넘버 원 브랜드 100g (20g x 5봉지),Generic,20761,20761,,,"ChaTraMue : 강한 맛을 주는 오리지널 맛의 태국 차. 진짜 태국 차의 달콤한 향기. 뜨거운 물로 차를 봉지에 부어 쉽게 만들 수 있습니다. 좋아하는 태국 차를 즉시 즐길 수 있습니다. 갈증을 해소하고 효과적으로 식히기 위해 마실 수 있습니다. 마시고 행복하게 느껴보세요. 쉽게 추출할 수 있습니다. 뜨거운 물로 차를 브루잉 백에 붓기만 하면 좋아하는 레몬 차를 바로 즐길 수 있습니다. 상쾌하고 갈증을 해소하고 시원하게 하며 뜨겁거나 차갑게 마실 수 있습니다. 맛은 독특하고 맛있습니다. 추출하기 쉽습니다. 뜨거운 물을 넣기만 하면 됩니다. 강렬한 맛, 향기롭고 맛있습니다. 상쾌함, 갈증 해소, 냉각, 크리머, 신선한 우유 또는 가당 연유를 원하는 대로 첨가하십시오. 얼음을 넣거나 병을 냉장고에 넣고 즉시 마시세요. 추출 방법 - 핸드 브랜드 아이스 티 1테이블스푼을 뜨거운 물 1리터에 붓고 잘 저어줍니다. - 뜨겁거나 차갑게 모두 사용할 수 있습니다. 얼음을 넣거나 병을 냉장고에 넣고 즉시 마시기만 하면 됩니다. Cha Tra Mue, 3 in 1 파우더 인스턴트 티, 100g. 패킷 (5 패킷 x 20g 포함)",ChaTraMue(3 in 1) 타이 밀크티는 양질의 태국 차로 만들어졌습니다. 특별한 포뮬러의 신선한 우유와 즉시 혼합됩니다. 뜨거운 물만 추가하면 됩니다. 이 빠르고 쉬운 기성품 레시피는 맛있는 태국 밀크티를 갈망하는 소비자에게 이상적입니다. 뜨거운 물에 녹이기만 하면 됩니다. 마시고 행복하게 느껴보세요. 쉽게 추출할 수 있습니다. 뜨거운 물로 차를 브루잉 백에 붓기만 하면 좋아하는 레몬 차를 바로 즐길 수 있습니다. 상쾌하고 갈증을 해소하고 시원하게 하며 뜨겁거나 차갑게 마실 수 있습니다.,"['뜨겁다', '차', '물', '티', '태국', '추출', '맛', '해소', '갈증', '차갑다']"
식음료,음료,차,,B0BSDKCD5R,"Kombucha 파우더 티 팩 한국 건강 음료 주스 - 한국 차 음료 무설탕, 스파클링 발효, 프로바이오틱스 및 프리바이오틱스 스틱 10개(그린 애플 베리)",MENBLY,16620,16620,4.3,20.0,"면역 체계 향상: 당사의 한국 콤부차 파우더 티는 수십억 개의 프로바이오틱스와 프리바이오틱스로 가득한 강력한 면역 체계 부스터입니다. 건강한 장을 지원하고 소화를 개선하며 면역 체계를 강화하여 전반적인 건강과 활력을 촉진합니다. 케토 및 비건 친화적: 당사의 반짝이는 발효 티 믹스는 설탕이 없고 죄책감 없는 맛으로 케토 또는 비건 식단을 따르는 사람들에게 적합합니다. 식이 요법에 맞는 건강하고 상쾌하며 자연스러운 음료를 찾는 모든 사람에게 이상적인 음료 옵션입니다. 사용하기 쉬운 싱글 스틱: 개별 포장된 10개의 스틱 서빙은 이동 중인 사람들에게 최고의 편리함을 제공합니다. 언제 어디서나 상쾌한 콤부차 음료를 쉽게 섞고 즐길 수 있습니다. 집, 직장 또는 이동 중에도 당사의 콤부차 파우더 티는 수분을 공급하고 건강을 유지하는 완벽한 방법입니다. 항산화 성분이 풍부한 글루텐 프리: 당사의 콤부차 파우더 티는 활성 산소와 싸우고 전반적인 건강을 증진하는 데 도움이 되는 항산화 물질의 훌륭한 공급원입니다. 또한 글루텐 프리로 식이 제한이 있는 사람들에게 적합합니다. 글루텐, 첨가제 또는 방부제에 대한 걱정 없이 맛있고 건강한 음료를 즐기세요. 스파클링 & 발포성 경험: 당사의 발효 콤부차 차는 미뢰를 위한 최고의 탐닉입니다. 상쾌하고 상쾌하며 전통적인 차나 커피의 훌륭한 대안인 독특하고 거품이 많은 맛을 제공합니다. 활기차고 상쾌한 느낌을 주는 반짝이는 발포성 경험을 즐기세요.",,"['음료', '상쾌하다', '티', '콤부차', '파우더', '사람', '건강', '글루텐', '스틱']"
식음료,음료,차,,B0CY8WGDYD,"TEARELAE - 홀리 바질 티백 - 60개 - 100% 순수 천연 홀리 바질 잎 - 소화 보조, 면역 체계 향상 - GMO 프리 - 카페인 프리",TEARELAE,15290,15290,4.4,4906.0,"【자연에서 직접】순수하고 자연스러운 홀리 바질 티 경험을 제공하기 위해 프리미엄 홀리 바질 잎을 신중하게 선택하여 인공 첨가제나 방부제 없이 100% 천연임을 보장합니다. 【다양한 장점】툴시 차로도 인정받는 홀리 바질 차는 면역력 향상과 휴식 촉진을 포함한 다양한 건강상의 이점으로 유명합니다. 홀리 바질 차의 이점을 경험하면서 영양이 풍부하고 맛있는 허브 티를 즐기세요. 【기분 좋은 맛】홀리 바질 티는 부드럽고 풍부한 입맛을 제공하는 초본 신선함을 선사하며, 미묘한 흙 뒷맛으로 마무리되어 모든 연령대의 허브 티 애호가에게 즐거운 선택입니다. 【편리함】각 팩에는 60개의 티백이 포함되어 있어 혼자 즐기거나 가족 및 친구들과 공유할 수 있습니다! 홀리 바질 티는 재밀봉 가능한 밀봉 백에 포장되어 첫 번째 백부터 마지막 봉지까지 훌륭한 맛을 유지합니다. 【쉽게 즐기세요】저희는 모든 브루잉 경험에 세심한 주의를 기울입니다. 티백에 부착된 스트링은 접착제나 화학 물질이 없는 최첨단 초음파 기술로 접착되어 차 한 잔의 맛에 영향을 주지 않습니다.",,"['홀리', '바질', '티', '맛', '경험', '티백', '밀봉', '선택', '잎', '이점']"
식음료,음료,차,,B0151H43R2,Number One 브랜드 인스턴트 태국 차 3 in 1 차 음료 온 음료와 냉 음료 가능 2봉지 x 티백 5개,Number One,17534,17534,3.8,42.0,인스턴트 태국 차 3 in 1. 마시는 차로 온 음료와 냉 음료 모두 가능. 2봉지(1봉당 티백 5개). 음용 방법: 1개의 티백을 컵에 넣으세요(200 ml). 뜨거운 물을 붓고 저어주세요. 태국 제품.,티백 1 개 무게 = 20g.,"['음료', '티백', '태국', '차', '인스턴트', '봉지', '컵', '차로', '음용', '봉당']"
식음료,음료,차,,B0D2K7JTL9,"Guayakí Organic Yerba Mate 전통적인 무가당 루스 리프, 355ml(12온스) (2팩), 40mg 천연 카페인, 무연, 부드러운 에너지 및 집중력",Guayaki,45552,45552,4.5,3668.0,"전통적인 예르바 메이트: 당사의 무가당 루스 리프 메이트는 풍부하고 견고하며 균형이 잡혀 있으며 복잡한 흙 같은 바디와 부드럽고 부드러운 마감으로 되어 있습니다. 40mg의 천연 카페인을 자랑하는 궁극의 리프팅 브루를 위해 우려낼 준비가 되었습니다 다른 종류의 부스트: yerba mate 식물 안에는 카페인(커피에서 발견), 테오브로민(초콜릿에서 발견), 폴리페놀(녹차에서 발견됨)의 조합이 있어 에너지와 집중력을 독특하게 부드럽게 향상시킵니다 시장 중심의 재생: 당사의 예르바 메이트는 남아메리카의 숲 내에서 재배되어 산림 생태계를 보호하고 전통적인 문화, 재생, 유기농 및 공정 무역 관행을 지원합니다 Yerba Mate Your Way: 활기찬 고에너지 캔, 생동감 넘치는 반짝이는 에너지 캔 또는 전통적인 루스 리프 형태로 Yerba Mate의 활력 넘치는 힘과 연결하세요 함께 우리는 삶에 온다: Guayakí는 단순한 친구 그 이상을 가지고 있습니다. 저희는 공유와 연결의 힘을 믿으며, 예르바 메이트 문화를 삶에 대한 초대장으로 전파합니다",,"['메이트', '리프', '에너지', '부드럽다', '전통', '예르바', '발견', '카페인', '문화', '재생']"
식음료,음료,차,,B00WL72Q2U,Buddha Bubbles Boba 자스민 그린 티 라떼 보바/버블 티 드링크 믹스 파우더 (1kg / 2.2파운드),Buddha Bubbles Boba,33226,33226,4.1,36.0,자스민 밥 / 버블 밀크티 드링크 믹스 파우더 Buddha Bubbles Boba Inc. 1kg(2.2파운드) D.I.Y. Eat Bubbles...Be Happy (c),"Buddha Bubbles Boba 자스민 그린 티 보바/버블 티 드링크 믹스 파우더 1kg (2.2파운드) | (1000g) 보바란 무엇입니까? 보바 또는 버블 티라고도 알려진 보바 티는 컵 바닥에 보바 또는 타피오카 진주로 알려진 타피오카를 포함하는 대만의 차 기반 음료입니다. 이 보바는 초대형 빨대를 통해 빨려 들어가며 젤리 곰처럼 쫄깃합니다. 언제 또는 누가 보바를 발명했는지는 확실하지 않지만, 1980년대 타이충 타이완이 어디에 있는지 알고 있습니다. 대부분의 보바/버블 티 레시피에는 과일이나 우유가 섞인 티 베이스가 포함되어 있습니다. 인기 있는 맛은 허니듀 멜론, 타로, 말차 녹차 라떼입니다. Boba는 가장 자주 차갑고 때로는 뜨겁게 제공되며 스무디처럼 혼합되거나 칵테일처럼 흔들 수 있습니다. 음료에는 수백 가지 변형이 있으며, 가장 인기 있는 보바/버블 티 음료는 타피오카 진주가 들어간 밀크티입니다. 보바의 변형도 있으며, 대부분 색상은 다크 브라운입니다. 보바는 매우 부드럽고 달콤한 맛을 가지고 있습니다. 일부 상점에서는 젤리라고도 불리는 향이 나는 젤라틴을 컵 바닥에 추가합니다. 최신 유형의 보바는 ""팝핑 보바""라고 불리며, 과일 맛 시럽으로 채워진 진주 크기의 비즈로 물었을 때 터집니다. Boba 상점이 전 세계에 등장하고 있습니다. 보바 음료 한 잔으로 평균 약 $6.00를 돌려받을 수 있습니다. 품질은 매장마다 다를 수 있지만 Buddha Bubbles Boba는 최고 품질뿐만 아니라 가장 놀라운 맛에 자부심을 느낍니다. 오늘 Boba를 먹고 미소를 지으세요.","['보바', '티', '버블', '음료', '맛', '링크', '자스민', '파우더', '타피오카', '진주']"
