category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
식음료,음료,차,,B00JJZ6QHI,PAPAYA Boba / 버블 티 드링크 믹스 파우더 Buddha Bubbles Boba 제작 (1kg(2.2파운드),Buddha Bubbles Boba,27686,27686,4.4,9.0,"Papay 보바 티 드링크 믹스 파우더 3 in 1 (맛, 크리머 및 설탕) D.I.Y. (직접 해보세요) 세 가지 사이즈 제공: 10온스, 1파운드, 1킬로 (2.2파운드) 1킬로 45회 이상의 음료를 만들 수 있음, 1파운드로 20회 이상의 음료를 만들 수 있음, 10온스 음료 이상 추가 가능: 아몬드, 아보카도, 바나나, 블루 하와이안 레모네이드, 버블 껌, 캐러멜, 차이, 코코넛 차이, 커피, 솜사탕, 두리안, 그린 애플, 그린 코코넛, 그린 바닐라, 허니듀, 잭 프루트, 재스민, 라벤더, 리치, 망고, 말차/녹차, 밀크 티, 모카, 파파야, 패션프루트, 피넛 버터, 페퍼민트, 피나 콜라다 파인애플, 호박 향신료, 로즈, 솔티드 캐러멜, 딸기, 타로 / 우베, 타이 티, 바닐라, 바닐라 차이, 수박.","Boba란 무엇입니까? 보바 또는 버블 티라고도 알려진 보바 티는 대만의 차 기반 음료로, 보바라고 알려진 타피오카 또는 컵 바닥에 타피오카 진주를 함유하고 있습니다. 이 보바는 초대형 빨대를 통해 빨아들이며 젤리 곰처럼 씹을 수 있습니다. Boba를 언제 발명했는지 정확히 불분명하지만, 1980년대에 타이충 대만이 어디인지 알고 있습니다. 대부분의 보바/버블 티 레시피에는 과일이나 우유와 혼합된 티 베이스가 포함되어 있습니다. 인기 있는 맛은 다음과 같습니다: 허니듀 멜론, 타로, 말차 녹차 라떼. 보바는 가장 자주 차갑고 때로는 뜨겁게 제공되며 스무디처럼 섞거나 칵테일처럼 흔들어 줍니다. 수백 가지 종류의 음료가 있으며, 가장 인기 있는 보바/버블 티 음료는 타피오카 진주가 들어간 밀크티입니다. Boba의 변형도 있으며, 주로 색상은 다크 브라운입니다. 보바는 매우 부드럽고 달콤한 맛을 가지고 있습니다. 일부 상점은 젤리라고도 불리는 맛의 젤라틴을 컵 바닥에 추가합니다. 최신 유형의 보바는 ""팝핑 보바""라고 불리며, 과일 맛 시럽으로 채워진 진주 크기의 비즈를 물면 팝니다. Boba 가게가 전 세계에 튀어나오고 있습니다. 보바 음료 한 개가 평균 약 $4.00를 돌려줄 것입니다. 품질은 상점마다 다를 수 있지만 Buddha Bubbles Boba는 최고 품질뿐만 아니라 가장 놀라운 맛에 자부심을 가지고 있습니다. 그러니 오늘 Boba를 보고 미소를 지으세요.","['보바', '티', '음료', '맛', '버블', '진주', '타피오카', '그린', '바닐라', '차이']"
식음료,음료,차,,B0D1DQ4SZZ,Bissap Tea - 말린 히비스커스,Cuisine228,22146,22146,,,"최고급 꽃에서 공급되는 프리미엄 품질의 말린 히비스커스 꽃. 깊은 루비 레드 색조와 매혹적인 향기. 차, 칵테일, 요리 등을 위한 다용도 재료. 항산화 물질, 비타민 및 미네랄이 풍부합니다. 신선함과 맛을 보존하기 위해 손으로 따서 조심스럽게 건조시킵니다.","자연의 생생한 색조와 상쾌한 맛을 기념하는 정교한 말린 히비스커스 꽃차로 감각 여행을 즐기세요. 최고급 히비스커스 꽃에서 엄선한 각 꽃잎은 열대 화려함의 본질을 구현하여 진정으로 상쾌한 차 경험을 보장합니다. **맛 감각:** 한 모금마다 미각에 맞춰 춤추는 풍부하고 톡 쏘는 노트에 빠져보세요. 말린 히비스커스 꽃차는 신맛과 달콤함의 조화로운 균형을 자랑하며 햇볕에 키스한 익은 열매를 연상시킵니다. 독특한 맛 프로필은 전통적인 차와 유쾌한 대조를 제공하여 독특하고 상쾌한 음료를 찾는 사람들에게 매혹적인 선택입니다. **건강상의 이점:** 건강을 염두에 두고 제작된 말린 히비스커스 꽃차는 미뢰를 위한 간식일 뿐만 아니라 몸과 영혼에 영양을 공급합니다. 항산화 물질과 비타민 C가 함유되어 면역 체계를 강화하고 전반적인 웰빙을 촉진합니다. 또한, 천연 특성은 소화를 돕고 심혈관 건강을 지원할 수 있어 전체적인 라이프 스타일을 수용하는 사람들에게 현명한 선택입니다. **다용도 브루: ** 뜨겁거나 차갑게 즐기든, 말린 히비스커스 꽃차는 취향에 쉽게 적응합니다. 고요한 아침에 편안한 차 한 잔으로 마시거나 따뜻한 오후에 감각을 활기차게 만드는 상쾌한 아이스 음료로 추출하세요. 찻주전자 이상으로 다양성이 확장됩니다. 칵테일의 베이스로 사용하거나 요리에 주입하여 꽃의 세련미를 더합니다. **지속 가능한 소싱:** 당사는 지속 가능성과 윤리적 소싱 관행에 대한 헌신에 자부심을 가지고 있습니다. 말린 히비스커스 꽃은 환경을 보존하고 지역 사회의 웰빙을 보장하며 신중하게 재배됩니다. 당사의 차를 한 모금씩 책임감 있는 농업과 공정 무역 원칙을 지원함으로써 마음의 평화를 누릴 수 있습니다. **우아함을 경험하십시오:** 말린 히비스커스 꽃차의 우아함과 매력으로 차 의식을 높여보세요. 평온한 순간을 찾고 계시든 활력 넘치는 에너지를 원하든, 각 컵이 당신을 순수한 방종과 자연스러운 화려함의 영역으로 데려다 줄 수 있습니다. 심플함의 아름다움을 받아들이고 매혹적인 한 모금마다 히비스커스의 본질을 맛보세요.","['히비스커스', '꽃', '차', '상쾌하다', '맛', '매혹', '감각', '모금', '건강']"
식음료,음료,차,,B0D8K1QLF7,"Top of the Mornin Jacksepticeye의 롱 아일랜드 딸기 녹차, Absurdly Good Green Tea (피라미드 티백 22개)",Top of the Mornin,27686,27686,4.7,26.0,"뉴욕의 딸기? 지옥 예! 우리는 한 묶음을 골라 파파야와 섞어 강아지 사진 덤프보다 달콤한 녹차를 만들었습니다. 뜨겁게 또는 얼음으로 만드세요. 식물 기반 생분해성 백 22개. 윤리적으로 공급됩니다. USDA 유기농. Go Tea-m! 소싱 정보: 캐나다에서 혼합 및 포장. 차 출처: 중국 및 태국 추출 방법: 뜨거운 물(85°C/185°F)을 넣고 3-5분 동안 우려낸 다음 꺼내세요. 돌려주는 브랜드: 인생이 너무 맑지 않을 때, 저희는 판매량의 1%를 Crisis Text Line에 제공하여 사람들이 가장 필요할 때 지원하도록 돕습니다. Crisis Text Line은 정신 건강 위기를 겪고 있는 모든 사람에게 무료 텍스트 기반 지원을 제공합니다. 훈련된 자원 봉사 카운슬러는 도움이 필요한 순간에 문자를 지원하고 앞으로 나아갈 수 있도록 권한을 부여합니다.",,"['뜨겁다', '사람', '기반', '녹차', '딸기', '묶음', '소싱', '사진', '분해', '봉사']"
식음료,음료,차,,B0CVXWJ9S9,PRESERVE Butterfly Pea Flower Tea 루즈 리프 갓 딴 레토르트 가공 USDA | 블루 & 퍼플 차 음료 | 125g/4.5온스 자연스러운 색상 변경 칵테일,PRESERVE,21453,21453,4.7,10.0,"스리랑카의 USDA 유기농 블루피 플라워 티는 GMP 표준을 준수하여 동물 실험을 하지 않은 생산을 보장합니다. 윤리적이고 고품질의 소싱으로 차 경험을 향상시키세요. 뜨겁거나 차갑게 즐기세요. 완두콩 꽃 나비 차는 항산화 성분이 풍부하며 면역력을 높이고 카페인 프리로 달콤한 꽃 노트. 천연 카페인 프리. 나비 완두콩 꽃에서 추출한 블루 버터플라이 완두콩차는 자연스럽고 생생한 염료인 매혹적인 블루 색조를 구현합니다. 이 매혹적인 인퓨전으로 다양한 요리와 음료의 미적 매력을 높여보세요. 블루피 플라워 드라이 허브는 차, 레모네이드, 칵테일과 같은 음료를 돋보이게 하기 위해 미묘하고 독특한 맛을 더합니다. 색상 외에도 창의적이고 시각적으로 매력적인 매력으로 마음을 사로잡습니다. 블루피 버터플라이 티 만드는 법 물을 끓여서 말린 나비 완두콩 꽃을 뜨거운 물에 5-10분 동안 넣으십시오. 차를 걸러내고 즐기세요. 꿀, 레몬 또는 라임을 첨가하여 맛볼 수도 있습니다.",,"['블루', '완두콩', '꽃', '차', '매력', '음료', '나비', '카페인', '물', '매혹']"
식음료,음료,차,,B0D6KPCBT9,"AlAttar 천연 음료 허브 커민 & 레몬 티 허브 허브 허브 카페인 없음, 첨가제 없음, 인공 색소 없음, GMO 코셔 할랄 (12봉지)",Generic,12451,12451,,,"💪 AlAttar 천연 음료 허브 커민 & 레몬 티 허브 허브 허브 카페인 없음, 첨가제 없음, 인공 색소 없음, GMO 코셔 할랄 (12봉지) 💪 최고의 핫 커민 & 레몬 허브 티를 만드는 방법: 150ml 컵에 하나 또는 두 개의 봉지를 넣으십시오. 그런 다음 순수한 끓는 물을 붓고 3-5분 동안 그대로 두십시오. 더 많은 농도의 성분을 얻으려면 마시는 동안에도 향 주머니를 컵에 보관하는 것이 좋습니다 - 시원하고 건조한 곳에 보관하십시오 최고의 시원한 커민 & 레몬 허브 티를 만드는 방법: 6-8봉지에 끓는 물 4컵을 붓고 저그에 4-6분 동안 그대로 두고, 용기에서 봉투를 꺼내고 원하는 대로 달콤하게 만드세요. 얼음 한 조각을 추가하여 식히거나 냉장고에 넣으세요 💪 순중량: 18g / 0.6온스 💪 소재: 100% 순수 천연 💪 요르단산 💪 성분: 커민 - 살라트 메인 패키지에 표시된 제조 및 만료 날짜는 DD/MM/YY인 유럽 형식입니다.","💪 제품 설명: 💪 AlAttar 천연 음료 허브 커민 & 레몬 티 허브 허브 허브 카페인 없음, 첨가물 없음, 인공 색소 없음, GMO 코셔 할랄 (12봉지)/최고의 커민 & 레몬 허브 티를 뜨겁게 만드는 방법:/150ml 컵에 하나 또는 두 개의 봉지를 넣으십시오./그런 다음 순수한 끓는 물을 붓고 3-5분 동안 그대로 두십시오./더 많은 농도의 성분을 얻으려면 마시는 동안에도 향 주머니를 컵에 보관하는 것이 좋습니다 - 시원하고 건조한 곳에 보관하십시오/최고의 쿨 커민 & 레몬 허브 티를 만드는 방법:/6-8봉지에 끓는 물 4컵을 붓습니다./저그에 넣고 4-6분 동안 그대로 두십시오. 저그에서 봉투를 제거하십시오./원하는 대로 달게 하세요/얼음 한 조각을 추가하여 식히거나 냉장고에 넣으십시오./요르단에서 제작./소재: 100% 순수 천연/순중량: 18gm / 0.6온스","['허브', '커민', '봉지', '레몬', '티', '컵', '물', '천연', '최고', '보관']"
식음료,음료,차,,B00JK1T69Q,Buddha Bubbles Boba DURIAN 보바/버블 티 드링크 믹스 파우더 1kg (2.2파운드) | (1000g),Buddha Bubbles Boba,34611,34611,3.9,19.0,두리안 보바 / 버블 티 드링크 믹스 파우더 작성자: Buddha Bubbles Boba 무게: 1kg (2.2파운드) D.I.Y. Eat Bubbles...Be Happy (c),"Buddha Bubbles Boba DURIAN 보바/버블 티 드링크 믹스 파우더 1kg (2.2파운드) | (1000g) 보바 또는 버블 티라고도 알려진 보바/보바 티는 컵 바닥에 보바 또는 타피오카 진주로 알려진 타피오카를 포함하는 대만의 차 기반 음료입니다. 이 보바는 초대형 빨대를 통해 빨려 들어가며 젤리 곰처럼 쫄깃합니다. 언제 또는 누가 보바를 발명했는지는 확실하지 않지만, 1980년대 타이충 타이완이 어디에 있는지 알고 있습니다. 대부분의 보바/버블 티 레시피에는 과일이나 우유가 섞인 티 베이스가 포함되어 있습니다. 인기 있는 맛은 허니듀 멜론, 타로, 말차 녹차 라떼입니다. Boba는 가장 자주 차갑고 때로는 뜨겁게 제공되며 스무디처럼 혼합되거나 칵테일처럼 흔들 수 있습니다. 음료에는 수백 가지 변형이 있으며, 가장 인기 있는 보바/버블 티 음료는 타피오카 진주가 들어간 밀크티입니다. 보바의 변형도 있으며, 대부분 색상은 다크 브라운입니다. 보바는 매우 부드럽고 달콤한 맛을 가지고 있습니다. 일부 상점에서는 젤리라고도 불리는 향이 나는 젤라틴을 컵 바닥에 추가합니다. 최신 유형의 보바는 과일 맛 시럽으로 채워진 진주 크기의 비즈인 팝핑 보바 또는 보바 밤이라고 불리며, 물면 터집니다. Boba 상점이 전 세계에 등장하고 있습니다. 보바 음료 한 잔으로 평균 약 $6.00를 돌려받을 수 있습니다. 품질은 매장마다 다를 수 있지만 Buddha Bubbles Boba는 최고 품질뿐만 아니라 가장 놀라운 맛에 자부심을 느낍니다. 오늘 Boba를 먹고 미소를 지으세요.","['보바', '티', '버블', '음료', '맛', '진주', '파우더', '타피오카', '믹스', '링크']"
식음료,음료,차,,B07ZG63C24,Tea Drops 가볍게 단맛을 낸 유기농 차 벌크 박스 | 스위트 페퍼민트 | 카페인 프리 | 아이스 또는 핫 허브 티 음료 선물 세트 | 유기농 페퍼민트 오일 및 스피어민트 잎 포함 | 박스당 10방울,Tea Drops,31841,31841,4.6,148.0,"간단한 드롭에 느슨한 잎차: 간단하고 녹을 수 있는 티 드롭으로 유기농 루스 리프 티의 건강한 이점과 놀라운 맛을 즐기십시오. 당사의 프리미엄 백리스 프레스 티는 흘러 나오거나 흘리는 티백을 다룰 필요가 없는 번거로움을 없애줍니다. 이동 중에도 적합합니다 만족스러운 달콤한 페퍼민트: 전문적으로 혼합된 유기농 스피어민트 잎과 순수 페퍼민트 오일은 카페인이 없으며 생 유기농 설탕으로 가볍게 단맛을 내어 식사 후 편안한 허브 티 블렌드를 제공합니다 순수하고 유기농, 성분: Tea Drops 프리미엄 공정 무역, 유기농 성분만을 사용합니다. 이 2개의 통 벌크 팩은 20개의 개별 포장된 티 드롭을 제공하여 필요할 때마다 이동 중에도 쉽게 음료를 마실 수 있습니다. 미국에서 제작 영양이 풍부한 차: Tea Drops 제품은 유기농의 미세하게 갈린 통잎차와 허브로 제작되어 완전히 녹지 않습니다. 미세하게 갈린 찻잎 중 일부는 컵 바닥에 묻힐 수 있습니다. 이 건강한 항산화 물질은 섭취, 여과 또는 간단히 따로 보관할 수 있습니다 여성 소유: Tea Drops 는 차를 사랑하는 여성들과 그것이 우리를 초대하는 것에 의해 고안되고 만들어졌습니다. 어디를 가든 가족 및 친구들과 함께 맛있는 차 한 잔을 마시며 마법의 순간을 맛보세요. 우수성과 지구 양심의 선택을 촉진하겠다는 약속으로 뒷받침됩니다",,"['유기농', '티', '차', '페퍼민트', '간단하다', '허브', '드롭', '카페인', '이동', '미세하다']"
식음료,음료,차,,B098MTHKYC,유기농 히비스커스 꽃 - 허브 티 음료용 햇볕에 말린 식용 꽃잎 - 천연 퍼플 타이 로젤 허브 113.4g(4온스),Blue Orchid Organic,20761,20761,3.6,11.0,"유기농 히비스커스 허브 티 전체 꽃. 천연 카페인 프리, 글루텐 프리, 색상 무첨가. 수세기 동안 전 세계에서 즐기는 전통 허브 티. 패키지 라벨은 다를 수 있습니다. 퍼플 로젤이라고 불리는 특별한 히비스커스 품종의 다크 퍼플 말린 꽃잎으로 만든 자연 건강 증진 파워하우스. 일반적인 붉은 히비스커스 꽃에 비해 항산화 물질이 풍부하고 안토시아닌이 3배입니다. 히비스커스 블로썸 티는 뜨겁거나 차가운 맛있고 건강한 음료를 제공합니다. 따뜻하고 부드러운 차 한 잔과 함께 휴식을 취하거나 상쾌한 히비스커스 아이스 티 한 잔으로 시원하게 즐기세요. 어느 쪽이든 크랜베리 같은 타르트 맛을 경험할 수 있습니다. 라임 주스와 약간의 꿀을 더하면 여러분과 가족이 쉽게 즐길 수 있는 맛있는 음료를 얻을 수 있습니다. 또한 머리카락을 위한 훌륭한 천연 레드 식용 색소 및 레드 색상. 화학 물질이 없는 친환경 농장. 이것이 바로 우리 가족이 여러분에게 약속합니다! 패키지 라벨은 다를 수 있습니다. 당사의 순수 히비스커스 차 꽃은 가능한 가장 신선한 차를 제공하기 위해 소량으로 재배됩니다. 꽃이 만발할 때 수확한 다음 자연 햇볕에 완벽하게 건조됩니다. 지퍼 잠금 파우치에 즉시 포장되어 모든 자연의 장점을 밀봉합니다.",,"['히비스커스', '티', '꽃', '허브', '퍼플', '천연', '음료', '자연', '차', '프리']"
식음료,음료,차,,B0CBSWZVMP,"FARMASi Nutriplus 세레니티 티, 몸, 마음, 영혼을 위한 과일 허브 블렌드, 30인분 (라즈베리)",FARMASi,20636,20636,5.0,1.0,Farmasi Nutriplus 세레니티 허브 추출물 파우더 믹스 천연 라즈베리 맛: 이 맛있는 라즈베리 맛의 허브 티는 진정 및 편안한 특성으로 유명합니다. 카페인 프리 및 무설탕 포뮬러로 하루 중 언제든지 즐길 수 있습니다. 간편한 사용: 각 통에는 30개의 스틱 팩이 포함되어 있습니다. 뜨겁거나 차가운 물에 패킷을 넣고 저어주고 즉시 신선한 차 한 잔을 즐기세요. 천연 성분: Farmasi Nutriplus Serenity 라즈베리 맛 차는 천연 허브 추출물과 진짜 라즈베리 향이 풍부하여 건강하고 맛있는 음료 대안을 제공합니다.,"약간의 평온함을 즐기세요. 몸, 마음, 영혼을 위한 제품. 이 자극적인 과일 허브 블렌드는 카페인과 설탕이 포함되어 있지 않으며 뜨겁거나 얼음으로 제공되면 매우 상쾌합니다. 세레니티 티는 언제 어디서나 즐길 수 있는 스틱 티입니다.","['티', '허브', '라즈베리', '세레', '물', '맛', '천연', '추출', '영혼', '설탕']"
