category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
식음료,음료,차,,B0D4NFLGHN,"Uncle Lee's Herbal Dieter's Tea, 레몬 생강 - 민들레 뿌리, 생강, 오렌지 껍질 및 레몬이 함유된 센나 티, 천연 완하제, 카페인 프리 티백, 20개 (2팩)",Uncle Lee's Tea,17991,17991,3.9,23.0,"UNCLE LEE'S 다이어트 티: 생강과 레몬의 풍미가 있는 프리미엄 천연 허브는 다이어트하는 사람들에게 기분 좋은 허브 티 한 잔을 제공합니다. 균형 잡힌 슬리밍 티: 센나와 민들레 뿌리 차는 몸과 마음을 정화하는 데 작용하며, 생강 뿌리와 오렌지 껍질은 소화의 편안함을 자연스럽게 지원합니다. 즐기는 방법: 끓는 물 2컵을 티백 1개에 붓고 2-3분 동안 덮습니다. 뜨겁거나 차갑게 마시세요. 소량의 센나 차를 마시고 시간이 지남에 따라 증가하는 것이 좋습니다. 세나에 대한 참고 사항: 임신, 수유 중이거나 약물을 복용 중이거나 질병이 있는 경우 센나와 함께 제품을 섭취하기 전에 건강 전문가와 상의하십시오. 프리미엄 차: Uncle Lee's는 미국에서 30년 이상 고품질의 차를 생산해 왔습니다. 당사는 광범위한 지식과 경험을 활용하여 활동적인 라이프 스타일을 지원합니다.","Uncle Lee's Herbal Dieter's Tea, 레몬 진저는 센나 잎, 민들레 뿌리, 생강 뿌리, 오렌지 껍질 및 레몬 맛으로 만든 기분 좋은 허브 블렌드입니다. 천연 허브 성분이 함께 작용하여 몸과 마음을 정화하는 데 도움이 됩니다. 이 맛있고 상쾌한 차는 뜨겁거나 차갑게 즐길 수 있습니다.","['생강', '뿌리', '허브', '레몬', '티', '껍질', '민들레', '오렌지', '천연', '차']"
식음료,음료,차,,B0D255WQJW,"The Republic of Tea Bridgerton Eloise 레몬 민트 홍차, 티백 36개",The Republic of Tea,22852,22852,4.6,616.0,"브리거튼: Shondaland의 넷플릭스 시리즈는 줄리아 퀸의 베스트셀러 로맨스 소설을 기반으로 합니다. 이 시리즈는 가십, 드라마, 비밀 및 거짓말로 가득한 리젠시 시대 영국 사회를 탐색하면서 부유한 Bridgerton 가족을 따릅니다. 차 설명: 이 활기차고 솔직한 홍차에는 가장 깨끗한 마음을 위한 상쾌한 민트와 꿈을 꾸는 사람들을 위한 강렬한 레몬이 함유되어 있습니다. 최대한의 자신감을 가지고 이 컵을 마시고 평범하지 않은 삶을 열망하세요. Eloise가 결혼 시장에서 자신의 코스를 차트로 만드는 것을 보면서 따뜻한 레몬 민트 차 한 잔을 즐기세요. 절단 방법: 티백 1개를 170.1g(6온스)의 끓는 물에 3-5분 동안 담그기만 하면 됩니다. 뜨겁게 즐기거나 시원하게 하고 얼음 위에 붓고 대담한 상쾌함을 선사합니다. 성분: 프리미엄 홍차, 유기농 페퍼민트, 레몬 버베나, 기타 천연 향과 천연 향이 나는 유기농 레몬 맛 Copyright 2024 Netflix. 판권 소유. BRIDGERTON 및 Netflix는 TM Netflix를 표시합니다. Shondaland mark TM Shondaland. 허가를 받아 사용.",,"['레몬', '민트', '홍차', '시리즈', '유기농', '천연', '차', '향', '상쾌하다', '티백']"
식음료,음료,차,,B0D4LT4KZM,"Lynginya 스피아민트 티, 티백 120개 - 프리미엄 스피어민트 잎 - 천연 허브 티 - 리프레싱 & 민트 - 무설탕 및 카페인 프리",Lynginya,20761,20761,3.4,10.0,"고품질: 신중하게 선택되고 갓 수확한 스피어민트 잎으로 만든 스피어민트 잎 티백의 천연 에센스를 탐구하십시오. 천연: 저희 티백은 첨가제가 없는 천연 성분만을 함유하고 있습니다. 각 잎은 필수 성분을 보존하기 위해 신중하게 건조되고 분쇄됩니다. 포장: 당사의 스피어민트 잎 티백은 운송 중 품질을 위해 이중 포장됩니다. 각 제품은 가방과 병에 안전하게 보관되며 안전을 위해 쉽게 열 수 있는 병이 있습니다. 포뮬러: 약초사가 전문적으로 제작했으며 엄격한 테스트를 통해 균형을 이룹니다. 브루잉 가이드: 티백 1개를 끓이거나 얼음물에 3~6분 동안 담그십시오. 더 강한 맛을 위해 두 봉지를 사용하세요. 뜨겁거나 차갑게 즐기고, 원하는 경우 꿀이나 레몬을 추가하세요.",,"['민트', '잎', '티백', '스피어', '천연', '티', '성분', '신중하다', '포장']"
식음료,음료,차,,B0CT3FPJM5,"TOG999, 프리미엄 60 레드 루이보스 티백, 100% 천연 & 루이보스 찻잎에서 추출한 순수 루이보스 허브 티. 천연 소재 티백으로 제작. 설탕, 카페인, 글루텐 없음, 비건.",TOG999,19376,19376,4.4,691.0,"루이보스 티 잎에서 추출한 100% 순수함: 저희는 이 허브티를 순수하고 혼합되지 않은 순수 제품으로 제공합니다. 저희는 최고급 천연 루이보스 잎을 공급하여 티백을 만들어 순수하고 진정한 맛을 선사합니다. 첨가제나 인공 향료가 없으므로 루이보스 잎의 천연 장점을 진정한 형태로 즐길 수 있습니다. 지역 사회를 지원하는 지속 가능한 농업: 숙련된 농부들은 농업이 환경에 미치는 영향을 최소화하는 방법을 채택합니다. 저희는 잎에 살충제나 제초제를 사용하지 않고 엄격한 국제 표준을 따릅니다. 이 루이보스 티백을 섭취하면 사람과 지구 모두의 장기적인 웰빙에 기여할 수 있습니다. 수제 생산 공정: 루이보스 잎은 자연적으로 자랍니다. 잎사귀는 적절한 시기에 따서 햇볕에 말리고 수년 간의 경험을 바탕으로 최고의 차 크기로 갈아서 조심스럽게 포장합니다. 고객에게 탁월한 품질을 보장합니다. 무설탕, 카페인 프리, 글루텐 프리, 비건, 인공 향료 없음, 색소 무첨가. 생분해성 티백 - 천연 소재: 티백은 천연 옥수수 섬유로 만들어져 환경 친화적이고 좋습니다. 줄 없음. 포장 없음. 스테이플 없음. 접착제 없음. 표백제 사용 금지. 염료 없음 - 100% 안전성. 편리함 & 즐거움: 루이보스 잎 티백은 바쁜 라이프 스타일에 적합합니다. 집, 직장 또는 여행 시 느슨한 허브나 복잡한 추출 방법 없이 루이보스 차의 장점과 맛을 쉽게 즐길 수 있습니다. 뜨겁거나 차갑게 즐길 수 있으며 종종 꿀, 설탕 또는 스테비아 잎과 같은 기타 감미료로 단맛을 냅니다. 최고 품질의 제품에 대한 약속: 최고 수준의 품질의 제품을 제공할 것을 약속드립니다. 루이보스 티백에 대해 궁금한 점이 있으시면 저희에게 알려주십시오. 항상 기꺼이 답변해 드리고 도움이 되는 제안에 감사드립니다.",,"['루이보스', '티백', '잎', '천연', '티', '허브', '설탕', '추출', '최고', '순수하다']"
식음료,음료,차,,B0DC5ZHGDP,"카모마일 블렌드 티(카모마일 & 스위트 애플 향, 10개입 x 14.2g(0.5온스), 섬세하고 달콤한 맛의 편안한 카모마일 차, 디카페인 허브 티",Osulloc,29071,29071,5.0,1.0,"한국 No. 1 프리미엄 차 브랜드: 한국에서 가장 사랑받는 차 브랜드 Osulloc은 1979년부터 제주도에서 차를 재배하고 수확해 왔습니다. Osulloc 는 전 세계 프리미엄 티 브랜드로 많은 글로벌 차 대회에서 1위를 차지했습니다. 탁월한 맛: 카모마일 블렌드 티는 달콤한 사과 맛, 향기로운 장미 향, 레몬 머틀의 조화로운 혼합으로 제작되었습니다. 디카페인 릴랙싱 허브 티: 임산부, 어린이 및 카페인에 민감한 사람들에게 완벽하게 어울립니다. 자연의 한 조각을 가파르세요. Osulloc 차는 제주도 고유의 대자연의 선물을 흡수하여 자랍니다. 차의 순간을 재발견하기 위해 Steep Osulloc 티.",,"['티', '차', '카모마일', '맛', '허브', '디카페인', '향', '한국', '프리미엄', '제주도']"
식음료,음료,차,,B000HBOCNI,"Lipton 녹차, 디카페인 허니 레몬 카모마일, 20개 (6팩)",Lipton,52422,52422,4.7,939.0,Lipton 녹차 맛있는 Lipton 맛 언제든지 차를 즐기세요 쉬운 만들기 신뢰할 수 있는 회사,"립톤 디카페인 허니 레몬 녹차 티백은 예상되는 녹차 경험을 생생하고 더 독특한 브루로 바꾸는 생생한 맛을 가지고 있어 오후에 마시기에 완벽합니다. 립톤 녹차를 꿀과 레몬의 맛있는 맛과 혼합하여 녹차 잎차가 제공하는 최고의 균형을 이룹니다. 당사의 차 블렌드는 열대우림 연합 인증 찻잎으로 만들어집니다. 부드럽고 부드러운 마감의 상쾌하고 둥근 한 모금으로 얼음 위에서 식혀지는 것만큼 뜨겁게 서빙하는 맛입니다. 햇빛과 비로 만든 활기찬 립톤 디카페인 허니 레몬 녹차의 긍정적으로 마시고 정말로 중요한 것을 깨어나세요. 토마스 립톤은 전 세계에서 차에 대한 열정을 공유하는 임무를 수행한 사람이었습니다. 그는 모든 사람이 고품질의 훌륭한 맛의 차를 누릴 자격이 있다고 믿었습니다. 그리고 120년이 지난 후에도 그 믿음은 여전히 우리를 이끄는 원동력입니다. 그 어느 때보다 더 많은 맛, 더 많은 다양성, 더 많은 사랑에 영감을 줍니다. 당사의 모든 티백은 100% 지속 가능한 방식으로 공급되며, 이는 고품질의 주택, 교육 및 의료 서비스를 이용할 수 있도록 전 세계의 차 농부들에게 적절한 임금을 보장하는 것으로 해석됩니다. 당신의 차는 그들의 더 밝은 미래입니다.","['녹차', '맛', '차', '레몬', '립톤', '허니', '디카페인', '생생하다', '사람']"
식음료,음료,차,,B00514TE16,인스턴트 허브 음료 - Kudzu 및 허니서클 콤비네이션 - Gao Mao Jie Du Chong Ji Tea - 10개의 개별 서빙 백,,23531,23531,3.7,8.0,사용하기 쉬운 패킷. 20개의 개별 패킷이 있는 재밀봉 가능한 가방. 편리합니다! 여행이나 큰 차를 끓일 시간이 없을 때 적합합니다 Kudzu와 허니서클 허브를 결합하여 훌륭한 허브 티를 만듭니다 원산지는 중국입니다,이 개별 차 패킷은 시간이 부족할 때 적합하며 자신만의 블렌드를 추출하고 측정할 수 없습니다. 이 차는 이미 뜨거운 물을 추가할 수 있도록 설정되어 있습니다! 이 특별한 허브 티는 겨울철에 매우 인기가 있으며 열을 제거하고 독소를 배출하는 것으로 알려져 있습니다.,"['허브', '패킷', '서클', '차', '허니', '티', '서빙', '블렌드', '부족하다', '백사']"
식음료,음료,차,,B0D1Y2Z4Q7,"TeeLux 카모마일 라벤더 티백, 카모마일 & 라벤더 & 레몬 밤 허브 티, 카페인 프리, 진정 및 기분 좋은 아로마, 100개",TeeLux,26301,26301,4.4,1713.0,"[딜라이트 & 진정 아로마] - 이 차는 진정 라벤더, 편안한 카모마일, 진정 레몬 밤과 혼합된 맛있는 허브 티입니다. 신선하고 섬세한 맛을 제공하여 영혼을 진정시킵니다. 향기로운 맛은 마음과 몸을 편안하게 해줍니다. [맛있고 편안한 느낌] - TeeLux 카모마일 라벤더 허브 티는 부드럽고 부드러운 맛과 자연스럽고 진정 효과가 있는 향을 가지고 있습니다. 맛있는 카모마일 라벤더 차 한 잔을 즐기는 것은 하루가 끝날 때 휴식을 취하는 좋은 방법입니다. [100% 천연 및 천연 성분] - 이 카모마일 라벤더 차는 맛이 첨가되지 않았습니다. 방출하는 향은 100% 순수 천연 카모마일과 라벤더 향입니다. 맛있고 편안하며 상쾌한 차로 하루를 활기차게 만드세요. [프리미엄 블렌드 허브티] - 프리미엄 카모마일 꽃, 라벤더 꽃 봉오리, 레몬 밤을 신중하게 선택하여 엄선하여 햇볕에 건조시킨 다음 불순물을 수동으로 선별하여 깨끗하고 신선한 허브 티를 즐길 수 있습니다. [친환경 티백 100개] - 프리미엄 티백은 GMO 프리 식물 섬유로 만들어졌으며 티백은 퇴비화 가능합니다. 스트링과 태그가 없습니다. 추가 낭비 없음 - 건강하고 맛있는 차! [더 나은 서비스] - 마음에 들지 않는 제품에 대해 비용을 지불해야 한다고 생각하지 않습니다. 카모마일 라벤더 차가 기대에 미치지 못하는 경우 언제든지 이메일을 보내 주시면 기꺼이 도와드리겠습니다",,"['라벤더', '카모마일', '진정', '맛있다', '허브', '티', '편안하다', '맛', '티백', '천연']"
식음료,음료,차,,B0D62PB7DS,"30Bags 로즈 인삼 티백, 레드 데이트, 차이니즈 울프베리/구기자, 롱간, 허브 티 10gX30티백 (299.9g/300g) 꽃차 뷰티 및 뷰티 컨디셔닝 차 건강 차 휴일 선물 향기로운 차",XINANDYAO,31855,31855,2.9,3.0,"로즈 인삼 차는 약간 따뜻한 성질을 가지고 있으며 간과 위장에 조절 효과가 있어 인간의 신진 대사를 촉진하고 아름다움과 아름다움을 촉진합니다. 인체에 필요한 과학적 비율에 따라 영양소가 쉽게 흡수되며 인삼, 붉은 대추야자, 말린 귀원, 구기원, 구기베리, 장미의 독특한 신선함과 영양 컵이 더 많이 유지되고 인스턴트 폼과 5가지 맛이 통합되어 맛이 더 풍부합니다. 집이나 사무실에 있든 뜨거운 차 한 잔을 마시고 피로를 완화하고 편안한 시간을 제공합니다 사용법: 작은 봉지를 물컵에 넣고 끓인 물(약 80~90°C/ 176~204°F)의 끓인 물을 붓고 3분 후에 천천히 맛보세요.",,"['차', '인삼', '뷰티', '촉진', '베리', '맛', '티백', '아름답다', '비율', '붉다']"
