category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
식음료,음료,커피,,B002GWFA1Y,"Coffee Bean Direct 이탈리아 로스트 에스프레소, 원두 커피, 2.3kg(5파운드) 백",Coffee Bean Direct,68502,68502,4.4,1624.0,"이탈리안 로스트 에스프레소: 풍성한 풀 바디 고급 커피로 토스트하고 꿀 향이 특징입니다. 코코아와 스모키 당밀의 향과 다크 로스트 블렌드로 생생하고 강한 맛을 선사합니다 그라인드 중 하나: 브라질, 코스타리카, 수마트라, 케냐 등에서 커피를 공급하여 다음 컵에 가장 맛있는 원두를 찾습니다. 프렌치 프레스, AeroPress 또는 푸어 오버로 콜드 브루로 아이스를 시도해보세요 다양한 선택: 저희는 커피에 대한 열정을 가지고 있습니다. Single Origin, 디카페인, 블렌드 및 티 제품 라인을 사용해보십시오. 또한 라이트, 미디엄 및 다크 로스트도 살펴보세요 전문적으로 로스팅: 카페인을 듬뿍 넣는 것보다 더 많은 것을 기대하세요. 굵고 잘게 갈린 원두 옵션을 제공합니다. 라떼, 모카, 에스프레소 또는 드립에서 최고의 맛과 향을 즐기세요 Coffee Bean Direct: 로스팅 전문 지식, 현대적인 편리함, 공정한 가격에 대한 헌신으로 장인의 블렌드와 맛으로 상상할 수 있는 최고의 커피와 차를 제공할 수 있습니다","장인 이탈리안 로스트 커피 원두의 시그니처 블렌드는 호일 안감 밸브 백에 포장됩니다. 당사의 이탈리안 로스트 에스프레소는 다크 로스트이며 풍부한 풀 바디 커피를 만듭니다. 코코아 파우더와 스모키 당밀을 연상시키는 토스트하고 꿀 향과 맛 노트를 보여주는 이 다용도 고급 커피 원두는 에스프레소에 적합하지만 드립 커피 메이커, 푸어 오버, 프렌치 프레스, 퍼컬레이터 및 재사용 가능한 커피 포드에도 적합합니다.","['커피', '로스트', '원두', '에스프레소', '맛', '블렌드', '향', '이탈리안', '다크', '고급']"
식음료,음료,커피,,B07HCQ9D5N,Green Coffee Traders 원두 0.5kg(1파운드) 100% 자메이카 자메이카 블루 마운틴 로스트 커피,Green Coffee Traders,55386,55386,4.3,2107.0,100% 자메이카 블루 마운틴 - 혼합되지 않음 1학년 시티 로스트 (딥 브라운) 0.5kg(1파운드) - 원두 100% 만족 보장,"저희 커피 Green Coffee Traders 최고의 새로운 작물 자메이카 블루 마운틴 커피를 조달합니다. 25년의 경험을 가진 마스터 로스터는 세심한 관리와 일관성으로 공장에서 커피 원두를 손으로 로스팅합니다. 커피는 단방향 탈기 밸브와 정품 씰이 포함된 업계 최고의 포장으로 포장됩니다. 저희 커피의 품질을 즐기실 수 있습니다! 만족을 보장합니다. 자메이카의 블루 마운틴은 커피를 재배하기에 이상적인 조건을 제공합니다. 장엄한 열대 우림 아래의 보호된 장소에 위치한 소규모 농장은 세심한 주의를 기울여 손으로 고른 세계 최고의 커피콩을 생산합니다. 우리의 이야기 1993년에 설립된 당사는 전 세계에서 가장 좋은 그린 커피를 소싱하여 북미 고객에게 제공하는 것을 전문으로 합니다. 저희는 세계 최고의 커피만을 공급하고 있습니다! 엄격한 전문 아라비카, 유기농 및 공정 무역 유기농 그린 커피. 저희 커피는 미국과 캐나다에 보관되어 있으며, 북미 전역의 최고급 부티크 로스터에 최고급 레어 커피를 제공합니다.","['커피', '자메이카', '마운틴', '블루', '최고', '원두', '세계', '보장', '전문', '유기농']"
식음료,음료,커피,,B00UGB652A,Subtle Earth 유기농 커피 - 라이트 로스트 - 원두 커피 - 100% 아라비카 콩 - 낮은 산도 및 GMO 프리 - 0.9kg(2파운드) 백,Cafe Don Pablo,45691,45691,4.6,5667.0,"원산지 - Subtle Earth 유기농 커피는 온두라스에서 공급되는 원두를 특징으로 하며 깔끔한 마감과 낮은 산도로 가득 찬 깊고 풍부한 초콜릿 맛을 제공합니다. 아로마 노트 - 이 원두 커피 블렌드는 꿀, 캐러멜, 코코아 향이 나는 부드러운 밀크 초콜릿의 맛을 냅니다. 당사의 커피는 가볍게 로스팅되고 일관되고 매끄럽고 밝으며 순한 마무리와 달콤하고 기분 좋은 뒷맛으로 마시기 쉽습니다. 전문적인 로스팅 - 저희는 최고의 맛과 최적의 신선함을 보장하기 위해 배송 직전에 커피 원두를 소량으로 로스팅합니다. 품질 (및 책임) - 당사의 라이트 로스트 빈은 ""스페셜티"" 등급을 받았으며 일관된 품질을 위해 전문적으로 로스팅됩니다. 저희 커피는 윤리적으로 공급되며 USDA 유기농 인증을 받았습니다. 케토 및 비건 친화적이며 글루텐 및 견과류 프리. 환불 가능 - Don Pablo 위험 부담 없이 사용해보세요: 지금 구매하시고 저희 커피가 마음에 들지 않으시면 아마존을 통해 직접 문의하시면 기꺼이 환불해 드리겠습니다.",,"['커피', '로스팅', '원두', '유기농', '맛', '라이트', '전문', '로스트', '초콜릿', '낮다']"
식음료,음료,커피,,B09851MSC3,Kauai Coffee 코코넛 캐러멜 크런치 미디엄 로스트 - 큐리그 포드 K-Cup 브루어와 호환 (1인용 컵 24개 1팩),Kauai Coffee,32949,32949,4.5,28521.0,코코넛 캐러멜 크런치 미디엄 로스트 - 열대 코코넛과 스위트 캐러멜의 독특한 조합을 맛보세요 20% 하와이안 오리진 커피 - 하와이안 커피로 파라다이스 한 잔을 한 번에 맛보세요 KEURIG 커피 메이커용 - 일반 하드 쉘 K-Cup 커피 포드보다 플라스틱이 35% 적습니다. 총 24개의 포드 아라비카 커피 - 미디엄 로스트 1인용 커피 캡슐 및 포드는 쓴맛이 없는 부드러운 맛을 가지고 있습니다 KAUAI COFFEE 회사 부동산 - 하와이에서 가장 큰 커피 부동산은 일년 내내 농장 투어와 커피 시음을 제공합니다,"이 독특한 혼합은 과수원이 풍부한 화산 토양으로 영양을 공급하고 신선한 산비로 샤워하며 밝은 태평양 태양에 키스하고 부드러운 무역풍에 의해 냉각되는 칼라헤오 부동산에서 시작됩니다. 당사의 커피 포드는 일반 하드 쉘 포드보다 플라스틱이 35% 적으며 Keurig 2.0을 포함한 모든 K-Cup 브루어와 호환됩니다. K-Cup 는 Keurig Green Mountain, Inc.의 등록 상표입니다. Kauai Coffee 필터 컵은 Keurig Green Mountain, Inc.와 관련이 없습니다.","['커피', '포드', '로스트', '부동산', '미디엄', '캐러멜', '코코넛', '하와이안', '브루어', '인용']"
식음료,음료,커피,,B007CM2IAY,Mount Hagen 100.1g(3.4온스) 유기농 동결 건조 인스턴트 커피 - 2팩 | 유기농 미디엄 로스트 아라비카 원두로 만든 친환경 커피 | 공정 무역 커피 인스턴트 [100.1g(3.4온스) 병 2개],Mount Hagen,33226,33226,4.7,1000.0,"맛이 나지 않는 인스턴트 커피: 커피 부스트가 필요하고 빠르게 필요할 때 Mount Hagen을 선택하세요. 당사의 고급 동결 건조 공정은 신선한 아라비카 원두의 진정한 커피 맛과 향을 유지하여 풍부하고 풍성한 맛의 놀랍도록 부드러운 커피를 만듭니다. 또한, 인스턴트 커피는 차가운 물이나 우유에 아름답게 녹아 인스턴트 아이스 커피를 만듭니다. 편리하고 저렴한 2팩: 값비싼 브루잉 장비나 커피 머신이 프라임 카운터 공간을 차지하는 것을 잊으세요. Mount Hagen의 멀티팩 컴팩트 100.1g(3.4온스) 유기농 커피 유리병으로 뜨거운 물만 있으면 되며 컴팩트한 100.1g(3.4온스) 유리병당 약 50잔의 맛있는 커피를 마실 수 있습니다. 그리고 가장 좋은 부분 - 청소가 필요하지 않습니다! 수상 경력에 빛나는 Mount Hagen 최고의 인스턴트 유기농 커피 목록에서 지속적으로 1위를 차지하여 많은 감정가가 가장 좋아하는 이동 중에도 즐겁게 활동합니다. (구글에서 확인하면 볼 수 있습니다!) 당사의 우수한 인스턴트 커피는 100% USDA 유기농, 공정 무역 아라비카 원두로 만들어집니다. Mount Hagen 커피는 글루텐 프리 및 OU 코셔 인증을 받았습니다. 공예의 마스터: 균형 잡힌 부드러운 인스턴트 커피 한 모금은 파푸아 뉴기니 하겐 산 주변의 울창한 산에서 역사의 맛입니다. 1986년부터 당사는 낮은 산도와 쓴맛 없이 자연적으로 순한 맛을 즐길 수 있도록 완벽한 브루를 만들어 왔습니다. MOUNT HAGEN: 유기농 공정 무역 커피 생산의 선구자인 당사는 맛이 좋을 뿐만 아니라 좋은 커피에 자부심을 느낍니다. 당사의 유기농 공정 무역 커피의 모든 과립은 근로자가 공정하고 존경받는 급여를 받고 있으며, 당사가 제공하는 인프라에서 번성하는 가족, 교육, 건강 및 희망의 힘을 얻는 지역 사회에 의해 심기, 재배, 수확, 가공 및 포장됩니다. 스크롤하여 지금 구매를 클릭하고 미래를 지원하세요.",,"['커피', '인스턴트', '유기농', '맛', '무역', '공정', '라비', '카페', '원두']"
식음료,음료,커피,,B000FUYCJ0,"Cafe Du Monde 치커리 커피, 425.2g(15온스) (2팩)",Cafe Du Monde,26287,26287,4.7,4605.0,치커리 커피 Cafe Du Monde 뉴올리언스 스타일 커피 그라운드 커피 캔 각 캔은 425.2g(15온스)이며 캔 2개가 포함되어 있습니다,"이 커피는 1년 내내 오리지널 프랑스 마켓 커피 스탠드인 Cafe Du Monde에서 제공되는 ""독점적인"" '커피 & 치커리' 블렌드로 확인되었습니다. 이 인기 있는 뉴올리언스 랜드마크는 1860년대 초부터 프랑스 시장에 위치해 있습니다.","['커피', '커리', '캔', '프랑스', '뉴올리언스', '블렌드', '독점', '라운드', '랜드마크', '마켓']"
식음료,음료,커피,,B0763TVMM4,"Mayorga 인텐스 다크 로스트 커피, 0.9kg(2파운드) 백 - Muy Macho Blend, 세계에서 가장 강력한 유기농 커피 - 100% 아라비카 홀 커피콩 - 대담한 맛 - 특수 등급, GMO 프리, 직접 거래",Mayorga,35996,35996,4.5,1642.0,"MAYORGA 커피 무이 마초 로스트 - Muy Macho Loast는 페루와 온두라스의 커피를 ""낮고 느리게"" 로스팅하여 깊고 어둡고 독특한 맛을 선사합니다. Mayorga 달콤한 초콜릿 마감으로 이 부드러운 다크 로스트 커피를 완성했습니다. 대담한 커피 애호가를 위한 완벽한 옵션으로 컬트 같은 추종자를 얻었습니다. 이 커피를 한 모금만 마시면 상단 로프에서 날아다니는 킥을 던질 준비가 됩니다. 100% 아라비카 홀빈 커피 - Muy Macho와 함께 반지에 들어가 라틴 아메리카에서 온 소규모 농부들이 제공하는 최고의 유기농 커피 콩 블렌드의 신선함을 즐기세요. 당사의 원두 커피는 가장 부드럽고 신선하며 맛있는 커피 경험을 위해 집에서 분쇄하는 것을 선호하는 커피 애호가에게 적합합니다. 시그니처 슬로우 로스팅 과정 - Mayorga 코피는 특수 등급, 100% 아라비카, 그늘에서 자란 커피로, 미국에서 로스팅 및 포장됩니다. 당사의 시그니처 라틴 슬로우 로스팅 공정을 사용하여 커피를 소량으로 로스팅하여 각 시그니처 로스트에 독특한 맛을 부여하고 최고 품질을 보장합니다. 유기농 인증 및 지속 가능한 공급 - 당사는 고객이 깨끗하고 순수한 음식을 섭취할 자격이 있다고 믿습니다. 당사의 인증된 유기농 제품은 환경, 고객 및 농부들에게 친절합니다. 이러한 사고 방식은 당사가 사업을 운영하는 방식과 우리가 내리는 결정의 모든 측면에 스며듭니다. 지속 가능한 운영은 마케팅 개념이 아닙니다. 이는 우리가 매일 내려야 하는 양심적인 결정입니다. MAYORGA 커피 - ¡HECHO CON ORGULLO LATINO! Mayorga 는 라틴 아메리카의 생산자 지원에 중점을 둔 라틴계 소유 회사입니다. 저희 제품의 품질은 타의 추종을 불허합니다. 1997년부터 당사는 농부와 거래하는 것이 아니라 협력함으로써 업계 리더로서의 명성을 쌓았습니다. 당사는 라틴 아메리카뿐만 아니라 모든 시설에서 모든 수준의 지속 가능성에 투자하고 있습니다.",,"['커피', '로스팅', '라틴', '로스트', '유기농', '지속', '카페', '아메리카', '맛', '농부']"
식음료,음료,커피,,B005GV9RZC,Maxim 그라운드 오리지널 한국 커피 - 100팩,Maxim,33558,32879,4.7,2096.0,"처터 커피를 만드는 번거로움과 번거로움 없이 아로마 커피 한 잔을 즉시 즐기세요 각 개별 커피 스틱은 동결 건조 커피, 리치 크리머 및 설탕의 완벽한 비율로 채워져 있습니다 하루를 시작할 수 있는 멋진 커피 한 잔만 마시면 됩니다! 커피 (Maxim 오리지널), 설탕, 비유제품 크리머 (옥수수 시럽, 수소화 식물성 오일, 카세인, 인산 디칼륨, 인산 삼칼슘)","Maxim 오리지널 커피풍부한 맛과 탁월한 품질의 완벽한 균형을 좋아하는 사람들을 위해 제작된 프리미엄 블렌드인 Maxim 오리지널 커피로 커피 경험을 향상시키세요. 최고급 커피 원두에서 공급되고 전문적으로 로스팅된 Maxim 오리지널 커피는 매번 대담하고 향기로운 컵을 제공합니다. 주요 특징: 풍부하고 견고한 맛: Maxim 오리지널 커피의 깊고 견고한 맛에 빠져보세요. 엄선된 커피 원두는 커피 애호가들이 맛볼 수 있는 만족스럽고 풍성한 맛을 보장합니다. 고품질 원두: Maxim 오리지널을 만들기 위해 최고 품질의 커피콩만을 사용하는 것에 자부심을 느낍니다. 그 결과 가장 안목 있는 커피 감정가들의 기준을 충족하는 탁월한 커피 경험을 제공합니다. 전문적으로 로스팅: 당사의 커피 원두는 전문적으로 완벽하게 로스팅되어 풍부하고 복잡한 맛을 발휘하여 Maxim 오리지널을 프리미엄 커피 경험을 원하는 사람들에게 탁월한 선택입니다. 편리한 포장: Maxim 오리지널 커피는 편리한 포장으로 제공되어 언제든지 갓 추출한 컵을 쉽게 즐길 수 있습니다. 집에서나 사무실에서든 품질을 저하시키지 않으면서 편리함을 즐기세요. 다용도 브루잉 옵션: 원하는 방식으로 오리지널 커피를 즐기세요. 블랙, 크림 또는 좋아하는 커피 기반 레시피의 일부로 선호하든, 이 블렌드의 다재다능한 특성은 모든 선호도를 충족시킵니다. 매일 아침을 꼭 맞는 오리지널 커피로 즐거운 경험으로 만드세요. 지금 이 프리미엄 커피 블렌드를 장바구니에 추가하고 최고의 품질의 커피의 특별한 맛을 느껴보세요.","['커피', '맛', '원두', '경험', '완벽하다', '전문', '탁월하다', '로스팅', '편리하다', '블렌드']"
식음료,음료,커피,,B00KF4WFKO,"Eight O'Clock Coffee 다크 이탈리안 로스트 1인용 큐리그 K-컵 포드, 미디엄 로스트 커피 포드, 96개",Eight O'Clock Coffee,67851,67851,4.7,23914.0,대담한 초콜릿과 풀 바디 다크 로스트 카페인 함유 정교회 연합 코셔 재활용 가능* K-컵 포드: 심플. 맛있습니다. 재활용 가능. 여러분이 알고 사랑하는 것과 동일한 훌륭한 맛의 커피를 즐기세요. 다 끝나면 껍질을 벗기고 비우고 재활용하기만 하면 됩니다. *모든 커뮤니티에서 재활용이 아닌 현지에서 확인하세요. 포장은 다를 수 있습니다.,이탈리아는 세계 최고의 커피를 생산하는 것으로 유명합니다. Eight O'Clock Coffee 다크 이탈리안 로스트는 단일 K-Cup 포드로 이탈리아의 모든 맛을 선사합니다. 이 어두운 수제 블렌드는 대담하게 살 수 있습니다. 에스프레소 및 카푸치노 애호가에게 이상적입니다. 100% 아라비카 커피로 제작되었습니다. Orthodox Union Kosher. 모든 Keurig K-Cup 포드 1인용 커피 메이커와 호환됩니다. 버튼 한 번만 누르면 맛있고 신선한 커피를 즐기세요. Eight O'Clock Coffee 다크 이탈리안 로스트는 언제 어디서나 이탈리아의 맛을 경험할 수 있습니다!,"['커피', '포드', '로스트', '재활용', '다크', '맛', '이탈리안', '이탈리아', '맛있다', '인용']"
