category1,category2,category3,goodsKey,ASIN,goodsName,brand,originalPrice,discountedPrice,ratingAvg,ratingCount,goodsInfo,goodsDesc,KeyWords
식음료,음료,커피,,B002GWMGV6,"Coffee Bean Direct Highlander Grogg 맛, 원두 커피, 2.3kg(5파운드) 백",Coffee Bean Direct,72878,72878,4.4,1424.0,"하이랜더 그로그: 이 버터처럼 매운 맛의 블렌드와 위스키 향이 더해져 아침마다 밝게 빛납니다(알코올 미포함). 가볍고 매끄러우며 쌀쌀한 아침에 적합합니다. 그라인드 중 하나: 브라질, 코스타리카, 수마트라, 케냐 등에서 커피를 공급하여 다음 컵에 가장 맛있는 원두를 찾습니다. 프렌치 프레스, AeroPress 또는 푸어 오버로 콜드 브루로 아이스를 시도해보세요 다양한 선택: 저희는 커피에 대한 열정을 가지고 있습니다. Single Origin, 디카페인, 블렌드 및 티 제품 라인을 사용해보십시오. 또한 라이트, 미디엄 및 다크 로스트도 살펴보세요 전문적으로 로스팅: 카페인을 듬뿍 넣는 것보다 더 많은 것을 기대하세요. 굵고 잘게 갈린 원두 옵션을 제공합니다. 라떼, 모카, 에스프레소 또는 드립에서 최고의 맛과 향을 즐기세요 Coffee Bean Direct: 로스팅 전문 지식, 현대적인 편리함, 공정한 가격에 대한 헌신으로 장인의 블렌드와 맛으로 상상할 수 있는 최고의 커피와 차를 제공할 수 있습니다","백파이프를 깨고 The Bonnie Banks o Loch Lomond의 멋진 연설을 시작하세요! 버터처럼 매운 맛의 블렌드와 위스키(맛...죄송합니다, 알코올 없음)가 순식간에 내면의 하이랜더를 불러일으킬 것입니다. 이 다용도 고급 커피 원두는 드립 커피 메이커, 푸어 오버, 프렌치 프레스, 퍼컬레이터 및 재사용 가능한 커피 포드에 적합합니다.","['커피', '맛', '원두', '블렌드', '라인', '위스키', '버터', '알코올', '전문', '드립']"
식음료,음료,커피,,B07BBYJNTT,"Manatee Gourmet Coffee 싱글 서빙 포드, Keurig 2.0 K-컵 브루어용, 향미, 미디엄 로스트 저 산성 커피 실키 스무스, 스위트 너티 피니시, 캐리비안 딜라이트 80개입",Manatee Gourmet Coffee,47076,47076,4.6,798.0,"컵에 담은 열대의 본질. 중남미 지역 최고급 원두의 풍부한 저 산성 블렌딩으로 제공됩니다. 열대 코코넛, 헤이즐넛, 캐러멜의 힌트를 얻어 개선되었습니다. 미디엄 로스트 커피 싱글 컵은 1.0 및 2.0 버전을 비롯한 모든 Keurig K 컵 브루어에서 호환됩니다. 뛰어난 풍미와 향을 위해 100% 아라비카 프리미엄 원두로 만든 소량 배치 사이즈. 안전한 품질 인증 및 코셔 인증 공장에서 로스팅되고 포장됩니다. 상자는 카운터에 잘 맞으며 좋아하는 커피를 마실 때 쉽게 분배할 수 있습니다.",Manatee Gourmet Coffee는 전 세계에서 가장 좋은 원두만을 수입합니다. Manatee Gourmet Coffee는 로스팅하고 완벽하게 블렌딩한 다음 정성껏 포장하여 배송됩니다. Manatee Gourmet Coffee는 매우 만족스러운 풍부한 바디감의 다양한 맛을 느낄 수 있는 순수 아라비카 원두를 공급함으로 큰 자부심을 가지고 있습니다. Manatee Gourmet Coffee는 본질적으로 산성 함량이 낮은 원두를 블렌딩하여 얻을 수 있는 균형 잡힌 고급 저 산성 커피입니다. 또한 뛰어난 맛에 영향을 주지 않고 산도를 최소화하는 방식으로 콩을 로스팅합니다.,"['원두', '컵', '산성', '커피', '로스팅', '맛', '인증', '미디엄', '브루어', '카페']"
식음료,음료,커피,,B004H4SHUA,"Cafe Du Monde 커피, 프렌치 로스트, 368.5g(13온스) (3팩)",Kikkoman,48904,48904,4.7,903.0,Cafe' Du Monde의 프렌치 로스트 커피. 오리지널 프랑스 시장 커피 스탠드. 100% 아라비카 콩과 혼합하세요. 부드러운 맛,"Cafe Du Monde 커피, 프렌치 로스트, 368.5g(13온스) (3팩)","['커피', '프렌치', '로스트', '혼합', '프랑스', '콩', '카페', '시장', '스탠드', '부드럽다']"
식음료,음료,커피,,B09T8PKZ55,"Purity Coffee EASE 다크 로스트 저산성 유기농 커피 - USDA 인증 유기농 특수 등급 아라비카 원두 커피 - 곰팡이, 진균 독소 및 살충제에 대한 타사 테스트 - 2.3kg(5파운드) 백",PURITY COFFEE,178665,178665,4.3,158.0,"소화를 돕기 위해 다크 로스팅: 소화 건강을 염두에 두고 제작되었습니다. 높은 수준의 항산화 페놀 화합물과 저산성 커피를 위한 완벽한 균형. 약간 어두운 로스트는 건강과 웰빙을 위해 멜라노이딘을 증가시키고 더 어둡고 신선한 로스트 커피의 더 즐겁고 견고한 맛을 선사합니다. USDA 유기농 그린 커피콩: 당사의 인증된 유기농 커피콩은 재생 농장, 특수 등급, 열대우림 동맹, 스미소니언 버드 친화적, 데메테르 인증을 받았습니다. 모든 수확은 최적의 수준의 폴리페놀 및 기타 항산화 화합물에 대한 실험실 테스트를 거쳤으며 여러분이 좋아할 최고의 맛 프로필을 보장합니다. 무결점, 순수한 장점: 저희는 건강상의 이점을 극대화한다는 단일 목표로 커피를 생산합니다. 그렇기 때문에 Purity 표준은 농업, 소싱, 가공, 로스팅 및 포장과 같은 생산 체인의 모든 단계에서 건강에 끊임없이 초점을 맞춰 고고도 커피 원두의 모든 배치를 엄격하게 테스트하는 데 비용을 아끼지 않습니다. 신선도 중심 및 지속 가능성: 다크 로스트 퓨리티 커피를 받으면 구운 날만큼 신선한 맛이 납니다. 저희는 또한 가능한 한 많은 재사용 및 지속 가능한 소재를 사용합니다. 신선함을 유지하기 위해 커피 백을 질소로 씻어 내고 산소 수준을 1-2%까지 낮추어 커피가 썩지 않고 오일이 산화되는 것을 방지합니다. 웰빙을 위해 제작된 고항산화 유기농 커피: 당사는 커피 생산 과정의 모든 단계에서 웰빙 혜택을 극대화하는 데 전적으로 집중하고 있습니다. 그리고 프로세스의 모든 단계를 말할 때 우리는 그것을 의미합니다. Purity Coffee의 유기농 커피는 결함 없는 특수 등급으로, 전 세계에서 생산되는 커피의 1%에만 사용되는 원두의 표준입니다.",,"['커피', '유기농', '생산', '건강', '로스트', '웰빙', '맛', '항산화', '원두', '인증']"
식음료,음료,커피,,B0128EUY24,"Death Wish Coffee Valhalla 자바 원두 커피, 공정 무역 및 USDA 인증 유기농 - 2.3kg(5파운드) 백",Death Wish Coffee,109415,109415,4.6,7385.0,데이 스타터 홀빈 커피 다크 로스트: 커피 원두로 매일 아침 1파운드의 힘과 에너지를 얻으세요. 이 다크 커피 원두는 견고하고 대담한 맛으로 만들어졌습니다. 풍부하고 강렬한 블랙 & 대담한 원두 커피로 감각을 깨우세요. 고품질 커피 원두: 기본 컵을 강렬한 커피로 바꿔보세요. 이 최고의 커피를 한 모금 마시면 더 많은 원두에 '예'라고 말할 수 있습니다! Vahalla Java Odinforce 블렌드 장인 커피 원두로 매일 생기를 느껴보세요! 강한 커피 원두: 맛볼 수 있는 최고의 커피 원두의 다크 로스트에서 카페인을 얻으세요! 이 로스트 커피 원두는 인도네시아 화산 및 중남미의 영양이 풍부한 토양의 프리미엄 아라비카와 로부스타로 만들어졌습니다. GODLY COFFEE 홀빈 다크 로스트: 풍부한 맛으로 만든 최고의 원두 커피를 추출하세요. 이 원두 로스트 커피는 초콜릿으로 녹인 견과류의 흙 향이 있습니다. 이 고급 커피 원두는 강력한 카페인을 첨가하여 강력하고 강하게 만듭니다! DEATH WISH COFFEE 약속: 많은 고객들처럼 다크 로스트 원두 커피를 즐기시기 바랍니다. 마음에 들지 않으시면 알려주시면 환불해 드리겠습니다. 당사의 고급 베스트셀러 커피 원두를 시험해 보는 것은 위험 부담이 없습니다!,,"['커피', '원두', '로스트', '다크', '풍부하다', '최고']"
식음료,음료,커피,,B000FV5F4U,Coffee Du Monde 캔 12개(캔 6개) - 425.2g(15온스) 캔,Cafe Du Monde,68543,68543,4.8,3233.0,다크 로스트 커피와 치커리의 풍부한 혼합 전통적으로 제공되는 Au Lait은 뜨거운 우유와 하프 앤 하프를 혼합했습니다 미국 제품,The famous Cafe Du Monde of New orleans의 캔 6개.,"['캔', '혼합', '하프', '풍부하다', '커피', '커리', '전통', '우유', '미국', '로스트']"
식음료,음료,커피,,B004E4BUZW,"Lavazza Qualita Rossa, 249.5g(8.8온스) 브릭, 그라운드(3개 팩)",Lavazza,23628,23503,4.5,10154.0,"3팩, 각 순중량 249.5g(8.8온스) 브릭 (그라운드 에스프레소). 커피 유형: 그라운드 커피, 사이즈: 250g (8.8온스) 브릭 - 3개 팩. 최고 품질의 아라비카와 로부스타 원두를 혼합했습니다. 사용처: 에스프레소, 카푸치노 및 이탈리안 모카. 이탈리아 제품.",,"['라운드', '브릭', '커피', '에스프레소', '혼합', '원두', '모카', '로부스타', '이탈리아']"
식음료,음료,커피,,B07GC819YK,"Highground 유기농 인스턴트 레귤러 커피, 100g(3.4온스)",Highground,13836,13836,4.4,2515.0,즉석 동결 건조 커피: 저희는 신중하게 선택되고 완벽하게 로스팅된 100% 아라비카 원두를 사용하여 맛있는 커피를 만듭니다. 이 미디엄 로스트 커피 가루는 신선하고 풍부하며 강렬한 맛이 특징입니다 뜨겁거나 차가운 물 준비: 뜨겁거나 차가운 물에 완벽하게 녹습니다. 아이스 커피로 즐기거나 우유 또는 우유 대체품과 함께 뜨겁게 즐기세요 유기농 및 공정 무역 인증: 지속 가능한 방식으로 공급되고 공정 무역 인증을 받은 최고급 유기농 및 공정 무역 아라비카 커피 원두로 제작된 Highground 제품은 기분이 좋은 즉각적인 맛을 제공합니다 병당 40컵 이상의 커피: 몇 초 만에 프리미엄 품질의 커피가 준비되어 있으며 커피 메이커가 필요하지 않습니다 목적에 맞는 포장: 가볍고 재밀봉이 가능하며 이동 중에도 커피에 적합합니다. Highground Coffee의 신선도는 30% 재활용 소재로 만든 친환경 병에 유지됩니다,"Highground 유기농 인스턴트 레귤러 커피, 100g(3.4온스)","['커피', '유기농', '뜨겁다', '공정', '무역', '인스턴트', '물', '맛', '완벽하다', '우유']"
식음료,음료,커피,,B088L2D2PY,"Peet's Coffee, Bestseller's Keurig 브루어용 버라이어티 팩 K-Cup 포드 - 메이저 디카슨, 빅뱅, 프렌치 로스트, 카페 도밍고, 유기농 알마 데 라 티에라, 하우스 블렌드 60개 (K-컵 팩 6박스 ods) 팩. 노화는 다를 수 있습니다",Peet's Coffee,78127,78127,4.7,3928.0,"Peet's Keurig K-Cup 포드 10개 박스 6개, 메이저 디카슨 블렌드, 빅뱅, 프렌치 로스트, 카페 도밍고, 유기농 알마 드 라 티에라, 하우스 블렌드 각 1박스 - 100% 아라비카 커피. 제한된 시간 동안 포장은 다를 수 있습니다. 맛과 로스트: 저희의 베스트셀러 커피. 다크 로스트는 초콜릿의 달콤함과 균형을 이루는 스모키 노트와 함께 풍부하고 복잡한 컵을 제공합니다. 기분 좋은 아로마 미디엄 로스트 커피는 부드럽고 균형 잡힌 맛을 제공합니다 추출 방법: Peet's의 1인분, K-Cup 포드는 모든 Keurig K-Cup 브루어와 호환됩니다 비교할 수 없는 유기농: 당사의 유기농 커피는 USDA 유기농 인증을 통과해야 할 뿐만 아니라 품질과 탁월한 맛에 대한 엄격한 기준을 충족해야 합니다 영향력 있는 소싱: 구입하는 커피는 사람과 지구의 복지에 영향을 줄 수 있습니다. Peet's는 커피가 재배되는 지역 사회에 긍정적인 영향을 미치는 데 적극적으로 참여하고 있습니다.","Peet's Coffee 베스트셀러 버라이어티 팩, 큐리그 커피 메이커용 60개 1인용 K-Cup 커피 포드, K-Cups의 편리함과 함께 커피의 탁월한 스펙트럼. 가장 인기 있는 다크 및 미디엄 로스트를 탐험하세요. 메이저 디카슨의 블렌드 (비교할 수 없는 월드 블렌드, 풍부하고 복합적이며 풀 바디. 다크 로스트. ), 빅뱅(부드럽고 중간 스타일의 열대 과일의 활기찬 폭발. 미디엄 로스트. 프렌치 로스트 (커피 포워드, 우드 스모크, 탄 캐러멜. 다크 로스트. ), 카페 도밍고 (너티, 브로드 바디, 미디엄 로스트 퍼펙션. 미디엄 로스트. ), 유기농 Alma de la Tierra (달콤한 시트러스와 초콜릿의 미묘한 노트로 부드럽습니다. 다크 로스트), 하우스 블렌드 (라이블리, 스위트, 익숙한 라틴 블렌드. 다크 로스트). K-Cup 포드 10개가 들어있는 박스 6개가 포함되어 있습니다. Peet's의 K-Cup 포드는 모든 Keurig K-Cup 브루어와 호환됩니다.","['로스트', '커피', '블렌드', '유기농', '포드', '다크', '미디엄', '박스', '메이저', '맛']"
식음료,음료,커피,,B07C54X521,Farmer Brothers 프리미엄 블렌드 100% 아라비카 원두 커피 - 2.3kg(5파운드) 백,Farmer Brothers,83086,83086,4.5,503.0,"프리미엄 블렌드, 100% 아라비카 커피 원두 견과류, 초콜릿 향이 있는 미디엄 로스트. 둥근 중간 바디. 싱글 2.3kg(5파운드). 원두 커피 봉지 레스토랑, 호텔, 커피숍 및 카페에서 사용하기 좋습니다","Farmer Brothers 프리미엄 블렌드는 100% 아라비카 커피 원두를 사용하여 로스팅됩니다. 이 2.3kg(5파운드). 가방은 매일 신선한 커피를 갈아서 로스팅할 수 있도록 도와줍니다. 부드럽고 균형 잡힌 커피를 위한 견과류, 초콜릿 맛 노트가 있는 미디엄 로스트.","['커피', '원두', '블렌드', '프리미엄', '카페', '라비', '미디엄', '견과류', '로스팅', '초콜릿']"
식음료,음료,커피,,B00023J0VA,Danesi Caffe 이탈리아 커피 콩 - 에스프레소용 전체 로스트 커피콩 - 에스프레소 커피콩 및 미디엄 로스트 원두 - 커피 빈 - 커피 빈 에스프레소 - 커피 원두 - 커피 원두 - 골드 (1kg(2.2파운드),D DANESI CAFFÈ,47076,47076,4.5,721.0,"신선한 로스트 커피콩: Danesi 골드 블렌드는 100% 프리미엄 품질의 에스프레소 등급 아라비카 커피콩으로 만든 완벽하게 균형 잡힌 대담한 원두 커피입니다. 갓 구운 커피콩은 최고의 커피콩입니다! 최고의 에스프레소 커피콩: 당사의 미디엄 로스트 커피 원두는 부드럽지만 정교하게 복잡하며 꿀과 캐러멜이 약간 함유되어 있습니다. 실크처럼 부드러운 바디와 아로마 마감으로 감각을 감싸고 밝은 하루를 보낼 수 있습니다. 윤리적 공급: 당사는 고급 커피를 생산하기 위해 지속 가능한 관행에 전념하는 영향이 적은 기술을 사용하여 소규모 농장 및 협동 조합과 직접 협력합니다. 농장에서 컵까지, 저희는 농부와 지구에 대한 연민을 믿습니다. 가족 운영 사업: Danesi는 1905년 이탈리아 로마에서 설립되었으며 이탈리아 커피 문화를 보존하는 데 깊은 영향을 미치고 있습니다. 이 회사는 현재 Danesi의 설립자의 증손녀가 관리하고 있으며 글로벌 성장을 계속하고 있습니다. 예: Danesi Caffe는 '전통적인 이탈리아 에스프레소 커피 보호를 위한 컨소시엄'과 '국제 여성 커피 협회'의 자랑스러운 회원으로, 공정한 임금과 전 세계 여성 주도 농촌 농장의 발전을 지원합니다.",,"['커피', '커피콩', '에스프레소', '원두', '이탈리아', '로스트', '농장', '최고', '설립', '부드럽다']"
